レースコード,レース日,レース場コード,レース回,1枠_登録番号,1枠_推定ST,1枠_推定ST_p25,1枠_推定ST_p75,2枠_登録番号,2枠_推定ST,2枠_推定ST_p25,2枠_推定ST_p75,3枠_登録番号,3枠_推定ST,3枠_推定ST_p25,3枠_推定ST_p75,4枠_登録番号,4枠_推定ST,4枠_推定ST_p25,4枠_推定ST_p75,5枠_登録番号,5枠_推定ST,5枠_推定ST_p25,5枠_推定ST_p75,6枠_登録番号,6枠_推定ST,6枠_推定ST_p25,6枠_推定ST_p75
202608232002,2026-08-23,20,02R,4092,0.1591,0.1205,0.1978,4981,0.1661,0.1295,0.2027,5328,0.1477,0.1027,0.1928,4982,0.1668,0.1305,0.203,3352,0.1641,0.1198,0.2084,3746,0.17,0.1369,0.2032
202608232003,2026-08-23,20,03R,4407,0.1515,0.1117,0.1913,5208,0.1665,0.1207,0.2122,3939,0.1535,0.1166,0.1904,4438,0.1075,0.0688,0.1463,3992,0.1541,0.1197,0.1885,4236,0.1495,0.1163,0.1827
202608232004,2026-08-23,20,04R,4113,0.1596,0.1212,0.1981,4058,0.1853,0.1442,0.2263,3211,0.1577,0.1198,0.1957,5338,0.1423,0.086,0.1986,4064,0.1577,0.1196,0.1957,4880,0.1697,0.1348,0.2045
202608232005,2026-08-23,20,05R,3703,0.1619,0.1133,0.2105,5005,0.138,0.0923,0.1837,3974,0.1522,0.1106,0.1939,4067,0.1508,0.1138,0.1879,5186,0.168,0.127,0.209,5012,0.1586,0.1198,0.1974
202608232006,2026-08-23,20,06R,3885,0.16,0.1158,0.2041,4731,0.1645,0.1269,0.202,4550,0.156,0.1204,0.1917,4092,0.1636,0.125,0.2023,4888,0.1667,0.1264,0.207,4290,0.1339,0.0939,0.174
202608232007,2026-08-23,20,07R,3826,0.1315,0.0906,0.1723,3875,0.1734,0.133,0.2138,4734,0.1434,0.1074,0.1794,3532,0.1567,0.1166,0.1968,5328,0.1536,0.1086,0.1987,3502,0.1838,0.1326,0.2349
202608232008,2026-08-23,20,08R,3898,0.1308,0.0914,0.1703,4159,0.1443,0.1083,0.1802,3987,0.1622,0.1158,0.2085,3587,0.155,0.1119,0.1981,4113,0.167,0.1286,0.2055,3352,0.1776,0.1333,0.2219
202608232009,2026-08-23,20,09R,5081,0.1686,0.1259,0.2114,3939,0.1595,0.1226,0.1964,5186,0.1621,0.1211,0.2031,3211,0.1607,0.1228,0.1987,5111,0.1427,0.1055,0.1798,4116,0.2154,0.1748,0.2561
202608232010,2026-08-23,20,10R,4064,0.1503,0.1122,0.1883,3992,0.1542,0.1198,0.1886,3703,0.1634,0.1148,0.212,5286,0.1433,0.1012,0.1854,3885,0.1674,0.1232,0.2115,4981,0.1795,0.1429,0.2161
202608232011,2026-08-23,20,11R,5005,0.1305,0.0848,0.1762,4880,0.1563,0.1214,0.1911,3826,0.133,0.0921,0.1738,3680,0.1787,0.1376,0.2198,4407,0.1589,0.1191,0.1987,4550,0.1754,0.1398,0.2111
202608232012,2026-08-23,20,12R,4734,0.1419,0.1059,0.1779,4438,0.1105,0.0718,0.1493,4058,0.1793,0.1382,0.2203,3746,0.1536,0.1205,0.1868,4731,0.1644,0.1268,0.2019,4067,0.1672,0.1302,0.2043
202608232101,2026-08-23,21,01R,3629,0.1391,0.1021,0.1762,5209,0.1887,0.1395,0.238,4598,0.1314,0.0944,0.1684,3784,0.1508,0.1081,0.1935,3681,0.1692,0.1328,0.2055,5443,0.2528,0.1962,0.3093
202608232102,2026-08-23,21,02R,3853,0.1701,0.1272,0.213,3892,0.165,0.1237,0.2062,4219,0.2209,0.1716,0.2701,4025,0.1658,0.1218,0.2099,3804,0.1509,0.1092,0.1927,3303,0.2015,0.1528,0.2503
202608232103,2026-08-23,21,03R,3158,0.1332,0.0932,0.1732,5271,0.1531,0.1099,0.1963,3743,0.138,0.0993,0.1767,3773,0.1568,0.113,0.2007,3841,0.1598,0.1209,0.1987,3566,0.2058,0.1606,0.2509
202608232104,2026-08-23,21,04R,4294,0.1151,0.0768,0.1535,3251,0.1963,0.1585,0.2341,3745,0.1544,0.1158,0.1929,4257,0.1343,0.095,0.1736,4145,0.2499,0.2116,0.2882,4523,0.1667,0.1291,0.2043
202608232105,2026-08-23,21,05R,5158,0.1383,0.0932,0.1833,3809,0.1977,0.155,0.2404,5394,0.174,0.1263,0.2217,3808,0.1581,0.1182,0.1979,4180,0.1615,0.1257,0.1973,4958,0.1614,0.1221,0.2006
202608232106,2026-08-23,21,06R,4598,0.1299,0.0929,0.1669,5343,0.1559,0.1072,0.2045,3439,0.1427,0.1066,0.1788,3752,0.1534,0.1137,0.1931,3853,0.1775,0.1346,0.2204,4578,0.1761,0.1337,0.2185
202608232107,2026-08-23,21,07R,3892,0.1575,0.1162,0.1987,4346,0.1784,0.1314,0.2254,5271,0.1471,0.1039,0.1903,3602,0.1837,0.1309,0.2365,3617,0.2098,0.166,0.2535,5384,0.2297,0.181,0.2784
202608232108,2026-08-23,21,08R,3681,0.1618,0.1254,0.1981,4145,0.25,0.2117,0.2883,5244,0.1685,0.1241,0.2129,4543,0.1732,0.1271,0.2193,3773,0.1597,0.1159,0.2036,3872,0.195,0.1419,0.2481
202608232109,2026-08-23,21,09R,3251,0.1888,0.151,0.2266,4958,0.148,0.1087,0.1872,5209,0.1827,0.1335,0.232,4219,0.2239,0.1746,0.2731,5443,0.2393,0.1827,0.2958,3841,0.1733,0.1344,0.2122
202608232110,2026-08-23,21,10R,5055,0.1331,0.0899,0.1763,4025,0.1688,0.1248,0.2129,3566,0.1864,0.1412,0.2315,3745,0.1574,0.1188,0.1959,5343,0.1558,0.1071,0.2044,4364,0.1425,0.1093,0.1758
202608232111,2026-08-23,21,11R,3439,0.1412,0.1051,0.1773,4257,0.1373,0.098,0.1766,3629,0.1406,0.1036,0.1777,3809,0.1947,0.152,0.2374,3743,0.1439,0.1052,0.1826,3804,0.1644,0.1227,0.2062
202608232112,2026-08-23,21,12R,4543,0.1687,0.1226,0.2148,3617,0.2099,0.1661,0.2536,3158,0.1347,0.0947,0.1747,5158,0.1428,0.0977,0.1878,4578,0.1626,0.1202,0.205,4180,0.175,0.1392,0.2108
202608232201,2026-08-23,22,01R,5141,0.1442,0.1099,0.1785,4076,0.1952,0.1528,0.2376,3859,0.1407,0.0967,0.1847,5143,0.1885,0.1442,0.2328,4023,0.1733,0.1311,0.2156,5420,0.1686,0.1226,0.2146
202608232202,2026-08-23,22,02R,5316,0.1465,0.108,0.185,5284,0.1646,0.1269,0.2024,3850,0.1263,0.0909,0.1617,5074,0.1768,0.1359,0.2176,4193,0.14,0.1025,0.1775,4086,0.1435,0.105,0.1821
202608232203,2026-08-23,22,03R,3857,0.173,0.1284,0.2175,5270,0.1788,0.13,0.2276,4102,0.1327,0.0958,0.1697,4498,0.1778,0.1322,0.2233,4902,0.1936,0.1566,0.2306,4840,0.1679,0.1214,0.2143
202608232204,2026-08-23,22,04R,5308,0.1446,0.1009,0.1884,3990,0.1534,0.1126,0.1942,4463,0.1456,0.1128,0.1784,4650,0.1447,0.1006,0.1889,4276,0.1623,0.1108,0.2138,4508,0.2144,0.1688,0.2601
202608232205,2026-08-23,22,05R,4672,0.1612,0.1204,0.2021,5191,0.1188,0.0818,0.1558,3655,0.1911,0.1552,0.227,4918,0.1682,0.1212,0.2151,4136,0.1593,0.1191,0.1994,4023,0.1868,0.1446,0.2291
202608232206,2026-08-23,22,06R,5041,0.1944,0.1438,0.245,3319,0.1557,0.1192,0.1922,5316,0.148,0.1095,0.1865,3859,0.1437,0.0997,0.1877,4297,0.1226,0.0884,0.1568,4652,0.1878,0.1349,0.2407
202608232207,2026-08-23,22,07R,3475,0.1653,0.1296,0.2011,5143,0.1915,0.1472,0.2358,4033,0.1335,0.098,0.1691,4039,0.1428,0.1104,0.1753,5074,0.1797,0.1388,0.2205,3623,0.1811,0.1356,0.2266
202608232208,2026-08-23,22,08R,4486,0.1485,0.1062,0.1907,4786,0.1271,0.0889,0.1653,4247,0.1515,0.1083,0.1947,4840,0.1515,0.105,0.1979,3327,0.161,0.1137,0.2083,5284,0.178,0.1403,0.2158
202608232209,2026-08-23,22,09R,4172,0.1504,0.105,0.1959,4276,0.1624,0.1109,0.2139,3857,0.1745,0.1299,0.219,3850,0.1293,0.0939,0.1647,5420,0.1551,0.1091,0.2011,4136,0.1728,0.1326,0.2129
202608232210,2026-08-23,22,10R,4193,0.1326,0.0951,0.1701,4508,0.201,0.1554,0.2467,5270,0.1728,0.124,0.2216,5219,0.1632,0.1158,0.2105,5191,0.1187,0.0817,0.1557,4512,0.1569,0.1234,0.1904
202608232211,2026-08-23,22,11R,4297,0.1152,0.081,0.1494,4463,0.1516,0.1188,0.1844,5141,0.1457,0.1114,0.18,4902,0.1907,0.1537,0.2277,4033,0.1394,0.1039,0.175,5082,0.2071,0.1581,0.2561
202608232212,2026-08-23,22,12R,4102,0.1312,0.0943,0.1682,4486,0.156,0.1137,0.1982,4086,0.1241,0.0856,0.1627,3623,0.1647,0.1192,0.2102,4918,0.1711,0.1241,0.218,3319,0.1691,0.1326,0.2056
202608232301,2026-08-23,23,01R,4402,0.1445,0.1015,0.1874,5273,0.1681,0.1296,0.2065,3687,0.1562,0.0935,0.2188,5105,0.1736,0.136,0.2112,4952,0.1791,0.1346,0.2236,3523,0.1872,0.1462,0.2281
202608232302,2026-08-23,23,02R,5002,0.1446,0.1006,0.1886,4864,0.176,0.1289,0.2231,4441,0.1078,0.073,0.1427,3948,0.176,0.129,0.2229,4232,0.1676,0.1233,0.2119,3929,0.1685,0.1272,0.2099
202608232303,2026-08-23,23,03R,4430,0.15,0.1116,0.1885,4367,0.2022,0.159,0.2455,3577,0.1411,0.1008,0.1814,5104,0.1508,0.1152,0.1864,4803,0.1933,0.1516,0.2349,4723,0.1825,0.1285,0.2364
202608232304,2026-08-23,23,04R,4375,0.1487,0.0966,0.2008,3282,0.1839,0.147,0.2208,4293,0.1528,0.1161,0.1895,3690,0.1829,0.1385,0.2272,4949,0.1537,0.1108,0.1965,4842,0.1824,0.1466,0.2182
202608232305,2026-08-23,23,05R,3822,0.1395,0.1021,0.1769,4952,0.1792,0.1347,0.2237,5417,0.1847,0.1447,0.2248,3831,0.1376,0.084,0.1913,3226,0.1684,0.1177,0.219,5469,0.2189,0.156,0.2819
202608232306,2026-08-23,23,06R,4564,0.1585,0.1219,0.1952,5105,0.1766,0.139,0.2142,4610,0.1711,0.1172,0.225,3687,0.1592,0.0965,0.2218,4864,0.1759,0.1288,0.223,5429,0.2228,0.1764,0.2691
202608232307,2026-08-23,23,07R,4803,0.1859,0.1442,0.2275,5002,0.1521,0.1081,0.1961,4232,0.1617,0.1174,0.206,4409,0.1593,0.1246,0.194,5036,0.1308,0.0901,0.1714,3459,0.1814,0.1361,0.2268
202608232308,2026-08-23,23,08R,3577,0.1396,0.0993,0.1799,3948,0.179,0.132,0.2259,3523,0.1678,0.1268,0.2087,3929,0.1521,0.1108,0.1935,4375,0.1561,0.104,0.2082,4293,0.1722,0.1355,0.2089
202608232309,2026-08-23,23,09R,5104,0.1463,0.1107,0.1819,3831,0.1406,0.087,0.1943,4367,0.1962,0.153,0.2395,5273,0.1651,0.1266,0.2035,5417,0.1906,0.1506,0.2307,3690,0.1993,0.1549,0.2436
202608232310,2026-08-23,23,10R,4949,0.1463,0.1034,0.1891,4610,0.1771,0.1232,0.231,3282,0.1779,0.141,0.2148,3226,0.1655,0.1148,0.2161,4402,0.1519,0.1089,0.1948,4564,0.1794,0.1428,0.2161
202608232311,2026-08-23,23,11R,4842,0.1615,0.1257,0.1973,3822,0.147,0.1096,0.1844,4409,0.1563,0.1216,0.191,5036,0.1279,0.0872,0.1685,4441,0.1137,0.0789,0.1486,4430,0.1709,0.1325,0.2094
202608232312,2026-08-23,23,12R,4762,0.1131,0.08,0.1462,4624,0.1797,0.1287,0.2308,4812,0.1275,0.079,0.1761,4910,0.1417,0.1024,0.1811,5135,0.1723,0.1276,0.2171,4704,0.1402,0.108,0.1725
202608232401,2026-08-23,24,01R,5351,0.1606,0.1127,0.2084,3340,0.1725,0.1318,0.2132,5190,0.1537,0.1132,0.1942,4697,0.1593,0.1108,0.2078,3542,0.1828,0.1363,0.2293,5232,0.155,0.1161,0.1938
202608232402,2026-08-23,24,02R,4603,0.1422,0.105,0.1793,4735,0.1493,0.101,0.1975,4176,0.1585,0.1149,0.2021,4100,0.1475,0.1018,0.1931,4315,0.1598,0.1251,0.1945,5398,0.1965,0.1524,0.2405
202608232403,2026-08-23,24,03R,4892,0.1647,0.1245,0.2049,4515,0.1633,0.1214,0.2052,5169,0.1847,0.1364,0.2329,4630,0.1787,0.1465,0.211,4615,0.1716,0.1302,0.2129,4665,0.1919,0.1474,0.2364
202608232404,2026-08-23,24,04R,5102,0.188,0.1462,0.2297,3315,0.1561,0.1032,0.209,4143,0.1497,0.1153,0.1842,4633,0.1533,0.1166,0.1901,4040,0.1422,0.1055,0.1788,3569,0.2071,0.1635,0.2506
202608232405,2026-08-23,24,05R,4527,0.1526,0.1136,0.1916,4879,0.1725,0.1252,0.2199,3458,0.1569,0.1156,0.1982,4381,0.1646,0.1298,0.1994,5190,0.1596,0.1191,0.2001,4506,0.1456,0.1148,0.1764
202608232406,2026-08-23,24,06R,4526,0.1321,0.0909,0.1733,5007,0.1843,0.1263,0.2423,4100,0.1445,0.0988,0.1901,4725,0.1576,0.118,0.1973,4174,0.1544,0.1166,0.1923,4697,0.1757,0.1272,0.2242
202608232407,2026-08-23,24,07R,4077,0.1659,0.1249,0.2069,4363,0.1462,0.1098,0.1827,3542,0.1769,0.1304,0.2234,4176,0.1615,0.1179,0.2051,5169,0.1906,0.1423,0.2388,4487,0.2025,0.1542,0.2507
202608232408,2026-08-23,24,08R,5160,0.1372,0.1035,0.1708,4143,0.1557,0.1213,0.1902,3340,0.1665,0.1258,0.2072,4515,0.1603,0.1184,0.2022,4735,0.1492,0.1009,0.1974,4630,0.1951,0.1629,0.2274
202608232409,2026-08-23,24,09R,4615,0.1642,0.1228,0.2055,4040,0.1423,0.1056,0.1789,4381,0.1616,0.1268,0.1964,5096,0.1398,0.107,0.1725,5124,0.1512,0.1121,0.1902,4633,0.1697,0.133,0.2065
202608232410,2026-08-23,24,10R,4315,0.1524,0.1177,0.1871,5351,0.1681,0.1202,0.2159,4879,0.1665,0.1192,0.2139,4174,0.1515,0.1137,0.1894,4892,0.1721,0.1319,0.2123,3315,0.1695,0.1166,0.2224
202608232411,2026-08-23,24,11R,4932,0.1306,0.0897,0.1715,3747,0.1476,0.1116,0.1836,4584,0.1239,0.0879,0.1599,3612,0.1343,0.0963,0.1724,4736,0.1239,0.0919,0.156,5126,0.1544,0.1219,0.187
202608232412,2026-08-23,24,12R,4506,0.1247,0.0939,0.1555,4077,0.1734,0.1324,0.2144,5160,0.1387,0.105,0.1723,4603,0.1467,0.1095,0.1838,4526,0.1395,0.0983,0.1807,5102,0.2089,0.1671,0.2506
