レースコード,レース日,レース場コード,レース回,1枠_登録番号,1枠_推定ST,1枠_推定ST_p25,1枠_推定ST_p75,2枠_登録番号,2枠_推定ST,2枠_推定ST_p25,2枠_推定ST_p75,3枠_登録番号,3枠_推定ST,3枠_推定ST_p25,3枠_推定ST_p75,4枠_登録番号,4枠_推定ST,4枠_推定ST_p25,4枠_推定ST_p75,5枠_登録番号,5枠_推定ST,5枠_推定ST_p25,5枠_推定ST_p75,6枠_登録番号,6枠_推定ST,6枠_推定ST_p25,6枠_推定ST_p75
202608151002,2026-08-15,10,02R,4254,0.1281,0.096,0.1602,4391,0.1474,0.1103,0.1846,3692,0.1352,0.0961,0.1742,3620,0.1706,0.1352,0.206,4650,0.132,0.0924,0.1715,5465,0.2379,0.1921,0.2837
202608151003,2026-08-15,10,03R,4587,0.1601,0.1146,0.2056,5185,0.1492,0.1104,0.188,4797,0.1843,0.1328,0.2359,4904,0.1501,0.1079,0.1922,3957,0.1766,0.1361,0.217,3635,0.1782,0.1381,0.2184
202608151004,2026-08-15,10,04R,4930,0.1327,0.091,0.1744,3891,0.1684,0.1291,0.2077,4384,0.1549,0.1091,0.2007,5114,0.1583,0.1239,0.1926,5282,0.1449,0.1011,0.1887,4013,0.1582,0.1141,0.2024
202608151005,2026-08-15,10,05R,4415,0.1209,0.0812,0.1605,4003,0.1568,0.1195,0.1941,5085,0.1781,0.1372,0.2191,4824,0.1199,0.0806,0.1593,4369,0.1486,0.1036,0.1936,4400,0.2049,0.1578,0.2521
202608151006,2026-08-15,10,06R,4405,0.1666,0.1235,0.2098,3713,0.182,0.1405,0.2234,4061,0.1204,0.0847,0.1561,3548,0.1146,0.0826,0.1465,5366,0.1766,0.112,0.2412,3692,0.1546,0.1155,0.1936
202608151007,2026-08-15,10,07R,4663,0.1547,0.1165,0.1929,3870,0.1781,0.1391,0.2171,4711,0.1393,0.1019,0.1768,3814,0.1777,0.1348,0.2206,4228,0.1681,0.1345,0.2017,4391,0.1608,0.1237,0.198
202608151008,2026-08-15,10,08R,4666,0.1493,0.1069,0.1917,4210,0.1558,0.1155,0.196,4650,0.1261,0.0865,0.1656,4587,0.1646,0.1191,0.2101,3654,0.1555,0.1073,0.2037,4384,0.1743,0.1285,0.2201
202608151009,2026-08-15,10,09R,3455,0.1605,0.0946,0.2264,4824,0.1229,0.0836,0.1623,5282,0.139,0.0952,0.1828,4520,0.1454,0.1018,0.1889,3556,0.1388,0.1027,0.1749,5465,0.2379,0.1921,0.2837
202608151010,2026-08-15,10,10R,3620,0.1661,0.1307,0.2015,5085,0.1841,0.1432,0.2251,3713,0.176,0.1345,0.2174,5038,0.1334,0.0943,0.1725,5114,0.1612,0.1268,0.1955,4828,0.1803,0.1421,0.2186
202608151011,2026-08-15,10,11R,3814,0.1732,0.1303,0.2161,4013,0.1448,0.1007,0.189,4369,0.1427,0.0977,0.1877,4254,0.1326,0.1005,0.1647,4797,0.1902,0.1387,0.2418,3548,0.131,0.099,0.1629
202608151012,2026-08-15,10,12R,4061,0.1189,0.0832,0.1546,4228,0.1682,0.1346,0.2018,4930,0.1342,0.0925,0.1759,4210,0.1528,0.1125,0.193,4415,0.1283,0.0886,0.1679,5185,0.1626,0.1238,0.2014
202608151101,2026-08-15,11,01R,4253,0.167,0.1287,0.2053,4182,0.177,0.131,0.2231,5157,0.1544,0.1154,0.1934,5323,0.1538,0.109,0.1987,3606,0.16,0.125,0.1951,4664,0.1985,0.1574,0.2397
202608151102,2026-08-15,11,02R,4502,0.1304,0.0871,0.1737,5151,0.215,0.1708,0.2592,3580,0.1775,0.1302,0.2248,5057,0.1444,0.1079,0.181,4941,0.21,0.1689,0.2511,5471,0.1962,0.1506,0.2419
202608151103,2026-08-15,11,03R,4325,0.1502,0.1106,0.1898,4218,0.1429,0.1072,0.1786,4649,0.1182,0.0834,0.153,4761,0.1251,0.0907,0.1596,5460,0.1719,0.1251,0.2186,4262,0.1477,0.1158,0.1797
202608151104,2026-08-15,11,04R,5115,0.1322,0.0944,0.1701,4743,0.1289,0.095,0.1628,4119,0.1602,0.1206,0.1997,4388,0.1445,0.1072,0.1818,3965,0.1556,0.1094,0.2019,5235,0.1819,0.1396,0.2242
202608151105,2026-08-15,11,05R,4382,0.1566,0.1215,0.1918,5280,0.1573,0.1147,0.1999,3761,0.1471,0.1056,0.1886,3557,0.1377,0.0964,0.1791,4012,0.1459,0.1032,0.1887,5400,0.1709,0.1286,0.2132
202608151106,2026-08-15,11,06R,5157,0.1529,0.1139,0.1919,5050,0.1514,0.1124,0.1904,3432,0.1816,0.1405,0.2227,5379,0.1604,0.1133,0.2076,4120,0.1588,0.1239,0.1937,4137,0.1393,0.1039,0.1748
202608151107,2026-08-15,11,07R,4941,0.2026,0.1615,0.2437,4664,0.1851,0.144,0.2263,5229,0.1652,0.1266,0.2038,4146,0.1481,0.1042,0.192,4686,0.1207,0.0845,0.157,5460,0.1854,0.1386,0.2321
202608151108,2026-08-15,11,08R,4761,0.1206,0.0862,0.1551,5057,0.1474,0.1109,0.184,4253,0.1685,0.1302,0.2068,3721,0.1141,0.081,0.1471,4448,0.15,0.1049,0.1951,3951,0.226,0.1786,0.2735
202608151109,2026-08-15,11,09R,4388,0.14,0.1027,0.1773,3606,0.1601,0.1251,0.1952,4677,0.1288,0.0935,0.1641,4502,0.1349,0.0916,0.1782,4649,0.1241,0.0893,0.1589,4692,0.1599,0.1189,0.201
202608151110,2026-08-15,11,10R,3965,0.1482,0.102,0.1945,5323,0.1568,0.112,0.2017,4012,0.14,0.0973,0.1828,5151,0.212,0.1678,0.2562,5017,0.1188,0.0821,0.1555,3769,0.1762,0.1359,0.2165
202608151111,2026-08-15,11,11R,3557,0.1332,0.0919,0.1746,4120,0.1589,0.124,0.1938,4262,0.1283,0.0964,0.1603,4182,0.174,0.128,0.2201,4119,0.1661,0.1265,0.2056,5229,0.1846,0.146,0.2232
202608151112,2026-08-15,11,12R,4686,0.1133,0.0771,0.1496,3721,0.1171,0.084,0.1501,4137,0.1199,0.0845,0.1554,4218,0.1399,0.1042,0.1756,4743,0.1288,0.0949,0.1627,5280,0.1707,0.1281,0.2133
202608151201,2026-08-15,12,01R,3882,0.1568,0.118,0.1956,4311,0.1705,0.1283,0.2127,4319,0.1602,0.1239,0.1965,4959,0.1392,0.1061,0.1722,4639,0.1652,0.1184,0.2119,5450,0.2044,0.1577,0.2511
202608151202,2026-08-15,12,02R,5036,0.1363,0.0962,0.1764,5267,0.1428,0.1049,0.1807,4834,0.1263,0.0862,0.1663,5393,0.1894,0.1402,0.2385,3977,0.1545,0.1114,0.1976,4561,0.2705,0.2071,0.3339
202608151203,2026-08-15,12,03R,4934,0.1535,0.114,0.1931,4905,0.1872,0.1517,0.2227,4907,0.1265,0.0985,0.1545,4377,0.1353,0.094,0.1767,3507,0.1912,0.1384,0.2441,5467,0.2158,0.1563,0.2752
202608151204,2026-08-15,12,04R,4572,0.1423,0.102,0.1826,5325,0.1502,0.1108,0.1897,3963,0.1586,0.111,0.2061,4760,0.1296,0.0934,0.1657,5289,0.1453,0.0959,0.1948,5463,0.1988,0.1528,0.2449
202608151205,2026-08-15,12,05R,4436,0.1714,0.1371,0.2057,5046,0.1979,0.1526,0.2432,5302,0.1575,0.1187,0.1963,3882,0.1613,0.1225,0.2001,5376,0.1644,0.1174,0.2114,4719,0.1413,0.1095,0.1732
202608151206,2026-08-15,12,06R,4319,0.1587,0.1224,0.195,4826,0.129,0.094,0.1639,3997,0.1475,0.1114,0.1836,4659,0.1401,0.1022,0.1779,5393,0.1923,0.1431,0.2414,4631,0.1769,0.1357,0.2181
202608151207,2026-08-15,12,07R,4967,0.1407,0.1042,0.1771,4639,0.1653,0.1185,0.212,4168,0.1636,0.1205,0.2067,3415,0.1368,0.1015,0.1721,5036,0.1437,0.1036,0.1838,4905,0.2006,0.1651,0.2361
202608151208,2026-08-15,12,08R,3963,0.1571,0.1095,0.2046,4044,0.1305,0.0909,0.17,4389,0.1735,0.1394,0.2077,4427,0.1328,0.0986,0.167,5450,0.1909,0.1442,0.2376,5004,0.1503,0.1096,0.1909
202608151209,2026-08-15,12,09R,4397,0.1198,0.0823,0.1573,4832,0.1465,0.1053,0.1877,4788,0.1389,0.0994,0.1784,3977,0.1516,0.1085,0.1947,4436,0.1788,0.1445,0.2131,4138,0.1586,0.1158,0.2013
202608151210,2026-08-15,12,10R,4907,0.125,0.097,0.153,4977,0.1464,0.1022,0.1906,4489,0.1385,0.0981,0.1789,4826,0.126,0.091,0.1609,4311,0.1704,0.1282,0.2126,5046,0.2113,0.166,0.2566
202608151211,2026-08-15,12,11R,4959,0.1347,0.1016,0.1677,4659,0.1431,0.1052,0.1809,5267,0.1368,0.0989,0.1747,4422,0.1642,0.1235,0.2048,4934,0.1609,0.1214,0.2005,4514,0.2006,0.1575,0.2437
202608151212,2026-08-15,12,12R,4760,0.1251,0.0889,0.1612,4719,0.1279,0.0961,0.1598,3415,0.1338,0.0985,0.1691,3997,0.1505,0.1144,0.1866,4834,0.1322,0.0921,0.1722,4389,0.1929,0.1588,0.2271
202608151701,2026-08-15,17,01R,4574,0.1683,0.1284,0.2082,3212,0.1601,0.1135,0.2067,4429,0.1796,0.1394,0.2198,4978,0.1574,0.117,0.1979,3454,0.1468,0.1081,0.1856,3516,0.1844,0.1392,0.2296
202608151702,2026-08-15,17,02R,4811,0.1442,0.1066,0.1819,4163,0.1688,0.1256,0.212,3775,0.1651,0.1209,0.2094,4111,0.1557,0.1114,0.2001,4816,0.1542,0.1156,0.1927,4458,0.1669,0.129,0.2049
202608151703,2026-08-15,17,03R,4873,0.1665,0.1271,0.2058,3797,0.1972,0.1569,0.2375,4563,0.156,0.1026,0.2093,4411,0.1766,0.1329,0.2204,4682,0.131,0.0979,0.1641,5243,0.1646,0.1249,0.2042
202608151704,2026-08-15,17,04R,5236,0.1534,0.1129,0.1938,5222,0.1887,0.1506,0.2267,3614,0.165,0.1255,0.2044,3615,0.1411,0.1067,0.1754,5015,0.1342,0.0997,0.1686,3643,0.1919,0.1463,0.2374
202608151705,2026-08-15,17,05R,4292,0.1349,0.0915,0.1783,3054,0.1977,0.1565,0.2389,3430,0.1486,0.1114,0.1858,5134,0.1398,0.1049,0.1747,3708,0.1562,0.1131,0.1993,4771,0.1634,0.1289,0.1979
202608151706,2026-08-15,17,06R,4835,0.1371,0.1044,0.1699,4429,0.1856,0.1454,0.2258,3499,0.1612,0.1183,0.204,3719,0.1472,0.1073,0.1871,5372,0.2046,0.1235,0.2857,5206,0.1652,0.1224,0.208
202608151707,2026-08-15,17,07R,3300,0.1564,0.1152,0.1976,4458,0.1535,0.1156,0.1915,4434,0.1561,0.12,0.1923,4423,0.1528,0.1125,0.1932,4978,0.1603,0.1199,0.2008,3663,0.1858,0.1439,0.2277
202608151708,2026-08-15,17,08R,3775,0.1636,0.1194,0.2079,4112,0.1891,0.1448,0.2333,4471,0.1426,0.1022,0.1831,5243,0.1482,0.1085,0.1878,3212,0.16,0.1134,0.2066,4416,0.1951,0.1473,0.2428
202608151709,2026-08-15,17,09R,4302,0.124,0.087,0.161,3516,0.171,0.1258,0.2162,3643,0.1725,0.1269,0.218,4873,0.171,0.1316,0.2103,4811,0.1516,0.114,0.1893,4398,0.1557,0.1196,0.1918
202608151710,2026-08-15,17,10R,3454,0.1394,0.1007,0.1782,4816,0.1543,0.1157,0.1928,4292,0.1364,0.093,0.1798,4205,0.1261,0.0939,0.1582,3797,0.1971,0.1568,0.2374,3615,0.1575,0.1231,0.1918
202608151711,2026-08-15,17,11R,3719,0.1427,0.1028,0.1826,4111,0.1587,0.1144,0.2031,4411,0.1736,0.1299,0.2174,4771,0.147,0.1125,0.1815,4574,0.1757,0.1358,0.2156,5222,0.2021,0.164,0.2401
202608151712,2026-08-15,17,12R,4682,0.1236,0.0905,0.1567,5134,0.1428,0.1079,0.1777,3300,0.1579,0.1167,0.1991,5015,0.1313,0.0968,0.1657,4163,0.1687,0.1255,0.2119,3499,0.1806,0.1377,0.2234
202608151801,2026-08-15,18,01R,4015,0.1372,0.1021,0.1723,4158,0.1672,0.1341,0.2004,4226,0.1463,0.108,0.1846,4045,0.1459,0.1098,0.1821,4263,0.1874,0.1439,0.2309,5375,0.1825,0.1361,0.229
202608151802,2026-08-15,18,02R,4908,0.1159,0.0777,0.154,5146,0.1494,0.1111,0.1877,5311,0.1689,0.1225,0.2153,4817,0.1322,0.0865,0.1778,3436,0.1432,0.0885,0.1979,4390,0.1971,0.1562,0.2379
202608151803,2026-08-15,18,03R,4324,0.1274,0.0893,0.1655,3558,0.1565,0.1105,0.2026,3741,0.1653,0.1283,0.2022,5163,0.1789,0.1362,0.2217,4200,0.1756,0.1274,0.2238,5238,0.1437,0.1029,0.1846
202608151804,2026-08-15,18,04R,4601,0.114,0.0765,0.1514,4890,0.1322,0.0872,0.1772,3297,0.2059,0.1581,0.2536,5231,0.1649,0.1255,0.2043,5000,0.1378,0.1028,0.1728,4396,0.1915,0.143,0.2399
202608151805,2026-08-15,18,05R,3915,0.1683,0.1255,0.2111,4985,0.1337,0.0994,0.168,4017,0.1795,0.1424,0.2166,5022,0.1728,0.1347,0.211,5356,0.1901,0.1455,0.2347,4237,0.1524,0.1097,0.1952
202608151806,2026-08-15,18,06R,4045,0.1414,0.1053,0.1776,4359,0.1458,0.1075,0.184,4703,0.1381,0.0976,0.1786,3350,0.1566,0.1219,0.1914,4239,0.143,0.0996,0.1863,5459,0.2166,0.1662,0.267
202608151807,2026-08-15,18,07R,4592,0.1473,0.1051,0.1894,3726,0.1631,0.1188,0.2073,5146,0.1434,0.1051,0.1817,3897,0.1197,0.0843,0.1552,4015,0.1446,0.1095,0.1797,5406,0.2023,0.1449,0.2597
202608151808,2026-08-15,18,08R,5123,0.1633,0.1146,0.212,4396,0.1781,0.1296,0.2265,4950,0.1453,0.1129,0.1776,5375,0.1661,0.1197,0.2126,4052,0.1398,0.1016,0.178,4108,0.1495,0.1089,0.1901
202608151809,2026-08-15,18,09R,3436,0.1358,0.0811,0.1905,3297,0.2119,0.1641,0.2596,4237,0.133,0.0903,0.1758,5391,0.1866,0.1386,0.2346,4593,0.1601,0.1194,0.2008,4158,0.1806,0.1475,0.2138
202608151810,2026-08-15,18,10R,4263,0.18,0.1365,0.2235,4817,0.1352,0.0895,0.1808,5231,0.1619,0.1225,0.2013,5238,0.1273,0.0865,0.1682,5022,0.1757,0.1376,0.2139,4359,0.1592,0.1209,0.1974
202608151811,2026-08-15,18,11R,3350,0.1521,0.1174,0.1869,5163,0.1819,0.1392,0.2247,4390,0.1777,0.1368,0.2185,3915,0.1728,0.13,0.2156,5406,0.1888,0.1314,0.2462,4890,0.1456,0.1006,0.1906
202608151812,2026-08-15,18,12R,3897,0.1152,0.0798,0.1507,4108,0.1361,0.0955,0.1767,4239,0.1371,0.0937,0.1804,4324,0.1319,0.0938,0.17,4601,0.1214,0.0839,0.1588,4985,0.1471,0.1128,0.1814
202608151901,2026-08-15,19,01R,3901,0.2015,0.1473,0.2558,4406,0.1488,0.1086,0.189,3661,0.1574,0.116,0.1988,3539,0.1772,0.1387,0.2157,3442,0.1512,0.1102,0.1921,5448,0.2122,0.1565,0.2679
202608151902,2026-08-15,19,02R,3581,0.1692,0.1279,0.2105,4846,0.1776,0.1297,0.2255,4981,0.1624,0.1246,0.2001,4931,0.1323,0.098,0.1666,3680,0.1825,0.1406,0.2245,5404,0.1811,0.1403,0.2219
202608151903,2026-08-15,19,03R,5041,0.1971,0.1462,0.248,4475,0.1428,0.1046,0.1811,4251,0.192,0.1473,0.2367,3731,0.1612,0.1239,0.1984,4264,0.1825,0.1444,0.2205,3961,0.1812,0.1406,0.2218
202608151904,2026-08-15,19,04R,5176,0.1688,0.1231,0.2145,3989,0.1945,0.1522,0.2368,3930,0.1218,0.0836,0.16,3942,0.1403,0.1046,0.1761,4747,0.1761,0.1352,0.217,4980,0.1569,0.1202,0.1936
202608151905,2026-08-15,19,05R,5145,0.1459,0.1104,0.1814,4871,0.1813,0.1429,0.2198,4842,0.1659,0.1261,0.2056,4064,0.158,0.1192,0.1968,5067,0.1545,0.1145,0.1944,4361,0.1526,0.116,0.1892
202608151906,2026-08-15,19,06R,5064,0.1399,0.0974,0.1825,4356,0.1618,0.1225,0.2011,4567,0.2076,0.168,0.2472,4023,0.1657,0.1261,0.2053,4852,0.1367,0.1019,0.1715,4057,0.1589,0.1299,0.188
202608151907,2026-08-15,19,07R,3661,0.1559,0.1145,0.1973,3442,0.1513,0.1103,0.1922,3562,0.1524,0.1138,0.1911,5106,0.1693,0.1263,0.2124,5336,0.1816,0.1394,0.2237,4009,0.1409,0.1105,0.1712
202608151908,2026-08-15,19,08R,4179,0.1467,0.1142,0.1792,3731,0.1642,0.1269,0.2014,4034,0.1855,0.1462,0.2248,4172,0.1453,0.1033,0.1873,4724,0.1737,0.1277,0.2196,5208,0.1739,0.1271,0.2207
202608151909,2026-08-15,19,09R,3961,0.1603,0.1197,0.2009,4842,0.1719,0.1321,0.2116,4931,0.1293,0.095,0.1636,3930,0.1248,0.0866,0.163,4475,0.1427,0.1045,0.181,5145,0.1668,0.1313,0.2023
202608151910,2026-08-15,19,10R,4980,0.136,0.0993,0.1727,4852,0.1368,0.102,0.1716,4064,0.155,0.1162,0.1938,4981,0.1654,0.1276,0.2031,4356,0.1617,0.1224,0.201,3901,0.2224,0.1682,0.2767
202608151911,2026-08-15,19,11R,4361,0.1317,0.0951,0.1683,4264,0.1826,0.1445,0.2206,3942,0.1373,0.1016,0.1731,5041,0.2016,0.1507,0.2525,5064,0.1473,0.1048,0.1899,3581,0.1901,0.1488,0.2314
202608151912,2026-08-15,19,12R,3562,0.1509,0.1123,0.1896,5067,0.1546,0.1146,0.1945,4179,0.1482,0.1157,0.1807,5176,0.1733,0.1276,0.219,4406,0.1487,0.1085,0.1889,5106,0.1857,0.1427,0.2288
202608152101,2026-08-15,21,01R,4640,0.1236,0.0916,0.1556,5277,0.1596,0.121,0.1982,5219,0.1575,0.1081,0.2069,4764,0.1756,0.136,0.2153,5012,0.1429,0.1043,0.1814,5382,0.2002,0.1557,0.2448
202608152102,2026-08-15,21,02R,4773,0.1639,0.1261,0.2016,5276,0.1468,0.1041,0.1894,5203,0.1522,0.119,0.1853,5029,0.1366,0.098,0.1752,3352,0.1681,0.1237,0.2124,5308,0.1655,0.1202,0.2108
202608152103,2026-08-15,21,03R,4288,0.1028,0.0657,0.14,4232,0.1614,0.1178,0.205,4506,0.1294,0.096,0.1627,5286,0.1382,0.098,0.1785,5073,0.1768,0.1377,0.2159,5053,0.2011,0.1576,0.2446
202608152104,2026-08-15,21,04R,4189,0.1714,0.133,0.2098,4551,0.1548,0.0982,0.2113,5328,0.1424,0.1004,0.1844,4936,0.2063,0.1601,0.2525,4193,0.1389,0.1001,0.1777,5144,0.1868,0.1256,0.2479
202608152105,2026-08-15,21,05R,4831,0.1397,0.1067,0.1726,4363,0.1429,0.1056,0.1802,4764,0.1726,0.133,0.2123,5370,0.1902,0.1399,0.2406,4513,0.165,0.1263,0.2036,4394,0.1441,0.1067,0.1814
202608152106,2026-08-15,21,06R,5105,0.1704,0.1307,0.2102,3514,0.1645,0.1268,0.2022,5012,0.137,0.0984,0.1755,5276,0.1438,0.1011,0.1864,4102,0.1357,0.0998,0.1715,3352,0.1816,0.1372,0.2259
202608152107,2026-08-15,21,07R,5219,0.156,0.1066,0.2054,4447,0.1749,0.136,0.2139,5286,0.1352,0.095,0.1755,5203,0.1552,0.122,0.1883,5277,0.1595,0.1209,0.1981,5093,0.2009,0.1581,0.2437
202608152108,2026-08-15,21,08R,5338,0.1394,0.0867,0.1921,4936,0.2093,0.1631,0.2555,5073,0.1709,0.1318,0.21,4551,0.1518,0.0952,0.2083,5382,0.1867,0.1422,0.2313,5392,0.1859,0.1297,0.2422
202608152109,2026-08-15,21,09R,4394,0.1232,0.0858,0.1605,5308,0.1521,0.1068,0.1974,4885,0.1337,0.0885,0.1789,4363,0.1399,0.1026,0.1772,4232,0.1613,0.1177,0.2049,5328,0.1618,0.1198,0.2038
202608152110,2026-08-15,21,10R,4447,0.1674,0.1285,0.2064,4193,0.139,0.1002,0.1778,5029,0.1336,0.095,0.1722,4288,0.1073,0.0702,0.1445,5105,0.1778,0.1381,0.2176,4506,0.1488,0.1154,0.1821
202608152111,2026-08-15,21,11R,4102,0.1283,0.0924,0.1641,4189,0.1789,0.1405,0.2173,4773,0.1654,0.1276,0.2031,3514,0.1615,0.1238,0.1992,4831,0.1471,0.1141,0.18,4640,0.1445,0.1125,0.1765
202608152112,2026-08-15,21,12R,4736,0.1152,0.0811,0.1493,3876,0.1602,0.1196,0.2007,4544,0.1736,0.1276,0.2195,4477,0.1344,0.0985,0.1703,5212,0.1197,0.085,0.1544,5330,0.1558,0.1086,0.203
202608152201,2026-08-15,22,01R,4350,0.1211,0.0927,0.1494,5284,0.1634,0.1259,0.2009,3662,0.154,0.1115,0.1966,4151,0.1791,0.1445,0.2136,4094,0.1735,0.1359,0.211,5337,0.1926,0.1475,0.2377
202608152202,2026-08-15,22,02R,4485,0.1662,0.1086,0.2238,4330,0.126,0.0927,0.1594,4474,0.196,0.1496,0.2424,4957,0.1542,0.1144,0.194,5458,0.2091,0.1462,0.272,5240,0.19,0.1402,0.2397
202608152203,2026-08-15,22,03R,5239,0.1472,0.1043,0.1901,4336,0.1394,0.1093,0.1696,4737,0.1753,0.1309,0.2197,4495,0.1415,0.1014,0.1816,5468,0.1805,0.1327,0.2283,4555,0.18,0.1342,0.2259
202608152204,2026-08-15,22,04R,4866,0.1606,0.1203,0.2009,4424,0.158,0.1178,0.1982,5008,0.1251,0.0915,0.1588,5409,0.1398,0.0936,0.1861,5018,0.1425,0.1022,0.1828,4727,0.1668,0.1196,0.2139
202608152205,2026-08-15,22,05R,5237,0.1454,0.1044,0.1865,4709,0.1709,0.1371,0.2046,4151,0.1761,0.1415,0.2106,4296,0.1386,0.0977,0.1795,3804,0.15,0.1058,0.1943,4674,0.1537,0.1198,0.1876
202608152206,2026-08-15,22,06R,3869,0.1642,0.1219,0.2065,5271,0.1573,0.1135,0.2011,4684,0.1175,0.0811,0.1538,3662,0.157,0.1145,0.1996,4504,0.1277,0.0955,0.1599,5458,0.2226,0.1597,0.2855
202608152207,2026-08-15,22,07R,4474,0.1945,0.1481,0.2409,5160,0.1448,0.111,0.1785,4236,0.1298,0.0953,0.1643,4336,0.1364,0.1063,0.1666,5337,0.1791,0.134,0.2242,3627,0.2094,0.1679,0.2509
202608152208,2026-08-15,22,08R,4122,0.1535,0.111,0.1959,5240,0.1766,0.1268,0.2263,5239,0.1487,0.1058,0.1916,5092,0.1518,0.1093,0.1942,5409,0.1427,0.0965,0.189,4395,0.1949,0.1494,0.2405
202608152209,2026-08-15,22,09R,4296,0.1341,0.0932,0.175,4094,0.1736,0.136,0.2111,4485,0.1677,0.1101,0.2253,4079,0.1512,0.1179,0.1846,4866,0.168,0.1277,0.2083,5468,0.194,0.1462,0.2418
202608152210,2026-08-15,22,10R,4709,0.1634,0.1296,0.1971,4684,0.1235,0.0871,0.1598,4495,0.1385,0.0984,0.1786,3898,0.1337,0.0929,0.1745,4330,0.1259,0.0926,0.1593,5284,0.1768,0.1393,0.2143
202608152211,2026-08-15,22,11R,5018,0.1351,0.0948,0.1754,4121,0.1239,0.0898,0.1581,4674,0.1343,0.1004,0.1682,4504,0.1248,0.0926,0.157,4957,0.1571,0.1173,0.1969,5160,0.1582,0.1244,0.1919
202608152212,2026-08-15,22,12R,4737,0.1738,0.1294,0.2182,5092,0.1548,0.1123,0.1972,3627,0.19,0.1485,0.2315,5237,0.1499,0.1089,0.191,4350,0.1285,0.1001,0.1568,5008,0.1445,0.1109,0.1782
202608152401,2026-08-15,24,01R,5117,0.1695,0.1297,0.2093,3175,0.1573,0.1186,0.1959,4464,0.1923,0.1502,0.2345,4744,0.201,0.1595,0.2425,5272,0.1809,0.1407,0.2211,3604,0.2046,0.1633,0.2459
202608152402,2026-08-15,24,02R,4246,0.1641,0.124,0.2042,4065,0.1755,0.1368,0.2142,5250,0.1748,0.1286,0.2209,3932,0.1628,0.115,0.2106,4372,0.154,0.1183,0.1897,5397,0.2061,0.1577,0.2544
202608152403,2026-08-15,24,03R,5327,0.2052,0.1538,0.2566,3943,0.1829,0.1387,0.2271,4891,0.1494,0.1113,0.1875,4450,0.1579,0.1141,0.2017,5346,0.1994,0.1554,0.2435,3579,0.1902,0.1521,0.2283
202608152404,2026-08-15,24,04R,4408,0.1815,0.1351,0.2279,5358,0.2072,0.162,0.2524,3334,0.1862,0.1466,0.2258,4947,0.175,0.1352,0.2149,5380,0.2665,0.22,0.313,4791,0.1987,0.1535,0.244
202608152405,2026-08-15,24,05R,5362,0.2126,0.1702,0.2549,4534,0.1941,0.1492,0.2391,4627,0.1335,0.0956,0.1713,5335,0.1644,0.1172,0.2117,5360,0.193,0.1506,0.2354,3474,0.1886,0.1472,0.23
202608152406,2026-08-15,24,06R,3175,0.1498,0.1111,0.1884,4927,0.1485,0.1152,0.1817,4924,0.169,0.1279,0.2101,4589,0.1567,0.1156,0.1977,5213,0.186,0.1502,0.2218,5342,0.1865,0.1498,0.2233
202608152407,2026-08-15,24,07R,4464,0.1908,0.1487,0.233,5250,0.1808,0.1346,0.2269,5069,0.1488,0.1042,0.1935,4738,0.1645,0.1288,0.2001,5117,0.1769,0.1371,0.2167,5442,0.217,0.16,0.274
202608152408,2026-08-15,24,08R,4098,0.2115,0.1699,0.2531,4891,0.1554,0.1173,0.1935,4300,0.1567,0.117,0.1964,4246,0.1686,0.1285,0.2087,4286,0.141,0.1061,0.1758,4744,0.2174,0.1759,0.2589
202608152409,2026-08-15,24,09R,4065,0.168,0.1293,0.2067,4450,0.1609,0.1171,0.2047,5272,0.175,0.1348,0.2152,5056,0.1825,0.1413,0.2237,4408,0.1889,0.1425,0.2353,4501,0.1636,0.1272,0.2001
202608152410,2026-08-15,24,10R,5129,0.1374,0.096,0.1788,3993,0.1553,0.1063,0.2042,5254,0.2185,0.1649,0.272,5327,0.2097,0.1583,0.2611,3334,0.1921,0.1525,0.2317,4534,0.2075,0.1626,0.2525
202608152411,2026-08-15,24,11R,4627,0.132,0.0941,0.1698,4947,0.178,0.1382,0.2179,3932,0.1598,0.112,0.2076,4927,0.1455,0.1122,0.1787,3604,0.1911,0.1498,0.2324,3943,0.1963,0.1521,0.2405
202608152412,2026-08-15,24,12R,4924,0.1675,0.1264,0.2086,5346,0.1995,0.1555,0.2436,4791,0.1793,0.1341,0.2246,4372,0.1511,0.1154,0.1868,5069,0.1547,0.1101,0.1994,5362,0.2335,0.1911,0.2758
