レースコード,レース日,レース場コード,レース回,1枠_登録番号,1枠_推定ST,1枠_推定ST_p25,1枠_推定ST_p75,2枠_登録番号,2枠_推定ST,2枠_推定ST_p25,2枠_推定ST_p75,3枠_登録番号,3枠_推定ST,3枠_推定ST_p25,3枠_推定ST_p75,4枠_登録番号,4枠_推定ST,4枠_推定ST_p25,4枠_推定ST_p75,5枠_登録番号,5枠_推定ST,5枠_推定ST_p25,5枠_推定ST_p75,6枠_登録番号,6枠_推定ST,6枠_推定ST_p25,6枠_推定ST_p75
202608270705,2026-08-27,07,05R,4779,0.1334,0.0955,0.1713,4928,0.1487,0.1059,0.1916,5011,0.1456,0.1026,0.1885,3627,0.1955,0.1536,0.2375,3997,0.1499,0.114,0.1859,5455,0.1873,0.1336,0.2409
202608270706,2026-08-27,07,06R,4793,0.1137,0.0772,0.1502,4766,0.1276,0.0908,0.1644,4002,0.1339,0.0975,0.1703,3268,0.1562,0.1179,0.1945,3748,0.1733,0.1313,0.2153,4812,0.1463,0.0985,0.1941
202608270707,2026-08-27,07,07R,3777,0.1791,0.1347,0.2235,3567,0.1702,0.1288,0.2116,4514,0.1741,0.1316,0.2167,4839,0.1266,0.0846,0.1686,4201,0.1475,0.1047,0.1903,4724,0.185,0.1399,0.2302
202608270708,2026-08-27,07,08R,5009,0.1774,0.1331,0.2216,4503,0.1131,0.0795,0.1467,3572,0.1885,0.1382,0.2389,3922,0.1799,0.1428,0.217,5299,0.1272,0.0892,0.1652,3392,0.2025,0.1586,0.2464
202608270709,2026-08-27,07,09R,3713,0.1715,0.1334,0.2095,4090,0.1475,0.1143,0.1807,4788,0.1333,0.0946,0.1721,3973,0.1904,0.1521,0.2288,5011,0.1515,0.1085,0.1944,4451,0.1651,0.1189,0.2113
202608270710,2026-08-27,07,10R,5042,0.1259,0.0888,0.1629,3297,0.2009,0.156,0.2458,3997,0.144,0.1081,0.18,4761,0.1218,0.0877,0.1559,4009,0.1271,0.0965,0.1576,4766,0.141,0.1042,0.1778
202608270711,2026-08-27,07,11R,3813,0.157,0.1144,0.1995,3777,0.1866,0.1422,0.231,5339,0.1505,0.1096,0.1914,4002,0.1369,0.1005,0.1733,3714,0.1442,0.1035,0.1848,4834,0.1567,0.1175,0.196
202608270712,2026-08-27,07,12R,4503,0.1056,0.072,0.1392,4812,0.1329,0.0851,0.1807,4218,0.1463,0.1115,0.1811,4928,0.1457,0.1029,0.1886,4514,0.18,0.1375,0.2226,5139,0.182,0.1343,0.2298
202608270801,2026-08-27,08,01R,5029,0.1321,0.0956,0.1687,5170,0.1501,0.1081,0.1921,5214,0.1744,0.1273,0.2215,3442,0.1468,0.1081,0.1854,4638,0.1733,0.1311,0.2155,5109,0.16,0.1048,0.2153
202608270802,2026-08-27,08,02R,4231,0.1628,0.1278,0.1979,4343,0.169,0.1293,0.2087,3489,0.1321,0.0949,0.1692,5161,0.1486,0.1088,0.1885,3843,0.1551,0.1125,0.1976,4977,0.1637,0.1195,0.2079
202608270803,2026-08-27,08,03R,3874,0.1341,0.0913,0.1769,4374,0.157,0.1254,0.1886,4969,0.172,0.1151,0.2289,3422,0.1465,0.1092,0.1838,5067,0.1491,0.1079,0.1903,5095,0.1573,0.12,0.1945
202608270804,2026-08-27,08,04R,4531,0.1385,0.1021,0.175,3584,0.1699,0.132,0.2078,4948,0.1351,0.1016,0.1685,3772,0.136,0.0995,0.1725,4904,0.1657,0.1218,0.2096,4759,0.1605,0.1236,0.1973
202608270805,2026-08-27,08,05R,3442,0.1423,0.1036,0.1809,3966,0.1717,0.1281,0.2153,3838,0.1365,0.1024,0.1706,4377,0.1372,0.0944,0.1801,5266,0.1586,0.1182,0.1991,5023,0.1772,0.1362,0.2182
202608270806,2026-08-27,08,06R,3744,0.1131,0.074,0.1521,4004,0.1666,0.1256,0.2077,3843,0.1492,0.1066,0.1917,5033,0.1914,0.1424,0.2405,5170,0.15,0.108,0.192,3489,0.1515,0.1143,0.1886
202608270807,2026-08-27,08,07R,5087,0.1589,0.1213,0.1966,5067,0.1492,0.108,0.1904,3961,0.1606,0.1199,0.2014,5214,0.1774,0.1303,0.2245,4635,0.1108,0.0737,0.1479,4343,0.1824,0.1427,0.2221
202608270808,2026-08-27,08,08R,5161,0.1441,0.1043,0.184,4969,0.178,0.1211,0.2349,3772,0.133,0.0965,0.1695,4948,0.1381,0.1046,0.1715,4374,0.1569,0.1253,0.1885,4852,0.1685,0.133,0.204
202608270809,2026-08-27,08,09R,4377,0.1327,0.0899,0.1756,5266,0.1587,0.1183,0.1992,5095,0.1379,0.1006,0.1751,4638,0.1704,0.1282,0.2126,3584,0.1698,0.1319,0.2077,3422,0.1629,0.1256,0.2002
202608270810,2026-08-27,08,10R,4977,0.1428,0.0986,0.187,3874,0.1416,0.0988,0.1844,4531,0.14,0.1036,0.1765,3838,0.1395,0.1054,0.1736,3966,0.1716,0.128,0.2152,5029,0.153,0.1165,0.1896
202608270811,2026-08-27,08,11R,4759,0.1396,0.1027,0.1764,3744,0.1206,0.0815,0.1596,4231,0.1643,0.1293,0.1994,5087,0.1634,0.1258,0.2011,3961,0.1665,0.1258,0.2073,5033,0.2078,0.1588,0.2569
202608270812,2026-08-27,08,12R,4342,0.138,0.0942,0.1817,4269,0.1345,0.1025,0.1664,4960,0.1243,0.0885,0.1601,3946,0.1501,0.1153,0.1848,4537,0.138,0.1013,0.1747,4256,0.1665,0.1338,0.1991
202608270901,2026-08-27,09,01R,4420,0.1431,0.1053,0.181,4674,0.1375,0.1037,0.1713,5325,0.1373,0.0991,0.1754,5348,0.144,0.1044,0.1836,5275,0.1356,0.0981,0.1732,5292,0.2033,0.1531,0.2536
202608270902,2026-08-27,09,02R,4385,0.193,0.1499,0.2361,5272,0.1726,0.1344,0.2109,4300,0.1544,0.1149,0.1939,4738,0.1663,0.1313,0.2013,4283,0.172,0.1229,0.2211,5163,0.1953,0.1529,0.2376
202608270903,2026-08-27,09,03R,4104,0.1221,0.0837,0.1605,5047,0.1551,0.1094,0.2007,4179,0.1475,0.11,0.1849,5278,0.1536,0.109,0.1983,5364,0.1481,0.1005,0.1957,4324,0.1458,0.1105,0.181
202608270904,2026-08-27,09,04R,4940,0.1587,0.1119,0.2055,5144,0.1722,0.1155,0.229,4589,0.1457,0.1035,0.188,4450,0.1552,0.1123,0.1982,4286,0.1413,0.1058,0.1768,5078,0.2027,0.1583,0.2471
202608270905,2026-08-27,09,05R,4152,0.1644,0.1257,0.2032,4871,0.1866,0.1441,0.2291,4978,0.1515,0.1123,0.1906,4513,0.1645,0.1267,0.2023,4959,0.1402,0.1065,0.1739,4985,0.1492,0.1123,0.1861
202608270906,2026-08-27,09,06R,4065,0.165,0.1248,0.2053,3704,0.2233,0.18,0.2667,3334,0.179,0.1388,0.2192,4843,0.1674,0.1237,0.2112,4045,0.1487,0.1087,0.1887,4530,0.1661,0.1282,0.2039
202608270907,2026-08-27,09,07R,4395,0.1797,0.1356,0.2237,5278,0.1566,0.112,0.2013,4471,0.1384,0.0981,0.1787,5325,0.1403,0.1021,0.1784,4420,0.1505,0.1127,0.1884,4047,0.2067,0.1672,0.2462
202608270908,2026-08-27,09,08R,4479,0.182,0.142,0.222,3845,0.2066,0.1639,0.2493,5078,0.1833,0.1389,0.2277,5165,0.1572,0.107,0.2074,5291,0.2093,0.1657,0.253,4738,0.1827,0.1477,0.2177
202608270909,2026-08-27,09,09R,5275,0.1282,0.0907,0.1658,4104,0.1296,0.0912,0.168,4732,0.1106,0.0742,0.1469,4461,0.153,0.109,0.1969,4179,0.1534,0.1159,0.1908,4959,0.1537,0.12,0.1874
202608270910,2026-08-27,09,10R,4286,0.1339,0.0984,0.1694,4548,0.2473,0.2054,0.2892,5163,0.1759,0.1335,0.2182,5365,0.1981,0.1476,0.2486,4843,0.1703,0.1266,0.2141,4589,0.1651,0.1229,0.2074
202608270911,2026-08-27,09,11R,4471,0.1369,0.0966,0.1772,4513,0.1675,0.1297,0.2053,4470,0.1281,0.0903,0.1659,4324,0.1294,0.0941,0.1646,5047,0.155,0.1093,0.2006,4674,0.1509,0.1171,0.1847
202608270912,2026-08-27,09,12R,4450,0.1507,0.1078,0.1937,4065,0.1725,0.1323,0.2128,5291,0.2034,0.1598,0.2471,4530,0.1497,0.1118,0.1875,4300,0.1603,0.1208,0.1998,5144,0.1856,0.1289,0.2424
202608271001,2026-08-27,10,01R,5088,0.1585,0.1169,0.2,5335,0.1697,0.1203,0.219,5370,0.1856,0.1364,0.2348,5305,0.1691,0.126,0.2122,4924,0.1654,0.1257,0.2051,4400,0.1982,0.1539,0.2424
202608271002,2026-08-27,10,02R,4885,0.133,0.0912,0.1748,4845,0.2017,0.1575,0.246,4746,0.1677,0.1272,0.2083,5069,0.1505,0.109,0.192,5410,0.1564,0.1173,0.1955,4473,0.1859,0.1438,0.2279
202608271003,2026-08-27,10,03R,4123,0.1775,0.137,0.218,5230,0.1915,0.1401,0.2429,5342,0.1602,0.1163,0.2041,4680,0.1822,0.1383,0.2261,5415,0.2505,0.185,0.316,5194,0.1821,0.1412,0.2231
202608271004,2026-08-27,10,04R,4556,0.1438,0.1051,0.1825,4546,0.1444,0.1092,0.1795,5155,0.1144,0.073,0.1558,5213,0.1772,0.1412,0.2131,5418,0.198,0.1557,0.2404,4901,0.1738,0.1348,0.2127
202608271005,2026-08-27,10,05R,4773,0.1645,0.1283,0.2007,4478,0.1441,0.1092,0.1789,4924,0.1595,0.1198,0.1992,5227,0.1808,0.1274,0.2342,4611,0.1375,0.0935,0.1816,4897,0.1916,0.149,0.2342
202608271006,2026-08-27,10,06R,4990,0.1978,0.1437,0.2519,4927,0.1464,0.1147,0.178,4627,0.135,0.097,0.173,4387,0.1423,0.1039,0.1808,5370,0.1915,0.1423,0.2407,5250,0.1849,0.1402,0.2297
202608271007,2026-08-27,10,07R,5320,0.1552,0.1155,0.1949,5203,0.15,0.1159,0.1841,4240,0.1327,0.095,0.1705,4400,0.1818,0.1375,0.226,4961,0.1475,0.1095,0.1855,5410,0.1699,0.1308,0.209
202608271008,2026-08-27,10,08R,4984,0.1857,0.1326,0.2388,4642,0.1614,0.1263,0.1964,4941,0.2002,0.1629,0.2375,4901,0.1574,0.1184,0.1963,5342,0.1661,0.1222,0.21,4845,0.2151,0.1709,0.2594
202608271009,2026-08-27,10,09R,4244,0.129,0.0905,0.1676,4791,0.1851,0.1436,0.2265,5230,0.1855,0.1341,0.2369,5088,0.163,0.1214,0.2045,4556,0.1512,0.1125,0.1899,5277,0.1722,0.1366,0.2078
202608271010,2026-08-27,10,10R,5358,0.2028,0.1572,0.2484,4963,0.1384,0.1001,0.1767,4680,0.1792,0.1353,0.2231,4746,0.1707,0.1302,0.2113,5305,0.172,0.1289,0.2151,4478,0.1575,0.1226,0.1923
202608271011,2026-08-27,10,11R,4611,0.1301,0.0861,0.1742,5155,0.1204,0.079,0.1618,4123,0.179,0.1385,0.2195,4927,0.1434,0.1117,0.175,5203,0.1499,0.1158,0.184,5069,0.1669,0.1254,0.2084
202608271012,2026-08-27,10,12R,4961,0.1401,0.1021,0.1781,4885,0.1405,0.0987,0.1823,4773,0.166,0.1298,0.2022,5194,0.1657,0.1248,0.2067,4546,0.1443,0.1091,0.1794,5335,0.1831,0.1337,0.2324
202608271101,2026-08-27,11,01R,3614,0.1645,0.1249,0.2041,3582,0.1534,0.1158,0.191,3212,0.1522,0.1081,0.1963,4520,0.1384,0.0969,0.1799,3156,0.1611,0.1193,0.2028,5240,0.1926,0.1258,0.2594
202608271102,2026-08-27,11,02R,4151,0.1776,0.1388,0.2165,5075,0.1687,0.1221,0.2153,3430,0.1493,0.112,0.1867,4261,0.159,0.1227,0.1954,5456,0.1592,0.1102,0.2081,5016,0.1498,0.11,0.1897
202608271103,2026-08-27,11,03R,3882,0.1627,0.1139,0.2116,5255,0.1915,0.1479,0.2351,3619,0.171,0.1352,0.2067,3740,0.1598,0.1173,0.2023,5333,0.188,0.1431,0.2328,4754,0.1651,0.1328,0.1973
202608271104,2026-08-27,11,04R,5228,0.1556,0.1108,0.2005,5313,0.1702,0.1262,0.2141,5064,0.1478,0.1036,0.192,3563,0.1393,0.102,0.1765,5393,0.1999,0.1523,0.2475,4587,0.1979,0.1422,0.2536
202608271105,2026-08-27,11,05R,5085,0.1791,0.1377,0.2205,5240,0.1792,0.1124,0.246,3984,0.1473,0.1151,0.1795,5196,0.2015,0.1531,0.25,5279,0.1423,0.099,0.1855,4866,0.1782,0.137,0.2194
202608271106,2026-08-27,11,06R,3430,0.1478,0.1105,0.1852,5160,0.1475,0.1132,0.1819,4555,0.1632,0.1192,0.2071,4483,0.1298,0.0943,0.1652,5427,0.2057,0.1609,0.2504,4427,0.1439,0.109,0.1789
202608271107,2026-08-27,11,07R,3156,0.1537,0.1119,0.1954,3807,0.1535,0.11,0.1969,4846,0.1712,0.1266,0.2157,5255,0.1885,0.1449,0.2321,3473,0.1326,0.0966,0.1685,5294,0.1712,0.1314,0.2109
202608271108,2026-08-27,11,08R,5333,0.1806,0.1357,0.2254,4711,0.144,0.1026,0.1854,5016,0.1304,0.0906,0.1703,5393,0.197,0.1494,0.2446,3614,0.1719,0.1323,0.2115,4311,0.1873,0.1469,0.2277
202608271109,2026-08-27,11,09R,4520,0.1339,0.0924,0.1754,3516,0.1718,0.1272,0.2163,4587,0.1785,0.1228,0.2342,3619,0.174,0.1382,0.2097,4424,0.1546,0.114,0.1952,5456,0.1727,0.1237,0.2216
202608271110,2026-08-27,11,10R,5196,0.197,0.1486,0.2455,4427,0.1305,0.0956,0.1655,4209,0.1617,0.125,0.1984,4110,0.1747,0.1385,0.211,3212,0.1581,0.114,0.2022,5075,0.1821,0.1355,0.2287
202608271111,2026-08-27,11,11R,3740,0.1553,0.1128,0.1978,4261,0.162,0.1257,0.1984,5279,0.1364,0.0931,0.1796,3582,0.1504,0.1128,0.188,3807,0.1534,0.1099,0.1968,5160,0.1609,0.1266,0.1953
202608271112,2026-08-27,11,12R,3984,0.1458,0.1136,0.178,3473,0.1327,0.0967,0.1686,4754,0.1457,0.1134,0.1779,4555,0.1662,0.1222,0.2101,5228,0.163,0.1182,0.2079,5350,0.1874,0.1392,0.2356
202608271301,2026-08-27,13,01R,5334,0.2008,0.1548,0.2469,3796,0.1599,0.1103,0.2094,4760,0.1249,0.0909,0.159,4035,0.2121,0.1666,0.2577,4449,0.1593,0.1105,0.2081,5175,0.1767,0.131,0.2223
202608271302,2026-08-27,13,02R,4619,0.1506,0.0947,0.2065,4775,0.1297,0.0831,0.1763,4468,0.1499,0.1076,0.1923,5463,0.2038,0.1476,0.2601,4044,0.1243,0.0862,0.1624,3852,0.2064,0.1651,0.2476
202608271303,2026-08-27,13,03R,5332,0.1639,0.1219,0.206,4055,0.1531,0.1133,0.193,5068,0.1408,0.0917,0.1899,5380,0.2684,0.2246,0.3122,3362,0.1754,0.1339,0.2169,4566,0.1615,0.1206,0.2025
202608271304,2026-08-27,13,04R,4137,0.118,0.0846,0.1514,4854,0.1749,0.1375,0.2122,4182,0.1638,0.1206,0.2069,4659,0.1352,0.0955,0.175,5013,0.163,0.1233,0.2026,4281,0.1688,0.1304,0.2072
202608271305,2026-08-27,13,05R,4447,0.1767,0.134,0.2194,5334,0.2083,0.1623,0.2544,4415,0.1434,0.1033,0.1835,4713,0.1227,0.0884,0.157,5112,0.1573,0.1184,0.1963,3866,0.1947,0.1534,0.2361
202608271306,2026-08-27,13,06R,4804,0.1668,0.1279,0.2057,3934,0.1652,0.1223,0.2081,5288,0.1252,0.0838,0.1667,5256,0.1444,0.1057,0.183,4035,0.215,0.1695,0.2606,5463,0.2202,0.164,0.2765
202608271307,2026-08-27,13,07R,5068,0.1393,0.0902,0.1884,4640,0.138,0.1045,0.1715,4656,0.1432,0.1058,0.1805,4619,0.1551,0.0992,0.211,3796,0.1598,0.1102,0.2093,3999,0.1938,0.1531,0.2346
202608271308,2026-08-27,13,08R,5355,0.1696,0.1191,0.2202,4044,0.1244,0.0863,0.1625,5175,0.1573,0.1116,0.2029,4568,0.1277,0.0938,0.1616,5380,0.2713,0.2275,0.3151,5004,0.1658,0.1242,0.2073
202608271309,2026-08-27,13,09R,5112,0.1499,0.111,0.1889,4449,0.1594,0.1106,0.2082,4566,0.1421,0.1012,0.1831,4382,0.1671,0.1306,0.2037,4565,0.1634,0.1243,0.2025,4775,0.1431,0.0965,0.1897
202608271310,2026-08-27,13,10R,4468,0.1484,0.1061,0.1908,5256,0.1474,0.1087,0.186,4314,0.1348,0.1016,0.168,4182,0.1668,0.1236,0.2099,5332,0.1713,0.1293,0.2134,3988,0.1342,0.0989,0.1696
202608271311,2026-08-27,13,11R,4760,0.1234,0.0894,0.1575,4713,0.1257,0.0914,0.16,4137,0.1195,0.0861,0.1529,4055,0.1501,0.1103,0.19,5288,0.1311,0.0897,0.1726,5310,0.229,0.1569,0.3011
202608271312,2026-08-27,13,12R,4659,0.1307,0.091,0.1705,3362,0.1755,0.134,0.217,5330,0.1386,0.0934,0.1837,4804,0.1713,0.1324,0.2102,4640,0.1379,0.1044,0.1714,4415,0.1628,0.1227,0.2029
202608271401,2026-08-27,14,01R,4052,0.1568,0.1125,0.2012,3901,0.2113,0.1594,0.2632,4462,0.1444,0.1059,0.183,5008,0.1317,0.098,0.1654,5265,0.1568,0.1201,0.1934,3863,0.1654,0.1271,0.2037
202608271402,2026-08-27,14,02R,4861,0.1475,0.1083,0.1868,5015,0.1297,0.0969,0.1624,3848,0.1271,0.0867,0.1674,5326,0.1689,0.1228,0.2149,4675,0.1249,0.0863,0.1635,3868,0.1873,0.1507,0.224
202608271403,2026-08-27,14,03R,4645,0.1298,0.092,0.1677,3975,0.1345,0.1009,0.1682,4397,0.1203,0.084,0.1567,3977,0.149,0.1077,0.1902,4423,0.1452,0.1066,0.1837,4499,0.2126,0.1741,0.2511
202608271404,2026-08-27,14,04R,4305,0.1286,0.0868,0.1703,4579,0.1425,0.105,0.18,4298,0.153,0.1192,0.1868,5200,0.1993,0.1481,0.2504,4410,0.1562,0.1144,0.1981,3983,0.1525,0.1144,0.1906
202608271405,2026-08-27,14,05R,4408,0.1792,0.1352,0.2233,4908,0.1249,0.0886,0.1611,5115,0.1312,0.091,0.1713,4390,0.1804,0.1374,0.2234,5106,0.1722,0.1296,0.2147,4448,0.1622,0.1183,0.2061
202608271406,2026-08-27,14,06R,4891,0.1504,0.1148,0.1859,5204,0.1664,0.1232,0.2096,3863,0.146,0.1077,0.1843,4772,0.1025,0.0697,0.1354,4856,0.1404,0.1053,0.1755,4637,0.179,0.1374,0.2206
202608271407,2026-08-27,14,07R,4811,0.1536,0.1159,0.1913,4359,0.1403,0.1012,0.1793,4744,0.1901,0.148,0.2322,5217,0.2179,0.1688,0.2671,3901,0.2112,0.1593,0.2631,5015,0.1431,0.1103,0.1758
202608271408,2026-08-27,14,08R,3604,0.185,0.1453,0.2246,4184,0.1525,0.1122,0.1928,3977,0.146,0.1047,0.1872,4305,0.1331,0.0913,0.1748,5326,0.1718,0.1257,0.2178,4210,0.165,0.1261,0.2038
202608271409,2026-08-27,14,09R,4452,0.1586,0.1149,0.2023,4675,0.125,0.0864,0.1636,4408,0.1807,0.1367,0.2248,5265,0.1539,0.1172,0.1905,4397,0.1262,0.0899,0.1626,4579,0.1559,0.1184,0.1934
202608271410,2026-08-27,14,10R,5106,0.1648,0.1222,0.2073,5282,0.1443,0.0944,0.1941,4772,0.0995,0.0667,0.1324,3983,0.1361,0.098,0.1742,5008,0.1346,0.1009,0.1683,3848,0.1465,0.1061,0.1868
202608271411,2026-08-27,14,11R,5217,0.2134,0.1643,0.2626,4637,0.1656,0.124,0.2072,4645,0.1313,0.0935,0.1692,4462,0.1474,0.1089,0.186,4298,0.1589,0.1251,0.1927,4908,0.1383,0.102,0.1745
202608271412,2026-08-27,14,12R,4856,0.133,0.0979,0.1681,4410,0.1563,0.1145,0.1982,4448,0.1428,0.0989,0.1867,4861,0.152,0.1128,0.1913,4184,0.1524,0.1121,0.1927,4359,0.1537,0.1146,0.1927
202608271501,2026-08-27,15,01R,5093,0.1794,0.1367,0.2222,3643,0.18,0.1373,0.2228,3873,0.1622,0.12,0.2044,5392,0.1698,0.1175,0.2221,5407,0.208,0.1378,0.2781,5381,0.1888,0.1449,0.2327
