レースコード,レース日,レース場コード,レース回,1枠_登録番号,1枠_推定ST,1枠_推定ST_p25,1枠_推定ST_p75,2枠_登録番号,2枠_推定ST,2枠_推定ST_p25,2枠_推定ST_p75,3枠_登録番号,3枠_推定ST,3枠_推定ST_p25,3枠_推定ST_p75,4枠_登録番号,4枠_推定ST,4枠_推定ST_p25,4枠_推定ST_p75,5枠_登録番号,5枠_推定ST,5枠_推定ST_p25,5枠_推定ST_p75,6枠_登録番号,6枠_推定ST,6枠_推定ST_p25,6枠_推定ST_p75
202608200412,2026-08-20,04,12R,4075,0.1135,0.0764,0.1505,3960,0.1075,0.0765,0.1384,4545,0.1329,0.0895,0.1764,3940,0.1373,0.1007,0.1739,4503,0.1134,0.0789,0.148,4295,0.1437,0.106,0.1813
202608200501,2026-08-20,05,01R,3377,0.1941,0.1463,0.2419,4883,0.1428,0.1043,0.1812,5006,0.1776,0.1322,0.223,4863,0.1766,0.1364,0.2168,4177,0.1571,0.1135,0.2007,3467,0.1861,0.1459,0.2264
202608200502,2026-08-20,05,02R,4626,0.1942,0.1407,0.2477,3072,0.1648,0.1264,0.2032,4911,0.158,0.1181,0.1979,5331,0.1248,0.0813,0.1682,4114,0.1766,0.1371,0.216,4305,0.1461,0.1045,0.1877
202608200503,2026-08-20,05,03R,4644,0.1288,0.0951,0.1625,5242,0.1871,0.135,0.2392,3863,0.1493,0.1117,0.1869,4688,0.1315,0.0927,0.1702,3868,0.1738,0.1365,0.2111,4203,0.171,0.1357,0.2063
202608200504,2026-08-20,05,04R,3505,0.1253,0.0844,0.1663,4274,0.1467,0.1071,0.1863,4995,0.1647,0.1258,0.2035,5285,0.177,0.1308,0.2231,3293,0.1702,0.1252,0.2153,4134,0.1853,0.1449,0.2257
202608200505,2026-08-20,05,05R,3613,0.1331,0.0985,0.1677,2538,0.2073,0.1522,0.2624,3889,0.1476,0.1095,0.1857,4081,0.1608,0.119,0.2027,4109,0.1407,0.1039,0.1775,5201,0.1819,0.1439,0.2199
202608200506,2026-08-20,05,06R,3922,0.1768,0.1399,0.2137,5331,0.1278,0.0843,0.1712,4298,0.154,0.12,0.1879,5424,0.191,0.143,0.2391,4083,0.144,0.1082,0.1798,3792,0.1794,0.1447,0.2141
202608200507,2026-08-20,05,07R,4875,0.1562,0.1131,0.1993,3641,0.1693,0.1302,0.2084,3868,0.1679,0.1306,0.2052,3467,0.1697,0.1295,0.21,4863,0.1795,0.1393,0.2197,4335,0.1498,0.1143,0.1853
202608200508,2026-08-20,05,08R,4906,0.1477,0.1114,0.1839,3293,0.1703,0.1253,0.2154,5285,0.174,0.1278,0.2201,4883,0.1398,0.1013,0.1782,4911,0.1639,0.124,0.2038,5211,0.1833,0.1375,0.229
202608200509,2026-08-20,05,09R,4203,0.1501,0.1148,0.1854,5201,0.1685,0.1305,0.2065,4134,0.1659,0.1255,0.2063,3863,0.1523,0.1147,0.1899,3072,0.1647,0.1263,0.2031,4626,0.2151,0.1616,0.2686
202608200510,2026-08-20,05,10R,4305,0.1252,0.0836,0.1668,4109,0.1408,0.104,0.1776,4688,0.1285,0.0897,0.1672,4298,0.157,0.123,0.1909,4274,0.1466,0.107,0.1862,3613,0.154,0.1194,0.1886
202608200511,2026-08-20,05,11R,3792,0.1585,0.1238,0.1932,4083,0.1441,0.1083,0.1799,4081,0.1578,0.116,0.1997,4644,0.1333,0.0996,0.167,3641,0.1692,0.1301,0.2083,3505,0.1462,0.1053,0.1872
202608200512,2026-08-20,05,12R,4939,0.1198,0.0831,0.1565,3590,0.1316,0.0898,0.1733,4535,0.1496,0.1122,0.1869,4468,0.1548,0.113,0.1965,4528,0.1616,0.1165,0.2068,4928,0.1638,0.1206,0.2069
202608200901,2026-08-20,09,01R,3931,0.1283,0.0899,0.1667,4181,0.187,0.141,0.2331,3268,0.1528,0.1142,0.1914,4244,0.1345,0.1007,0.1684,5183,0.1454,0.1155,0.1753,5399,0.2375,0.1934,0.2817
202608200902,2026-08-20,09,02R,3842,0.1739,0.1321,0.2157,3904,0.1747,0.1349,0.2144,4229,0.1725,0.134,0.2111,5010,0.1379,0.1008,0.1749,5204,0.1672,0.1233,0.2112,4357,0.1734,0.1351,0.2117
202608200903,2026-08-20,09,03R,4962,0.1429,0.1019,0.1839,3392,0.1877,0.1437,0.2317,2878,0.1672,0.1236,0.2108,3582,0.1472,0.1092,0.1852,4579,0.1418,0.103,0.1806,3605,0.2009,0.16,0.2418
202608200904,2026-08-20,09,04R,5354,0.1532,0.1079,0.1985,3918,0.1651,0.1258,0.2044,4689,0.1512,0.1135,0.1889,4261,0.1548,0.1212,0.1885,4594,0.145,0.1072,0.1829,5445,0.1823,0.1421,0.2224
202608200905,2026-08-20,09,05R,4049,0.143,0.0995,0.1865,5130,0.1678,0.1282,0.2075,4358,0.2065,0.1639,0.2492,3852,0.1881,0.1439,0.2323,4244,0.1374,0.1036,0.1713,4623,0.1585,0.1202,0.1969
202608200906,2026-08-20,09,06R,4156,0.1357,0.0981,0.1734,5344,0.1286,0.0884,0.1687,4796,0.1448,0.1028,0.1868,4270,0.155,0.1132,0.1968,3904,0.1746,0.1348,0.2143,5461,0.1858,0.133,0.2387
202608200907,2026-08-20,09,07R,3582,0.1427,0.1047,0.1807,4273,0.1747,0.1307,0.2187,5204,0.1613,0.1174,0.2053,4962,0.1474,0.1064,0.1884,4229,0.1784,0.1399,0.217,4181,0.2004,0.1544,0.2465
202608200908,2026-08-20,09,08R,4207,0.1325,0.0915,0.1735,4431,0.1648,0.1148,0.2149,5183,0.1395,0.1096,0.1694,2878,0.1702,0.1266,0.2138,4808,0.1533,0.1122,0.1944,5416,0.1404,0.1008,0.1799
202608200909,2026-08-20,09,09R,5010,0.1334,0.0963,0.1704,3852,0.1911,0.1469,0.2353,4594,0.1391,0.1013,0.177,4689,0.1542,0.1165,0.1919,5130,0.1677,0.1281,0.2074,4344,0.148,0.1092,0.1868
202608200910,2026-08-20,09,10R,4357,0.1525,0.1142,0.1908,5354,0.1607,0.1154,0.206,4261,0.1518,0.1182,0.1855,4156,0.1402,0.1026,0.1779,3392,0.1876,0.1436,0.2316,5344,0.142,0.1018,0.1821
202608200911,2026-08-20,09,11R,4579,0.1344,0.0956,0.1732,3931,0.1358,0.0974,0.1742,3842,0.1754,0.1336,0.2172,4049,0.1475,0.104,0.191,4796,0.1507,0.1087,0.1927,4273,0.1881,0.1441,0.2321
202608200912,2026-08-20,09,12R,4856,0.1316,0.0959,0.1673,4494,0.158,0.1144,0.2015,4804,0.1662,0.1269,0.2055,4754,0.147,0.1147,0.1793,4024,0.1606,0.1248,0.1964,3984,0.1629,0.1313,0.1945
202608201101,2026-08-20,11,01R,4743,0.1211,0.085,0.1572,4941,0.2061,0.1687,0.2435,5379,0.1622,0.1034,0.2211,3432,0.1856,0.1378,0.2334,4325,0.1512,0.1144,0.188,4761,0.1374,0.103,0.1719
202608201102,2026-08-20,11,02R,3606,0.1465,0.112,0.181,3761,0.154,0.1121,0.1959,5229,0.1648,0.1277,0.2019,4448,0.143,0.1006,0.1855,3951,0.2004,0.1544,0.2464,5471,0.1826,0.1367,0.2285
202608201103,2026-08-20,11,03R,5280,0.1438,0.1019,0.1858,5050,0.1473,0.1095,0.1852,5057,0.1407,0.1053,0.176,5323,0.1489,0.1018,0.196,4692,0.1552,0.1129,0.1975,4146,0.158,0.1138,0.2023
202608201104,2026-08-20,11,04R,4649,0.1123,0.0784,0.1461,4382,0.1661,0.1301,0.2021,5400,0.1494,0.1106,0.1882,4502,0.142,0.0972,0.1867,4677,0.1364,0.1025,0.1703,5460,0.183,0.1367,0.2293
202608201105,2026-08-20,11,05R,5017,0.1117,0.0774,0.146,5235,0.1724,0.1294,0.2155,4120,0.1507,0.1174,0.184,5151,0.207,0.166,0.248,4664,0.1809,0.1407,0.2211,3580,0.184,0.1389,0.2291
202608201106,2026-08-20,11,06R,4137,0.1171,0.0823,0.1519,4253,0.1695,0.1311,0.2078,4941,0.2001,0.1627,0.2375,3557,0.1385,0.0947,0.1824,3769,0.1586,0.1176,0.1995,5471,0.1826,0.1367,0.2285
202608201107,2026-08-20,11,07R,5157,0.1586,0.1151,0.2021,3432,0.1886,0.1408,0.2364,4761,0.118,0.0836,0.1525,4692,0.1523,0.11,0.1946,5323,0.1518,0.1047,0.1989,4218,0.1663,0.1314,0.2011
202608201108,2026-08-20,11,08R,4146,0.1371,0.0929,0.1814,3951,0.2005,0.1545,0.2465,4325,0.1453,0.1085,0.1821,4182,0.1674,0.1236,0.2113,5400,0.1553,0.1165,0.1941,4448,0.1594,0.117,0.2019
202608201109,2026-08-20,11,09R,4677,0.129,0.0951,0.1629,4664,0.181,0.1408,0.2212,5235,0.1664,0.1234,0.2095,5379,0.1652,0.1064,0.2241,4382,0.166,0.13,0.202,3965,0.1798,0.1242,0.2354
202608201110,2026-08-20,11,10R,4502,0.1375,0.0927,0.1822,4743,0.1286,0.0925,0.1647,3761,0.148,0.1061,0.1899,4137,0.1216,0.0868,0.1564,5280,0.1512,0.1093,0.1932,5017,0.1326,0.0983,0.1669
202608201111,2026-08-20,11,11R,3557,0.134,0.0902,0.1779,4120,0.1567,0.1234,0.19,5050,0.1413,0.1035,0.1792,4649,0.1168,0.0829,0.1506,5229,0.1707,0.1336,0.2078,5157,0.1795,0.136,0.223
202608201112,2026-08-20,11,12R,4262,0.1278,0.0946,0.1611,4686,0.1249,0.0893,0.1605,5115,0.1301,0.0887,0.1714,3721,0.114,0.0816,0.1464,4388,0.154,0.1163,0.1917,4012,0.1559,0.1142,0.1976
202608201301,2026-08-20,13,01R,3776,0.1771,0.1209,0.2332,3964,0.2058,0.1617,0.2499,5049,0.1759,0.1335,0.2183,5011,0.1463,0.1043,0.1883,4327,0.19,0.1414,0.2386,3370,0.215,0.1714,0.2586
202608201302,2026-08-20,13,02R,3839,0.1732,0.1205,0.2259,4549,0.1747,0.1369,0.2125,4368,0.1762,0.1291,0.2234,4103,0.2125,0.1657,0.2594,3596,0.1871,0.1426,0.2316,5441,0.1981,0.1598,0.2365
202608201303,2026-08-20,13,03R,5345,0.1664,0.1181,0.2147,5377,0.1556,0.1185,0.1928,5154,0.1505,0.1111,0.1899,4695,0.1302,0.0915,0.1689,4715,0.1381,0.0978,0.1784,4340,0.2118,0.1664,0.2572
202608201304,2026-08-20,13,04R,3928,0.146,0.106,0.1859,4376,0.1482,0.1184,0.1781,4988,0.1341,0.095,0.1731,4043,0.1506,0.1098,0.1914,4483,0.1265,0.0943,0.1588,5350,0.1792,0.1323,0.226
202608201305,2026-08-20,13,05R,3955,0.1752,0.1303,0.2201,4352,0.1385,0.1027,0.1742,3370,0.1956,0.152,0.2392,4571,0.1499,0.1047,0.195,4259,0.1406,0.1049,0.1763,3572,0.2087,0.1578,0.2595
202608201306,2026-08-20,13,06R,4702,0.1301,0.0891,0.171,4103,0.2155,0.1687,0.2624,4301,0.1741,0.1285,0.2198,4588,0.1345,0.0934,0.1756,5133,0.2087,0.1725,0.2449,3776,0.198,0.1418,0.2541
202608201307,2026-08-20,13,07R,5016,0.1238,0.0858,0.1618,4329,0.1613,0.1199,0.2026,5396,0.1831,0.1368,0.2294,4839,0.1203,0.0801,0.1605,4340,0.1983,0.1529,0.2437,4368,0.1956,0.1485,0.2428
202608201308,2026-08-20,13,08R,4848,0.1382,0.098,0.1784,4327,0.1901,0.1415,0.2387,3596,0.1812,0.1367,0.2257,3564,0.1585,0.1178,0.1992,4383,0.1847,0.1481,0.2213,5345,0.1873,0.139,0.2356
202608201309,2026-08-20,13,09R,4233,0.1551,0.115,0.1953,3550,0.1623,0.1169,0.2076,5011,0.1433,0.1013,0.1853,4951,0.1476,0.1078,0.1874,5441,0.1846,0.1463,0.223,3928,0.1669,0.1269,0.2068
202608201310,2026-08-20,13,10R,5049,0.1744,0.132,0.2168,4043,0.1536,0.1128,0.1944,4695,0.1272,0.0885,0.1659,4352,0.1355,0.0997,0.1712,4702,0.1375,0.0965,0.1784,5154,0.1699,0.1305,0.2093
202608201311,2026-08-20,13,11R,4571,0.1454,0.1002,0.1905,5016,0.1313,0.0933,0.1693,4715,0.1322,0.0919,0.1725,4301,0.1771,0.1315,0.2228,4549,0.1746,0.1368,0.2124,4376,0.1616,0.1318,0.1915
202608201312,2026-08-20,13,12R,4483,0.1191,0.0869,0.1514,4848,0.1457,0.1055,0.1859,4839,0.1173,0.0771,0.1575,5377,0.1526,0.1155,0.1898,3955,0.1826,0.1377,0.2275,4588,0.1509,0.1098,0.192
202608201501,2026-08-20,15,01R,4894,0.1617,0.1248,0.1985,3832,0.1619,0.1195,0.2043,3710,0.1602,0.1177,0.2026,3660,0.1909,0.1454,0.2363,5299,0.1296,0.0913,0.1679,5326,0.1843,0.1388,0.2297
202608201502,2026-08-20,15,02R,5173,0.1591,0.1198,0.1985,4220,0.1583,0.1216,0.1949,5136,0.1244,0.0884,0.1604,3701,0.1581,0.1129,0.2034,4313,0.1372,0.1029,0.1716,5291,0.2244,0.1794,0.2694
202608201503,2026-08-20,15,03R,4393,0.1819,0.1398,0.2241,4348,0.1592,0.1284,0.19,3568,0.1601,0.1223,0.198,4010,0.1489,0.1007,0.197,5265,0.1557,0.1182,0.1933,4030,0.1488,0.1165,0.181
202608201504,2026-08-20,15,04R,4821,0.1724,0.1352,0.2097,3910,0.1748,0.1255,0.2241,4772,0.1033,0.0714,0.1351,5032,0.1439,0.1034,0.1845,3907,0.1515,0.112,0.191,3908,0.151,0.1141,0.188
202608201505,2026-08-20,15,05R,4643,0.1231,0.0878,0.1584,4583,0.1369,0.1012,0.1726,4154,0.1759,0.1395,0.2122,3265,0.1473,0.1108,0.1837,5298,0.1302,0.0932,0.1672,4739,0.1525,0.1152,0.1898
202608201506,2026-08-20,15,06R,4437,0.1553,0.1163,0.1944,5257,0.1471,0.1083,0.1859,5224,0.1334,0.0987,0.1682,3543,0.1667,0.1307,0.2028,5326,0.1708,0.1253,0.2162,5241,0.1833,0.1371,0.2294
202608201507,2026-08-20,15,07R,3478,0.1451,0.1049,0.1852,3660,0.1939,0.1484,0.2393,3975,0.1254,0.0915,0.1593,4669,0.1452,0.1083,0.1821,4452,0.1688,0.1248,0.2128,5043,0.1468,0.1123,0.1813
202608201508,2026-08-20,15,08R,5037,0.1559,0.1135,0.1982,4511,0.1619,0.1206,0.2033,5032,0.1409,0.1004,0.1815,4393,0.1864,0.1443,0.2286,3837,0.1632,0.1252,0.2013,4529,0.1419,0.1044,0.1795
202608201509,2026-08-20,15,09R,3908,0.1301,0.0932,0.1671,5299,0.1297,0.0914,0.168,4030,0.1294,0.0971,0.1616,4772,0.1063,0.0744,0.1381,4220,0.1582,0.1215,0.1948,4643,0.144,0.1087,0.1793
202608201510,2026-08-20,15,10R,4739,0.1316,0.0943,0.1689,4313,0.1373,0.103,0.1717,4583,0.1309,0.0952,0.1666,5224,0.1364,0.1017,0.1712,4348,0.1591,0.1283,0.1899,4437,0.1762,0.1372,0.2153
202608201511,2026-08-20,15,11R,5043,0.1259,0.0914,0.1604,5298,0.1303,0.0933,0.1673,4010,0.1459,0.0977,0.194,5136,0.1274,0.0914,0.1634,5257,0.147,0.1082,0.1858,3478,0.166,0.1258,0.2061
202608201512,2026-08-20,15,12R,4529,0.121,0.0835,0.1586,3265,0.1503,0.1138,0.1867,4452,0.1629,0.1189,0.2069,3975,0.1284,0.0945,0.1623,3910,0.1747,0.1254,0.224,5265,0.1692,0.1317,0.2068
202608201601,2026-08-20,16,01R,4844,0.1698,0.1267,0.2129,5297,0.1933,0.1471,0.2395,4853,0.1915,0.1451,0.2379,5387,0.2184,0.1744,0.2624,4694,0.1784,0.1345,0.2223,5435,0.2503,0.1977,0.3029
202608201602,2026-08-20,16,02R,5188,0.1453,0.1008,0.1898,4190,0.1618,0.1212,0.2024,5180,0.1923,0.139,0.2455,5317,0.1495,0.1001,0.199,4765,0.1433,0.1131,0.1735,4965,0.1687,0.1271,0.2103
202608201603,2026-08-20,16,03R,4714,0.1609,0.1167,0.2051,4998,0.1234,0.0856,0.1613,4964,0.1357,0.0974,0.174,5322,0.1524,0.1067,0.1981,5389,0.1681,0.1235,0.2126,4050,0.1601,0.1224,0.1978
202608201604,2026-08-20,16,04R,4225,0.1328,0.0965,0.1691,4825,0.1324,0.0959,0.1688,4720,0.1883,0.1492,0.2274,4011,0.1431,0.1014,0.1849,5003,0.1831,0.1069,0.2593,5438,0.1967,0.1523,0.2412
202608201605,2026-08-20,16,05R,3994,0.1609,0.1229,0.1989,4208,0.1489,0.115,0.1828,5193,0.1407,0.0967,0.1848,4878,0.1694,0.1294,0.2095,5435,0.2368,0.1842,0.2894,5189,0.2025,0.1567,0.2483
202608201606,2026-08-20,16,06R,5314,0.1587,0.1163,0.201,4525,0.1432,0.1012,0.1851,3435,0.1464,0.1062,0.1866,4482,0.1722,0.1288,0.2157,4893,0.1423,0.0977,0.1869,5297,0.2067,0.1605,0.2529
202608201607,2026-08-20,16,07R,4974,0.1796,0.1415,0.2176,4997,0.1779,0.1252,0.2307,4994,0.1535,0.1133,0.1936,5164,0.2074,0.1594,0.2554,4938,0.1369,0.0985,0.1753,5317,0.1659,0.1165,0.2154
202608201608,2026-08-20,16,08R,5322,0.1479,0.1022,0.1936,5361,0.2066,0.1556,0.2576,4373,0.1709,0.1337,0.2081,4536,0.1445,0.1039,0.185,5387,0.2213,0.1773,0.2653,3618,0.1947,0.1502,0.2391
202608201609,2026-08-20,16,09R,4964,0.1342,0.0959,0.1725,4882,0.2222,0.1761,0.2682,4225,0.1343,0.098,0.1706,5188,0.1498,0.1053,0.1943,3551,0.1831,0.1343,0.232,4694,0.1919,0.148,0.2358
202608201610,2026-08-20,16,10R,4825,0.1249,0.0884,0.1613,4844,0.1773,0.1342,0.2204,4190,0.1558,0.1152,0.1964,4714,0.1654,0.1212,0.2096,5189,0.189,0.1432,0.2348,4893,0.1558,0.1112,0.2004
202608201611,2026-08-20,16,11R,4208,0.1414,0.1075,0.1753,4482,0.1752,0.1318,0.2187,4974,0.1811,0.143,0.2191,5180,0.1953,0.142,0.2485,4998,0.1233,0.0855,0.1612,5003,0.1966,0.1204,0.2728
202608201612,2026-08-20,16,12R,5193,0.1392,0.0952,0.1833,4536,0.1475,0.1069,0.188,4938,0.131,0.0926,0.1694,4050,0.1437,0.106,0.1814,4011,0.146,0.1043,0.1878,4525,0.1566,0.1146,0.1985
202608201801,2026-08-20,18,01R,4015,0.1412,0.1024,0.1799,4396,0.1788,0.1329,0.2246,5356,0.1789,0.1318,0.226,4200,0.1652,0.1188,0.2116,3726,0.156,0.1133,0.1987,5375,0.1779,0.1316,0.2241
202608201802,2026-08-20,18,02R,3436,0.1317,0.0815,0.1819,5000,0.1369,0.1031,0.1706,4592,0.1386,0.0969,0.1804,5406,0.1779,0.125,0.2307,4703,0.1376,0.0971,0.1781,5146,0.1652,0.1278,0.2025
202608201803,2026-08-20,18,03R,4324,0.1267,0.0902,0.1633,4226,0.1474,0.1087,0.1861,5123,0.1633,0.1133,0.2133,4359,0.1384,0.1001,0.1768,4593,0.1582,0.1179,0.1984,5391,0.2049,0.154,0.2559
202608201804,2026-08-20,18,04R,4817,0.1205,0.0746,0.1664,4890,0.1329,0.091,0.1748,4045,0.1449,0.1037,0.1861,4263,0.1748,0.1286,0.221,3741,0.163,0.124,0.2021,5459,0.2075,0.1543,0.2608
202608201805,2026-08-20,18,05R,4239,0.1303,0.0869,0.1737,4200,0.1682,0.1218,0.2146,4396,0.1728,0.1269,0.2186,5163,0.1811,0.1371,0.2251,5022,0.1638,0.1248,0.2027,4052,0.175,0.1317,0.2182
202608201806,2026-08-20,18,06R,4017,0.1674,0.132,0.2027,4108,0.1297,0.0879,0.1715,3726,0.1501,0.1074,0.1928,3436,0.1362,0.086,0.1864,5406,0.1808,0.1279,0.2336,5238,0.1558,0.1155,0.1962
202608201807,2026-08-20,18,07R,4390,0.1712,0.1289,0.2134,3297,0.2033,0.1579,0.2487,5231,0.1645,0.1234,0.2055,5375,0.1615,0.1152,0.2077,4226,0.1473,0.1086,0.186,4592,0.158,0.1163,0.1998
202608201808,2026-08-20,18,08R,4359,0.1339,0.0956,0.1723,5311,0.1756,0.1266,0.2245,4158,0.1564,0.1247,0.1881,4237,0.1378,0.0943,0.1813,5123,0.1692,0.1192,0.2192,3558,0.179,0.1356,0.2225
202608201809,2026-08-20,18,09R,5146,0.1443,0.1069,0.1816,5356,0.1849,0.1378,0.232,3741,0.1571,0.1181,0.1962,3350,0.1534,0.117,0.1898,5391,0.1914,0.1405,0.2424,4890,0.1463,0.1044,0.1882
202608201810,2026-08-20,18,10R,4593,0.1508,0.1105,0.191,4817,0.128,0.0821,0.1739,4239,0.1318,0.0884,0.1752,4390,0.1757,0.1334,0.2179,4108,0.1296,0.0878,0.1714,5000,0.1503,0.1165,0.184
202608201811,2026-08-20,18,11R,5163,0.1766,0.1326,0.2206,4703,0.1377,0.0972,0.1782,4015,0.1427,0.1039,0.1814,4324,0.1312,0.0947,0.1678,3297,0.2032,0.1578,0.2486,4017,0.1883,0.1529,0.2236
202608201812,2026-08-20,18,12R,3897,0.1104,0.0752,0.1455,4908,0.1206,0.0851,0.1562,4601,0.1129,0.0773,0.1486,4985,0.1306,0.0949,0.1664,4950,0.1485,0.1177,0.1792,3915,0.1908,0.1483,0.2333
202608201901,2026-08-20,19,01R,3945,0.1747,0.1336,0.2157,5044,0.1364,0.0935,0.1793,3477,0.1729,0.132,0.2139,4164,0.175,0.1343,0.2157,3401,0.198,0.1543,0.2417,4016,0.1632,0.1192,0.2072
