レースコード,レース日,レース場コード,レース回,1枠_登録番号,1枠_推定ST,1枠_推定ST_p25,1枠_推定ST_p75,2枠_登録番号,2枠_推定ST,2枠_推定ST_p25,2枠_推定ST_p75,3枠_登録番号,3枠_推定ST,3枠_推定ST_p25,3枠_推定ST_p75,4枠_登録番号,4枠_推定ST,4枠_推定ST_p25,4枠_推定ST_p75,5枠_登録番号,5枠_推定ST,5枠_推定ST_p25,5枠_推定ST_p75,6枠_登録番号,6枠_推定ST,6枠_推定ST_p25,6枠_推定ST_p75
202608301602,2026-08-30,16,02R,4429,0.1709,0.1313,0.2104,5352,0.1666,0.1201,0.2131,4778,0.1669,0.1238,0.2099,5285,0.1822,0.1359,0.2285,5465,0.209,0.1635,0.2545,3775,0.1878,0.1437,0.2319
202608301603,2026-08-30,16,03R,4458,0.1411,0.1032,0.1789,4405,0.1712,0.1289,0.2134,4303,0.159,0.1184,0.1996,4388,0.1544,0.1164,0.1923,4624,0.1791,0.1289,0.2292,4287,0.1594,0.1263,0.1925
202608301604,2026-08-30,16,04R,3377,0.1956,0.1485,0.2426,4842,0.1667,0.1309,0.2026,4082,0.187,0.136,0.2381,4949,0.1486,0.1063,0.1909,3891,0.1679,0.1308,0.2051,4614,0.1505,0.11,0.191
202608301605,2026-08-30,16,05R,3161,0.165,0.115,0.215,3434,0.1737,0.1258,0.2216,4369,0.1371,0.0923,0.1819,4950,0.1501,0.1155,0.1847,5043,0.1304,0.0955,0.1653,4875,0.1795,0.1372,0.2219
202608301606,2026-08-30,16,06R,5353,0.1937,0.1457,0.2418,4384,0.1574,0.1156,0.1992,5000,0.1304,0.0958,0.1651,4434,0.1554,0.1178,0.193,3349,0.1491,0.1054,0.1928,5465,0.2225,0.177,0.268
202608301607,2026-08-30,16,07R,4303,0.1575,0.1169,0.1981,4099,0.1522,0.1186,0.1857,4886,0.141,0.0971,0.185,4174,0.1514,0.1142,0.1885,3361,0.1582,0.1198,0.1966,5285,0.1986,0.1523,0.2449
202608301608,2026-08-30,16,08R,4543,0.1664,0.1213,0.2115,4778,0.1729,0.1298,0.2159,4842,0.1607,0.1249,0.1966,4405,0.1682,0.1259,0.2104,4666,0.1508,0.1097,0.192,3757,0.1783,0.1307,0.226
202608301609,2026-08-30,16,09R,4388,0.1499,0.1119,0.1878,4950,0.1531,0.1185,0.1877,4429,0.1724,0.1328,0.2119,4757,0.1375,0.0986,0.1764,4060,0.1591,0.1209,0.1973,4081,0.1782,0.1367,0.2196
202608301610,2026-08-30,16,10R,4607,0.1478,0.0992,0.1964,4624,0.1792,0.129,0.2293,4434,0.1524,0.1148,0.19,4082,0.19,0.139,0.2411,3388,0.1684,0.1254,0.2114,3434,0.1871,0.1392,0.235
202608301611,2026-08-30,16,11R,4174,0.1469,0.1097,0.184,3300,0.1559,0.1171,0.1946,4614,0.1311,0.0906,0.1716,4369,0.1401,0.0953,0.1849,5352,0.1665,0.12,0.213,4384,0.1708,0.129,0.2126
202608301612,2026-08-30,16,12R,5043,0.123,0.0881,0.1579,3349,0.1492,0.1055,0.1929,4287,0.14,0.1069,0.1731,4543,0.1709,0.1258,0.216,4099,0.1521,0.1185,0.1856,4949,0.165,0.1227,0.2073
202608301701,2026-08-30,17,01R,5222,0.1748,0.1368,0.2127,4750,0.156,0.118,0.1939,4349,0.1617,0.1228,0.2005,3519,0.2072,0.1353,0.2791,3870,0.1784,0.1326,0.2242,5437,0.2532,0.1978,0.3086
202608301702,2026-08-30,17,02R,3541,0.162,0.1257,0.1983,4121,0.1298,0.0937,0.166,5373,0.2211,0.1389,0.3032,5195,0.15,0.1135,0.1865,3814,0.1886,0.1484,0.2289,5434,0.1795,0.1372,0.2219
202608301703,2026-08-30,17,03R,4043,0.1463,0.1058,0.1868,4739,0.1432,0.1058,0.1807,5376,0.1589,0.1137,0.2041,4501,0.1567,0.0946,0.2188,4789,0.1611,0.1093,0.2129,3507,0.2133,0.1647,0.262
202608301704,2026-08-30,17,04R,5129,0.1388,0.0997,0.1779,4625,0.1531,0.111,0.1951,4330,0.1159,0.0827,0.1491,5396,0.1867,0.1423,0.2311,4460,0.1359,0.0915,0.1803,4000,0.1724,0.133,0.2119
202608301705,2026-08-30,17,05R,4168,0.1588,0.1166,0.201,4349,0.1677,0.1288,0.2065,4336,0.1319,0.0959,0.1678,3995,0.1307,0.0968,0.1647,3692,0.1437,0.1064,0.1809,5136,0.1415,0.1061,0.1769
202608301706,2026-08-30,17,06R,5386,0.14,0.0963,0.1837,4708,0.199,0.1543,0.2438,4813,0.2048,0.16,0.2497,4750,0.153,0.115,0.1909,5337,0.1801,0.1312,0.229,5434,0.1795,0.1372,0.2219
202608301707,2026-08-30,17,07R,4991,0.1674,0.1251,0.2097,4501,0.1597,0.0976,0.2218,3519,0.2042,0.1323,0.2761,3814,0.1857,0.1455,0.226,4739,0.1431,0.1057,0.1806,5437,0.2532,0.1978,0.3086
202608301708,2026-08-30,17,08R,5195,0.1455,0.109,0.182,5376,0.1649,0.1197,0.2101,5396,0.1837,0.1393,0.2281,3870,0.1755,0.1297,0.2213,5373,0.227,0.1448,0.3091,4460,0.1494,0.105,0.1938
202608301709,2026-08-30,17,09R,4789,0.1537,0.1019,0.2055,4336,0.1379,0.1019,0.1738,3692,0.1378,0.1005,0.175,4625,0.1501,0.108,0.1921,5239,0.1569,0.113,0.2009,4043,0.1672,0.1267,0.2077
202608301710,2026-08-30,17,10R,4000,0.1515,0.1121,0.191,4168,0.1663,0.1241,0.2085,3541,0.1635,0.1272,0.1998,5222,0.1793,0.1413,0.2172,5386,0.1474,0.1037,0.1911,5129,0.1597,0.1206,0.1988
202608301711,2026-08-30,17,11R,5136,0.1206,0.0852,0.156,4991,0.1749,0.1326,0.2172,3995,0.1277,0.0938,0.1617,4330,0.1189,0.0857,0.1521,4121,0.1297,0.0936,0.1659,4708,0.2124,0.1677,0.2572
202608301712,2026-08-30,17,12R,4502,0.1404,0.0971,0.1838,5267,0.1452,0.1081,0.1822,5084,0.138,0.1012,0.1749,5243,0.149,0.1129,0.1852,4308,0.157,0.1147,0.1994,5264,0.1971,0.1522,0.2421
202608301901,2026-08-30,19,01R,5311,0.1713,0.1246,0.218,5241,0.2025,0.1557,0.2492,3558,0.1641,0.1203,0.208,4017,0.173,0.1379,0.2081,4163,0.1663,0.1258,0.2067,5148,0.2004,0.1599,0.241
202608301902,2026-08-30,19,02R,3951,0.1969,0.1508,0.2429,5356,0.1827,0.1362,0.2291,4417,0.1906,0.1503,0.2309,5083,0.1852,0.1253,0.2451,4710,0.13,0.0894,0.1706,5459,0.2119,0.157,0.2668
202608301903,2026-08-30,19,03R,4836,0.1552,0.1084,0.202,5296,0.1999,0.1549,0.2449,4798,0.1099,0.0699,0.1499,4363,0.1406,0.1038,0.1774,4139,0.1698,0.1255,0.214,4156,0.1606,0.123,0.1982
202608301904,2026-08-30,19,04R,4422,0.1559,0.1158,0.196,4111,0.1492,0.1056,0.1928,3712,0.1531,0.1139,0.1924,4364,0.1212,0.0872,0.1552,4539,0.1281,0.0948,0.1613,5391,0.1979,0.1482,0.2477
202608301905,2026-08-30,19,05R,4762,0.1138,0.0812,0.1465,5173,0.169,0.1288,0.2092,3967,0.2019,0.1538,0.2499,4381,0.1694,0.1325,0.2063,5341,0.2073,0.1463,0.2683,5397,0.2025,0.1563,0.2486
202608301906,2026-08-30,19,06R,5117,0.1591,0.1174,0.2009,4017,0.176,0.1409,0.2111,4850,0.1086,0.0737,0.1436,4295,0.1275,0.0878,0.1673,3719,0.1461,0.1079,0.1842,4562,0.1954,0.1529,0.2379
202608301907,2026-08-30,19,07R,3613,0.1334,0.0997,0.167,4398,0.1408,0.105,0.1767,4404,0.1934,0.1514,0.2353,5311,0.1758,0.1291,0.2225,4417,0.1965,0.1562,0.2368,4108,0.1421,0.1022,0.182
202608301908,2026-08-30,19,08R,4496,0.1606,0.1154,0.2057,3558,0.1701,0.1263,0.214,5035,0.1496,0.1062,0.1931,4139,0.1669,0.1226,0.2111,5459,0.1984,0.1435,0.2533,3721,0.1309,0.0987,0.1631
202608301909,2026-08-30,19,09R,4012,0.1392,0.0971,0.1814,4588,0.136,0.0951,0.1768,3951,0.1984,0.1523,0.2444,4836,0.1597,0.1129,0.2065,5241,0.2024,0.1556,0.2491,4524,0.1453,0.1085,0.182
202608301910,2026-08-30,19,10R,4364,0.1167,0.0827,0.1507,4850,0.1146,0.0797,0.1496,4163,0.1604,0.1199,0.2008,5356,0.1797,0.1332,0.2261,5173,0.1689,0.1287,0.2091,4798,0.1293,0.0893,0.1693
202608301911,2026-08-30,19,11R,3719,0.1387,0.1005,0.1768,4381,0.1724,0.1355,0.2093,4539,0.1222,0.0889,0.1554,5148,0.184,0.1435,0.2246,5083,0.1881,0.1282,0.248,4363,0.157,0.1202,0.1938
202608301912,2026-08-30,19,12R,4295,0.123,0.0833,0.1628,4762,0.1213,0.0887,0.154,4111,0.1432,0.0996,0.1868,4710,0.1271,0.0865,0.1677,4496,0.168,0.1228,0.2131,4398,0.1542,0.1184,0.1901
202608302101,2026-08-30,21,01R,4679,0.1482,0.1089,0.1875,4119,0.17,0.1298,0.2102,4274,0.1399,0.1007,0.1791,3477,0.1771,0.1382,0.2161,4421,0.1823,0.1348,0.2298,5284,0.1767,0.14,0.2133
202608302102,2026-08-30,21,02R,4015,0.1423,0.1033,0.1813,4325,0.1548,0.1184,0.1913,3503,0.1481,0.1041,0.1922,4075,0.1184,0.0816,0.1552,3907,0.1514,0.1133,0.1896,3647,0.1757,0.1336,0.2178
202608302103,2026-08-30,21,03R,4644,0.1286,0.095,0.1622,4358,0.2126,0.1705,0.2547,4584,0.1218,0.0849,0.1586,5207,0.175,0.131,0.219,4977,0.152,0.1056,0.1984,5458,0.2131,0.1551,0.271
202608302104,2026-08-30,21,04R,4776,0.1445,0.1001,0.189,4318,0.1731,0.1346,0.2117,4431,0.1561,0.1058,0.2065,4292,0.1403,0.0975,0.183,4229,0.1799,0.1397,0.2202,4824,0.1369,0.0984,0.1754
202608302105,2026-08-30,21,05R,4096,0.1351,0.0969,0.1732,4158,0.1656,0.1303,0.201,3265,0.1439,0.1085,0.1793,4191,0.1386,0.1011,0.1761,4583,0.1362,0.1001,0.1722,3742,0.1833,0.1395,0.227
202608302106,2026-08-30,21,06R,3477,0.1726,0.1337,0.2116,4890,0.1299,0.0877,0.1721,5128,0.1658,0.1214,0.2103,4227,0.1589,0.1167,0.2011,4064,0.1665,0.1255,0.2074,4600,0.1436,0.1097,0.1774
202608302107,2026-08-30,21,07R,3741,0.1558,0.1167,0.1948,5284,0.1633,0.1266,0.1999,3907,0.1455,0.1074,0.1837,4226,0.1424,0.1039,0.1808,4273,0.1763,0.1332,0.2194,5207,0.1914,0.1474,0.2354
202608302108,2026-08-30,21,08R,3503,0.1466,0.1026,0.1907,5058,0.1712,0.1236,0.2187,4679,0.1497,0.1104,0.189,4396,0.1723,0.1262,0.2184,4358,0.2125,0.1704,0.2546,4259,0.1558,0.1191,0.1924
202608302109,2026-08-30,21,09R,3265,0.1424,0.107,0.1778,4421,0.1824,0.1349,0.2299,3788,0.1148,0.0689,0.1606,4977,0.1491,0.1027,0.1955,4325,0.1547,0.1183,0.1912,4292,0.1567,0.1139,0.1994
202608302110,2026-08-30,21,10R,4383,0.1764,0.1397,0.213,4824,0.1235,0.085,0.162,4583,0.1303,0.0942,0.1663,4644,0.1331,0.0995,0.1667,4119,0.1699,0.1297,0.2101,4227,0.1753,0.1331,0.2175
202608302111,2026-08-30,21,11R,4191,0.1341,0.0966,0.1716,4273,0.1764,0.1333,0.2195,4600,0.1242,0.0903,0.158,4015,0.1468,0.1078,0.1858,4274,0.1458,0.1066,0.185,4318,0.1865,0.148,0.2251
202608302112,2026-08-30,21,12R,4075,0.1139,0.0771,0.1507,4064,0.1666,0.1256,0.2075,4096,0.1366,0.0984,0.1747,4584,0.1248,0.0879,0.1616,4776,0.1519,0.1075,0.1964,5058,0.1846,0.137,0.2321
202608302301,2026-08-30,23,01R,4974,0.1773,0.1418,0.2128,3471,0.1764,0.1331,0.2196,4764,0.1712,0.1333,0.2091,5206,0.1568,0.1146,0.199,5417,0.1958,0.1532,0.2384,5442,0.2251,0.1621,0.288
202608302302,2026-08-30,23,02R,3641,0.1632,0.1256,0.2009,3548,0.1224,0.089,0.1558,3906,0.207,0.162,0.2521,5123,0.1772,0.1191,0.2354,3606,0.1566,0.1183,0.1949,5406,0.1925,0.1418,0.2432
202608302303,2026-08-30,23,03R,4715,0.1302,0.0919,0.1684,2878,0.1705,0.1289,0.2121,3833,0.1277,0.0882,0.1672,5236,0.1553,0.1166,0.194,5446,0.204,0.1591,0.2488,3630,0.1652,0.123,0.2074
202608302304,2026-08-30,23,04R,4551,0.1684,0.1138,0.2229,3509,0.1535,0.1071,0.2,4684,0.1174,0.0825,0.1523,5298,0.1309,0.0942,0.1677,5229,0.172,0.1358,0.2082,4771,0.1602,0.1269,0.1936
202608302305,2026-08-30,23,05R,4380,0.147,0.1022,0.1917,4319,0.165,0.1272,0.2028,2538,0.2034,0.1509,0.256,4764,0.1742,0.1363,0.2121,5134,0.1387,0.1035,0.1739,4601,0.1353,0.1,0.1706
202608302306,2026-08-30,23,06R,4728,0.195,0.1545,0.2355,4661,0.171,0.1272,0.2149,5123,0.1742,0.1161,0.2324,4574,0.183,0.1375,0.2286,4436,0.1728,0.1371,0.2084,4907,0.147,0.1192,0.1747
202608302307,2026-08-30,23,07R,4146,0.1427,0.0954,0.1901,3293,0.1797,0.1329,0.2265,4347,0.1618,0.125,0.1987,3906,0.21,0.165,0.2551,2878,0.1704,0.1288,0.212,4703,0.1533,0.1119,0.1948
202608302308,2026-08-30,23,08R,5236,0.1508,0.1121,0.1895,5229,0.1721,0.1359,0.2083,5417,0.1899,0.1473,0.2325,4684,0.1204,0.0855,0.1553,5442,0.2116,0.1486,0.2745,5142,0.1612,0.123,0.1994
202608302309,2026-08-30,23,09R,5206,0.1523,0.1101,0.1945,3834,0.1727,0.1203,0.225,3606,0.1507,0.1124,0.189,3548,0.1194,0.086,0.1528,4469,0.1648,0.1246,0.205,5446,0.2175,0.1726,0.2623
202608302310,2026-08-30,23,10R,4771,0.1393,0.106,0.1727,4436,0.1729,0.1372,0.2085,4715,0.1317,0.0934,0.1699,4661,0.168,0.1242,0.2119,4319,0.1649,0.1271,0.2027,4974,0.1982,0.1627,0.2337
202608302311,2026-08-30,23,11R,4907,0.1261,0.0983,0.1538,5134,0.1388,0.1036,0.174,4601,0.1159,0.0806,0.1512,3641,0.1677,0.1301,0.2054,3833,0.1336,0.0941,0.1731,4146,0.1636,0.1163,0.211
202608302312,2026-08-30,23,12R,5142,0.1403,0.1021,0.1785,5298,0.1339,0.0972,0.1707,4703,0.1339,0.0925,0.1754,4728,0.1995,0.159,0.24,4380,0.1544,0.1096,0.1991,4551,0.1893,0.1347,0.2438
