レースコード,レース日,レース場コード,レース回,1枠_登録番号,1枠_推定ST,1枠_推定ST_p25,1枠_推定ST_p75,2枠_登録番号,2枠_推定ST,2枠_推定ST_p25,2枠_推定ST_p75,3枠_登録番号,3枠_推定ST,3枠_推定ST_p25,3枠_推定ST_p75,4枠_登録番号,4枠_推定ST,4枠_推定ST_p25,4枠_推定ST_p75,5枠_登録番号,5枠_推定ST,5枠_推定ST_p25,5枠_推定ST_p75,6枠_登録番号,6枠_推定ST,6枠_推定ST_p25,6枠_推定ST_p75
202608212102,2026-08-21,21,02R,3158,0.1349,0.0941,0.1757,4145,0.2472,0.208,0.2863,3804,0.146,0.1038,0.1881,3743,0.1426,0.1033,0.182,5443,0.2367,0.18,0.2933,3745,0.1802,0.1431,0.2172
202608212103,2026-08-21,21,03R,4578,0.1545,0.1112,0.1979,3224,0.1808,0.1407,0.2208,4364,0.1197,0.0859,0.1535,3566,0.1903,0.1491,0.2314,5055,0.1398,0.0955,0.1841,3892,0.18,0.1382,0.2218
202608212104,2026-08-21,21,04R,4958,0.1401,0.0995,0.1806,4180,0.1617,0.1251,0.1984,3602,0.184,0.1316,0.2363,3773,0.1558,0.1132,0.1984,3809,0.1972,0.1548,0.2395,3872,0.1951,0.1403,0.2499
202608212105,2026-08-21,21,05R,5158,0.133,0.0929,0.1732,3681,0.1682,0.1302,0.2062,5343,0.1506,0.1007,0.2006,4440,0.1743,0.1225,0.2261,3439,0.1468,0.1097,0.1839,4523,0.1635,0.1246,0.2024
202608212106,2026-08-21,21,06R,3752,0.1466,0.1069,0.1863,3841,0.1549,0.1169,0.1929,3617,0.2053,0.1614,0.2492,4598,0.1327,0.0951,0.1702,3629,0.1423,0.103,0.1816,4294,0.1367,0.0973,0.1761
202608212107,2026-08-21,21,07R,3224,0.1733,0.1332,0.2133,4219,0.2257,0.1748,0.2766,5394,0.1754,0.1259,0.2248,4257,0.1378,0.0978,0.1778,5244,0.169,0.1264,0.2117,5443,0.2502,0.1935,0.3068
202608212108,2026-08-21,21,08R,3784,0.1457,0.1051,0.1864,3158,0.1424,0.1016,0.1832,3892,0.1606,0.1188,0.2024,4346,0.1735,0.1253,0.2218,3303,0.1886,0.1401,0.2371,4025,0.1759,0.1326,0.2191
202608212109,2026-08-21,21,09R,5055,0.1324,0.0881,0.1767,3808,0.1601,0.1184,0.2017,4543,0.1706,0.1238,0.2174,4145,0.2442,0.205,0.2833,5384,0.2175,0.1667,0.2683,4180,0.1751,0.1385,0.2118
202608212110,2026-08-21,21,10R,3251,0.1864,0.1483,0.2245,3566,0.1933,0.1521,0.2344,3872,0.1757,0.1209,0.2305,5209,0.189,0.1379,0.2402,4294,0.1232,0.0838,0.1626,3681,0.1816,0.1436,0.2196
202608212111,2026-08-21,21,11R,3439,0.1394,0.1023,0.1765,3773,0.1588,0.1162,0.2014,3853,0.1715,0.1267,0.2163,3804,0.149,0.1068,0.1911,4364,0.1256,0.0918,0.1594,3841,0.1683,0.1303,0.2063
202608212112,2026-08-21,21,12R,3743,0.1381,0.0988,0.1775,4257,0.1408,0.1008,0.1808,4578,0.156,0.1127,0.1994,4025,0.1595,0.1162,0.2027,4523,0.15,0.1111,0.1889,3629,0.1558,0.1165,0.1951
202608212301,2026-08-21,23,01R,4704,0.1188,0.0854,0.1521,3282,0.1828,0.1457,0.2199,4564,0.1586,0.1213,0.1959,3948,0.1813,0.1366,0.2259,4952,0.1787,0.1325,0.2249,4723,0.1578,0.1139,0.2018
202608212302,2026-08-21,23,02R,4148,0.1267,0.0809,0.1725,3822,0.1462,0.1106,0.1818,4232,0.1644,0.1182,0.2107,4803,0.188,0.1453,0.2307,3929,0.1547,0.1168,0.1926,3831,0.1455,0.104,0.1869
202608212303,2026-08-21,23,03R,4842,0.1633,0.1259,0.2008,5105,0.1783,0.1398,0.2168,4762,0.1171,0.0835,0.1507,5135,0.1712,0.1254,0.217,3577,0.1456,0.1038,0.1873,5469,0.2253,0.1607,0.2899
202608212304,2026-08-21,23,04R,4409,0.1566,0.1207,0.1924,4293,0.1634,0.1269,0.1999,4812,0.1301,0.0797,0.1804,4367,0.2042,0.1601,0.2482,4905,0.1868,0.147,0.2266,4441,0.1262,0.0911,0.1613
202608212305,2026-08-21,23,05R,5104,0.1478,0.111,0.1847,4910,0.1476,0.1077,0.1874,3948,0.1783,0.1336,0.2229,5002,0.1491,0.1039,0.1943,3690,0.1911,0.1462,0.236,4375,0.1705,0.1168,0.2243
202608212306,2026-08-21,23,06R,3226,0.1683,0.119,0.2176,4949,0.1543,0.1118,0.1969,5273,0.1659,0.1266,0.2053,4430,0.157,0.1182,0.1958,4723,0.1443,0.1004,0.1883,5036,0.1454,0.1051,0.1857
202608212307,2026-08-21,23,07R,3687,0.1613,0.0985,0.2241,4610,0.174,0.1233,0.2246,3929,0.1488,0.1109,0.1867,3523,0.1729,0.1311,0.2146,5469,0.2118,0.1472,0.2764,4925,0.1413,0.1069,0.1756
202608212308,2026-08-21,23,08R,4232,0.1629,0.1167,0.2092,4952,0.1788,0.1326,0.225,4367,0.2012,0.1571,0.2452,3577,0.1427,0.1009,0.1844,4624,0.1831,0.13,0.2362,5429,0.2256,0.1798,0.2714
202608212309,2026-08-21,23,09R,5002,0.1446,0.0994,0.1898,4148,0.1342,0.0884,0.18,4905,0.1809,0.1411,0.2207,4864,0.1747,0.1292,0.2203,4762,0.123,0.0894,0.1566,3459,0.1825,0.1371,0.2279
202608212310,2026-08-21,23,10R,4949,0.1468,0.1043,0.1894,3690,0.1912,0.1463,0.2361,3822,0.1402,0.1046,0.1758,4842,0.1678,0.1304,0.2053,4409,0.164,0.1281,0.1998,4564,0.178,0.1407,0.2153
202608212311,2026-08-21,23,11R,4910,0.1401,0.1002,0.1799,5135,0.1742,0.1284,0.22,4925,0.1219,0.0875,0.1562,4812,0.1331,0.0827,0.1834,5273,0.1718,0.1325,0.2112,4402,0.1669,0.1238,0.2101
202608212312,2026-08-21,23,12R,4624,0.1757,0.1226,0.2288,4375,0.1571,0.1034,0.2109,4704,0.1203,0.0869,0.1536,4441,0.1098,0.0747,0.1449,4610,0.1739,0.1232,0.2245,4430,0.1734,0.1346,0.2122
202608212401,2026-08-21,24,01R,4515,0.1576,0.1143,0.2008,4527,0.1581,0.1179,0.1983,4315,0.1544,0.1186,0.1902,3542,0.1802,0.1369,0.2235,4892,0.1725,0.1306,0.2144,4506,0.1475,0.1155,0.1795
202608212402,2026-08-21,24,02R,3340,0.1654,0.1234,0.2073,5190,0.1637,0.1224,0.205,4735,0.1457,0.0955,0.1959,3747,0.1506,0.1149,0.1864,4932,0.137,0.0955,0.1786,4487,0.2006,0.1512,0.2501
202608212403,2026-08-21,24,03R,4100,0.1451,0.0982,0.192,5126,0.1396,0.1057,0.1734,5160,0.1392,0.1067,0.1717,4176,0.1623,0.117,0.2075,4615,0.17,0.1281,0.2118,4143,0.1658,0.1319,0.1997
202608212404,2026-08-21,24,04R,4040,0.1346,0.0976,0.1717,5351,0.1686,0.1183,0.2188,4584,0.1232,0.0856,0.1608,4381,0.1664,0.131,0.2019,4879,0.1672,0.1225,0.2119,4665,0.1897,0.1446,0.2347
202608212405,2026-08-21,24,05R,4603,0.1427,0.1049,0.1804,5102,0.1982,0.1554,0.2409,5007,0.1759,0.1153,0.2365,4736,0.1209,0.0876,0.1542,5096,0.1437,0.1095,0.1779,3315,0.1753,0.1216,0.229
202608212406,2026-08-21,24,06R,3458,0.1551,0.1135,0.1968,4697,0.1662,0.1163,0.2161,4630,0.1792,0.146,0.2125,3612,0.1305,0.0927,0.1684,5398,0.184,0.1389,0.2292,3542,0.1966,0.1533,0.2399
202608212407,2026-08-21,24,07R,4174,0.1457,0.1061,0.1852,4735,0.1517,0.1015,0.2019,4527,0.1521,0.1119,0.1923,5232,0.1413,0.1022,0.1804,5124,0.1567,0.1178,0.1955,3569,0.2084,0.1637,0.253
202608212408,2026-08-21,24,08R,4077,0.1683,0.1262,0.2105,4725,0.1635,0.1243,0.2027,4615,0.1641,0.1222,0.2059,3340,0.1699,0.1279,0.2118,4315,0.1603,0.1245,0.1961,5126,0.153,0.1191,0.1868
202608212409,2026-08-21,24,09R,4176,0.1578,0.1125,0.203,4892,0.1726,0.1307,0.2145,4932,0.1311,0.0896,0.1727,5351,0.1656,0.1153,0.2158,5169,0.193,0.1435,0.2425,4526,0.1563,0.1145,0.1982
202608212410,2026-08-21,24,10R,4584,0.1217,0.0841,0.1593,4633,0.1569,0.1194,0.1945,5102,0.1922,0.1494,0.2349,4100,0.1496,0.1027,0.1965,5190,0.1636,0.1223,0.2049,4363,0.1607,0.1236,0.1978
202608212411,2026-08-21,24,11R,3612,0.126,0.0882,0.1639,4506,0.1341,0.1021,0.1661,5096,0.1378,0.1036,0.172,4515,0.1621,0.1188,0.2053,4697,0.1661,0.1162,0.216,4381,0.1828,0.1474,0.2183
202608212412,2026-08-21,24,12R,4736,0.1164,0.0831,0.1497,5160,0.1452,0.1127,0.1777,4174,0.1472,0.1076,0.1867,4040,0.1391,0.1021,0.1762,4630,0.1851,0.1519,0.2184,3747,0.167,0.1313,0.2028
