レースコード,レース日,レース場コード,レース回,1枠_登録番号,1枠_推定ST,1枠_推定ST_p25,1枠_推定ST_p75,2枠_登録番号,2枠_推定ST,2枠_推定ST_p25,2枠_推定ST_p75,3枠_登録番号,3枠_推定ST,3枠_推定ST_p25,3枠_推定ST_p75,4枠_登録番号,4枠_推定ST,4枠_推定ST_p25,4枠_推定ST_p75,5枠_登録番号,5枠_推定ST,5枠_推定ST_p25,5枠_推定ST_p75,6枠_登録番号,6枠_推定ST,6枠_推定ST_p25,6枠_推定ST_p75
202608131602,2026-08-13,16,02R,4853,0.1906,0.1476,0.2336,3949,0.1667,0.1221,0.2113,4202,0.1792,0.1366,0.2218,5317,0.1519,0.1058,0.198,4097,0.2006,0.152,0.2491,4089,0.1766,0.1361,0.2171
202608131603,2026-08-13,16,03R,3787,0.1869,0.1436,0.2302,5111,0.1444,0.106,0.1828,4214,0.156,0.1161,0.1959,5109,0.1237,0.0876,0.1598,4173,0.1612,0.1249,0.1975,5374,0.1325,0.0902,0.1748
202608131604,2026-08-13,16,04R,3935,0.1418,0.1025,0.1812,4054,0.148,0.0987,0.1974,5181,0.1423,0.1045,0.18,4909,0.1754,0.1372,0.2137,4584,0.1315,0.0936,0.1695,4537,0.1497,0.1133,0.1862
202608131605,2026-08-13,16,05R,3982,0.1515,0.1124,0.1906,5165,0.1588,0.1106,0.2071,4410,0.1481,0.1062,0.1901,4713,0.1204,0.0852,0.1556,3357,0.2103,0.1621,0.2584,3933,0.1819,0.1428,0.2211
202608131606,2026-08-13,16,06R,3158,0.1347,0.0972,0.1721,4782,0.2103,0.1579,0.2627,4441,0.1061,0.0712,0.1411,4277,0.1616,0.1191,0.2041,5447,0.1786,0.1243,0.2329,4853,0.2115,0.1685,0.2545
202608131607,2026-08-13,16,07R,4166,0.1151,0.0797,0.1506,5317,0.1549,0.1088,0.201,4683,0.133,0.0903,0.1757,3787,0.1914,0.1481,0.2347,5374,0.119,0.0767,0.1613,4635,0.1224,0.0844,0.1604
202608131608,2026-08-13,16,08R,3746,0.1501,0.1173,0.1828,4214,0.162,0.1221,0.2019,4909,0.1724,0.1342,0.2107,4562,0.1863,0.1462,0.2264,3949,0.1666,0.122,0.2112,5058,0.1821,0.1352,0.2291
202608131609,2026-08-13,16,09R,3874,0.141,0.0974,0.1846,4097,0.2007,0.1521,0.2492,5109,0.1207,0.0846,0.1568,4533,0.1625,0.1181,0.2068,4054,0.1479,0.0986,0.1973,4713,0.1368,0.1016,0.172
202608131610,2026-08-13,16,10R,4089,0.1557,0.1152,0.1962,4173,0.1613,0.125,0.1976,4782,0.2043,0.1519,0.2567,5165,0.1558,0.1076,0.2041,3935,0.1492,0.1099,0.1886,4410,0.1675,0.1256,0.2095
202608131611,2026-08-13,16,11R,3933,0.161,0.1219,0.2002,4584,0.1316,0.0937,0.1696,5111,0.1384,0.1,0.1768,4166,0.1196,0.0842,0.1551,3158,0.1421,0.1046,0.1795,4441,0.1255,0.0906,0.1605
202608131612,2026-08-13,16,12R,4418,0.115,0.079,0.151,4370,0.1499,0.1048,0.1949,3822,0.1377,0.1025,0.1729,3717,0.1462,0.1033,0.1891,4762,0.1225,0.088,0.157,4580,0.1667,0.1262,0.2072
202608131901,2026-08-13,19,01R,3539,0.1729,0.1332,0.2126,3680,0.1868,0.1456,0.228,4747,0.1664,0.126,0.2068,4034,0.1867,0.1464,0.227,5336,0.1762,0.1353,0.217,3581,0.192,0.1506,0.2335
202608131902,2026-08-13,19,02R,4567,0.2096,0.1682,0.2509,3442,0.1571,0.1165,0.1976,3731,0.1617,0.1246,0.1989,3661,0.1662,0.1261,0.2064,4023,0.1712,0.1309,0.2114,5448,0.2192,0.1639,0.2745
202608131903,2026-08-13,19,03R,4981,0.1618,0.1232,0.2004,4009,0.1168,0.086,0.1477,4251,0.1966,0.1513,0.2419,4179,0.1511,0.1177,0.1844,4980,0.1448,0.1066,0.183,4871,0.1956,0.1559,0.2353
202608131904,2026-08-13,19,04R,3989,0.1859,0.1419,0.2299,5208,0.1521,0.1099,0.1944,4852,0.1293,0.0932,0.1655,3961,0.1661,0.1239,0.2083,4475,0.1426,0.1032,0.1819,5404,0.1821,0.1404,0.2238
202608131905,2026-08-13,19,05R,4356,0.1545,0.1138,0.1951,4724,0.1741,0.1275,0.2207,5176,0.1646,0.1223,0.2068,5067,0.1508,0.1117,0.1899,4264,0.1895,0.1533,0.2257,4057,0.1609,0.1311,0.1907
202608131906,2026-08-13,19,06R,4034,0.1822,0.1419,0.2225,4931,0.1356,0.1013,0.1699,3562,0.1558,0.1167,0.1949,4406,0.1489,0.1124,0.1854,5041,0.2092,0.1573,0.261,4361,0.1503,0.113,0.1875
202608131907,2026-08-13,19,07R,4172,0.1424,0.1003,0.1845,3942,0.1415,0.1073,0.1757,3901,0.2016,0.1458,0.2573,4747,0.1694,0.129,0.2098,4251,0.2025,0.1572,0.2478,5145,0.1666,0.1299,0.2032
202608131908,2026-08-13,19,08R,4842,0.1667,0.1254,0.2081,5336,0.1763,0.1354,0.2171,4980,0.1389,0.1007,0.1771,3731,0.1647,0.1276,0.2019,3989,0.1933,0.1493,0.2373,4846,0.1846,0.1398,0.2294
202608131909,2026-08-13,19,09R,5106,0.1672,0.1238,0.2106,4567,0.2171,0.1757,0.2584,3539,0.1744,0.1347,0.2141,4981,0.1663,0.1277,0.2049,3930,0.1272,0.0885,0.166,4064,0.1753,0.1359,0.2146
202608131910,2026-08-13,19,10R,4475,0.1352,0.0958,0.1745,3581,0.1786,0.1372,0.2201,4264,0.1836,0.1474,0.2198,4023,0.1683,0.128,0.2085,5064,0.1498,0.1062,0.1934,4931,0.149,0.1147,0.1833
202608131911,2026-08-13,19,11R,3961,0.1616,0.1194,0.2038,5145,0.1532,0.1165,0.1898,3680,0.1808,0.1396,0.222,4057,0.1445,0.1147,0.1743,3442,0.157,0.1164,0.1975,4179,0.1675,0.1341,0.2008
202608131912,2026-08-13,19,12R,3942,0.134,0.0998,0.1682,3562,0.1618,0.1227,0.2009,3661,0.1632,0.1231,0.2034,4356,0.159,0.1183,0.1996,4842,0.1741,0.1328,0.2155,4852,0.1487,0.1126,0.1849
202608132101,2026-08-13,21,01R,4189,0.1732,0.134,0.2123,5277,0.1605,0.1201,0.2009,4232,0.1549,0.1107,0.1992,5219,0.1638,0.1133,0.2142,5203,0.1596,0.1256,0.1936,5382,0.2002,0.1541,0.2463
202608132102,2026-08-13,21,02R,5073,0.1725,0.1325,0.2125,5328,0.1481,0.105,0.1912,5276,0.1418,0.0993,0.1843,4288,0.1105,0.0723,0.1488,5370,0.1927,0.1464,0.2389,3352,0.1864,0.143,0.2297
202608132103,2026-08-13,21,03R,4513,0.1611,0.1221,0.2,5012,0.1454,0.1064,0.1844,5029,0.1314,0.0941,0.1687,5392,0.1747,0.1181,0.2314,3514,0.1688,0.1308,0.2069,4764,0.1954,0.1566,0.2341
202608132104,2026-08-13,21,04R,4477,0.1313,0.0939,0.1686,4551,0.1624,0.1068,0.2179,4640,0.1237,0.0927,0.1547,5093,0.1827,0.1375,0.2279,5330,0.1426,0.0934,0.1918,4544,0.1876,0.1449,0.2304
202608132105,2026-08-13,21,05R,4885,0.1397,0.0952,0.1842,4193,0.1368,0.0995,0.1742,4102,0.1332,0.097,0.1694,5053,0.1873,0.1433,0.2314,5210,0.1406,0.1066,0.1746,4394,0.1478,0.1102,0.1853
202608132106,2026-08-13,21,06R,5308,0.1397,0.1005,0.1789,4463,0.1482,0.1152,0.1812,4736,0.1178,0.0826,0.1529,4936,0.2064,0.1583,0.2545,4189,0.1806,0.1414,0.2197,4363,0.1562,0.1178,0.1946
202608132107,2026-08-13,21,07R,5286,0.1386,0.0998,0.1773,5219,0.1668,0.1163,0.2172,5370,0.1868,0.1405,0.233,5328,0.1451,0.102,0.1882,5144,0.1728,0.1122,0.2334,5392,0.1911,0.1345,0.2478
202608132108,2026-08-13,21,08R,5276,0.1403,0.0978,0.1828,4477,0.1388,0.1014,0.1761,5382,0.1808,0.1347,0.2269,3876,0.1584,0.118,0.1989,4764,0.1819,0.1431,0.2206,4447,0.1894,0.1493,0.2295
202608132109,2026-08-13,21,09R,5210,0.1332,0.0992,0.1672,4831,0.1485,0.1145,0.1826,5277,0.1545,0.1141,0.1949,5073,0.177,0.137,0.217,5338,0.145,0.091,0.1991,3514,0.1823,0.1443,0.2204
202608132110,2026-08-13,21,10R,5029,0.1299,0.0926,0.1672,4506,0.1366,0.1027,0.1704,4936,0.2034,0.1553,0.2515,5330,0.1397,0.0905,0.1889,4232,0.1608,0.1166,0.2051,4193,0.1502,0.1129,0.1876
202608132111,2026-08-13,21,11R,4102,0.1317,0.0955,0.1679,4288,0.1135,0.0753,0.1518,5212,0.1173,0.0827,0.1519,4551,0.1594,0.1038,0.2149,5308,0.1471,0.1079,0.1863,4773,0.1856,0.1483,0.2228
202608132112,2026-08-13,21,12R,3876,0.1539,0.1135,0.1944,4736,0.1238,0.0886,0.1589,4463,0.1422,0.1092,0.1752,4885,0.1442,0.0997,0.1887,4640,0.1296,0.0986,0.1606,5105,0.1915,0.1505,0.2325
202608132201,2026-08-13,22,01R,5018,0.1363,0.0951,0.1776,3662,0.1582,0.1152,0.2013,4094,0.17,0.1312,0.2089,5271,0.1552,0.1093,0.2011,3869,0.1736,0.1292,0.2181,5468,0.2003,0.1546,0.2459
202608132202,2026-08-13,22,02R,5008,0.1246,0.0898,0.1594,5160,0.1446,0.1096,0.1796,3627,0.1892,0.1473,0.231,4684,0.122,0.0844,0.1596,3898,0.134,0.0948,0.1732,5458,0.2181,0.158,0.2782
202608132203,2026-08-13,22,03R,5240,0.1716,0.1208,0.2223,3804,0.1465,0.1018,0.1913,4350,0.1234,0.0945,0.1523,4866,0.1646,0.1224,0.2067,4555,0.1679,0.1216,0.2142,5337,0.1916,0.1446,0.2386
202608132204,2026-08-13,22,04R,4151,0.1779,0.1435,0.2122,5237,0.1484,0.1081,0.1887,4079,0.1479,0.1143,0.1815,5239,0.1471,0.1035,0.1908,5284,0.1608,0.1221,0.1995,4424,0.1746,0.1338,0.2154
202608132205,2026-08-13,22,05R,5271,0.1507,0.1048,0.1966,4566,0.151,0.1137,0.1883,4451,0.1424,0.0991,0.1858,4122,0.1599,0.1168,0.2031,4336,0.1377,0.1065,0.1689,5409,0.1526,0.1049,0.2004
202608132206,2026-08-13,22,06R,4094,0.1685,0.1297,0.2074,4330,0.1248,0.0941,0.1556,4727,0.153,0.1081,0.1978,4709,0.1659,0.1293,0.2025,5458,0.2046,0.1445,0.2647,4504,0.1416,0.1086,0.1745
202608132207,2026-08-13,22,07R,4121,0.114,0.0794,0.1486,4495,0.1422,0.1011,0.1833,5240,0.1731,0.1223,0.2238,4737,0.1691,0.1277,0.2105,3662,0.1581,0.1151,0.2012,3898,0.1475,0.1083,0.1867
202608132208,2026-08-13,22,08R,4236,0.1264,0.0907,0.1622,3869,0.1737,0.1293,0.2182,5284,0.1549,0.1162,0.1936,4474,0.198,0.1498,0.2463,5337,0.1781,0.1311,0.2251,4371,0.1404,0.1009,0.1799
202608132209,2026-08-13,22,09R,5092,0.1439,0.1009,0.187,4485,0.1711,0.1122,0.2299,4866,0.1616,0.1194,0.2037,5409,0.1362,0.0885,0.184,3627,0.1951,0.1532,0.2369,5237,0.1618,0.1215,0.2021
202608132210,2026-08-13,22,10R,4296,0.1374,0.097,0.1779,4424,0.1612,0.1204,0.202,4674,0.1351,0.1002,0.17,4395,0.1778,0.1307,0.2249,5160,0.1445,0.1095,0.1795,4122,0.1763,0.1332,0.2195
202608132211,2026-08-13,22,11R,4566,0.1435,0.1062,0.1808,4709,0.1689,0.1323,0.2055,4957,0.1505,0.1102,0.1907,4121,0.1185,0.0839,0.1531,5008,0.132,0.0972,0.1668,4079,0.1673,0.1337,0.2009
202608132212,2026-08-13,22,12R,4350,0.1219,0.093,0.1508,4236,0.1339,0.0982,0.1697,5018,0.1378,0.0966,0.1791,4330,0.1218,0.0911,0.1526,4737,0.172,0.1306,0.2134,4451,0.1618,0.1185,0.2052
202608132301,2026-08-13,23,01R,4294,0.1179,0.0776,0.1582,3722,0.1769,0.1397,0.214,5263,0.1559,0.1164,0.1954,3752,0.1545,0.1142,0.1948,3617,0.2122,0.1658,0.2586,4552,0.1815,0.1328,0.2301
202608132302,2026-08-13,23,02R,3508,0.1733,0.1349,0.2116,5121,0.1487,0.1085,0.1888,4652,0.1685,0.1151,0.2219,3784,0.1485,0.1067,0.1903,4252,0.1629,0.1181,0.2077,5412,0.1844,0.1325,0.2364
202608132303,2026-08-13,23,03R,4072,0.1134,0.0829,0.1438,4499,0.1991,0.1597,0.2385,4503,0.1048,0.0703,0.1392,3974,0.1589,0.1162,0.2017,5268,0.1837,0.1295,0.2378,5451,0.2731,0.2197,0.3265
202608132304,2026-08-13,23,04R,5214,0.1717,0.1241,0.2192,5312,0.1862,0.1321,0.2403,4143,0.1491,0.1152,0.1829,4515,0.1615,0.1172,0.2057,5428,0.2049,0.1486,0.2613,5026,0.1615,0.1133,0.2097
202608132305,2026-08-13,23,05R,4006,0.1641,0.1295,0.1988,3623,0.1609,0.1208,0.201,3752,0.1515,0.1112,0.1918,4879,0.16,0.1157,0.2043,5124,0.1564,0.1183,0.1945,4718,0.2045,0.1624,0.2466
202608132306,2026-08-13,23,06R,3566,0.1881,0.1454,0.2309,4720,0.2008,0.1605,0.2411,3211,0.1547,0.1166,0.1929,3617,0.2093,0.1629,0.2557,4531,0.1454,0.1071,0.1838,4500,0.1346,0.0983,0.1709
202608132307,2026-08-13,23,07R,4100,0.1391,0.0989,0.1793,4445,0.1269,0.0883,0.1654,4734,0.142,0.1059,0.1782,3809,0.1914,0.1476,0.2352,5451,0.2596,0.2062,0.313,5263,0.1753,0.1358,0.2148
202608132308,2026-08-13,23,08R,4252,0.1555,0.1107,0.2003,5307,0.1737,0.1159,0.2314,4661,0.1627,0.1222,0.2032,3722,0.1739,0.1367,0.211,5462,0.1961,0.1437,0.2486,4320,0.137,0.0984,0.1755
202608132309,2026-08-13,23,09R,3998,0.1559,0.1161,0.1957,5270,0.1833,0.1334,0.2332,5412,0.165,0.1131,0.217,3825,0.1174,0.076,0.1587,4652,0.1744,0.121,0.2278,5142,0.1613,0.1205,0.2021
202608132310,2026-08-13,23,10R,5026,0.1406,0.0924,0.1888,4072,0.1209,0.0904,0.1513,5121,0.1427,0.1025,0.1828,4531,0.1425,0.1042,0.1809,4515,0.1644,0.1201,0.2086,4006,0.185,0.1504,0.2197
202608132311,2026-08-13,23,11R,4500,0.1137,0.0774,0.15,4503,0.1108,0.0763,0.1452,3623,0.1549,0.1148,0.195,4445,0.1239,0.0853,0.1624,3508,0.1807,0.1423,0.219,5214,0.1926,0.145,0.2401
202608132312,2026-08-13,23,12R,4320,0.1161,0.0775,0.1546,4734,0.148,0.1119,0.1842,4294,0.1194,0.0791,0.1597,4661,0.1657,0.1252,0.2062,4499,0.199,0.1596,0.2384,4100,0.16,0.1198,0.2002
202608132401,2026-08-13,24,01R,4891,0.1431,0.1049,0.1813,4372,0.1552,0.1191,0.1912,4947,0.1785,0.1406,0.2164,5346,0.2014,0.1566,0.2462,5442,0.2163,0.1613,0.2713,5397,0.2092,0.1588,0.2597
202608132402,2026-08-13,24,02R,5272,0.1754,0.1356,0.2151,4501,0.1507,0.1139,0.1874,4246,0.1653,0.125,0.2057,5380,0.2644,0.2174,0.3114,4738,0.1644,0.1283,0.2005,5250,0.1958,0.1492,0.2423
202608132403,2026-08-13,24,03R,4744,0.1961,0.1527,0.2396,5327,0.2157,0.1636,0.2678,3474,0.1692,0.1275,0.211,4627,0.1403,0.1017,0.1789,3943,0.1823,0.1406,0.224,4924,0.1866,0.1441,0.2291
202608132404,2026-08-13,24,04R,4534,0.1968,0.1529,0.2407,4408,0.1929,0.1463,0.2394,5342,0.1703,0.1339,0.2068,4464,0.195,0.1521,0.2379,3993,0.1586,0.1083,0.2089,3932,0.1849,0.1366,0.2331
202608132405,2026-08-13,24,05R,5069,0.1556,0.1131,0.1982,5129,0.143,0.1003,0.1858,3175,0.154,0.1157,0.1922,3579,0.1809,0.1403,0.2215,5335,0.1709,0.1224,0.2193,5117,0.196,0.1555,0.2365
202608132406,2026-08-13,24,06R,5360,0.1874,0.1434,0.2314,4098,0.2144,0.1723,0.2564,3334,0.1868,0.1469,0.2267,4891,0.1476,0.1094,0.1858,5358,0.21,0.1633,0.2567,5254,0.2404,0.1845,0.2963
202608132407,2026-08-13,24,07R,4927,0.1419,0.1079,0.1758,4286,0.1406,0.1051,0.1762,3604,0.1853,0.1428,0.2277,4065,0.1721,0.1321,0.2122,5380,0.2673,0.2203,0.3143,5442,0.2298,0.1748,0.2848
202608132408,2026-08-13,24,08R,5056,0.179,0.1346,0.2235,5213,0.1872,0.1499,0.2245,4738,0.1585,0.1224,0.1946,5362,0.2197,0.1757,0.2637,5397,0.1957,0.1453,0.2462,5327,0.2291,0.177,0.2812
202608132409,2026-08-13,24,09R,4589,0.1597,0.1206,0.1988,5346,0.2044,0.1596,0.2492,3943,0.1764,0.1347,0.2181,4534,0.2013,0.1574,0.2452,4246,0.1712,0.1309,0.2116,4450,0.1795,0.1358,0.2231
202608132410,2026-08-13,24,10R,3579,0.1764,0.1358,0.217,4791,0.1873,0.1401,0.2345,5129,0.137,0.0943,0.1798,4300,0.1662,0.1273,0.2051,3932,0.1714,0.1231,0.2196,4947,0.1979,0.16,0.2358
202608132411,2026-08-13,24,11R,4627,0.1358,0.0972,0.1744,5117,0.1826,0.1421,0.2231,4408,0.1869,0.1403,0.2334,5272,0.1799,0.1401,0.2196,4372,0.1551,0.119,0.1911,5358,0.2235,0.1768,0.2702
202608132412,2026-08-13,24,12R,4464,0.1905,0.1476,0.2334,3334,0.1928,0.1529,0.2327,4744,0.1976,0.1542,0.2411,5250,0.1794,0.1328,0.2259,3175,0.1599,0.1216,0.1981,4065,0.1885,0.1485,0.2286
