レースコード,レース日,レース場コード,レース回,1枠_登録番号,1枠_推定ST,1枠_推定ST_p25,1枠_推定ST_p75,2枠_登録番号,2枠_推定ST,2枠_推定ST_p25,2枠_推定ST_p75,3枠_登録番号,3枠_推定ST,3枠_推定ST_p25,3枠_推定ST_p75,4枠_登録番号,4枠_推定ST,4枠_推定ST_p25,4枠_推定ST_p75,5枠_登録番号,5枠_推定ST,5枠_推定ST_p25,5枠_推定ST_p75,6枠_登録番号,6枠_推定ST,6枠_推定ST_p25,6枠_推定ST_p75
202608312002,2026-08-31,20,02R,4154,0.1726,0.1351,0.2102,3527,0.1737,0.1295,0.2179,3569,0.187,0.1441,0.2299,3710,0.1622,0.1208,0.2035,3747,0.1448,0.1068,0.1828,4053,0.1861,0.1409,0.2313
202608312003,2026-08-31,20,03R,3596,0.1805,0.1345,0.2264,3442,0.148,0.1099,0.186,3105,0.153,0.1162,0.1899,4102,0.1424,0.1029,0.1819,4007,0.1253,0.0864,0.1643,3715,0.1859,0.1386,0.2332
202608312004,2026-08-31,20,04R,3226,0.1602,0.111,0.2094,3568,0.1659,0.1284,0.2035,4136,0.1582,0.1197,0.1967,3878,0.173,0.1222,0.2238,3940,0.1378,0.1024,0.1731,3629,0.1683,0.1296,0.2071
202608312005,2026-08-31,20,05R,3489,0.1354,0.0958,0.1749,3257,0.1449,0.0953,0.1945,4105,0.18,0.139,0.2209,3769,0.1562,0.1156,0.1967,3726,0.1535,0.1107,0.1963,3535,0.1972,0.1567,0.2376
202608312006,2026-08-31,20,06R,3445,0.1669,0.1212,0.2126,3422,0.1498,0.1132,0.1864,3315,0.1483,0.0961,0.2005,3508,0.1858,0.1477,0.224,3908,0.1371,0.1005,0.1737,3391,0.1974,0.1519,0.243
202608312007,2026-08-31,20,07R,3294,0.1639,0.1225,0.2052,3251,0.1931,0.1531,0.2332,3505,0.1281,0.0876,0.1685,3612,0.1325,0.0938,0.1712,3442,0.1479,0.1098,0.1859,3527,0.1871,0.1429,0.2313
202608312008,2026-08-31,20,08R,3747,0.1374,0.0994,0.1754,3918,0.1652,0.126,0.2043,3554,0.1762,0.1353,0.2172,3544,0.1729,0.1288,0.2171,3596,0.1879,0.1419,0.2338,3568,0.1793,0.1418,0.2169
202608312009,2026-08-31,20,09R,3514,0.1583,0.1208,0.1957,3629,0.1549,0.1162,0.1937,3710,0.1592,0.1178,0.2005,3105,0.156,0.1192,0.1929,3690,0.1849,0.1416,0.2283,3412,0.1618,0.128,0.1957
202608312010,2026-08-31,20,10R,3940,0.1304,0.095,0.1657,3315,0.1543,0.1021,0.2065,3964,0.1995,0.1567,0.2423,3715,0.1695,0.1222,0.2168,4154,0.18,0.1425,0.2176,3769,0.1726,0.132,0.2131
202608312011,2026-08-31,20,11R,3422,0.1423,0.1057,0.1789,4006,0.1658,0.1313,0.2004,4053,0.1667,0.1215,0.2119,3489,0.1399,0.1003,0.1794,3505,0.134,0.0935,0.1744,3878,0.1894,0.1386,0.2402
202608312012,2026-08-31,20,12R,3257,0.1374,0.0878,0.187,3908,0.1372,0.1006,0.1738,3612,0.1295,0.0908,0.1682,4136,0.1612,0.1227,0.1997,3554,0.1821,0.1412,0.2231,4102,0.1588,0.1193,0.1983
202608312101,2026-08-31,21,01R,4318,0.1608,0.1217,0.1998,4431,0.1587,0.1081,0.2094,4273,0.1774,0.1313,0.2234,3647,0.1561,0.113,0.1991,4396,0.1739,0.1283,0.2196,5128,0.182,0.137,0.2269
202608312102,2026-08-31,21,02R,4824,0.1141,0.0762,0.152,3788,0.1211,0.0762,0.166,4325,0.1473,0.1118,0.1827,4064,0.1626,0.1217,0.2034,4226,0.1474,0.1087,0.186,3741,0.1736,0.134,0.2133
202608312103,2026-08-31,21,03R,4600,0.1292,0.0874,0.171,4229,0.1767,0.1356,0.2178,4227,0.1524,0.1112,0.1937,5458,0.1922,0.1338,0.2507,4075,0.1211,0.0842,0.158,3503,0.1703,0.1268,0.2139
202608312104,2026-08-31,21,04R,5058,0.1658,0.1187,0.2129,4583,0.1353,0.1002,0.1704,4015,0.1441,0.106,0.1823,4776,0.1477,0.1036,0.1917,4890,0.1313,0.0892,0.1733,4383,0.1965,0.1603,0.2327
202608312105,2026-08-31,21,05R,4584,0.1206,0.084,0.1571,4259,0.1413,0.1048,0.1778,4292,0.1373,0.094,0.1807,5284,0.1585,0.1225,0.1945,4431,0.1586,0.108,0.2093,4191,0.1585,0.1197,0.1974
202608312106,2026-08-31,21,06R,5207,0.1686,0.1252,0.2119,3907,0.1499,0.112,0.1878,4644,0.1315,0.0974,0.1657,3265,0.1484,0.1138,0.183,4977,0.151,0.1054,0.1965,4679,0.1694,0.1303,0.2085
202608312107,2026-08-31,21,07R,3742,0.1617,0.1186,0.2048,4274,0.1455,0.1071,0.1838,4119,0.1614,0.1213,0.2016,5128,0.1656,0.1206,0.2105,4158,0.163,0.1267,0.1993,5458,0.2086,0.1502,0.2671
202608312108,2026-08-31,21,08R,3647,0.1516,0.1085,0.1946,4776,0.1507,0.1066,0.1947,4358,0.2071,0.1662,0.2481,3741,0.1572,0.1176,0.1969,4600,0.1366,0.0948,0.1784,3477,0.1916,0.152,0.2312
202608312109,2026-08-31,21,09R,4259,0.1338,0.0973,0.1703,4226,0.1475,0.1088,0.1861,4229,0.1707,0.1296,0.2118,4890,0.1284,0.0863,0.1704,4584,0.128,0.0914,0.1645,4421,0.1924,0.1461,0.2386
202608312110,2026-08-31,21,10R,4227,0.1509,0.1097,0.1922,4396,0.174,0.1284,0.2197,4191,0.1391,0.1003,0.178,5058,0.1703,0.1232,0.2174,3788,0.121,0.0761,0.1659,3265,0.1648,0.1302,0.1994
202608312111,2026-08-31,21,11R,4292,0.1358,0.0925,0.1792,4977,0.1511,0.1055,0.1966,4158,0.1571,0.1208,0.1934,3503,0.1539,0.1104,0.1975,4824,0.1215,0.0836,0.1594,4015,0.1635,0.1254,0.2017
202608312112,2026-08-31,21,12R,4064,0.1581,0.1172,0.1989,4383,0.1831,0.1469,0.2193,4075,0.1152,0.0783,0.1521,3742,0.1662,0.1231,0.2093,4318,0.1682,0.1291,0.2072,4644,0.1509,0.1168,0.1851
202608312301,2026-08-31,23,01R,3548,0.114,0.0813,0.1468,3509,0.1512,0.1049,0.1975,3630,0.1454,0.1038,0.187,3606,0.1516,0.1132,0.1901,2878,0.1659,0.1237,0.208,5406,0.1905,0.1402,0.2407
202608312302,2026-08-31,23,02R,4661,0.1621,0.118,0.2061,5123,0.179,0.1221,0.2359,5229,0.1682,0.1315,0.2049,3293,0.1791,0.1322,0.226,3906,0.2097,0.165,0.2543,5417,0.2178,0.1684,0.2672
202608312303,2026-08-31,23,03R,3833,0.1242,0.0851,0.1632,4380,0.1604,0.111,0.2099,4469,0.1578,0.118,0.1976,2538,0.2072,0.1553,0.2591,5446,0.1977,0.1523,0.243,3471,0.1874,0.1441,0.2308
202608312304,2026-08-31,23,04R,4601,0.1127,0.078,0.1475,4551,0.1772,0.1229,0.2316,5206,0.1533,0.1126,0.194,3834,0.1684,0.1167,0.2202,4684,0.1259,0.0895,0.1623,5442,0.223,0.1601,0.2859
202608312305,2026-08-31,23,05R,3630,0.1439,0.1023,0.1855,4974,0.1815,0.1455,0.2176,4764,0.1749,0.1295,0.2204,4703,0.1366,0.0961,0.1771,4319,0.1659,0.1273,0.2045,5236,0.1717,0.1317,0.2117
202608312306,2026-08-31,23,06R,4347,0.16,0.1238,0.1963,3606,0.1546,0.1162,0.1931,3906,0.2038,0.1591,0.2484,5417,0.2014,0.152,0.2508,3641,0.1695,0.1324,0.2065,4715,0.147,0.108,0.1859
202608312307,2026-08-31,23,07R,2538,0.2027,0.1508,0.2546,2878,0.166,0.1238,0.2081,5123,0.173,0.1161,0.2299,5406,0.1741,0.1238,0.2243,4469,0.1637,0.1239,0.2035,5298,0.1486,0.1118,0.1854
202608312308,2026-08-31,23,08R,3293,0.1746,0.1277,0.2215,4684,0.126,0.0896,0.1624,3509,0.1452,0.0989,0.1915,3548,0.1185,0.0858,0.1513,5442,0.2095,0.1466,0.2724,5446,0.2112,0.1658,0.2565
202608312309,2026-08-31,23,09R,3471,0.1665,0.1232,0.2099,3834,0.1714,0.1197,0.2232,5236,0.1523,0.1123,0.1923,5229,0.1712,0.1345,0.2079,4764,0.1808,0.1354,0.2263,5206,0.1727,0.132,0.2134
202608312310,2026-08-31,23,10R,3641,0.1621,0.125,0.1991,4319,0.166,0.1274,0.2046,4715,0.1276,0.0886,0.1665,4661,0.1666,0.1225,0.2106,4380,0.1603,0.1109,0.2098,4974,0.1949,0.1589,0.231
202608312311,2026-08-31,23,11R,5298,0.1277,0.0909,0.1645,4703,0.1396,0.0991,0.1801,4601,0.1142,0.0795,0.149,3833,0.1287,0.0896,0.1677,4551,0.1771,0.1228,0.2315,4347,0.1809,0.1447,0.2172
202608312312,2026-08-31,23,12R,5142,0.1418,0.103,0.1807,4907,0.1333,0.1062,0.1604,4771,0.1377,0.104,0.1713,4436,0.1682,0.1324,0.2039,5134,0.1371,0.1026,0.1716,4728,0.2178,0.1781,0.2575
