レースコード,タイトル,レース日,レース場,レース回,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃),艇1_艇番,艇1_コース,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト調整,艇1_スタート展示,艇2_艇番,艇2_コース,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト調整,艇2_スタート展示,艇3_艇番,艇3_コース,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト調整,艇3_スタート展示,艇4_艇番,艇4_コース,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト調整,艇4_スタート展示,艇5_艇番,艇5_コース,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト調整,艇5_スタート展示,艇6_艇番,艇6_コース,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト調整,艇6_スタート展示
201708170301,第３９回大江戸賞,2017-08-17,3,01R,3.0,1,5.0,2,28.0,24.0,1,1,59.0,0.0,6.81,0.0,-0.08,2,2,51.1,0.0,6.78,0.0,-0.04,3,3,50.0,1.0,6.78,0.0,0.05,4,4,51.5,0.0,6.78,0.5,-0.13,5,5,53.1,0.0,6.84,0.0,0.03,6,6,57.8,0.0,6.84,0.5,-0.06
201708170302,第３９回大江戸賞,2017-08-17,3,02R,5.0,1,5.0,2,26.0,24.0,1,1,52.6,0.0,6.77,0.0,0.09,2,2,51.1,0.0,6.85,0.0,0.01,3,3,53.7,0.0,6.82,0.0,0.02,4,4,51.0,0.0,6.79,0.0,0.07,5,5,51.5,0.0,6.84,0.0,0.15,6,6,51.0,0.0,6.92,0.0,0.11
201708170303,第３９回大江戸賞,2017-08-17,3,03R,4.0,1,5.0,2,26.0,24.0,1,1,50.0,1.0,6.73,0.0,0.14,2,2,50.0,1.0,6.81,0.0,0.06,3,3,51.6,0.0,6.74,0.5,0.13,4,4,53.0,0.0,6.81,0.5,0.09,5,5,51.1,0.0,6.83,0.0,0.09,6,6,51.5,0.0,6.84,1.0,-0.02
201708170304,第３９回大江戸賞,2017-08-17,3,04R,4.0,1,5.0,2,27.0,24.0,1,1,51.1,0.0,6.77,0.0,0.46,2,2,53.2,0.0,6.78,0.0,0.23,3,3,49.5,1.5,6.73,0.0,0.21,4,4,50.5,0.5,6.82,0.0,0.16,5,5,49.5,1.5,6.73,0.0,0.22,6,6,51.7,0.0,6.79,0.0,0.05
201708170305,第３９回大江戸賞,2017-08-17,3,05R,3.0,1,5.0,2,27.0,24.0,1,1,51.0,0.0,6.78,0.0,0.07,2,2,54.0,0.0,6.82,0.0,0.06,3,3,51.0,0.0,6.81,0.0,0.26,4,4,53.6,0.0,6.72,0.0,0.19,5,5,50.0,1.0,6.87,0.0,0.18,6,6,51.0,0.0,6.86,0.0,0.17
201708170306,第３９回大江戸賞,2017-08-17,3,06R,4.0,1,5.0,2,28.0,24.0,1,1,50.5,0.5,6.77,0.0,-0.03,2,2,59.0,0.0,6.88,0.0,-0.03,3,3,52.1,0.0,6.82,0.0,-0.15,4,4,53.8,0.0,6.83,0.5,-0.07,5,5,51.0,0.0,6.81,0.0,0.01,6,6,54.1,0.0,6.78,0.0,-0.02
201708170307,第３９回大江戸賞,2017-08-17,3,07R,4.0,1,5.0,2,28.0,24.0,1,1,51.6,0.0,6.7,0.5,0.33,2,2,51.0,0.0,6.67,0.0,0.17,3,3,51.5,0.0,6.79,0.5,0.12,4,4,51.1,0.0,6.85,0.0,0.22,5,5,57.8,0.0,6.75,0.5,0.19,6,6,53.1,0.0,6.85,0.0,0.24
201708170308,第３９回大江戸賞,2017-08-17,3,08R,5.0,1,5.0,2,28.0,24.0,1,1,53.7,0.0,6.74,0.0,0.25,2,2,52.6,0.0,6.8,0.0,0.09,3,3,50.0,1.0,6.78,0.5,0.13,4,4,51.1,0.0,6.89,0.0,0.09,5,5,49.5,1.5,6.75,0.0,0.17,6,6,50.5,0.5,6.8,0.0,0.05
201708170309,第３９回大江戸賞,2017-08-17,3,09R,3.0,1,5.0,2,28.0,24.0,1,1,51.0,0.0,6.79,0.0,-0.06,2,2,53.6,0.0,6.79,0.0,0.21,3,3,51.1,0.0,6.75,0.0,0.02,4,4,49.5,1.5,6.73,0.0,0.31,5,5,51.5,0.0,6.79,1.0,0.08,6,6,51.5,0.0,6.79,0.0,0.16
201708170310,第３９回大江戸賞,2017-08-17,3,10R,3.0,1,5.0,2,29.0,24.0,1,1,53.8,0.0,6.73,0.5,0.18,2,2,52.1,0.0,6.84,0.0,0.11,3,3,51.1,0.0,6.75,0.0,0.05,4,4,51.0,0.0,6.78,0.5,0.06,5,5,51.0,0.0,6.79,0.0,0.12,6,6,53.0,0.0,7.09,0.5,0.26
