レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),天候,風向,風速(m),波の高さ(cm),決まり手,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気,1着_着順,1着_艇番,1着_登録番号,1着_選手名,1着_モーター番号,1着_ボート番号,1着_展示タイム,1着_進入コース,1着_スタートタイミング,1着_レースタイム,2着_着順,2着_艇番,2着_登録番号,2着_選手名,2着_モーター番号,2着_ボート番号,2着_展示タイム,2着_進入コース,2着_スタートタイミング,2着_レースタイム,3着_着順,3着_艇番,3着_登録番号,3着_選手名,3着_モーター番号,3着_ボート番号,3着_展示タイム,3着_進入コース,3着_スタートタイミング,3着_レースタイム,4着_着順,4着_艇番,4着_登録番号,4着_選手名,4着_モーター番号,4着_ボート番号,4着_展示タイム,4着_進入コース,4着_スタートタイミング,4着_レースタイム,5着_着順,5着_艇番,5着_登録番号,5着_選手名,5着_モーター番号,5着_ボート番号,5着_展示タイム,5着_進入コース,5着_スタートタイミング,5着_レースタイム,6着_着順,6着_艇番,6着_登録番号,6着_選手名,6着_モーター番号,6着_ボート番号,6着_展示タイム,6着_進入コース,6着_スタートタイミング,6着_レースタイム
202401132401,第５回ＢＢＣトーナメント,第3日,2024/01/13,大村,01R,一般,1800,晴,北,4,3,逃げ,1,140,1,100,2,210,1-2,440,1,1-2,310,1,1-2,190,2,1-3,140,1,2-3,470,9,1-2-3,1260,1,1-2-3,550,1,1,1,4502,遠 藤 エ ミ,50,50,6.89,1,0.11,107.4,2,2,4190,長 嶋 万 記,69,55,6.83,2,0.12,109.1,3,3,4590,渡 邉 優 美,63,21,6.88,3,0.14,109.9,4,5,5015,高 橋 竜 矢,20,58,6.91,5,0.14,111.0,5,4,4848,仲 谷 颯 仁,75,70,6.93,4,0.14,,6,6,4586,磯 部 誠,65,46,6.88,6,0.18,
202401132402,第５回ＢＢＣトーナメント,第3日,2024/01/13,大村,02R,一般,1800,晴,北,5,4,逃げ,1,120,1,100,4,190,1-4,800,3,1-4,480,3,1-4,230,3,1-5,290,5,4-5,640,14,1-4-5,2680,12,1-4-5,1530,10,1,1,4445,宮 地 元 輝,60,30,6.75,1,0.2,114.1,2,4,4932,新 開 航,66,23,6.78,4,0.21,115.7,3,5,4939,宮之原 輝 紀,28,41,6.79,5,0.17,118.2,4,2,4013,中 島 孝 平,59,48,6.78,2,0.26,121.4,5,6,5121,定 松 勇 樹,12,28,6.71,6,0.16,,,,,,,,,,,
202401132403,第５回ＢＢＣトーナメント,第3日,2024/01/13,大村,03R,一般,1800,晴,北,5,4,逃げ,1,150,1,110,4,220,1-4,1030,4,1-4,970,5,1-4,240,3,1-5,210,2,4-5,300,6,1-4-5,2510,9,1-4-5,800,3,1,1,3388,今 垣 光太郎,38,27,6.84,1,0.11,108.4,2,4,4371,西 山 貴 浩,70,54,6.8,3,0.14,109.8,3,5,3590,濱野谷 憲 吾,37,37,6.79,4,0.17,111.1,4,2,3744,徳 増 秀 樹,71,74,6.73,2,0.14,111.8,5,6,4205,山 口 剛,45,32,6.74,5,0.13,,6,3,4433,川 野 芽 唯,43,12,6.8,6,0.09,
202401132404,第５回ＢＢＣトーナメント,第3日,2024/01/13,大村,04R,シリーズ進出,1800,晴,北,5,4,逃げ,1,120,1,100,3,130,1-3,500,3,1-3,420,3,1-3,190,3,1-5,190,2,3-5,460,9,1-3-5,1440,4,1-3-5,700,3,1,1,3556,田 中 信一郎,11,67,6.81,1,0.07,108.5,2,3,3623,深 川 真 二,49,31,6.86,3,0.12,109.3,3,5,4907,小 池 修 平,14,69,6.81,5,0.21,110.6,4,2,3716,石 渡 鉄 兵,41,44,6.84,2,0.19,111.9,5,4,3946,赤 岩 善 生,52,16,6.88,4,0.2,,6,6,4482,守 屋 美 穂,51,38,6.75,6,0.42,
202401132405,第５回ＢＢＣトーナメント,第3日,2024/01/13,大村,05R,シリーズ進出,1800,晴,北,5,4,逃げ,1,120,1,110,5,160,1-5,730,3,1-5,540,3,1-5,210,4,1-2,120,1,2-5,270,5,1-5-2,1570,6,1-2-5,400,2,1,1,4500,山 田 康 二,73,25,6.82,1,0.18,107.6,2,5,4238,毒 島 誠,17,51,6.79,5,0.14,109.6,3,2,3942,寺 田 祥,56,34,6.75,2,0.17,110.7,4,3,5015,高 橋 竜 矢,20,58,6.81,3,0.14,111.4,5,4,3854,吉 川 元 浩,62,13,6.8,4,0.12,,6,6,4190,長 嶋 万 記,69,55,6.76,6,0.16,
202401132406,第５回ＢＢＣトーナメント,第3日,2024/01/13,大村,06R,シリーズ進出,1800,晴,北,4,3,逃げ,1,190,1,130,3,300,1-3,520,2,1-3,490,2,1-3,250,2,1-6,560,10,3-6,940,12,1-3-6,4090,14,1-3-6,2240,10,1,1,3822,平 尾 崇 典,39,73,6.78,1,0.27,107.7,2,3,4939,宮之原 輝 紀,28,41,6.87,3,0.11,108.6,3,6,3960,菊 地 孝 平,48,15,6.82,6,0.11,110.3,4,5,3941,池 田 浩 二,33,22,6.79,5,0.06,110.7,5,4,4445,宮 地 元 輝,60,30,6.82,4,0.06,,6,2,4444,桐 生 順 平,36,39,6.78,2,0.17,
202401132407,第５回ＢＢＣトーナメント,第3日,2024/01/13,大村,07R,シリーズ進出,1800,晴,北,4,3,逃げ,1,100,1,100,3,200,1-3,260,1,1-3,210,1,1-3,160,2,1-4,190,3,3-4,510,8,1-3-4,770,3,1-3-4,480,2,1,1,4719,上 條 暢 嵩,19,18,6.75,1,0.07,107.8,2,3,4504,前 田 将 太,15,72,6.78,3,0.11,108.6,3,4,3744,徳 増 秀 樹,71,74,6.78,4,0.13,109.7,4,5,4848,仲 谷 颯 仁,75,70,6.84,5,0.16,110.9,5,2,4371,西 山 貴 浩,70,54,6.83,2,0.07,,6,6,4914,吉 田 裕 平,32,40,6.83,6,0.22,
202401132408,第５回ＢＢＣトーナメント,第3日,2024/01/13,大村,08R,シリーズ進出,1800,晴,北,3,2,逃げ,1,100,1,100,3,130,1-3,250,1,1-3,210,1,1-3,110,1,1-5,260,4,3-5,580,9,1-3-5,1050,6,1-3-5,690,4,1,1,4320,峰 竜 太,40,68,6.74,1,0.09,106.5,2,3,4205,山 口 剛,45,32,6.78,3,0.05,108.0,3,5,4932,新 開 航,66,23,6.78,5,0.09,110.0,4,6,4433,川 野 芽 唯,43,12,6.82,6,0.17,111.7,5,2,4856,豊 田 健士郎,54,60,6.75,2,0.08,,6,4,4586,磯 部 誠,65,46,6.78,4,0.17,
202401132409,第５回ＢＢＣトーナメント,第3日,2024/01/13,大村,09R,シリーズ進出,1800,晴,東,2,1,逃げ,1,100,1,100,3,110,1-3,210,1,1-3,190,1,1-3,110,1,1-2,160,2,2-3,200,4,1-3-2,650,2,1-2-3,280,1,1,1,3590,濱野谷 憲 吾,37,37,6.81,1,0.04,107.1,2,3,5121,定 松 勇 樹,12,28,6.79,3,0.12,108.5,3,2,3388,今 垣 光太郎,38,27,6.85,2,0.12,109.9,4,5,4502,遠 藤 エ ミ,50,50,6.78,5,0.23,111.4,5,4,4590,渡 邉 優 美,63,21,6.79,4,0.16,,6,6,4013,中 島 孝 平,59,48,6.88,6,0.16,
202401132410,第５回ＢＢＣトーナメント,第3日,2024/01/13,大村,10R,準決勝戦,1800,晴,北東,2,1,逃げ,1,110,1,100,6,600,1-6,1490,6,1-6,1350,5,1-6,380,5,1-4,240,3,4-6,860,12,1-6-4,5740,20,1-4-6,1400,8,1,1,4168,石 野 貴 之,34,20,6.74,1,0.21,107.5,2,6,4851,関 浩 哉,74,75,6.77,6,0.22,108.0,3,4,4337,平 本 真 之,23,65,6.77,4,0.13,109.8,4,2,4831,羽 野 直 也,61,29,6.78,2,0.21,110.4,5,3,4459,片 岡 雅 裕,18,45,6.78,3,0.22,,6,5,4524,深 谷 知 博,67,19,6.79,5,0.14,
