レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),天候,風向,風速(m),波の高さ(cm),決まり手,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気,1着_着順,1着_艇番,1着_登録番号,1着_選手名,1着_モーター番号,1着_ボート番号,1着_展示タイム,1着_進入コース,1着_スタートタイミング,1着_レースタイム,2着_着順,2着_艇番,2着_登録番号,2着_選手名,2着_モーター番号,2着_ボート番号,2着_展示タイム,2着_進入コース,2着_スタートタイミング,2着_レースタイム,3着_着順,3着_艇番,3着_登録番号,3着_選手名,3着_モーター番号,3着_ボート番号,3着_展示タイム,3着_進入コース,3着_スタートタイミング,3着_レースタイム,4着_着順,4着_艇番,4着_登録番号,4着_選手名,4着_モーター番号,4着_ボート番号,4着_展示タイム,4着_進入コース,4着_スタートタイミング,4着_レースタイム,5着_着順,5着_艇番,5着_登録番号,5着_選手名,5着_モーター番号,5着_ボート番号,5着_展示タイム,5着_進入コース,5着_スタートタイミング,5着_レースタイム,6着_着順,6着_艇番,6着_登録番号,6着_選手名,6着_モーター番号,6着_ボート番号,6着_展示タイム,6着_進入コース,6着_スタートタイミング,6着_レースタイム
202401302001,第４１回日本財団会長杯,第1日,2024/01/30,若松,01R,予選,1800,曇り,東,2,2,逃げ,1,160,1,100,5,140,1-5,640,2,1-5,800,3,1-5,200,2,1-3,120,1,3-5,280,7,1-5-3,1810,6,1-3-5,480,2,1,1,4301,関 裕 也,20,14,6.9,1,0.16,116.0,2,5,4143,浦 田 晃 嗣,17,36,6.88,5,0.13,118.5,3,3,4981,牧 山 敦 也,10,40,6.97,3,0.18,121.7,4,2,5162,松 尾 怜 実,13,44,6.87,2,0.21,123.2,5,4,3950,石 川 哲 秀,58,59,6.94,4,0.12,,,,,,,,,,,
202401302002,第４１回日本財団会長杯,第1日,2024/01/30,若松,02R,予選,1800,晴,東,1,1,逃げ,1,120,1,100,3,120,1-3,220,1,1-3,320,1,1-3,150,2,1-6,260,4,3-6,420,7,1-3-6,930,3,1-3-6,670,3,1,1,3853,岩 崎 正 哉,35,20,6.83,1,0.13,110.7,2,3,3872,岡 田 憲 行,50,55,6.99,3,0.16,111.5,3,6,3731,高 濱 芳 久,30,24,6.92,4,0.18,113.2,4,5,4245,高 橋 直 哉,23,41,6.89,6,0.19,114.9,5,4,5135,仲 航 太,3,34,6.91,5,0.22,,6,2,4678,水 野 望 美,41,46,6.92,2,0.16,
202401302003,第４１回日本財団会長杯,第1日,2024/01/30,若松,03R,予選,1800,晴,東,1,1,まくり,3,330,3,120,2,330,3-2,2160,7,2-3,1070,5,2-3,290,4,3-6,190,3,2-6,560,10,3-2-6,5360,19,2-3-6,810,4,1,3,4816,村 松 修 二,27,69,6.87,3,0.09,111.4,2,2,3551,藤 田 美 代,57,50,6.83,2,0.08,112.0,3,6,3961,谷 村 一 哉,22,43,6.91,6,0.08,114.0,4,1,4496,内 堀 学,14,16,6.88,1,0.09,115.9,5,5,5195,北 村 寧 々,25,21,6.91,5,0.08,,6,4,3928,林 恵 祐,18,56,6.94,4,0.09,
202401302004,第４１回日本財団会長杯,第1日,2024/01/30,若松,04R,予選,1800,晴,東,2,2,逃げ,1,140,1,100,3,150,1-3,340,1,1-3,360,1,1-3,100,1,1-6,230,3,3-6,410,8,1-3-6,980,1,1-3-6,340,1,1,1,3550,都 築 正 治,7,73,6.86,1,0.19,111.1,2,3,4094,中 島 真 二,26,74,6.9,3,0.2,112.1,3,6,4980,佐々木 完 太,11,30,6.9,6,0.19,112.9,4,4,3579,中 里 優 子,55,75,6.92,4,0.19,114.1,5,2,3507,藤 井 徹,53,28,6.93,2,0.2,,6,5,4720,西 澤 日花里,33,53,6.88,5,0.18,
202401302005,第４１回日本財団会長杯,第1日,2024/01/30,若松,05R,進入固定戦隊  進入固定,1800,晴,東,2,2,逃げ,1,120,1,100,3,360,1-3,460,3,1-3,340,2,1-3,200,3,1-4,170,2,3-4,430,8,1-3-4,1420,6,1-3-4,720,4,1,1,5017,澤 田 尚 也,4,47,6.89,1,0.06,109.4,2,3,3930,岸 本 隆,39,19,6.9,3,0.06,111.2,3,4,4513,河 野 真 也,40,15,6.94,4,0.09,112.9,4,2,4022,待 鳥 雄 紀,31,61,6.87,2,0.11,113.1,5,5,5148,松 本 怜,49,67,6.92,5,0.09,,6,6,4954,内 山 峻 輔,34,38,6.91,6,0.09,
202401302006,第４１回日本財団会長杯,第1日,2024/01/30,若松,06R,予選,1800,晴,東,3,3,,4,1170,4,940,2,270,4-2,4740,11,2-4,1680,4,2-4,350,5,4-6,900,13,2-6,580,8,4-2-6,15310,40,2-4-6,3780,11,1,4,4981,牧 山 敦 也,10,40,6.99,4,0.16,110.7,2,2,4743,木 村 仁 紀,15,71,6.97,2,0.11,112.1,3,6,4085,荻 野 裕 介,45,62,6.95,6,0.26,113.2,4,3,5135,仲 航 太,3,34,6.95,3,0.12,115.4,5,1,3684,清 水 攻 二,60,65,6.92,1,0.09,,6,5,5039,倉 田 茂 将,46,68,6.97,5,0.19,
202401302007,第４１回日本財団会長杯,第1日,2024/01/30,若松,07R,予選特賞,1800,晴,東,3,3,逃げ,1,150,1,100,3,100,1-3,240,1,1-3,170,1,1-3,120,1,1-6,360,7,3-6,220,4,1-3-6,770,2,1-3-6,380,3,1,1,4027,松 江 秀 徳,44,22,6.94,1,0.09,110.1,2,3,3576,白 水 勝 也,48,31,6.94,3,0.15,111.3,3,6,3939,渡 辺 真 至,54,17,6.9,4,0.15,113.6,4,2,5169,堀 本 翔 太,32,25,6.9,2,0.14,114.8,5,5,3775,泉 啓 文,47,54,6.95,6,0.18,,6,4,3731,高 濱 芳 久,30,24,7.02,5,0.21,
202401302008,第４１回日本財団会長杯,第1日,2024/01/30,若松,08R,エイトビート,1800,晴,東,3,3,逃げ,1,140,1,100,3,250,1-3,300,2,1-3,340,2,1-3,190,2,1-4,190,3,3-4,330,6,1-3-4,1290,4,1-3-4,970,4,1,1,3915,繁野谷 圭 介,12,18,6.91,1,0.28,109.9,2,3,3550,都 築 正 治,7,73,6.91,3,0.25,112.2,3,4,4976,金 山 立 樹,43,32,6.88,4,0.24,113.7,4,2,3853,岩 崎 正 哉,35,20,6.89,2,0.26,115.3,5,5,4487,三 原 司,29,29,6.92,5,0.27,,6,6,3551,藤 田 美 代,57,50,6.87,6,0.25,
202401302009,第４１回日本財団会長杯,第1日,2024/01/30,若松,09R,予選,1800,晴,東,3,3,逃げ,1,130,1,110,3,200,1-3,470,2,1-3,550,3,1-3,220,4,1-2,150,1,2-3,260,5,1-3-2,1450,6,1-2-3,570,3,1,1,3579,中 里 優 子,55,75,6.92,1,0.13,110.5,2,3,5148,松 本 怜,49,67,6.9,3,0.08,112.1,3,2,5195,北 村 寧 々,25,21,6.91,2,0.09,114.0,4,5,4678,水 野 望 美,41,46,6.92,5,0.09,114.5,5,4,5162,松 尾 怜 実,13,44,6.91,4,0.09,,6,6,5198,奥 村 明日香,1,48,6.92,6,0.11,
202401302010,第４１回日本財団会長杯,第1日,2024/01/30,若松,10R,予選特賞,1800,晴,東,2,2,,1,100,1,100,5,350,1-5,700,3,1-5,680,4,1-5,290,3,1-6,500,8,5-6,780,11,1-5-6,2450,8,1-5-6,1230,7,1,1,4513,河 野 真 也,40,15,6.86,1,0.18,110.3,2,5,4301,関 裕 也,20,14,6.97,4,0.14,111.4,3,6,3872,岡 田 憲 行,50,55,6.93,6,0.12,112.2,4,3,3684,清 水 攻 二,60,65,6.93,3,0.17,112.4,5,2,4720,西 澤 日花里,33,53,6.87,2,0.19,,6,4,4496,内 堀 学,14,16,6.92,5,0.12,
