レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),天候,風向,風速(m),波の高さ(cm),決まり手,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気,1着_着順,1着_艇番,1着_登録番号,1着_選手名,1着_モーター番号,1着_ボート番号,1着_展示タイム,1着_進入コース,1着_スタートタイミング,1着_レースタイム,2着_着順,2着_艇番,2着_登録番号,2着_選手名,2着_モーター番号,2着_ボート番号,2着_展示タイム,2着_進入コース,2着_スタートタイミング,2着_レースタイム,3着_着順,3着_艇番,3着_登録番号,3着_選手名,3着_モーター番号,3着_ボート番号,3着_展示タイム,3着_進入コース,3着_スタートタイミング,3着_レースタイム,4着_着順,4着_艇番,4着_登録番号,4着_選手名,4着_モーター番号,4着_ボート番号,4着_展示タイム,4着_進入コース,4着_スタートタイミング,4着_レースタイム,5着_着順,5着_艇番,5着_登録番号,5着_選手名,5着_モーター番号,5着_ボート番号,5着_展示タイム,5着_進入コース,5着_スタートタイミング,5着_レースタイム,6着_着順,6着_艇番,6着_登録番号,6着_選手名,6着_モーター番号,6着_ボート番号,6着_展示タイム,6着_進入コース,6着_スタートタイミング,6着_レースタイム
202105142201,創刊５５周年記念　九州スポーツ杯争奪戦,第3日,2021/05/14,福岡,01R,予選,1800,晴,北,2,2,まくり,3,900,3,140,1,120,3-1,1510,6,1-3,200,1,1-3,110,1,3-5,310,7,1-5,170,3,3-1-5,3350,12,1-3-5,410,2,1,3,4121,富 永 修 一,68,164,7.01,3,0.16,110.7,2,1,4980,佐々木 完 太,30,166,6.91,1,0.26,112.7,3,5,4635,峰 重 力 也,34,105,6.96,5,0.17,114.3,4,2,5092,篠 原 晟 弥,66,117,6.91,2,0.23,114.8,5,4,3709,田 中 浩 之,43,121,6.95,4,0.17,,6,6,4846,佐 藤 駿 介,23,103,6.93,6,0.2,
202105142202,創刊５５周年記念　九州スポーツ杯争奪戦,第3日,2021/05/14,福岡,02R,予選,1800,晴,北西,2,2,差し,4,450,4,310,1,140,4-1,2570,10,1-4,850,4,1-4,240,3,2-4,280,5,1-2,570,8,4-1-2,11980,44,1-2-4,770,5,1,4,4057,松 井 賢 治,13,137,6.94,4,0.19,111.3,2,1,4508,野 間 大 樹,18,126,6.91,1,0.09,112.7,3,2,4511,中 岡 健 人,49,128,6.97,2,0.19,114.4,4,3,4172,森 定 晃 史,46,108,6.95,3,0.16,115.2,5,5,3915,繁野谷 圭 介,54,156,6.96,5,0.19,,6,6,3444,香 月 大 介,17,106,6.94,6,0.13,
202105142203,創刊５５周年記念　九州スポーツ杯争奪戦,第3日,2021/05/14,福岡,03R,予選,1800,曇り,北西,3,3,まくり,4,610,4,260,6,690,4-6,3150,14,4-6,1560,9,4-6,370,6,4-5,240,4,5-6,1380,13,4-6-5,16970,65,4-5-6,3480,14,1,4,4155,長 野 壮志郎,15,171,7.0,4,0.13,111.8,2,6,3352,小 川 晃 司,42,172,7.04,6,0.11,113.0,3,5,3892,草 場 康 幸,72,167,6.98,5,0.14,114.2,4,3,4314,青 木 幸太郎,52,130,7.01,3,0.12,114.9,5,2,4561,藤 山 翔 大,38,102,6.9,2,0.08,,6,1,3753,河 上 哲 也,29,118,7.03,1,0.16,
202105142204,創刊５５周年記念　九州スポーツ杯争奪戦,第3日,2021/05/14,福岡,04R,予選,1800,曇り,北西,3,3,差し,2,600,2,310,3,230,2-3,1500,8,2-3,970,6,2-3,200,3,1-2,190,2,1-3,290,6,2-3-1,5680,28,1-2-3,970,4,1,2,3176,長谷川 巌,35,153,7.01,2,0.18,111.3,2,3,3350,藤 本 佳 史,50,112,7.01,3,0.18,111.5,3,1,3701,大 西 隆 洋,67,142,7.05,1,0.11,113.9,4,5,3717,立 間 充 宏,28,104,6.93,5,0.08,114.7,5,6,4422,永 井 亮 次,65,107,6.98,6,0.17,,6,4,3305,小 野 信 樹,44,113,7.01,4,0.14,
202105142205,創刊５５周年記念　九州スポーツ杯争奪戦,第3日,2021/05/14,福岡,05R,予選,1800,晴,北西,3,3,差し,2,260,2,140,1,170,2-1,1740,8,1-2,650,3,1-2,250,3,2-6,700,7,1-6,1060,10,2-1-6,6530,25,1-2-6,3440,11,1,2,4222,山 口 高 志,20,116,6.96,2,0.15,109.7,2,1,3187,篠 原 俊 夫,63,170,6.96,1,0.22,111.4,3,6,4607,鶴 田 勇 雄,32,147,6.94,6,0.19,113.7,4,5,3600,玄 馬 徹,47,146,7.01,5,0.3,115.2,5,4,3795,金 子 龍 介,16,140,6.98,4,0.29,,6,3,4846,佐 藤 駿 介,23,103,6.97,3,0.18,
202105142206,創刊５５周年記念　九州スポーツ杯争奪戦,第3日,2021/05/14,福岡,06R,予選,1800,晴,西,3,3,,2,190,2,110,1,120,2-1,680,3,1-2,380,2,1-2,100,2,2-5,130,3,1-5,100,1,2-1-5,1160,1,1-2-5,220,1,1,2,3919,村 上 純,14,133,7.04,2,0.16,110.6,2,1,4866,橋 本 英 一,11,144,7.06,1,0.05,112.0,3,5,4772,石 丸 海 渡,59,135,6.94,5,0.13,113.6,4,3,3709,田 中 浩 之,43,121,7.0,3,0.15,114.9,5,6,3564,桑 原 啓,71,122,6.94,6,0.14,,6,4,3444,香 月 大 介,17,106,6.97,4,0.17,
202105142207,創刊５５周年記念　九州スポーツ杯争奪戦,第3日,2021/05/14,福岡,07R,予選,1800,晴,西,3,3,逃げ,1,230,1,220,3,220,1-3,2230,10,1-3,2060,8,1-3,720,14,1-2,170,1,2-3,320,5,1-3-2,5350,18,1-2-3,620,2,1,1,4511,中 岡 健 人,49,128,6.96,1,0.09,110.7,2,3,4449,中 嶋 達 也,57,148,6.95,3,0.11,112.1,3,2,3703,鳥 飼 眞,61,145,6.96,2,0.14,113.2,4,4,4635,峰 重 力 也,34,105,6.95,4,0.14,113.7,5,5,3352,小 川 晃 司,42,172,6.95,6,0.17,,6,6,4596,葛 原 大 陽,73,161,6.99,5,0.14,
202105142208,創刊５５周年記念　九州スポーツ杯争奪戦,第3日,2021/05/14,福岡,08R,予選  進入固定,1800,曇り,西,3,3,まくり,2,510,2,250,3,140,2-3,3020,10,2-3,1670,3,2-3,320,7,1-2,110,1,1-3,140,2,2-3-1,5860,19,1-2-3,200,1,1,2,4857,加 藤 翔 馬,62,134,7.09,2,0.15,109.4,2,3,3176,長谷川 巌,35,153,6.99,3,0.14,111.1,3,1,4452,松 尾 祭,31,141,6.99,1,0.18,113.4,4,6,4724,吉 田 祐 貴,24,138,6.97,6,0.11,113.9,5,5,4226,村 田 浩 司,27,119,7.06,5,0.15,,6,4,3846,藤 井 理,12,157,7.01,4,0.11,
202105142209,創刊５５周年記念　九州スポーツ杯争奪戦,第3日,2021/05/14,福岡,09R,予選特賞,1800,晴,北西,2,2,差し,2,1830,2,210,1,160,2-1,1880,9,1-2,970,4,1-2,190,4,2-3,270,7,1-3,130,1,2-1-3,3760,15,1-2-3,410,2,1,2,4508,野 間 大 樹,18,126,6.92,2,0.05,110.3,2,1,4314,青 木 幸太郎,52,130,6.96,1,0.06,110.9,3,3,3795,金 子 龍 介,16,140,7.0,3,0.09,112.5,4,6,4121,富 永 修 一,68,164,7.0,6,0.13,113.7,5,4,4584,村 岡 賢 人,25,150,6.9,4,0.13,,6,5,3305,小 野 信 樹,44,113,6.98,5,0.14,
202105142210,創刊５５周年記念　九州スポーツ杯争奪戦,第3日,2021/05/14,福岡,10R,予選特賞,1800,晴,北西,2,2,まくり,4,300,4,1560,2,810,4-2,1810,9,2-4,1370,5,2-4,350,4,4-6,420,6,2-6,220,2,4-2-6,6710,28,2-4-6,1240,5,1,4,4561,藤 山 翔 大,38,102,6.81,4,0.08,110.3,2,2,4172,森 定 晃 史,46,108,6.99,2,0.12,111.2,3,6,3837,秋 山 広 一,37,155,6.97,6,0.16,112.3,4,5,3955,眞 田 英 二,58,169,6.99,5,0.19,113.2,5,1,3350,藤 本 佳 史,50,112,6.95,1,0.03,,6,3,3564,桑 原 啓,71,122,6.89,3,0.11,
202105142211,創刊５５周年記念　九州スポーツ杯争奪戦,第3日,2021/05/14,福岡,11R,予選特選,1800,晴,北西,2,2,差し,2,220,2,130,5,170,2-5,910,4,2-5,470,3,2-5,310,3,2-4,350,5,4-5,530,10,2-5-4,3610,16,2-4-5,1100,5,1,2,3717,立 間 充 宏,28,104,6.87,2,0.01,110.5,2,5,3919,村 上 純,14,133,6.97,1,0.05,111.1,3,4,3915,繁野谷 圭 介,54,156,6.95,5,0.14,111.9,4,3,3892,草 場 康 幸,72,167,6.94,4,0.09,113.3,5,6,4222,山 口 高 志,20,116,6.93,6,0.1,,6,1,3834,細 川 明 人,51,154,6.88,3,0.22,
202105142212,創刊５５周年記念　九州スポーツ杯争奪戦,第3日,2021/05/14,福岡,12R,福岡選抜,1800,晴,北西,2,2,逃げ,1,120,1,120,2,650,1-2,310,1,1-2,210,1,1-2,100,1,1-3,100,2,2-3,310,5,1-2-3,1180,3,1-2-3,540,2,1,1,4772,石 丸 海 渡,59,135,6.85,1,0.13,109.8,2,2,4980,佐々木 完 太,30,166,6.86,2,0.15,111.3,3,3,4857,加 藤 翔 馬,62,134,6.99,3,0.12,111.4,4,4,3703,鳥 飼 眞,61,145,6.92,4,0.16,113.3,5,6,4155,長 野 壮志郎,15,171,6.92,6,0.14,,6,5,4057,松 井 賢 治,13,137,6.9,5,0.15,
202105142101,マスターズリーグ第１戦　西スポ杯争奪芦屋カップ,第3日,2021/05/14,芦屋,01R,予選,1800,曇り,東,2,2,逃げ,1,100,1,100,2,170,1-2,290,2,1-2,240,1,1-2,140,2,1-4,170,3,2-4,370,7,1-2-4,920,5,1-2-4,580,4,1,1,3514,山 一 鉄 也,51,39,6.74,1,0.21,108.1,2,2,3734,宮 田 政 勝,50,15,6.79,2,0.17,109.4,3,4,3776,横 井 健 太,42,20,6.8,4,0.2,110.8,4,5,3161,古 場 輝 義,16,71,6.78,5,0.33,112.6,5,3,3339,泉 具 巳,53,21,6.76,3,0.16,,6,6,3607,原 田 智 和,29,26,6.79,6,0.36,
202105142102,マスターズリーグ第１戦　西スポ杯争奪芦屋カップ,第3日,2021/05/14,芦屋,02R,予選,1800,晴,東,2,2,逃げ,1,110,1,190,4,580,1-4,230,1,1-4,190,1,1-4,130,1,1-2,130,2,2-4,230,5,1-4-2,650,2,1-2-4,230,1,1,1,3333,丸 尾 義 孝,4,18,6.68,1,0.19,108.7,2,4,3304,烏 野 賢 太,12,47,6.75,4,0.18,110.1,3,2,3925,大 田 誠,38,53,6.66,2,0.17,112.2,4,5,3432,宮 迫 暢 彦,48,43,6.71,5,0.22,112.5,5,6,3945,橋 口 真 樹,13,74,6.74,6,0.17,,6,3,3710,吉 永 泰 弘,23,66,6.76,3,0.13,
202105142103,マスターズリーグ第１戦　西スポ杯争奪芦屋カップ,第3日,2021/05/14,芦屋,03R,予選,1800,晴,東,2,2,逃げ,1,170,1,160,4,370,1-4,1850,6,1-4,870,4,1-4,280,4,1-5,400,7,4-5,790,9,1-4-5,5430,20,1-4-5,1500,6,1,1,3251,平 石 和 男,60,45,6.76,1,0.15,107.8,2,4,3459,中 野 和 裕,55,70,6.66,4,0.06,110.3,3,5,3745,橋 本 年 光,45,35,6.76,5,0.07,110.6,4,2,3619,長谷川 充,65,42,6.81,2,0.11,111.7,5,6,3401,上 田 隆 章,2,36,6.78,6,0.14,,6,3,3541,三 嶌 誠 司,64,56,6.77,3,0.11,
