レースコード,レース日,レース場,レース回,締切時刻,取得日時,気象観測時刻,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃)
202601210201,2026-01-21,02,01R,,backfill-from-daily,,0.0,1,0.0,1,6.0,5.0
202601210202,2026-01-21,02,02R,,backfill-from-daily,,4.0,,4.0,2,3.0,5.0
202601210203,2026-01-21,02,03R,,backfill-from-daily,,4.0,,3.0,2,3.0,5.0
202601210204,2026-01-21,02,04R,,backfill-from-daily,,4.0,,3.0,2,4.0,5.0
202601210205,2026-01-21,02,05R,,backfill-from-daily,,3.0,,3.0,2,4.0,6.0
202601210206,2026-01-21,02,06R,,backfill-from-daily,,1.0,,1.0,1,4.0,5.0
202601210207,2026-01-21,02,07R,,backfill-from-daily,,1.0,,1.0,1,5.0,5.0
202601210208,2026-01-21,02,08R,,backfill-from-daily,,4.0,,4.0,1,6.0,6.0
202601210209,2026-01-21,02,09R,,backfill-from-daily,,2.0,,2.0,1,6.0,6.0
202601210210,2026-01-21,02,10R,,backfill-from-daily,,2.0,1,1.0,1,6.0,6.0
202601210211,2026-01-21,02,11R,,backfill-from-daily,,0.0,1,0.0,1,6.0,6.0
202601210212,2026-01-21,02,12R,,backfill-from-daily,,1.0,,1.0,1,6.0,6.0
202601210401,2026-01-21,04,01R,,backfill-from-daily,,2.0,4,3.0,2,6.0,11.0
202601210402,2026-01-21,04,02R,,backfill-from-daily,,3.0,1,3.0,2,4.0,11.0
202601210403,2026-01-21,04,03R,,backfill-from-daily,,3.0,1,3.0,2,4.0,11.0
202601210404,2026-01-21,04,04R,,backfill-from-daily,,4.0,1,3.0,2,5.0,11.0
202601210405,2026-01-21,04,05R,,backfill-from-daily,,4.0,1,3.0,2,5.0,11.0
202601210406,2026-01-21,04,06R,,backfill-from-daily,,3.0,1,3.0,2,5.0,11.0
202601210407,2026-01-21,04,07R,,backfill-from-daily,,3.0,1,3.0,1,5.0,11.0
202601210408,2026-01-21,04,08R,,backfill-from-daily,,1.0,1,3.0,2,6.0,11.0
202601210409,2026-01-21,04,09R,,backfill-from-daily,,1.0,1,3.0,2,6.0,11.0
202601210410,2026-01-21,04,10R,,backfill-from-daily,,1.0,4,3.0,2,6.0,11.0
202601210411,2026-01-21,04,11R,,backfill-from-daily,,1.0,4,3.0,2,6.0,11.0
202601210412,2026-01-21,04,12R,,backfill-from-daily,,1.0,4,3.0,2,6.0,11.0
202601210801,2026-01-21,08,01R,,backfill-from-daily,,5.0,1,3.0,1,4.0,8.0
202601210802,2026-01-21,08,02R,,backfill-from-daily,,3.0,1,2.0,1,3.0,8.0
202601210803,2026-01-21,08,03R,,backfill-from-daily,,3.0,1,2.0,1,3.0,8.0
202601210804,2026-01-21,08,04R,,backfill-from-daily,,3.0,1,2.0,1,3.0,8.0
202601210805,2026-01-21,08,05R,,backfill-from-daily,,4.0,1,2.0,1,3.0,8.0
202601210806,2026-01-21,08,06R,,backfill-from-daily,,3.0,1,2.0,1,4.0,8.0
202601210807,2026-01-21,08,07R,,backfill-from-daily,,3.0,1,2.0,1,4.0,8.0
202601210808,2026-01-21,08,08R,,backfill-from-daily,,4.0,1,2.0,1,4.0,8.0
202601210809,2026-01-21,08,09R,,backfill-from-daily,,3.0,1,2.0,1,4.0,8.0
202601210810,2026-01-21,08,10R,,backfill-from-daily,,4.0,1,2.0,1,4.0,8.0
202601210811,2026-01-21,08,11R,,backfill-from-daily,,5.0,1,3.0,1,5.0,8.0
202601210812,2026-01-21,08,12R,,backfill-from-daily,,5.0,1,3.0,1,4.0,8.0
202601211001,2026-01-21,10,01R,,backfill-from-daily,,2.0,1,2.0,2,2.0,5.0
202601211002,2026-01-21,10,02R,,backfill-from-daily,,3.0,1,3.0,1,0.0,4.0
202601211003,2026-01-21,10,03R,,backfill-from-daily,,1.0,1,1.0,2,0.0,4.0
202601211004,2026-01-21,10,04R,,backfill-from-daily,,0.0,1,0.0,4,0.0,4.0
202601211005,2026-01-21,10,05R,,backfill-from-daily,,3.0,1,3.0,1,0.0,4.0
202601211006,2026-01-21,10,06R,,backfill-from-daily,,2.0,1,2.0,2,1.0,4.0
202601211007,2026-01-21,10,07R,,backfill-from-daily,,0.0,1,0.0,4,0.0,4.0
202601211008,2026-01-21,10,08R,,backfill-from-daily,,1.0,1,1.0,4,0.0,4.0
202601211009,2026-01-21,10,09R,,backfill-from-daily,,3.0,1,3.0,2,0.0,4.0
202601211010,2026-01-21,10,10R,,backfill-from-daily,,2.0,1,2.0,1,0.0,4.0
202601211011,2026-01-21,10,11R,,backfill-from-daily,,2.0,1,2.0,2,1.0,4.0
202601211012,2026-01-21,10,12R,,backfill-from-daily,,1.0,1,1.0,2,1.0,4.0
202601211401,2026-01-21,14,01R,,backfill-from-daily,,6.0,4,6.0,2,6.0,10.0
202601211402,2026-01-21,14,02R,,backfill-from-daily,,2.0,,2.0,2,3.0,10.0
202601211403,2026-01-21,14,03R,,backfill-from-daily,,0.0,1,1.0,2,3.0,10.0
202601211404,2026-01-21,14,04R,,backfill-from-daily,,1.0,,1.0,2,4.0,10.0
202601211405,2026-01-21,14,05R,,backfill-from-daily,,1.0,,1.0,2,4.0,10.0
