レースコード,レース日,レース場,レース回,締切時刻,取得日時,気象観測時刻,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃)
202601230301,2026-01-23,03,01R,,backfill-from-daily,,5.0,3,10.0,1,8.0,11.0
202601230302,2026-01-23,03,02R,,backfill-from-daily,,2.0,1,5.0,1,7.0,11.0
202601230303,2026-01-23,03,03R,,backfill-from-daily,,2.0,3,5.0,1,7.0,11.0
202601230304,2026-01-23,03,04R,,backfill-from-daily,,3.0,2,5.0,1,7.0,11.0
202601230305,2026-01-23,03,05R,,backfill-from-daily,,2.0,3,5.0,1,8.0,11.0
202601230306,2026-01-23,03,06R,,backfill-from-daily,,6.0,3,5.0,1,8.0,11.0
202601230307,2026-01-23,03,07R,,backfill-from-daily,,6.0,2,5.0,1,7.0,11.0
202601230308,2026-01-23,03,08R,,backfill-from-daily,,5.0,3,10.0,1,8.0,11.0
202601230309,2026-01-23,03,09R,,backfill-from-daily,,6.0,3,15.0,1,7.0,11.0
202601230310,2026-01-23,03,10R,,backfill-from-daily,,6.0,2,15.0,1,8.0,11.0
202601230311,2026-01-23,03,11R,,backfill-from-daily,,6.0,2,15.0,1,8.0,11.0
202601230312,2026-01-23,03,12R,,backfill-from-daily,,5.0,3,10.0,1,8.0,11.0
202601230401,2026-01-23,04,01R,,backfill-from-daily,,3.0,4,3.0,1,7.0,11.0
202601230402,2026-01-23,04,02R,,backfill-from-daily,,1.0,4,3.0,1,6.0,11.0
202601230403,2026-01-23,04,03R,,backfill-from-daily,,0.0,1,3.0,1,6.0,11.0
202601230404,2026-01-23,04,04R,,backfill-from-daily,,1.0,2,3.0,1,7.0,11.0
202601230405,2026-01-23,04,05R,,backfill-from-daily,,2.0,1,3.0,1,7.0,11.0
202601230406,2026-01-23,04,06R,,backfill-from-daily,,3.0,4,3.0,1,7.0,11.0
202601230407,2026-01-23,04,07R,,backfill-from-daily,,4.0,4,3.0,1,7.0,11.0
202601230408,2026-01-23,04,08R,,backfill-from-daily,,5.0,4,3.0,1,8.0,11.0
202601230409,2026-01-23,04,09R,,backfill-from-daily,,2.0,4,3.0,1,8.0,11.0
202601230410,2026-01-23,04,10R,,backfill-from-daily,,2.0,4,3.0,1,8.0,11.0
202601230411,2026-01-23,04,11R,,backfill-from-daily,,3.0,4,3.0,1,7.0,11.0
202601230412,2026-01-23,04,12R,,backfill-from-daily,,3.0,4,3.0,1,7.0,11.0
202601230701,2026-01-23,07,01R,,backfill-from-daily,,1.0,1,0.0,1,2.0,9.0
202601230702,2026-01-23,07,02R,,backfill-from-daily,,2.0,2,1.0,1,4.0,9.0
202601230703,2026-01-23,07,03R,,backfill-from-daily,,1.0,4,0.0,1,4.0,9.0
202601230704,2026-01-23,07,04R,,backfill-from-daily,,1.0,2,0.0,1,4.0,9.0
202601230705,2026-01-23,07,05R,,backfill-from-daily,,1.0,2,0.0,1,5.0,9.0
202601230706,2026-01-23,07,06R,,backfill-from-daily,,1.0,1,0.0,1,4.0,9.0
202601230707,2026-01-23,07,07R,,backfill-from-daily,,2.0,2,1.0,1,4.0,9.0
202601230708,2026-01-23,07,08R,,backfill-from-daily,,1.0,4,0.0,1,4.0,9.0
202601230709,2026-01-23,07,09R,,backfill-from-daily,,1.0,1,0.0,1,3.0,9.0
202601230710,2026-01-23,07,10R,,backfill-from-daily,,2.0,1,1.0,1,3.0,9.0
202601230711,2026-01-23,07,11R,,backfill-from-daily,,3.0,1,1.0,1,2.0,9.0
202601230712,2026-01-23,07,12R,,backfill-from-daily,,1.0,1,0.0,1,2.0,9.0
202601231001,2026-01-23,10,01R,,backfill-from-daily,,4.0,1,4.0,4,0.0,3.0
202601231002,2026-01-23,10,02R,,backfill-from-daily,,2.0,1,2.0,4,0.0,2.0
202601231003,2026-01-23,10,03R,,backfill-from-daily,,1.0,2,1.0,4,0.0,3.0
202601231004,2026-01-23,10,04R,,backfill-from-daily,,1.0,1,1.0,4,0.0,3.0
202601231005,2026-01-23,10,05R,,backfill-from-daily,,1.0,1,1.0,4,0.0,3.0
202601231006,2026-01-23,10,06R,,backfill-from-daily,,1.0,1,1.0,4,0.0,3.0
202601231007,2026-01-23,10,07R,,backfill-from-daily,,3.0,1,3.0,4,0.0,3.0
202601231008,2026-01-23,10,08R,,backfill-from-daily,,3.0,1,3.0,4,0.0,3.0
202601231009,2026-01-23,10,09R,,backfill-from-daily,,0.0,1,0.0,4,0.0,3.0
202601231010,2026-01-23,10,10R,,backfill-from-daily,,2.0,1,2.0,4,0.0,3.0
202601231011,2026-01-23,10,11R,,backfill-from-daily,,1.0,1,1.0,4,0.0,3.0
202601231012,2026-01-23,10,12R,,backfill-from-daily,,1.0,1,1.0,2,1.0,3.0
202601231401,2026-01-23,14,01R,,backfill-from-daily,,7.0,4,7.0,1,6.0,10.0
202601231402,2026-01-23,14,02R,,backfill-from-daily,,5.0,4,5.0,1,3.0,10.0
202601231403,2026-01-23,14,03R,,backfill-from-daily,,5.0,4,5.0,1,4.0,10.0
202601231404,2026-01-23,14,04R,,backfill-from-daily,,4.0,4,4.0,1,4.0,10.0
202601231405,2026-01-23,14,05R,,backfill-from-daily,,5.0,4,5.0,1,4.0,10.0
202601231406,2026-01-23,14,06R,,backfill-from-daily,,7.0,4,7.0,1,5.0,10.0
202601231407,2026-01-23,14,07R,,backfill-from-daily,,6.0,2,6.0,1,5.0,10.0
202601231408,2026-01-23,14,08R,,backfill-from-daily,,8.0,4,8.0,1,5.0,10.0
202601231409,2026-01-23,14,09R,,backfill-from-daily,,6.0,4,6.0,1,5.0,10.0
202601231410,2026-01-23,14,10R,,backfill-from-daily,,6.0,4,6.0,1,5.0,10.0
202601231411,2026-01-23,14,11R,,backfill-from-daily,,7.0,4,7.0,1,5.0,10.0
