レースコード,レース日,レース場,レース回,締切時刻,取得日時,気象観測時刻,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃)
202601130201,2026-01-13,02,01R,,backfill-from-daily,,5.0,2,4.0,1,13.0,6.0
202601130202,2026-01-13,02,02R,,backfill-from-daily,,0.0,1,0.0,1,10.0,5.0
202601130203,2026-01-13,02,03R,,backfill-from-daily,,0.0,1,0.0,1,11.0,5.0
202601130204,2026-01-13,02,04R,,backfill-from-daily,,1.0,3,1.0,1,13.0,5.0
202601130205,2026-01-13,02,05R,,backfill-from-daily,,2.0,,2.0,1,11.0,5.0
202601130206,2026-01-13,02,06R,,backfill-from-daily,,2.0,,2.0,1,10.0,5.0
202601130207,2026-01-13,02,07R,,backfill-from-daily,,2.0,,2.0,1,11.0,5.0
202601130208,2026-01-13,02,08R,,backfill-from-daily,,2.0,,1.0,1,12.0,6.0
202601130209,2026-01-13,02,09R,,backfill-from-daily,,0.0,1,0.0,1,13.0,6.0
202601130210,2026-01-13,02,10R,,backfill-from-daily,,5.0,2,4.0,1,14.0,6.0
202601130211,2026-01-13,02,11R,,backfill-from-daily,,6.0,2,5.0,1,13.0,6.0
202601130212,2026-01-13,02,12R,,backfill-from-daily,,7.0,2,6.0,1,13.0,6.0
202601130301,2026-01-13,03,01R,,backfill-from-daily,,,,,,,
202601130302,2026-01-13,03,02R,,backfill-from-daily,,,,,1,,
202601130303,2026-01-13,03,03R,,backfill-from-daily,,,,,1,,
202601130304,2026-01-13,03,04R,,backfill-from-daily,,,,,1,,
202601130305,2026-01-13,03,05R,,backfill-from-daily,,,,,1,,
202601130306,2026-01-13,03,06R,,backfill-from-daily,,,,,1,,
202601130307,2026-01-13,03,07R,,backfill-from-daily,,,,,1,,
202601130308,2026-01-13,03,08R,,backfill-from-daily,,,,,1,,
202601130309,2026-01-13,03,09R,,backfill-from-daily,,,,,1,,
202601130310,2026-01-13,03,10R,,backfill-from-daily,,,,,1,,
202601130311,2026-01-13,03,11R,,backfill-from-daily,,,,,1,,
202601130312,2026-01-13,03,12R,,backfill-from-daily,,,,,1,,
202601130501,2026-01-13,05,01R,,backfill-from-daily,,4.0,1,3.0,1,14.0,9.0
202601130502,2026-01-13,05,02R,,backfill-from-daily,,1.0,,2.0,1,11.0,9.0
202601130503,2026-01-13,05,03R,,backfill-from-daily,,1.0,1,2.0,1,13.0,9.0
202601130504,2026-01-13,05,04R,,backfill-from-daily,,3.0,1,2.0,1,15.0,9.0
202601130505,2026-01-13,05,05R,,backfill-from-daily,,4.0,1,2.0,1,15.0,9.0
202601130506,2026-01-13,05,06R,,backfill-from-daily,,6.0,1,3.0,1,15.0,9.0
202601130507,2026-01-13,05,07R,,backfill-from-daily,,6.0,1,3.0,1,15.0,9.0
202601130508,2026-01-13,05,08R,,backfill-from-daily,,3.0,1,3.0,1,15.0,9.0
202601130509,2026-01-13,05,09R,,backfill-from-daily,,5.0,1,4.0,1,15.0,9.0
202601130510,2026-01-13,05,10R,,backfill-from-daily,,5.0,1,4.0,1,14.0,9.0
202601130511,2026-01-13,05,11R,,backfill-from-daily,,6.0,1,3.0,1,14.0,9.0
202601130512,2026-01-13,05,12R,,backfill-from-daily,,2.0,,3.0,1,14.0,9.0
202601130901,2026-01-13,09,01R,,backfill-from-daily,,5.0,1,3.0,1,11.0,5.0
