レースコード,レース日,レース場,レース回,締切時刻,取得日時,気象観測時刻,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃)
202601020301,2026-01-02,03,01R,,backfill-from-daily,,5.0,1,5.0,1,8.0,12.0
202601020302,2026-01-02,03,02R,,backfill-from-daily,,3.0,1,5.0,2,6.0,12.0
202601020303,2026-01-02,03,03R,,backfill-from-daily,,3.0,1,5.0,1,7.0,12.0
202601020304,2026-01-02,03,04R,,backfill-from-daily,,4.0,1,5.0,1,7.0,12.0
202601020305,2026-01-02,03,05R,,backfill-from-daily,,4.0,1,5.0,1,7.0,12.0
202601020306,2026-01-02,03,06R,,backfill-from-daily,,3.0,1,5.0,1,8.0,12.0
202601020307,2026-01-02,03,07R,,backfill-from-daily,,3.0,1,5.0,1,8.0,12.0
202601020308,2026-01-02,03,08R,,backfill-from-daily,,6.0,1,5.0,2,8.0,12.0
202601020309,2026-01-02,03,09R,,backfill-from-daily,,5.0,1,5.0,1,9.0,12.0
202601020310,2026-01-02,03,10R,,backfill-from-daily,,3.0,1,5.0,1,9.0,12.0
202601020311,2026-01-02,03,11R,,backfill-from-daily,,3.0,2,5.0,1,9.0,12.0
202601020312,2026-01-02,03,12R,,backfill-from-daily,,0.0,1,5.0,1,9.0,12.0
202601020601,2026-01-02,06,01R,,backfill-from-daily,,3.0,1,2.0,1,6.0,11.0
202601020602,2026-01-02,06,02R,,backfill-from-daily,,3.0,2,2.0,1,6.0,11.0
202601020603,2026-01-02,06,03R,,backfill-from-daily,,3.0,1,2.0,1,6.0,11.0
202601020604,2026-01-02,06,04R,,backfill-from-daily,,3.0,2,2.0,1,6.0,11.0
202601020605,2026-01-02,06,05R,,backfill-from-daily,,3.0,1,2.0,1,6.0,11.0
202601020606,2026-01-02,06,06R,,backfill-from-daily,,3.0,1,2.0,1,7.0,11.0
202601020607,2026-01-02,06,07R,,backfill-from-daily,,3.0,1,2.0,1,7.0,11.0
202601020608,2026-01-02,06,08R,,backfill-from-daily,,4.0,2,2.0,1,7.0,11.0
202601020609,2026-01-02,06,09R,,backfill-from-daily,,3.0,1,2.0,1,7.0,11.0
202601020610,2026-01-02,06,10R,,backfill-from-daily,,3.0,2,2.0,1,7.0,11.0
202601020611,2026-01-02,06,11R,,backfill-from-daily,,4.0,1,2.0,1,7.0,11.0
202601020612,2026-01-02,06,12R,,backfill-from-daily,,3.0,2,2.0,1,7.0,11.0
202601020701,2026-01-02,07,01R,,backfill-from-daily,,2.0,2,1.0,1,2.0,12.0
202601020702,2026-01-02,07,02R,,backfill-from-daily,,4.0,1,2.0,1,5.0,12.0
202601020703,2026-01-02,07,03R,,backfill-from-daily,,3.0,1,1.0,1,5.0,12.0
