レースコード,タイトル,レース日,レース場,レース回,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃),艇1_艇番,艇1_コース,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト調整,艇1_スタート展示,艇2_艇番,艇2_コース,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト調整,艇2_スタート展示,艇3_艇番,艇3_コース,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト調整,艇3_スタート展示,艇4_艇番,艇4_コース,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト調整,艇4_スタート展示,艇5_艇番,艇5_コース,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト調整,艇5_スタート展示,艇6_艇番,艇6_コース,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト調整,艇6_スタート展示
202212260301,第４５回京葉賞　トータリゼータエンジニアリング杯,2022-12-26,3,01R,7.0,1,15.0,1,10.0,13.0,1,1,55.3,0.0,6.77,0.5,0.05,2,2,54.2,0.0,6.67,0.0,0.07,3,3,52.0,0.0,6.58,0.5,0.01,4,4,52.0,0.0,6.67,0.0,0.1,5,5,52.2,0.0,6.56,0.5,0.02,6,6,52.0,0.0,6.68,0.5,-0.01
202212260302,第４５回京葉賞　トータリゼータエンジニアリング杯,2022-12-26,3,02R,4.0,1,5.0,1,9.0,13.0,1,1,51.5,0.5,6.5,0.0,0.35,2,2,52.0,0.0,6.52,0.0,0.17,3,3,52.1,0.0,6.65,0.0,0.18,4,4,51.0,1.0,6.73,0.0,0.31,5,5,52.0,0.0,6.63,0.5,0.13,6,6,55.4,0.0,6.71,0.0,0.21
202212260303,第４５回京葉賞　トータリゼータエンジニアリング杯,2022-12-26,3,03R,5.0,1,5.0,1,10.0,13.0,1,1,54.0,0.0,6.66,0.5,0.14,2,2,51.5,0.5,6.64,0.0,0.01,3,3,52.8,0.0,6.59,0.0,-0.01,4,4,51.5,0.5,6.66,0.0,0.17,5,5,52.0,0.0,6.61,0.0,0.24,6,6,52.2,0.0,6.62,0.5,0.17
202212260304,第４５回京葉賞　トータリゼータエンジニアリング杯,2022-12-26,3,04R,5.0,1,5.0,1,10.0,13.0,1,1,54.2,0.0,6.74,0.0,0.05,2,2,53.9,0.0,6.69,0.5,0.22,3,3,52.0,0.0,6.56,0.5,0.15,4,4,52.0,0.0,6.7,0.5,0.12,5,5,52.6,0.0,6.74,1.0,0.42,6,6,53.2,0.0,6.82,0.0,0.26
202212260305,第４５回京葉賞　トータリゼータエンジニアリング杯,2022-12-26,3,05R,6.0,1,5.0,1,10.0,13.0,1,1,52.2,0.0,6.75,0.0,-0.08,2,2,53.3,0.0,6.62,0.5,0.02,3,3,52.0,0.0,6.63,0.0,0.04,4,4,50.5,1.5,6.7,0.0,0.07,5,5,51.0,1.0,6.65,0.5,0.18,6,6,52.0,0.0,6.61,0.5,0.04
202212260306,第４５回京葉賞　トータリゼータエンジニアリング杯,2022-12-26,3,06R,5.0,1,5.0,1,10.0,13.0,1,1,55.6,0.0,6.6,0.5,-0.02,2,2,52.0,0.0,6.69,0.5,-0.07,3,3,52.0,0.0,6.63,0.0,-0.05,4,4,52.0,0.0,6.73,0.5,0.07,5,5,55.1,0.0,6.65,0.0,0.01,6,6,54.7,0.0,6.57,0.5,0.02
202212260307,第４５回京葉賞　トータリゼータエンジニアリング杯,2022-12-26,3,07R,4.0,1,5.0,1,10.0,13.0,1,1,52.0,0.0,6.71,0.5,0.07,2,2,52.0,0.0,6.69,0.0,0.01,3,3,51.5,0.5,6.59,0.0,0.06,4,4,52.0,0.0,6.63,0.0,0.17,5,5,52.0,0.0,6.76,0.0,0.22,6,6,52.8,0.0,6.58,0.5,0.24
202212260308,第４５回京葉賞　トータリゼータエンジニアリング杯,2022-12-26,3,08R,6.0,1,5.0,1,11.0,13.0,1,1,52.0,0.0,6.65,0.5,0.16,2,2,52.2,0.0,6.64,0.5,0.18,3,3,55.3,0.0,6.81,0.5,0.33,4,4,51.5,0.5,6.77,0.0,0.12,5,5,52.0,0.0,6.58,0.5,0.13,6,6,51.0,1.0,6.63,0.0,0.13
202212260309,第４５回京葉賞　トータリゼータエンジニアリング杯,2022-12-26,3,09R,5.0,1,5.0,1,11.0,13.0,1,1,52.2,0.0,6.7,0.5,0.23,2,2,52.0,0.0,6.67,0.5,0.19,3,3,51.5,0.5,6.8,0.5,0.09,4,4,52.0,0.0,6.83,0.5,0.06,5,5,50.5,1.5,6.97,0.0,0.05,6,6,52.2,0.0,6.73,1.0,-0.01
202212260310,第４５回京葉賞　トータリゼータエンジニアリング杯,2022-12-26,3,10R,6.0,1,5.0,1,11.0,13.0,1,1,52.0,0.0,6.62,0.0,0.2,2,2,54.0,0.0,6.71,0.5,0.25,3,3,51.0,1.0,6.81,0.5,0.31,4,4,54.2,0.0,6.72,0.0,0.23,5,5,52.0,0.0,6.75,0.0,0.18,6,6,50.0,2.0,6.59,0.5,0.13
