レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),天候,風向,風速(m),波の高さ(cm),決まり手,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気,1着_着順,1着_艇番,1着_登録番号,1着_選手名,1着_モーター番号,1着_ボート番号,1着_展示タイム,1着_進入コース,1着_スタートタイミング,1着_レースタイム,2着_着順,2着_艇番,2着_登録番号,2着_選手名,2着_モーター番号,2着_ボート番号,2着_展示タイム,2着_進入コース,2着_スタートタイミング,2着_レースタイム,3着_着順,3着_艇番,3着_登録番号,3着_選手名,3着_モーター番号,3着_ボート番号,3着_展示タイム,3着_進入コース,3着_スタートタイミング,3着_レースタイム,4着_着順,4着_艇番,4着_登録番号,4着_選手名,4着_モーター番号,4着_ボート番号,4着_展示タイム,4着_進入コース,4着_スタートタイミング,4着_レースタイム,5着_着順,5着_艇番,5着_登録番号,5着_選手名,5着_モーター番号,5着_ボート番号,5着_展示タイム,5着_進入コース,5着_スタートタイミング,5着_レースタイム,6着_着順,6着_艇番,6着_登録番号,6着_選手名,6着_モーター番号,6着_ボート番号,6着_展示タイム,6着_進入コース,6着_スタートタイミング,6着_レースタイム
201706152301,日刊スポーツ杯,第3日,2017/06/15,唐津,01R,予選,1800,晴,南,4,3,逃げ,1,100,1,100,3,100,1-3,180,1,1-3,150,1,1-3,140,1,1-6,150,2,3-6,260,6,1-3-6,540,1,1-3-6,290,2,1,1,3200,熊 谷 直 樹,20,37,6.7,1,0.2,109.3,2,3,4423,坂 口 貴 彦,35,76,6.66,3,0.27,110.8,3,6,4244,鈴 木 成 美,29,54,6.67,5,0.14,112.5,4,2,3812,山 崎 聖 司,50,48,6.71,2,0.19,112.9,5,5,4749,山 口 貢 輝,43,46,6.72,4,0.18,115.4,6,4,4947,間 庭 菜 摘,60,38,6.7,6,0.21,115.9
201706152302,日刊スポーツ杯,第3日,2017/06/15,唐津,02R,予選,1800,晴,南西,5,4,差し,6,1200,6,630,4,160,6-4,6520,16,4-6,1620,8,4-6,480,10,2-6,200,2,2-4,240,3,6-4-2,13680,37,2-4-6,920,4,1,6,4416,三 宅 健 太,30,32,6.7,6,0.17,109.8,2,4,4790,柳 内 敬 太,27,65,6.66,4,0.19,110.7,3,2,4027,松 江 秀 徳,44,79,6.66,2,0.23,111.8,4,1,3452,吉 田 徳 夫,41,40,6.75,1,0.21,113.7,5,3,4417,服 部 剛,13,78,6.7,3,0.22,115.4,6,5,4924,中 北 涼,68,43,6.71,5,0.21,117.7
201706152303,日刊スポーツ杯,第3日,2017/06/15,唐津,03R,予選,1800,晴,南西,5,4,まくり,5,3060,5,690,1,130,5-1,14520,15,1-5,2460,6,1-5,320,5,3-5,290,4,1-3,120,1,5-1-3,25850,51,1-3-5,510,2,1,5,3974,深 山 祐 二,14,89,6.69,5,0.19,109.1,2,1,4144,石 塚 久 也,24,52,6.64,1,0.2,110.4,3,3,3257,田 頭 実,19,45,6.7,3,0.13,112.1,4,6,4521,小 池 公 生,51,88,6.74,6,0.17,113.6,5,4,3020,若女井 正,16,85,6.79,4,0.31,113.9,6,2,4546,浜 田 亜理沙,59,62,6.66,2,0.28,116.5
201706152304,日刊スポーツ杯,第3日,2017/06/15,唐津,04R,予選,1800,晴,南西,5,4,,1,200,1,140,2,120,1-2,1540,4,1-2,1150,3,1-2,230,3,1-5,270,4,2-5,500,7,1-2-5,6730,22,1-2-5,2960,8,1,1,3872,岡 田 憲 行,69,51,6.8,1,0.18,109.9,2,2,3583,齋 藤 智 裕,61,64,6.77,2,0.16,110.5,3,5,4578,藤 山 雅 弘,45,63,6.74,5,0.23,112.5,4,3,4584,村 岡 賢 人,49,55,6.74,3,0.13,112.6,5,4,3108,松 本 真 吾,57,58,6.75,4,0.22,115.2,6,6,3355,橋谷田 佳 織,36,81,6.77,6,0.29,117.5
201706152305,日刊スポーツ杯,第3日,2017/06/15,唐津,05R,予選特賞,1800,晴,南西,3,3,逃げ,2,470,2,190,4,120,2-4,3500,12,2-4,1460,6,2-4,230,4,1-2,110,1,1-4,110,2,2-4-1,6440,24,1-2-4,230,1,1,2,4254,川 島 圭 司,62,49,6.65,1,0.14,109.2,2,4,3200,熊 谷 直 樹,20,37,6.74,4,0.16,110.1,3,1,4401,小 林 泰,47,57,6.68,2,0.12,110.8,4,6,3696,白 井 友 晴,23,86,6.68,6,0.19,111.4,5,5,4207,松 下 一 也,55,66,6.72,5,0.15,113.4,6,3,4126,吉 本 玲 緒,65,33,6.74,3,0.36,117.8
201706152306,日刊スポーツ杯,第3日,2017/06/15,唐津,06R,予選,1800,晴,北西,4,4,まくり,4,290,4,120,2,180,4-2,720,4,2-4,480,3,2-4,210,2,3-4,730,7,2-3,1030,9,4-2-3,5920,25,2-3-4,1380,7,1,4,4566,塩 田 北 斗,63,36,6.71,4,0.17,110.0,2,2,3452,吉 田 徳 夫,41,40,6.79,2,0.21,112.1,3,3,3293,宮 内 由紀英,17,56,6.75,3,0.19,113.2,4,5,4131,原 豊 土,33,87,6.67,5,0.17,114.2,5,6,4947,間 庭 菜 摘,60,38,6.74,6,0.19,115.0,6,1,3174,古 賀 勝 則,66,44,6.72,1,0.15,116.0
201706152307,日刊スポーツ杯,第3日,2017/06/15,唐津,07R,予選,1800,晴,北西,4,4,,3,320,3,260,1,140,3-1,1320,6,1-3,880,3,1-3,260,3,3-4,520,7,1-4,560,8,3-1-4,5460,19,1-3-4,1370,4,1,3,4090,中 村 尊,46,42,6.72,3,0.13,108.6,2,1,4417,服 部 剛,13,78,6.66,1,0.16,110.7,3,4,4521,小 池 公 生,51,88,6.77,4,0.1,112.1,4,2,3304,烏 野 賢 太,48,59,6.69,2,0.16,113.7,5,5,4694,高 田 綾,38,68,6.69,5,0.1,114.3,6,6,4651,佐 藤 大 騎,42,69,6.68,6,0.12,115.2
201706152308,日刊スポーツ杯,第3日,2017/06/15,唐津,08R,予選,1800,晴,北西,4,4,逃げ,1,500,1,380,5,270,1-5,360,1,1-5,120,1,1-5,110,2,1-6,110,1,5-6,180,3,1-5-6,1000,2,1-5-6,280,1,1,1,4514,上 條 嘉 嗣,28,60,6.79,1,0.19,108.7,2,5,3297,藤 丸 光 一,15,53,6.74,2,0.19,109.6,3,6,3346,宮 本 裕 之,52,72,6.88,4,0.23,112.3,4,2,3974,深 山 祐 二,14,89,6.81,3,0.2,112.9,5,3,4749,山 口 貢 輝,43,46,6.83,5,0.16,113.2,6,4,4884,勝 浦 真 帆,39,82,6.82,6,0.2,115.2
201706152309,日刊スポーツ杯,第3日,2017/06/15,唐津,09R,予選,1800,晴,北西,4,4,差し,3,1180,3,320,2,200,3-2,2620,19,2-3,1280,8,2-3,850,10,1-3,460,7,1-2,560,8,3-2-1,13720,62,1-2-3,1410,9,1,3,4536,喜 井 つかさ,32,74,6.79,3,0.12,109.5,2,2,4423,坂 口 貴 彦,35,76,6.73,2,0.11,110.3,3,1,3020,若女井 正,16,85,6.87,1,0.18,112.5,4,5,3355,橋谷田 佳 織,36,81,6.76,5,0.22,113.2,5,4,3696,白 井 友 晴,23,86,6.78,4,0.15,113.3,6,6,4137,君 島 秀 三,54,39,6.73,6,0.15,114.5
201706152310,日刊スポーツ杯,第3日,2017/06/15,唐津,10R,予選,1800,晴,北西,5,4,,3,360,3,310,5,230,3-5,1030,4,3-5,580,4,3-5,170,1,2-3,230,3,2-5,250,5,3-5-2,2410,8,2-3-5,540,3,1,3,4401,小 林 泰,47,57,6.78,3,0.05,108.9,2,5,3256,三 角 哲 男,25,71,6.77,4,0.12,110.3,3,2,3872,岡 田 憲 行,69,51,6.78,2,0.1,111.9,4,6,4546,浜 田 亜理沙,59,62,6.7,5,0.26,113.9,5,1,4790,柳 内 敬 太,27,65,6.72,1,0.18,115.4,6,4,4147,石 田 一 吉,11,90,6.84,6,0.14,115.4
