レースコード,タイトル,レース日,レース場,レース回,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃),艇1_艇番,艇1_コース,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト調整,艇1_スタート展示,艇2_艇番,艇2_コース,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト調整,艇2_スタート展示,艇3_艇番,艇3_コース,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト調整,艇3_スタート展示,艇4_艇番,艇4_コース,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト調整,艇4_スタート展示,艇5_艇番,艇5_コース,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト調整,艇5_スタート展示,艇6_艇番,艇6_コース,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト調整,艇6_スタート展示
202412030101,ルーキーシリーズ第２１戦　第１８回マンスリーＢＲ杯,2024-12-03,1,01R,2.0,2,1.0,1,9.0,7.0,1,1,52.2,0.0,6.77,0.0,0.11,2,2,55.2,0.0,6.78,-0.5,0.16,3,3,52.0,0.0,6.81,-0.5,0.22,4,4,51.0,1.0,6.79,-0.5,0.12,5,5,52.0,0.0,6.79,-0.5,0.36,6,6,52.2,0.0,6.82,0.0,0.01
202412030102,ルーキーシリーズ第２１戦　第１８回マンスリーＢＲ杯,2024-12-03,1,02R,1.0,1,1.0,1,13.0,7.0,1,1,51.5,0.5,6.78,-0.5,0.08,2,2,52.6,0.0,6.77,-0.5,0.11,3,3,53.0,0.0,6.85,-0.5,0.07,4,4,52.0,0.0,6.8,-0.5,-0.01,5,5,57.0,0.0,6.76,0.0,0.02,6,6,51.5,0.5,6.67,1.0,-0.04
202412030103,ルーキーシリーズ第２１戦　第１８回マンスリーＢＲ杯,2024-12-03,1,03R,0.0,1,0.0,1,13.0,7.0,1,1,52.0,0.0,6.8,-0.5,-0.04,2,2,52.2,0.0,6.82,-0.5,0.18,3,3,52.4,0.0,6.7,-0.5,-0.01,4,4,52.3,0.0,6.78,0.0,0.08,5,5,54.2,0.0,6.82,-0.5,0.03,6,6,52.1,0.0,6.86,0.0,-0.05
202412030104,ルーキーシリーズ第２１戦　第１８回マンスリーＢＲ杯,2024-12-03,1,04R,1.0,,1.0,1,13.0,7.0,1,1,52.7,0.0,6.85,-0.5,0.77,2,2,49.5,2.5,6.77,-0.5,0.31,3,3,56.4,0.0,6.79,-0.5,0.11,4,4,52.8,0.0,6.71,-0.5,-0.14,5,5,57.7,0.0,6.75,-0.5,0.07,6,6,52.7,0.0,6.73,0.0,0.02
202412030105,ルーキーシリーズ第２１戦　第１８回マンスリーＢＲ杯,2024-12-03,1,05R,0.0,1,0.0,1,12.0,7.0,1,1,52.0,0.0,6.77,-0.5,0.07,2,2,50.5,1.5,6.84,-0.5,0.03,3,3,53.5,0.0,6.86,-0.5,-0.16,4,4,52.0,0.0,6.86,0.0,0.12,5,6,52.0,0.0,6.84,0.0,0.17,6,5,52.0,0.0,6.72,0.0,0.08
202412030106,ルーキーシリーズ第２１戦　第１８回マンスリーＢＲ杯,2024-12-03,1,06R,1.0,3,1.0,1,11.0,7.0,1,1,52.0,0.0,6.71,-0.5,-0.01,2,2,52.0,0.0,6.79,0.0,0.13,3,3,55.2,0.0,6.7,-0.5,0.03,4,4,52.0,0.0,6.8,-0.5,0.34,5,5,51.0,1.0,6.73,-0.5,0.17,6,6,57.0,0.0,6.83,0.0,0.19
202412030107,ルーキーシリーズ第２１戦　第１８回マンスリーＢＲ杯,2024-12-03,1,07R,1.0,3,1.0,1,11.0,7.0,1,1,52.1,0.0,6.71,-0.5,0.13,2,2,52.2,0.0,6.79,0.0,0.08,3,3,52.0,0.0,6.81,-0.5,0.17,4,4,51.5,0.5,6.67,0.0,0.04,5,5,52.3,0.0,6.72,0.0,0.22,6,6,54.4,0.0,6.83,0.0,-0.05
202412030108,ルーキーシリーズ第２１戦　第１８回マンスリーＢＲ杯,2024-12-03,1,08R,0.0,1,0.0,1,10.0,7.0,1,1,52.2,0.0,6.83,-0.5,0.05,2,2,53.2,0.0,6.86,-0.5,0.06,3,3,52.8,0.0,6.83,-0.5,-0.01,4,4,52.0,0.0,6.76,-0.5,0.21,5,5,52.0,0.0,6.71,0.0,0.27,6,6,53.1,0.0,6.75,-0.5,0.18
202412030109,ルーキーシリーズ第２１戦　第１８回マンスリーＢＲ杯,2024-12-03,1,09R,2.0,3,1.0,1,10.0,7.0,1,1,56.4,0.0,6.78,-0.5,0.25,2,2,52.0,0.0,6.8,-0.5,0.15,3,3,52.2,0.0,6.8,-0.5,0.2,4,4,52.0,0.0,6.78,-0.5,0.17,5,5,53.2,0.0,6.77,-0.5,0.01,6,6,52.0,0.0,6.81,0.0,-0.01
202412030110,ルーキーシリーズ第２１戦　第１８回マンスリーＢＲ杯,2024-12-03,1,10R,1.0,2,1.0,1,10.0,7.0,1,1,57.7,0.0,6.75,-0.5,0.17,2,2,52.0,0.0,6.71,-0.5,0.08,3,3,51.5,0.5,6.66,0.0,0.11,4,4,52.0,0.0,6.78,-0.5,0.13,5,5,53.5,0.0,6.82,-0.5,0.23,6,6,55.2,0.0,6.72,-0.5,0.26
202412030111,ルーキーシリーズ第２１戦　第１８回マンスリーＢＲ杯,2024-12-03,1,11R,1.0,2,1.0,1,9.0,7.0,1,1,52.6,0.0,6.73,-0.5,0.13,2,2,52.1,0.0,6.7,0.0,0.08,3,3,52.7,0.0,6.69,0.0,0.09,4,4,52.1,0.0,6.77,-0.5,0.24,5,5,52.0,0.0,6.8,-0.5,0.16,6,6,50.5,1.5,6.83,-0.5,0.05
202412030201,ＢＰ岡部カップ開設２３周年記念・日刊ゲンダイ杯,2024-12-03,2,01R,0.0,1,0.0,1,14.0,12.0,1,1,52.6,0.0,6.93,-0.5,0.21,2,2,52.2,0.0,6.81,-0.5,0.17,3,3,50.5,1.5,6.87,-0.5,0.19,4,6,52.0,0.0,6.83,0.0,0.04,5,5,52.8,0.0,6.77,-0.5,0.23,6,4,52.0,0.0,6.84,-0.5,0.19
