レースコード,タイトル,レース日,レース場,レース回,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃),艇1_艇番,艇1_コース,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト調整,艇1_スタート展示,艇2_艇番,艇2_コース,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト調整,艇2_スタート展示,艇3_艇番,艇3_コース,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト調整,艇3_スタート展示,艇4_艇番,艇4_コース,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト調整,艇4_スタート展示,艇5_艇番,艇5_コース,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト調整,艇5_スタート展示,艇6_艇番,艇6_コース,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト調整,艇6_スタート展示
202412260101,第１８回ボートピアなんぶ杯　南部町長賞競走,2024-12-26,1,01R,3.0,3,2.0,1,7.0,2.0,1,1,53.2,0.0,6.96,0.0,0.07,2,2,53.1,0.0,6.86,0.0,0.09,3,3,52.2,0.0,6.86,-0.5,0.04,4,4,52.7,0.0,6.88,0.0,0.22,5,6,54.8,0.0,6.87,0.0,0.27,6,5,55.2,0.0,6.78,0.0,0.12
202412260102,第１８回ボートピアなんぶ杯　南部町長賞競走,2024-12-26,1,02R,4.0,2,3.0,1,12.0,2.0,1,1,52.0,0.0,6.82,-0.5,0.01,2,2,55.2,0.0,6.96,0.0,-0.08,3,3,58.9,0.0,6.94,-0.5,-0.06,4,4,54.7,0.0,6.98,-0.5,0.06,5,5,52.6,0.0,6.88,-0.5,0.12,6,6,51.0,1.0,6.77,0.0,0.13
202412260103,第１８回ボートピアなんぶ杯　南部町長賞競走,2024-12-26,1,03R,4.0,2,3.0,1,12.0,2.0,1,1,52.3,0.0,6.81,-0.5,0.02,2,2,52.0,0.0,6.92,-0.5,0.04,3,3,52.1,0.0,6.81,0.0,0.14,4,4,56.7,0.0,6.88,-0.5,0.0,5,5,52.7,0.0,6.92,-0.5,-0.09,6,6,52.4,0.0,6.8,-0.5,0.06
202412260104,第１８回ボートピアなんぶ杯　南部町長賞競走,2024-12-26,1,04R,3.0,3,2.0,1,11.0,2.0,1,1,52.6,0.0,6.88,-0.5,-0.07,2,3,52.0,0.0,6.7,-0.5,0.01,3,5,52.0,0.0,6.81,-0.5,0.15,4,4,52.0,0.0,6.78,-0.5,0.28,5,2,52.3,0.0,6.92,-0.5,0.09,6,6,52.4,0.0,6.79,-0.5,0.05
202412260105,第１８回ボートピアなんぶ杯　南部町長賞競走,2024-12-26,1,05R,0.0,1,0.0,1,10.0,2.0,1,1,53.0,0.0,6.75,-0.5,0.04,2,2,52.3,0.0,6.9,-0.5,0.14,3,3,51.0,1.0,6.77,0.0,-0.07,4,4,52.5,0.0,6.86,-0.5,0.08,5,5,52.7,0.0,6.86,-0.5,0.15,6,6,52.0,0.0,6.79,0.0,-0.01
202412260107,第１８回ボートピアなんぶ杯　南部町長賞競走,2024-12-26,1,07R,0.0,1,0.0,1,8.0,2.0,1,1,55.4,0.0,6.8,-0.5,0.06,2,2,54.1,0.0,6.81,-0.5,0.16,3,3,54.7,0.0,6.72,-0.5,0.23,4,4,52.3,0.0,6.78,-0.5,0.26,5,5,58.9,0.0,6.78,-0.5,0.11,6,6,54.8,0.0,6.91,0.0,0.28
202412260108,第１８回ボートピアなんぶ杯　南部町長賞競走,2024-12-26,1,08R,0.0,1,0.0,1,8.0,2.0,1,2,52.0,0.0,6.83,-0.5,0.05,2,3,51.5,0.5,6.79,-0.5,0.03,3,1,52.3,0.0,6.82,-0.5,0.11,4,4,52.6,0.0,6.78,-0.5,0.19,5,5,53.1,0.0,6.83,0.0,0.08,6,6,52.6,0.0,6.79,-0.5,0.21
202412260109,第１８回ボートピアなんぶ杯　南部町長賞競走,2024-12-26,1,09R,1.0,2,1.0,1,7.0,2.0,1,1,52.2,0.0,6.84,-0.5,0.07,2,2,52.0,0.0,6.81,-0.5,0.03,3,3,58.0,0.0,6.8,-0.5,0.03,4,4,49.5,2.5,6.82,0.0,0.11,5,5,54.6,0.0,6.72,-0.5,0.06,6,6,52.8,0.0,6.82,0.0,0.02
202412260110,第１８回ボートピアなんぶ杯　南部町長賞競走,2024-12-26,1,10R,0.0,1,0.0,1,7.0,2.0,1,1,52.0,0.0,6.73,-0.5,0.2,2,2,52.1,0.0,6.81,0.0,0.21,3,4,55.2,0.0,6.76,0.0,0.08,4,5,52.0,0.0,6.76,0.0,0.12,5,3,50.5,1.5,6.79,-0.5,0.05,6,6,52.0,0.0,6.66,0.0,0.15
202412260111,第１８回ボートピアなんぶ杯　南部町長賞競走,2024-12-26,1,11R,2.0,3,1.0,1,7.0,2.0,1,1,52.7,0.0,6.8,-0.5,0.09,2,2,52.5,0.0,6.82,-0.5,0.04,3,3,52.0,0.0,6.71,-0.5,0.06,4,4,52.3,0.0,6.93,-0.5,0.32,5,5,55.4,0.0,6.78,-0.5,0.2,6,6,54.1,0.0,6.81,-0.5,0.29
