レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),天候,風向,風速(m),波の高さ(cm),決まり手,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気,1着_着順,1着_艇番,1着_登録番号,1着_選手名,1着_モーター番号,1着_ボート番号,1着_展示タイム,1着_進入コース,1着_スタートタイミング,1着_レースタイム,2着_着順,2着_艇番,2着_登録番号,2着_選手名,2着_モーター番号,2着_ボート番号,2着_展示タイム,2着_進入コース,2着_スタートタイミング,2着_レースタイム,3着_着順,3着_艇番,3着_登録番号,3着_選手名,3着_モーター番号,3着_ボート番号,3着_展示タイム,3着_進入コース,3着_スタートタイミング,3着_レースタイム,4着_着順,4着_艇番,4着_登録番号,4着_選手名,4着_モーター番号,4着_ボート番号,4着_展示タイム,4着_進入コース,4着_スタートタイミング,4着_レースタイム,5着_着順,5着_艇番,5着_登録番号,5着_選手名,5着_モーター番号,5着_ボート番号,5着_展示タイム,5着_進入コース,5着_スタートタイミング,5着_レースタイム,6着_着順,6着_艇番,6着_登録番号,6着_選手名,6着_モーター番号,6着_ボート番号,6着_展示タイム,6着_進入コース,6着_スタートタイミング,6着_レースタイム
202303182401,デイリースポーツ杯,第1日,2023/03/18,大村,01R,予選,1800,晴,北西,5,4,逃げ,1,170,1,100,4,300,1-4,490,2,1-4,350,2,1-4,260,4,1-3,100,1,3-4,430,8,1-4-3,1560,6,1-3-4,560,3,1,1,4855,江 頭 賢 太,33,43,6.98,1,0.06,110.1,2,4,3906,飯 山 晃 三,30,38,6.96,4,0.07,111.7,3,3,3910,松 下 知 幸,38,36,6.95,3,0.04,112.6,4,5,3722,西 村 秀 樹,61,52,6.94,5,0.04,113.4,5,2,3895,堀 本 裕 也,11,23,6.9,2,0.04,,6,6,5210,藤 井 公 人,48,79,6.96,6,0.06,
202303182402,デイリースポーツ杯,第1日,2023/03/18,大村,02R,予選,1800,晴,北西,5,4,まくり,2,560,2,210,3,270,2-3,3640,13,2-3,2560,9,2-3,660,8,2-4,550,5,3-4,380,4,2-3-4,12530,42,2-3-4,2680,10,1,2,5055,眞 鳥 章 太,23,40,6.98,2,0.18,110.3,2,3,4555,富 永 大 一,41,83,6.88,3,0.15,111.8,3,4,3527,中 嶋 誠一郎,43,47,6.95,6,0.26,112.7,4,5,4406,幸 野 史 明,25,78,6.93,4,0.21,114.8,5,1,4368,山 口 隆 史,58,82,6.94,1,0.18,,6,6,3550,都 築 正 治,15,60,6.91,5,0.29,
202303182403,デイリースポーツ杯,第1日,2023/03/18,大村,03R,予選,1800,晴,北西,4,3,まくり,4,110,4,230,6,770,4-6,5040,14,4-6,5130,12,4-6,350,6,3-4,850,11,3-6,930,12,4-6-3,32930,68,3-4-6,7850,16,1,4,3442,宮 武 英 司,21,73,6.81,3,0.12,110.5,2,6,3151,落 合 敬 一,22,68,6.87,4,0.13,111.4,3,3,4374,永 田 義 紘,63,37,6.9,5,0.11,113.5,4,2,4287,今 井 貴 士,31,75,6.88,2,0.22,113.8,5,5,4669,井 上 茂,75,69,6.91,6,0.17,,6,1,3949,今 出 晋 二,28,18,6.84,1,0.13,
202303182404,デイリースポーツ杯,第1日,2023/03/18,大村,04R,予選,1800,晴,北,4,3,まくり,3,1740,3,210,4,480,3-4,2590,10,3-4,2560,6,3-4,400,5,3-6,250,4,4-6,670,9,3-4-6,6570,23,3-4-6,2320,8,1,3,4654,篠 田 優 也,52,51,6.85,4,0.13,110.2,2,4,4423,坂 口 貴 彦,32,41,6.89,5,0.11,111.6,3,6,3499,市 川 哲 也,78,85,6.9,3,0.19,114.1,4,5,5203,神 里 琴 音,70,30,6.83,6,0.12,115.0,5,2,4674,池 田 剛 規,65,11,6.92,2,0.22,,6,1,3809,吉 田 光,55,84,6.86,1,0.16,
202303182405,デイリースポーツ杯,第1日,2023/03/18,大村,05R,予選,1800,晴,北,4,3,,1,140,1,140,6,140,1-6,430,1,1-6,420,2,1-6,180,1,1-2,350,6,2-6,700,11,1-6-2,2510,8,1-2-6,1040,5,1,1,4633,森 智 也,19,66,6.86,1,0.14,109.4,2,6,4357,田 中 和 也,51,55,6.77,6,0.2,111.4,3,2,3722,西 村 秀 樹,61,52,6.87,2,0.19,112.8,4,3,4835,橋 本 明,46,32,6.88,3,0.27,113.3,5,4,3933,山 地 正 樹,69,20,6.87,4,0.25,,6,5,4693,松 下 誉 士,24,49,6.87,5,0.21,
202303182406,デイリースポーツ杯,第1日,2023/03/18,大村,06R,予選,1800,晴,北,4,3,逃げ,1,110,1,100,2,270,1-2,490,2,1-2,490,2,1-2,160,2,1-4,130,1,2-4,220,5,1-2-4,880,3,1-2-4,290,1,1,1,3284,渡 邊 伸太郎,59,50,6.84,1,0.07,110.2,2,2,4406,幸 野 史 明,25,78,6.88,2,0.18,111.4,3,4,4311,岡 村 仁,56,74,6.89,4,0.26,112.1,4,5,3957,大 谷 直 弘,68,34,6.87,5,0.24,113.7,5,6,3910,松 下 知 幸,38,36,6.84,6,0.24,,6,3,3600,玄 馬 徹,47,86,6.97,3,0.19,
202303182407,デイリースポーツ杯,第1日,2023/03/18,大村,07R,予選  進入固定,1800,晴,北,4,3,逃げ,1,110,1,120,4,190,1-4,260,2,1-4,270,2,1-4,210,3,1-5,530,6,4-5,660,8,1-4-5,1520,5,1-4-5,1040,4,1,1,4189,川 上 剛,45,14,6.86,1,0.18,110.7,2,4,4348,宮 崎 奨,26,46,6.83,4,0.24,111.7,3,5,4368,山 口 隆 史,58,82,6.86,5,0.21,112.1,4,2,3919,村 上 純,18,70,6.86,2,0.19,113.2,5,6,5233,村 田 佳奈子,36,81,6.83,6,0.21,,6,3,4855,江 頭 賢 太,33,43,6.9,3,0.17,
202303182408,デイリースポーツ杯,第1日,2023/03/18,大村,08R,予選,1800,晴,北,3,2,逃げ,1,100,1,100,2,260,1-2,240,1,1-2,190,1,1-2,110,1,1-4,150,2,2-4,220,4,1-2-4,390,1,1-2-4,250,1,1,1,4907,小 池 修 平,50,65,6.85,1,0.18,109.8,2,2,3986,沖 島 広 和,44,22,6.86,2,0.23,110.4,3,4,4654,篠 田 優 也,52,51,6.85,4,0.14,111.8,4,3,3949,今 出 晋 二,28,18,6.86,3,0.2,113.4,5,5,3895,堀 本 裕 也,11,23,6.9,5,0.18,,6,6,4555,富 永 大 一,41,83,6.87,6,0.28,
202303182409,デイリースポーツ杯,第1日,2023/03/18,大村,09R,予選特賞,1800,晴,北,3,2,,2,290,2,130,4,240,2-4,2800,8,2-4,1630,6,2-4,280,7,1-2,110,1,1-4,250,5,2-4-1,6980,23,1-2-4,510,3,1,2,3442,宮 武 英 司,21,73,6.82,2,0.13,110.1,2,4,4835,橋 本 明,46,32,6.91,4,0.13,110.8,3,1,4588,田 中 京 介,16,59,6.92,1,0.18,112.6,4,6,4027,松 江 秀 徳,76,67,6.88,6,0.13,114.4,5,5,4674,池 田 剛 規,65,11,6.95,5,0.16,,6,3,3906,飯 山 晃 三,30,38,6.89,3,0.18,
202303182410,デイリースポーツ杯,第1日,2023/03/18,大村,10R,予選特賞,1800,晴,北,3,2,逃げ,1,100,1,100,2,170,1-2,170,1,1-2,150,1,1-2,100,2,1-4,140,4,2-4,100,1,1-2-4,340,2,1-2-4,260,2,1,1,4590,渡 邉 優 美,57,48,6.84,1,0.12,107.4,2,2,4244,鈴 木 成 美,60,54,6.85,2,0.04,111.4,3,4,4317,木 村 紗友希,54,33,6.9,4,0.04,112.3,4,3,3604,武 藤 綾 子,49,45,6.89,3,0.09,114.3,5,5,5192,中 尾 優 香,20,12,6.88,5,,,,,,,,,,,,
