レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),天候,風向,風速(m),波の高さ(cm),決まり手,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気,1着_着順,1着_艇番,1着_登録番号,1着_選手名,1着_モーター番号,1着_ボート番号,1着_展示タイム,1着_進入コース,1着_スタートタイミング,1着_レースタイム,2着_着順,2着_艇番,2着_登録番号,2着_選手名,2着_モーター番号,2着_ボート番号,2着_展示タイム,2着_進入コース,2着_スタートタイミング,2着_レースタイム,3着_着順,3着_艇番,3着_登録番号,3着_選手名,3着_モーター番号,3着_ボート番号,3着_展示タイム,3着_進入コース,3着_スタートタイミング,3着_レースタイム,4着_着順,4着_艇番,4着_登録番号,4着_選手名,4着_モーター番号,4着_ボート番号,4着_展示タイム,4着_進入コース,4着_スタートタイミング,4着_レースタイム,5着_着順,5着_艇番,5着_登録番号,5着_選手名,5着_モーター番号,5着_ボート番号,5着_展示タイム,5着_進入コース,5着_スタートタイミング,5着_レースタイム,6着_着順,6着_艇番,6着_登録番号,6着_選手名,6着_モーター番号,6着_ボート番号,6着_展示タイム,6着_進入コース,6着_スタートタイミング,6着_レースタイム
202404132201,ヴィーナスシリーズ第１戦・マクール杯,第1日,2024/04/13,福岡,01R,カタメン１予,1800,晴,北東,2,2,逃げ,1,110,1,100,4,480,1-4,590,3,1-4,610,3,1-4,240,4,1-3,140,1,3-4,470,8,1-4-3,2210,8,1-3-4,840,4,1,1,3188,日 高 逸 子,22,138,6.9,1,0.21,111.3,2,4,5203,神 里 琴 音,67,139,6.96,4,0.2,112.6,3,3,5079,大 石 真 央,39,157,6.94,3,0.15,113.8,4,2,5069,山 崎 小葉音,69,172,6.9,2,0.25,116.5,5,5,4853,前 原 哉,47,154,6.94,5,0.28,,6,6,5334,樫 葉 新 心,27,156,6.99,6,0.48,
202404132202,ヴィーナスシリーズ第１戦・マクール杯,第1日,2024/04/13,福岡,02R,予選,1800,晴,北,2,2,逃げ,1,320,1,110,3,100,1-3,300,1,1-3,150,1,1-3,130,1,1-2,180,4,2-3,190,5,1-3-2,750,2,1-2-3,280,2,1,1,4525,真 子 奈津実,16,128,6.87,1,0.18,111.2,2,3,4482,守 屋 美 穂,60,134,6.96,3,0.21,112.2,3,2,4224,大 橋 栄里佳,64,103,6.98,2,0.2,113.4,4,5,3579,中 里 優 子,48,108,6.95,4,0.29,116.4,5,4,5254,羽 田 妃 希,54,126,6.96,5,0.29,,6,6,5335,森 陽 多,62,144,6.98,6,0.28,
202404132203,ヴィーナスシリーズ第１戦・マクール杯,第1日,2024/04/13,福岡,03R,カタメン３予,1800,晴,北東,2,2,逃げ,1,180,1,120,3,100,1-3,410,2,1-3,200,1,1-3,100,1,1-4,210,5,3-4,120,2,1-3-4,810,2,1-3-4,200,1,1,1,5118,野 田 なづき,34,104,6.94,1,0.07,111.5,2,3,4590,渡 邉 優 美,68,168,6.93,3,0.02,112.3,3,4,5193,米 丸 乃 絵,14,102,6.9,4,0.06,114.4,4,6,3604,武 藤 綾 子,11,166,6.99,5,0.05,116.3,5,2,4987,島 倉 都,43,131,6.98,2,0.06,,6,5,5326,三 嶌 さらら,56,147,6.97,6,0.12,
202404132204,ヴィーナスシリーズ第１戦・マクール杯,第1日,2024/04/13,福岡,04R,予選,1800,晴,北,2,2,まくり,4,360,4,210,5,410,4-5,720,3,4-5,390,2,4-5,170,3,1-4,160,2,1-5,260,6,4-5-1,1630,7,1-4-5,450,3,1,4,3232,山 川 美由紀,74,149,6.9,4,0.17,110.7,2,5,4773,中 川 り な,61,151,6.85,5,0.24,112.5,3,1,4947,間 庭 菜 摘,26,174,6.89,1,0.26,112.6,4,2,5205,刑 部 亜里紗,46,123,6.91,2,0.26,115.2,5,3,5164,森 田 梨 湖,59,170,6.99,3,0.25,,6,6,5327,西 田 和 加,29,143,6.94,6,0.36,
202404132205,ヴィーナスシリーズ第１戦・マクール杯,第1日,2024/04/13,福岡,05R,予選,1800,晴,北,2,2,逃げ,1,610,1,330,4,290,1-4,2000,9,1-4,1880,6,1-4,230,5,1-3,170,3,3-4,120,1,1-4-3,4440,18,1-3-4,470,3,1,1,5192,中 尾 優 香,63,116,6.94,1,0.15,110.8,2,4,5163,清 水 愛 海,24,165,6.83,4,0.21,112.9,3,3,4387,平 山 智 加,52,163,6.87,3,0.16,113.6,4,2,4447,深 川 麻奈美,40,169,6.94,2,0.17,115.4,5,6,5250,嶋 田 有 里,49,118,6.99,5,0.32,,6,5,5334,樫 葉 新 心,27,156,6.99,6,0.36,
202404132206,ヴィーナスシリーズ第１戦・マクール杯,第1日,2024/04/13,福岡,06R,予選,1800,晴,北西,2,2,差し,3,200,3,120,2,100,3-2,470,1,2-3,250,1,2-3,110,1,1-3,130,2,1-2,170,4,3-2-1,1330,5,1-2-3,280,2,1,3,4961,西 橋 奈 未,50,111,6.9,3,0.22,110.0,2,2,4938,小 芦 るり華,12,167,6.93,2,0.24,112.2,3,1,5079,大 石 真 央,39,157,6.96,1,0.28,114.1,4,5,5227,川 原 愛 未,15,107,6.95,5,0.39,115.7,5,4,4843,深 尾 巴 恵,41,161,6.91,4,0.35,,6,6,5254,羽 田 妃 希,54,126,6.97,6,0.37,
202404132207,ヴィーナスシリーズ第１戦・マクール杯,第1日,2024/04/13,福岡,07R,予選,1800,晴,北西,2,2,まくり,2,1010,2,210,4,130,2-4,2700,11,2-4,800,4,2-4,210,4,1-2,210,3,1-4,130,2,2-4-1,4670,19,1-2-4,220,1,1,2,3604,武 藤 綾 子,11,166,6.96,2,0.17,111.5,2,4,4627,藤 原 菜 希,28,159,6.89,4,0.19,112.4,3,1,3994,茶 谷 桜,75,145,6.91,1,0.29,113.5,4,3,4853,前 原 哉,47,154,6.94,3,0.15,114.7,5,5,5200,筒 井 美 琴,53,173,6.94,5,0.17,,6,6,5264,登 みひ果,33,171,7.0,6,0.11,
202404132208,ヴィーナスシリーズ第１戦・マクール杯,第1日,2024/04/13,福岡,08R,予選,1800,晴,北西,2,2,逃げ,1,150,1,110,3,170,1-3,820,4,1-3,780,4,1-3,310,4,1-4,340,5,3-4,680,10,1-3-4,4190,17,1-3-4,1770,7,1,1,3579,中 里 優 子,48,108,6.91,1,0.02,111.5,2,3,5203,神 里 琴 音,67,139,7.0,3,0.06,112.4,3,4,5281,井 上 遥 妃,21,106,6.91,4,0.19,113.8,4,5,4208,三 浦 永 理,37,140,6.94,5,0.21,113.9,5,2,4936,戸 敷 晃 美,42,101,6.95,2,0.07,,6,6,5326,三 嶌 さらら,56,147,6.96,6,0.22,
202404132209,ヴィーナスシリーズ第１戦・マクール杯,第1日,2024/04/13,福岡,09R,予選特賞,1800,晴,北西,3,3,逃げ,1,110,1,100,2,130,1-2,310,1,1-2,220,1,1-2,140,2,1-3,160,3,2-3,290,4,1-2-3,980,3,1-2-3,360,2,1,1,4286,平 田 さやか,57,153,6.93,1,0.2,111.5,2,2,3932,池 田 浩 美,20,160,6.97,2,0.19,113.5,3,3,4947,間 庭 菜 摘,26,174,6.96,3,0.26,113.9,4,6,4994,山 本 梨 菜,38,109,6.96,5,0.23,114.2,5,5,3188,日 高 逸 子,22,138,6.96,4,0.26,,6,4,5250,嶋 田 有 里,49,118,7.01,6,0.17,
202404132210,ヴィーナスシリーズ第１戦・マクール杯,第1日,2024/04/13,福岡,10R,予選特賞,1800,晴,北西,2,2,差し,3,780,3,260,4,370,3-4,2210,7,3-4,1340,4,3-4,190,4,1-3,130,2,1-4,120,1,3-4-1,4040,12,1-3-4,350,2,1,3,4773,中 川 り な,61,151,6.86,3,0.1,110.5,2,4,4938,小 芦 るり華,12,167,6.95,4,0.09,111.9,3,1,4738,清 埜 翔 子,44,162,6.91,1,0.22,112.8,4,6,5069,山 崎 小葉音,69,172,6.91,6,0.1,115.2,5,5,4224,大 橋 栄里佳,64,103,7.0,5,0.12,,6,2,4501,樋 口 由加里,23,105,7.02,2,0.1,
