レースコード,レース日,レース場,レース回,締切時刻,取得日時,結果記録時刻,決まり手,1着_艇番,1着_選手名,1着_レースタイム,2着_艇番,2着_選手名,2着_レースタイム,3着_艇番,3着_選手名,3着_レースタイム,4着_艇番,4着_選手名,4着_レースタイム,5着_艇番,5着_選手名,5着_レースタイム,6着_艇番,6着_選手名,6着_レースタイム,1コース_艇番,1コース_スタートタイミング,1コース_F,2コース_艇番,2コース_スタートタイミング,2コース_F,3コース_艇番,3コース_スタートタイミング,3コース_F,4コース_艇番,4コース_スタートタイミング,4コース_F,5コース_艇番,5コース_スタートタイミング,5コース_F,6コース_艇番,6コース_スタートタイミング,6コース_F,天候,風向,風速(m),波の高さ(cm),気温(℃),水温(℃)
202608122101,2026-08-12,21,01R,08:32,2026-08-12T08:48:22.037823+09:00,0835,逃　げ,1,大野　　芳顕,"1'48""3",5,坂井　　滉哉,"1'50""8",3,神里　　琴音,"1'52""1",6,大島　隆乃介,"1'52""2",4,加倉　　侑征,,2,浦野　　　海,,1,0.12,,2,0.2,,3,0.17,,4,0.15,,5,0.22,,6,0.25,,1,4,1.0,1.0,28.2,28.2
202608122301,2026-08-12,23,01R,08:44,2026-08-12T09:00:24.956985+09:00,0848,逃　げ,1,宮地　　元輝,"1'51""4",5,深山　　祐二,"1'52""1",2,西澤　日花里,"1'53""3",3,西村　　秀樹,"1'55""4",6,山浦　　　槙,"1'55""8",4,杉山　　勝匡,"1'56""4",1,0.09,,2,0.16,,3,0.17,,4,0.14,,5,0.15,,6,0.16,,1,2,3.0,3.0,27.0,27.0
202608122102,2026-08-12,21,02R,08:58,2026-08-12T09:14:20.874033+09:00,0901,まくり差し,5,富田　　恕生,"1'48""6",4,川上　　　剛,"1'50""7",3,中尾　　彩香,"1'51""7",1,三川　　昂暁,"1'52""5",2,山口　　広樹,,6,日隈　　　茜,,1,0.22,,2,0.29,,3,0.18,,4,0.18,,5,0.24,,6,0.28,,1,2,2.0,2.0,28.1,28.3
202608122302,2026-08-12,23,02R,09:10,2026-08-12T09:26:20.968526+09:00,0914,逃　げ,1,定松　　勇樹,"1'50""2",3,上野　真之介,"1'52""1",5,吉田　　　光,"1'54""5",2,川添　　英正,"1'56""2",4,富永　夏哉人,"1'56""3",6,古園井　綾南,"1'59""7",1,0.19,,2,0.26,,3,0.27,,4,0.23,,5,0.17,,6,0.12,,1,1,5.0,5.0,27.0,27.0
202608122103,2026-08-12,21,03R,09:24,2026-08-12T09:38:26.013510+09:00,0927,逃　げ,1,稗田　　聖也,"1'49""1",2,深川　麻奈美,"1'50""6",3,郷原　　章平,"1'51""3",5,大山　　千広,"1'53""0",6,小川　　晃司,,4,香月　　大輝,,1,0.23,,2,0.23,,3,0.18,,4,0.39,,5,0.41,,6,0.27,,1,3,4.0,4.0,29.0,28.3
202608122303,2026-08-12,23,03R,09:36,2026-08-12T09:52:24.742328+09:00,0940,差　し,5,森永　　　淳,"1'50""9",1,安河内　　将,"1'51""9",3,山崎　　鉄平,"1'53""3",2,中島　　友和,"1'55""5",4,川辺　　郭人,"1'56""4",6,久保田　凪紗,"1'57""8",1,0.18,,2,0.19,,3,0.11,,4,0.1,,5,0.09,,6,0.3,,1,1,6.0,6.0,27.0,27.0
202608122104,2026-08-12,21,04R,09:50,2026-08-12T10:06:26.772652+09:00,0953,まくり,4,西川　　拓利,"1'48""2",5,井上　　慧人,"1'49""8",6,益田　　啓司,"1'51""3",2,山ノ内　雅人,"1'52""1",1,羽野　　直也,,3,戸敷　　晃美,,1,0.09,,2,0.05,,3,0.07,,4,0.0,,5,0.05,,6,0.11,,1,1,3.0,3.0,28.8,28.3
202608122304,2026-08-12,23,04R,10:02,2026-08-12T10:18:17.933919+09:00,1006,まくり差し,3,松田　　隆司,"1'51""3",1,宇土　　泰就,"1'52""3",5,深川　　真二,"1'53""7",2,武富　　智亮,"1'54""8",4,藤田　　浩人,"1'57""3",6,知念　　伶奈,"1'59""7",1,0.12,,5,0.19,,2,0.21,,3,0.21,,4,0.22,,6,0.26,,1,1,7.0,7.0,28.0,27.0
202608122105,2026-08-12,21,05R,10:16,2026-08-12T10:30:26.212553+09:00,1019,逃　げ,1,永田　　啓二,"1'49""3",4,永嶋　　裕一,"1'50""7",2,河野　　真也,"1'51""9",6,中　　　亮太,"1'52""7",3,浦野　　　海,,5,山下　　心一,,1,0.06,,2,0.08,,3,0.08,,4,0.05,,5,0.1,,6,0.13,,1,1,2.0,2.0,29.5,28.5
202608122305,2026-08-12,23,05R,10:30,2026-08-12T10:46:27.482355+09:00,1034,まくり,3,安河内　　健,"1'51""0",5,花田　　凱成,"1'53""6",1,浦田　　晃嗣,"1'54""6",4,久富　　政弘,"1'56""1",6,竹田　　広樹,"1'58""0",2,冨成　　謙児,"2'01""5",1,0.14,,2,0.09,,3,0.11,,4,0.16,,5,0.16,,6,0.28,,1,1,7.0,7.0,28.0,27.0
202608120801,2026-08-12,08,01R,10:33,2026-08-12T10:50:24.270252+09:00,1038,逃　げ,1,前田　　聖文,"1'51""8",3,中野　　夢斗,"1'53""0",2,一色　　凌雅,"1'53""9",5,河内　　一馬,"1'56""4",4,大澤　　誠也,,6,安藤　　裕貴,,1,0.14,,2,0.2,,3,0.16,,4,0.14,,5,0.15,,6,0.15,,2,4,5.0,3.0,26.0,29.0
202608121301,2026-08-12,13,01R,10:35,2026-08-12T10:52:24.970881+09:00,1038,差　し,2,松下　　直也,"1'50""6",1,来田　　衣織,"1'52""2",3,畑田　　希咲,"1'53""0",4,和田　　兼輔,"1'54""4",5,登玉　　隼百,"1'56""3",6,今村　天次朗,"1'57""7",1,0.18,,2,0.16,,3,0.16,,4,0.19,,5,0.22,,6,0.17,,2,6,1.0,0.0,26.4,27.7
202608121601,2026-08-12,16,01R,10:45,2026-08-12T11:00:50.707427+09:00,1048,逃　げ,1,小林　　愛実,"1'50""5",4,薮内　　瑞希,"1'52""7",5,長尾　　萌加,"1'52""9",3,前原　　　哉,"1'54""3",2,福島　　陽子,,6,岡本　　亜子,,1,0.31,,2,0.41,,3,0.36,,4,0.29,,5,0.3,,6,0.26,,2,5,5.0,5.0,27.0,28.0
202608120201,2026-08-12,02,01R,10:47,2026-08-12T11:04:24.468124+09:00,1050,逃　げ,1,宮崎　心之介,"1'49""1",3,楠　　将太郎,"1'51""0",4,中澤　　和志,"1'52""7",6,菊地　　敬介,"1'54""0",2,福西　広太郎,,5,飯島　　　誠,,1,0.06,,2,0.14,,3,0.15,,4,0.11,,5,0.3,,6,0.3,,2,3,3.0,2.0,25.0,27.0
