レースコード,レース日,レース場,レース回,締切時刻,取得日時,結果記録時刻,決まり手,1着_艇番,1着_選手名,1着_レースタイム,2着_艇番,2着_選手名,2着_レースタイム,3着_艇番,3着_選手名,3着_レースタイム,4着_艇番,4着_選手名,4着_レースタイム,5着_艇番,5着_選手名,5着_レースタイム,6着_艇番,6着_選手名,6着_レースタイム,1コース_艇番,1コース_スタートタイミング,1コース_F,2コース_艇番,2コース_スタートタイミング,2コース_F,3コース_艇番,3コース_スタートタイミング,3コース_F,4コース_艇番,4コース_スタートタイミング,4コース_F,5コース_艇番,5コース_スタートタイミング,5コース_F,6コース_艇番,6コース_スタートタイミング,6コース_F,天候,風向,風速(m),波の高さ(cm),気温(℃),水温(℃)
202608302101,2026-08-30,21,01R,08:32,2026-08-30T08:48:22.677307+09:00,0835,まくり,4,近藤　　稔也,"1'49""3",2,泥谷　　一毅,"1'50""9",5,森作　　広大,"1'52""6",6,嘉手苅　徹哉,"1'54""7",3,長畑　　友輔,,1,植田　　太一,,1,0.22,,2,0.18,,3,0.17,,4,0.08,,5,0.15,,6,0.13,,1,5,1.0,1.0,30.7,31.6
202608301401,2026-08-30,14,01R,08:40,2026-08-30T08:58:25.576904+09:00,0844,逃　げ,1,小野寺　智洋,"1'50""3",5,海老澤　泰行,"1'51""3",3,尾形　　栄治,"1'52""9",2,山本　　兼士,"1'54""0",4,松田　　憲幸,,6,筒井　　美琴,,1,0.15,,2,0.16,,3,0.19,,4,0.19,,5,0.17,,6,0.2,,1,4,2.0,2.0,29.0,29.0
202608302301,2026-08-30,23,01R,08:48,2026-08-30T09:04:23.630339+09:00,0852,逃　げ,1,安井　　瑞紀,"1'49""8",3,小池　　礼乃,"1'51""0",4,梅原　　祥平,"1'52""0",5,小柳　　勝希,"1'54""3",2,赤峰　　和也,"1'55""8",6,池田　　美優,"1'57""6",1,0.08,,3,0.07,,4,0.13,,2,0.11,,5,0.19,,6,0.09,,3,8,1.0,1.0,28.0,31.0
202608302102,2026-08-30,21,02R,08:58,2026-08-30T09:14:23.488483+09:00,0901,まくり,4,中野　　次郎,"1'50""2",3,堂原　　洋史,"1'51""2",1,前野　　竜一,"1'52""3",6,伊藤　　雄二,"1'52""8",5,村越　　　篤,,2,新出　　浩司,,1,0.18,,2,0.15,,3,0.23,,4,0.06,,5,0.08,,6,0.05,,1,4,1.0,1.0,31.9,31.6
202608301402,2026-08-30,14,02R,09:06,2026-08-30T09:26:24.814927+09:00,0910,抜　き,6,松村　　康太,"1'50""5",5,寺島　　美里,"1'51""1",3,坂口　　貴彦,"1'52""0",2,川上　　聡介,"1'53""6",4,三嶌　さらら,,1,大廣　　咲季,,1,0.16,,2,0.19,,3,0.1,,4,0.1,,5,0.13,,6,0.13,,1,4,2.0,2.0,29.0,29.0
202608302302,2026-08-30,23,02R,09:14,2026-08-30T09:30:29.908657+09:00,0918,逃　げ,1,一瀬　　　明,"1'51""3",3,飯山　　晃三,"1'52""6",5,川北　　浩貴,"1'54""0",2,室田　　泰史,"1'54""9",4,福山　恵里奈,"1'55""4",6,小畑　　楓夏,"1'59""2",1,0.13,,2,0.09,,3,0.11,,4,0.11,,5,0.07,,6,0.11,,2,7,1.0,1.0,28.0,31.0
202608302103,2026-08-30,21,03R,09:24,2026-08-30T09:40:24.987412+09:00,0927,まくり,3,村岡　　賢人,"1'48""7",2,松本　　庸平,"1'51""4",5,馬野　　　耀,"1'51""5",1,山田　　亮太,"1'53""4",4,高山　　敬悟,,6,田中　　大輝,,1,0.23,,2,0.23,,3,0.08,,4,0.1,,5,0.14,,6,0.09,,1,5,2.0,2.0,31.5,31.7
202608301403,2026-08-30,14,03R,09:32,2026-08-30T09:50:26.964893+09:00,0936,まくり差し,6,井手　　良太,"1'49""1",1,豊田　健士郎,"1'49""5",5,向井田　佑紀,"1'52""8",4,伊藤　　玲奈,"1'53""5",2,武藤　　綾子,,3,松本　　弓雄,,1,0.16,,2,0.28,,3,0.21,,4,0.16,,5,0.17,,6,0.07,,1,3,2.0,2.0,30.0,29.0
202608302303,2026-08-30,23,03R,09:40,2026-08-30T09:56:24.716914+09:00,0944,逃　げ,1,村上　　　遼,"1'50""1",3,中辻　　博訓,"1'52""0",2,富山　　弘幸,"1'53""0",4,小宮　　涼雅,"1'54""7",6,黒田　　誠司,"1'55""5",5,長嶺　真李愛,"1'59""5",1,0.08,,2,0.08,,3,0.07,,4,0.07,,6,0.14,,5,0.13,,1,6,1.0,1.0,29.0,31.0
202608302104,2026-08-30,21,04R,09:50,2026-08-30T10:06:23.217192+09:00,0953,逃　げ,1,竹田　　和哉,"1'48""6",2,桑原　　将光,"1'50""2",4,麻生　　慎介,"1'51""3",3,石塚　　裕介,"1'52""1",6,松井　　洪弥,,5,市川　　美宏,,1,0.08,,2,0.07,,3,0.06,,4,0.05,,5,0.08,,6,0.08,,1,7,2.0,2.0,31.8,31.9
202608301404,2026-08-30,14,04R,09:58,2026-08-30T10:16:24.810760+09:00,1002,まくり差し,3,羽野　　　諒,"1'49""4",1,中田　　友也,"1'50""7",4,西村　　拓也,"1'51""9",5,中本　　大樹,"1'52""1",6,興津　　　藍,,2,宇恵　　有香,,1,0.11,,2,0.15,,3,0.07,,4,0.17,,5,0.15,,6,0.18,,1,3,2.0,2.0,30.0,29.0
202608302304,2026-08-30,23,04R,10:06,2026-08-30T10:22:25.332332+09:00,1010,逃　げ,1,三川　　昂暁,"1'50""2",3,楠原　　翔太,"1'51""1",5,吉川　　晴人,"1'52""8",4,水谷　　理人,"1'54""4",6,下寺　　秀和,"1'56""0",2,池　　　千夏,"1'56""5",1,0.12,,2,0.09,,3,0.11,,4,0.21,,5,0.15,,6,0.11,,1,6,2.0,2.0,30.0,31.0
202608302105,2026-08-30,21,05R,10:17,2026-08-30T10:32:23.899478+09:00,1020,まくり,2,木場　雄二郎,"1'50""3",4,赤羽　　克也,"1'50""8",6,宮地　　秀祈,"1'52""6",3,今村　　暢孝,"1'53""8",5,古田　　祐貴,,1,石橋　　道友,,1,0.12,,3,0.18,,4,0.16,,6,0.15,,2,0.08,,5,0.12,,1,8,3.0,3.0,31.8,31.9
