レースコード,レース日,レース場,レース回,締切時刻,取得日時,結果記録時刻,決まり手,1着_艇番,1着_選手名,1着_レースタイム,2着_艇番,2着_選手名,2着_レースタイム,3着_艇番,3着_選手名,3着_レースタイム,4着_艇番,4着_選手名,4着_レースタイム,5着_艇番,5着_選手名,5着_レースタイム,6着_艇番,6着_選手名,6着_レースタイム,1コース_艇番,1コース_スタートタイミング,1コース_F,2コース_艇番,2コース_スタートタイミング,2コース_F,3コース_艇番,3コース_スタートタイミング,3コース_F,4コース_艇番,4コース_スタートタイミング,4コース_F,5コース_艇番,5コース_スタートタイミング,5コース_F,6コース_艇番,6コース_スタートタイミング,6コース_F,天候,風向,風速(m),波の高さ(cm),気温(℃),水温(℃)
202608212101,2026-08-21,21,01R,08:32,2026-08-21T08:48:30.875620+09:00,0835,逃　げ,1,岩崎　　正哉,"1'49""1",4,黒田　　　剛,"1'50""6",5,小野　　京平,"1'52""5",3,前田　健太郎,"1'53""3",6,杉山　　太陽,,2,宇土　　泰就,,1,0.21,,2,0.23,,3,0.24,,4,0.15,,5,0.15,,6,0.16,,1,3,1.0,1.0,31.4,30.7
202608212301,2026-08-21,23,01R,08:44,2026-08-21T09:00:58.431603+09:00,0848,逃　げ,1,河野　　　大,"1'49""9",2,池本　　輝明,"1'51""3",3,山本　景士郎,"1'52""4",5,吉武　　真也,"1'54""0",4,大町　　利克,"1'55""2",6,寺島　　吉彦,"1'57""2",1,0.12,,2,0.22,,3,0.23,,4,0.25,,5,0.25,,6,0.43,,1,2,1.0,1.0,31.0,30.0
202608212102,2026-08-21,21,02R,08:58,2026-08-21T09:14:28.621487+09:00,0901,逃　げ,1,島川　　光男,"1'49""9",6,橋本　　年光,"1'51""5",3,中渡　　修作,"1'52""5",5,西村　　仁吾,"1'52""9",2,小澤　　　学,,4,林　　　美憲,,1,0.17,,2,0.31,,3,0.07,,4,0.08,,6,0.07,,5,0.14,,1,3,2.0,2.0,31.5,30.8
202608212302,2026-08-21,23,02R,09:10,2026-08-21T09:28:26.436624+09:00,0914,まくり,2,平尾　　崇典,"1'57""5",3,笠　　　雅雄,"2'00""4",5,杢野　　誓良,"2'02""6",4,飯田　　庄吾,"2'05""7",6,安藤　　裕貴,"2'07""9",,,,1,0.18,,2,0.11,,3,0.16,,4,0.25,,5,0.34,,6,0.48,,1,2,2.0,2.0,31.0,30.0
202608212103,2026-08-21,21,03R,09:24,2026-08-21T09:40:33.268725+09:00,0927,まくり,3,池永　　　太,"1'50""4",4,川添　　英正,"1'51""7",5,眞鳥　　章太,"1'52""4",6,草場　　康幸,"1'53""1",1,藤山　　雅弘,,2,栗山　　繁洋,,1,0.25,,2,0.23,,3,0.12,,4,0.12,,5,0.07,,6,0.08,,1,3,2.0,2.0,31.6,30.9
202608212303,2026-08-21,23,03R,09:36,2026-08-21T09:54:26.976936+09:00,0942,逃　げ,1,山下　　昂大,"1'49""8",4,仲　　　航太,"1'50""5",3,藤原　啓史朗,"1'52""9",2,富田　　恕生,"1'53""9",6,今泉　　博人,"1'56""3",5,向所　　浩二,"1'58""2",1,0.11,,2,0.13,,3,0.11,,4,0.21,,5,0.14,,6,0.24,,1,2,2.0,2.0,31.0,30.0
202608212104,2026-08-21,21,04R,09:50,2026-08-21T10:06:40.327149+09:00,0953,まくり差し,5,吉田　　　光,"1'49""5",2,上野　　秀和,"1'50""2",4,津留　浩一郎,"1'52""4",6,岡田　　憲行,"1'52""6",1,溝口　海義也,,3,奥平　　拓也,,1,0.14,,2,0.18,,3,0.14,,4,0.09,,5,0.12,,6,0.17,,1,,0.0,1.0,32.1,31.0
202608212304,2026-08-21,23,04R,10:02,2026-08-21T10:20:36.506324+09:00,1008,逃　げ,1,坂元　　浩仁,"1'50""4",3,西野　　雄貴,"1'51""7",4,山口　　修路,"1'53""9",2,鈴木　　智啓,"1'55""5",6,末永　　由楽,"1'56""2",5,土井　　祥伍,"1'56""7",1,0.09,,2,0.08,,3,0.14,,4,0.16,,5,0.18,,6,0.09,,1,2,2.0,2.0,31.0,30.0
202608212105,2026-08-21,21,05R,10:20,2026-08-21T10:36:22.226525+09:00,1023,逃　げ,1,宮脇　　遼太,"1'49""7",2,山谷　　　央,"1'51""1",6,中村　　辰也,"1'52""5",5,大平　誉史明,"1'53""8",3,小林　　礼央,,4,萩原　　知哉,,1,0.13,,2,0.14,,3,0.15,,4,0.18,,5,0.2,,6,0.21,,1,2,1.0,1.0,32.2,31.1
202608212305,2026-08-21,23,05R,10:31,2026-08-21T10:48:34.642990+09:00,1036,差　し,2,中村　　泰平,"1'50""1",1,山田　　　丈,"1'50""8",6,照屋　　厚仁,"1'53""0",5,河合　　三弘,"1'54""1",4,上田　　健太,"1'54""4",3,大町　　利克,"1'54""6",1,0.12,,2,0.05,,3,0.04,,4,0.14,,5,0.11,,6,0.14,,1,1,3.0,3.0,32.0,30.0
