レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),電話投票締切予定,1枠_艇番,1枠_登録番号,1枠_選手名,1枠_年齢,1枠_支部,1枠_体重,1枠_級別,1枠_全国勝率,1枠_全国2連対率,1枠_当地勝率,1枠_当地2連対率,1枠_モーター番号,1枠_モーター2連対率,1枠_ボート番号,1枠_ボート2連対率,1枠_今節成績_1-1,1枠_今節成績_1-2,1枠_今節成績_2-1,1枠_今節成績_2-2,1枠_今節成績_3-1,1枠_今節成績_3-2,1枠_今節成績_4-1,1枠_今節成績_4-2,1枠_今節成績_5-1,1枠_今節成績_5-2,1枠_今節成績_6-1,1枠_今節成績_6-2,1枠_早見,2枠_艇番,2枠_登録番号,2枠_選手名,2枠_年齢,2枠_支部,2枠_体重,2枠_級別,2枠_全国勝率,2枠_全国2連対率,2枠_当地勝率,2枠_当地2連対率,2枠_モーター番号,2枠_モーター2連対率,2枠_ボート番号,2枠_ボート2連対率,2枠_今節成績_1-1,2枠_今節成績_1-2,2枠_今節成績_2-1,2枠_今節成績_2-2,2枠_今節成績_3-1,2枠_今節成績_3-2,2枠_今節成績_4-1,2枠_今節成績_4-2,2枠_今節成績_5-1,2枠_今節成績_5-2,2枠_今節成績_6-1,2枠_今節成績_6-2,2枠_早見,3枠_艇番,3枠_登録番号,3枠_選手名,3枠_年齢,3枠_支部,3枠_体重,3枠_級別,3枠_全国勝率,3枠_全国2連対率,3枠_当地勝率,3枠_当地2連対率,3枠_モーター番号,3枠_モーター2連対率,3枠_ボート番号,3枠_ボート2連対率,3枠_今節成績_1-1,3枠_今節成績_1-2,3枠_今節成績_2-1,3枠_今節成績_2-2,3枠_今節成績_3-1,3枠_今節成績_3-2,3枠_今節成績_4-1,3枠_今節成績_4-2,3枠_今節成績_5-1,3枠_今節成績_5-2,3枠_今節成績_6-1,3枠_今節成績_6-2,3枠_早見,4枠_艇番,4枠_登録番号,4枠_選手名,4枠_年齢,4枠_支部,4枠_体重,4枠_級別,4枠_全国勝率,4枠_全国2連対率,4枠_当地勝率,4枠_当地2連対率,4枠_モーター番号,4枠_モーター2連対率,4枠_ボート番号,4枠_ボート2連対率,4枠_今節成績_1-1,4枠_今節成績_1-2,4枠_今節成績_2-1,4枠_今節成績_2-2,4枠_今節成績_3-1,4枠_今節成績_3-2,4枠_今節成績_4-1,4枠_今節成績_4-2,4枠_今節成績_5-1,4枠_今節成績_5-2,4枠_今節成績_6-1,4枠_今節成績_6-2,4枠_早見,5枠_艇番,5枠_登録番号,5枠_選手名,5枠_年齢,5枠_支部,5枠_体重,5枠_級別,5枠_全国勝率,5枠_全国2連対率,5枠_当地勝率,5枠_当地2連対率,5枠_モーター番号,5枠_モーター2連対率,5枠_ボート番号,5枠_ボート2連対率,5枠_今節成績_1-1,5枠_今節成績_1-2,5枠_今節成績_2-1,5枠_今節成績_2-2,5枠_今節成績_3-1,5枠_今節成績_3-2,5枠_今節成績_4-1,5枠_今節成績_4-2,5枠_今節成績_5-1,5枠_今節成績_5-2,5枠_今節成績_6-1,5枠_今節成績_6-2,5枠_早見,6枠_艇番,6枠_登録番号,6枠_選手名,6枠_年齢,6枠_支部,6枠_体重,6枠_級別,6枠_全国勝率,6枠_全国2連対率,6枠_当地勝率,6枠_当地2連対率,6枠_モーター番号,6枠_モーター2連対率,6枠_ボート番号,6枠_ボート2連対率,6枠_今節成績_1-1,6枠_今節成績_1-2,6枠_今節成績_2-1,6枠_今節成績_2-2,6枠_今節成績_3-1,6枠_今節成績_3-2,6枠_今節成績_4-1,6枠_今節成績_4-2,6枠_今節成績_5-1,6枠_今節成績_5-2,6枠_今節成績_6-1,6枠_今節成績_6-2,6枠_早見
202508222401,夜の九州スポーツ杯,第3日,2025-08-22,ボートレース大村,1R,予選,1800,15:16,1,4919,吉田翔悟,34,長崎,52.0,B1,5.32,32.99,5.0,30.95,72,17.95,30,35.9,5,,,,,,2,6,,,,,11,2,4158,木場雄二,44,山口,58.0,B1,4.36,28.21,4.71,41.18,62,28.21,25,42.11,2,5,6,,,,6,,,,,,,3,3752,宇土泰就,54,福岡,54.0,B1,4.93,28.71,4.24,14.29,50,48.65,41,47.5,6,4,1,,,,7,,,,,,,4,3535,渡 修平,53,兵庫,51.0,B1,4.85,28.13,4.07,26.67,24,23.08,15,23.08,5,3,5,,,,8,,,,,,,5,5011,高木圭大,28,長崎,53.0,B2,3.42,11.39,4.11,21.43,38,29.03,62,27.27,4,3,3,,,,9,,,,,,,6,5071,野見山拓,31,福岡,53.0,B1,4.6,21.51,4.04,23.08,21,51.28,43,30.77,3,,,,,,4,4,,,,,10
202508222402,夜の九州スポーツ杯,第3日,2025-08-22,ボートレース大村,2R,予選,1800,15:46,1,3458,東 健介,58,岡山,54.0,B1,4.11,21.33,2.78,,61,26.32,48,30.43,4,4,4,,,,1,0,,,,,,2,5126,山下大輝,28,兵庫,51.0,A2,6.5,51.88,4.81,31.25,12,46.34,52,45.95,1,,,,,,2,,,,,,11,3,4709,岡村将也,36,福岡,56.0,A2,5.72,38.66,5.5,33.33,41,20.0,57,36.11,3,5,4,,,,1,2,,,,,,4,3436,柏野幸二,56,岡山,50.0,B1,5.86,38.0,5.4,40.0,32,32.43,27,37.84,2,4,1,,,,8,,,,,,,5,4079,出畑孝典,46,福岡,53.0,A2,6.16,43.52,5.56,33.87,69,25.64,33,32.43,6,1,2,,,,9,,,,,,,6,5127,沼田大都,28,愛知,50.0,B1,4.69,21.93,5.33,33.33,16,14.29,51,32.43,3,,,,,,4,6,,,,,7
202508222403,夜の九州スポーツ杯,第3日,2025-08-22,ボートレース大村,3R,予選,1800,16:13,1,4325,新出浩司,42,大阪,52.0,B1,5.07,30.56,4.5,25.0,31,32.43,36,21.74,3,6,2,,,,9,,,,,,,2,5196,鰐部太空,23,愛知,54.0,A2,5.75,36.56,4.36,24.0,58,45.95,59,39.47,1,6,5,,,,8,,,,,,,3,4735,角山雄哉,34,兵庫,54.0,B1,4.82,28.83,3.84,24.0,75,28.57,29,40.0,6,5,4,6,,,,,,,,,,4,5351,齊藤 廉,21,福岡,52.0,B1,2.77,6.0,1.62,7.69,36,25.0,73,25.64,5,,,,,,1,3,,,,,,5,4276,鈴木勝博,42,愛知,53.0,A1,6.34,50.0,6.64,45.45,20,39.47,18,39.47,2,4,1,,,,1,1,,,,,,6,4601,森野正弘,40,山口,57.0,A1,6.28,43.48,6.24,37.84,18,34.21,38,16.0,3,2,1,,,,1,2,,,,,
202508222404,夜の九州スポーツ杯,第3日,2025-08-22,ボートレース大村,4R,予選,1800,16:44,1,3566,川添英正,55,福岡,51.0,B1,4.8,23.64,5.0,20.69,23,37.84,40,43.24,5,,,,,,2,3,,,,,,2,4596,葛原大陽,42,徳島,52.0,A1,6.44,45.16,6.0,41.38,22,50.0,68,31.82,6,,,,,,3,4,,,,,11,3,3070,山室展弘,64,岡山,51.0,B2,5.37,32.65,6.78,55.56,68,15.38,39,36.67,6,,,,,,5,5,,,,,,4,4040,廣瀬将亨,46,兵庫,59.0,A2,6.05,44.97,4.89,24.32,76,15.63,23,25.0,2,,,,,,3,6,,,,,,5,3957,大谷直弘,48,愛知,55.0,B1,5.24,32.18,5.71,41.18,13,33.33,71,30.77,1,4,4,,,,1,2,,,,,,6,5417,小柳勝希,19,佐賀,51.0,B2,1.78,,,,28,35.9,74,34.15,6,6,6,,,,9,,,,,,
202508222405,夜の九州スポーツ杯,第3日,2025-08-22,ボートレース大村,5R,予選,1800,17:08,1,3107,平岡重典,61,大阪,51.0,B1,4.49,17.98,4.5,20.0,54,17.95,46,23.26,6,,,,,,3,,,,,,,2,4981,牧山敦也,29,佐賀,52.0,B1,5.66,41.35,5.4,40.0,14,34.15,17,34.21,5,,,,,,5,5,,,,,11,3,3711,江本真治,51,山口,52.0,A2,6.03,44.09,5.44,31.25,25,35.14,34,21.88,1,,,,,,4,3,,,,,,4,4661,中島昂章,33,佐賀,52.0,B1,4.68,29.55,5.63,31.43,37,10.53,55,34.15,4,3,6,,,,1,2,,,,,,5,4544,松田大志,37,福岡,52.0,A1,7.42,59.29,7.67,60.47,48,41.03,31,21.95,2,1,5,,,,1,0,,,,,,6,4656,大崎 翔,38,兵庫,59.0,B1,4.56,22.55,5.21,31.58,15,34.15,37,27.27,4,,,,,,5,3,,,,,
202508222406,夜の九州スポーツ杯,第3日,2025-08-22,ボートレース大村,6R,予選,1800,17:36,1,3081,岡本慎治,62,山口,52.0,A2,5.59,41.1,5.17,22.22,65,52.63,45,21.05,2,,,,,,6,3,,,,,11,2,4200,早川尚人,43,大阪,54.0,B1,4.47,16.67,4.6,20.0,73,47.22,56,35.14,4,,,,,,1,2,,,,,,3,4025,山本隆幸,47,兵庫,53.0,A1,6.29,43.31,6.15,37.04,35,29.73,32,44.74,3,2,3,,,,1,2,,,,,,4,5321,一色颯輝,23,愛知,55.0,B1,4.87,29.21,,,70,20.0,60,15.38,1,5,2,5,,,,,,,,,,5,4158,木場雄二,44,山口,58.0,B1,4.36,28.21,4.71,41.18,62,28.21,25,42.11,2,5,6,,,,1,,,,,,,6,3558,山本浩次,52,岡山,54.0,B1,5.29,35.35,5.16,26.32,26,55.0,76,41.46,1,4,,,,,,,,,,,
202508222407,夜の九州スポーツ杯,第3日,2025-08-22,ボートレース大村,7R,予選 進入固定 Ｈ１８０,ｍ電,18:04,1,4718,北川太一,32,佐賀,51.0,A2,5.62,40.37,6.21,46.97,34,32.43,53,28.21,3,,,,,,2,4,,,,,,2,4925,森 悠稀,32,兵庫,53.0,A2,5.84,34.38,5.5,31.25,27,21.05,67,22.5,5,3,3,,,,1,2,,,,,,3,3944,山口裕二,46,長崎,53.0,A1,6.3,44.74,6.01,41.86,33,44.74,44,36.84,2,5,1,2,,,,,,,,,,4,5127,沼田大都,28,愛知,50.0,B1,4.69,21.93,5.33,33.33,16,14.29,51,32.43,3,,,,,,4,6,,,,,2,5,3752,宇土泰就,54,福岡,54.0,B1,4.93,28.71,4.24,14.29,50,48.65,41,47.5,6,4,1,,,,1,,,,,,,6,3963,原田秀弥,46,大阪,56.0,A2,5.63,38.83,6.17,48.28,63,10.81,47,53.57,1,4,,,,,,,,,,,
202508222408,夜の九州スポーツ杯,第3日,2025-08-22,ボートレース大村,8R,予選,1800,18:32,1,5196,鰐部太空,23,愛知,54.0,A2,5.75,36.56,4.36,24.0,58,45.95,59,39.47,1,6,5,,,,3,,,,,,,2,3436,柏野幸二,56,岡山,50.0,B1,5.86,38.0,5.4,40.0,32,32.43,27,37.84,2,4,1,,,,2,,,,,,,3,3535,渡 修平,53,兵庫,51.0,B1,4.85,28.13,4.07,26.67,24,23.08,15,23.08,5,3,5,,,,1,,,,,,,4,4659,木下翔太,34,大阪,55.0,A1,6.91,42.61,6.44,43.75,19,10.81,54,40.91,2,6,1,,,,,,,,,,,5,4196,田中太一,43,佐賀,53.0,B1,5.15,39.05,4.7,27.78,30,34.21,22,17.95,5,,,,,,5,1,,,,,,6,3848,川上聡介,48,愛知,58.0,B1,5.43,35.59,5.67,33.33,29,40.0,12,36.84,2,,,,,,5,4,,,,,
202508222409,夜の九州スポーツ杯,第3日,2025-08-22,ボートレース大村,9R,予選特賞,1800,19:11,1,4079,出畑孝典,46,福岡,53.0,A2,6.16,43.52,5.56,33.87,69,25.64,33,32.43,6,1,2,,,,2,,,,,,,2,5011,高木圭大,28,長崎,53.0,B2,3.42,11.39,4.11,21.43,38,29.03,62,27.27,4,3,3,,,,1,,,,,,,3,3988,古川誠之,47,愛知,57.0,A2,5.59,40.8,6.52,45.16,45,20.59,72,27.5,1,,,,,,1,6,,,,,,4,4325,新出浩司,42,大阪,52.0,B1,5.07,30.56,4.5,25.0,31,32.43,36,21.74,3,6,2,,,,3,,,,,,,5,5417,小柳勝希,19,佐賀,51.0,B2,1.78,,,,28,35.9,74,34.15,6,6,6,,,,4,,,,,,,6,4028,田村隆信,47,徳島,57.0,A1,6.4,45.26,7.52,40.74,11,56.1,21,51.28,1,3,2,1,,,,,,,,,
202508222410,夜の九州スポーツ杯,第3日,2025-08-22,ボートレース大村,10R,予選特賞,1800,19:40,1,4263,武重雄介,41,山口,55.0,A1,6.05,44.26,5.38,38.0,51,12.82,49,48.72,4,,,,,,2,2,,,,,,2,4544,松田大志,37,福岡,52.0,A1,7.42,59.29,7.67,60.47,48,41.03,31,21.95,2,1,5,,,,5,,,,,,,3,5071,野見山拓,31,福岡,53.0,B1,4.6,21.51,4.04,23.08,21,51.28,43,30.77,3,,,,,,4,4,,,,,1,4,4369,丹下 将,39,愛知,58.0,A1,5.88,45.13,5.74,38.1,43,37.5,24,42.86,1,,,,,,6,5,,,,,,5,3458,東 健介,58,岡山,54.0,B1,4.11,21.33,2.78,,61,26.32,48,30.43,4,4,4,,,,2,,,,,,,6,4873,蒲原健太,31,佐賀,53.0,A2,5.94,39.09,4.86,21.62,17,29.73,70,27.78,2,,,,,,3,1,,,,,
