レースコード,タイトル,レース日,レース場,レース回,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃),艇1_艇番,艇1_コース,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト調整,艇1_スタート展示,艇2_艇番,艇2_コース,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト調整,艇2_スタート展示,艇3_艇番,艇3_コース,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト調整,艇3_スタート展示,艇4_艇番,艇4_コース,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト調整,艇4_スタート展示,艇5_艇番,艇5_コース,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト調整,艇5_スタート展示,艇6_艇番,艇6_コース,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト調整,艇6_スタート展示
201908160101,第５３回報知新聞社杯・お盆レース,2019-08-16,1,01R,1.0,,1.0,1,29.0,30.0,1,1,51.0,0.0,6.91,-0.5,0.01,2,2,52.1,0.0,6.85,-0.5,0.06,3,3,51.0,0.0,6.79,-0.5,-0.16,4,4,51.0,0.0,6.78,-0.5,-0.07,5,5,51.3,0.0,6.85,-0.5,0.01,6,6,51.3,0.0,6.88,0.5,0.01
201908160103,第５３回報知新聞社杯・お盆レース,2019-08-16,1,03R,2.0,1,1.0,1,31.0,30.0,1,1,51.1,0.0,6.79,-0.5,0.08,2,2,50.0,1.0,6.67,-0.5,0.14,3,3,51.0,0.0,6.78,-0.5,0.19,4,4,50.5,0.5,6.79,-0.5,0.16,5,5,52.4,0.0,6.86,-0.5,0.19,6,6,51.0,0.0,6.72,-0.5,0.01
201908160106,第５３回報知新聞社杯・お盆レース,2019-08-16,1,06R,2.0,1,1.0,1,31.0,30.0,1,1,52.4,0.0,6.77,-0.5,0.11,2,2,51.0,0.0,6.78,-0.5,0.17,3,3,53.6,0.0,6.89,-0.5,0.03,4,4,51.0,0.0,6.81,-0.5,0.09,5,5,49.0,2.0,6.76,-0.5,0.18,6,6,51.9,0.0,6.8,-0.5,0.11
201908160107,第５３回報知新聞社杯・お盆レース,2019-08-16,1,07R,1.0,1,1.0,1,31.0,30.0,1,1,50.5,0.5,6.75,-0.5,0.11,2,2,51.1,0.0,6.83,-0.5,0.33,3,3,51.0,0.0,6.81,-0.5,0.06,4,4,51.2,0.0,6.73,0.0,0.19,5,5,51.0,0.0,6.82,-0.5,-0.11,6,6,51.6,0.0,6.85,-0.5,-0.09
201908160108,第５３回報知新聞社杯・お盆レース,2019-08-16,1,08R,2.0,,1.0,1,31.0,30.0,1,1,49.5,1.5,6.85,-0.5,0.11,2,2,60.9,0.0,6.93,-0.5,0.05,3,3,51.4,0.0,6.76,-0.5,0.11,4,4,51.1,0.0,6.77,0.0,0.01,5,5,52.3,0.0,6.82,-0.5,-0.06,6,6,52.1,0.0,6.89,-0.5,0.09
201908160110,第５３回報知新聞社杯・お盆レース,2019-08-16,1,10R,0.0,1,0.0,1,30.0,30.0,1,1,51.0,0.0,6.82,-0.5,-0.01,2,2,51.3,0.0,6.85,-0.5,0.05,3,3,51.0,0.0,6.95,-0.5,0.19,4,4,52.2,0.0,6.88,-0.5,0.03,5,5,53.6,0.0,6.84,-0.5,0.12,6,6,53.6,0.0,6.82,-0.5,0.41
201908160111,第５３回報知新聞社杯・お盆レース,2019-08-16,1,11R,1.0,,1.0,1,29.0,30.0,1,1,51.0,0.0,6.8,-0.5,0.0,2,2,52.4,0.0,6.83,-0.5,-0.02,3,3,49.5,1.5,6.77,-0.5,-0.04,4,4,51.0,0.0,6.92,-0.5,-0.01,5,5,51.2,0.0,6.91,-0.5,0.09,6,6,51.0,0.0,6.79,-0.5,0.13
201908160112,第５３回報知新聞社杯・お盆レース,2019-08-16,1,12R,2.0,,1.0,1,29.0,30.0,1,1,51.1,0.0,6.77,-0.5,0.15,2,2,51.0,0.0,6.78,-0.5,0.07,3,6,52.3,0.0,6.79,-0.5,0.19,4,3,51.2,0.0,6.91,-0.5,0.16,5,4,53.3,0.0,6.9,-0.5,0.03,6,5,51.4,0.0,6.78,-0.5,0.06
201908160401,ＢＩＧＦＵＮ平和島杯,2019-08-16,4,01R,9.0,,15.0,1,30.0,30.0,1,1,54.2,0.0,7.15,0.0,0.14,2,2,50.5,0.5,7.09,0.0,0.2,3,3,51.0,0.0,7.12,0.0,0.12,4,4,52.0,0.0,7.0,0.0,0.01,5,5,54.5,0.0,7.17,-0.5,0.04,6,6,50.5,0.5,7.04,-0.5,-0.03
201908160402,ＢＩＧＦＵＮ平和島杯,2019-08-16,4,02R,13.0,4,25.0,2,29.0,30.0,1,1,50.5,0.5,7.12,0.0,0.04,2,2,57.2,0.0,7.28,-0.5,0.26,3,3,51.6,0.0,7.11,0.0,0.29,4,4,51.7,0.0,7.1,0.0,-0.03,5,5,50.5,0.5,7.06,-0.5,0.07,6,6,50.0,1.0,7.06,-0.5,-0.01
201908160403,ＢＩＧＦＵＮ平和島杯,2019-08-16,4,03R,13.0,,25.0,2,29.0,30.0,1,1,51.3,0.0,7.08,-0.5,0.17,2,2,49.5,1.5,7.08,-0.5,0.15,3,3,53.8,0.0,7.0,0.0,0.09,4,4,51.1,0.0,7.08,0.0,0.05,5,5,52.0,0.0,7.12,0.0,0.14,6,6,51.0,0.0,6.98,0.0,0.17
201908160404,ＢＩＧＦＵＮ平和島杯,2019-08-16,4,04R,11.0,,25.0,2,29.0,30.0,1,1,55.4,0.0,7.09,-0.5,-0.05,2,2,52.9,0.0,7.11,-0.5,0.02,3,3,56.4,0.0,7.08,0.0,0.42,4,4,51.2,0.0,7.05,-0.5,0.46,5,5,51.2,0.0,7.09,-0.5,-0.01,6,6,50.5,0.5,7.07,0.0,0.09
201908160405,ＢＩＧＦＵＮ平和島杯,2019-08-16,4,05R,10.0,,20.0,2,30.0,30.0,1,1,61.3,0.0,7.03,-0.5,0.05,2,2,50.5,0.5,6.97,0.0,0.14,3,3,49.5,1.5,7.01,0.0,-0.01,4,5,54.8,0.0,6.98,0.0,0.1,5,6,50.5,0.5,7.0,-0.5,-0.01,6,4,50.0,1.0,6.96,0.0,0.07
201908160406,ＢＩＧＦＵＮ平和島杯,2019-08-16,4,06R,13.0,,25.0,1,30.0,30.0,1,1,52.0,0.0,7.05,0.0,-0.01,2,2,54.5,0.0,7.08,-0.5,0.1,3,3,51.0,0.0,7.18,-0.5,-0.02,4,4,52.0,0.0,7.09,0.0,0.21,5,6,50.0,1.0,7.1,-0.5,0.2,6,5,50.0,1.0,7.17,0.0,0.15
201908160407,ＢＩＧＦＵＮ平和島杯,2019-08-16,4,07R,10.0,,20.0,2,31.0,30.0,1,1,49.5,1.5,6.98,0.0,0.11,2,2,51.6,0.0,6.97,0.0,0.01,3,3,57.2,0.0,7.19,0.0,0.19,4,4,52.0,0.0,7.02,-0.5,0.08,5,6,51.1,0.0,7.06,0.0,-0.01,6,5,51.0,0.0,7.07,0.0,0.01
201908160408,ＢＩＧＦＵＮ平和島杯,2019-08-16,4,08R,11.0,,20.0,1,31.0,30.0,1,1,51.0,0.0,7.17,-0.5,0.03,2,2,52.5,0.0,7.25,0.0,0.27,3,3,51.8,0.0,7.07,0.0,0.05,4,4,49.5,1.5,7.23,-0.5,0.01,5,5,50.0,1.0,7.11,0.0,0.14,6,6,51.2,0.0,7.25,0.0,-0.02
201908160409,ＢＩＧＦＵＮ平和島杯,2019-08-16,4,09R,10.0,,20.0,1,31.0,30.0,1,1,52.0,0.0,6.94,0.0,-0.07,2,2,55.4,0.0,7.03,-0.5,-0.03,3,3,61.3,0.0,7.09,-0.5,-0.1,4,4,51.0,0.0,6.98,-0.5,0.06,5,5,49.5,1.5,7.06,-0.5,0.02,6,6,50.5,0.5,7.05,-0.5,0.09
201908160410,ＢＩＧＦＵＮ平和島杯,2019-08-16,4,10R,9.0,,20.0,1,31.0,30.0,1,1,51.0,0.0,6.92,0.0,0.08,2,2,49.5,1.5,6.92,0.0,0.04,3,3,50.5,0.5,6.98,-0.5,0.12,4,4,51.3,0.0,7.03,-0.5,0.03,5,5,52.0,0.0,6.91,0.0,0.01,6,6,50.5,0.5,7.0,0.0,0.07
201908160411,ＢＩＧＦＵＮ平和島杯,2019-08-16,4,11R,7.0,,15.0,1,31.0,30.0,1,1,52.0,0.0,6.98,-0.5,0.11,2,2,51.0,0.0,7.1,0.0,-0.04,3,3,54.8,0.0,7.05,0.0,-0.01,4,4,51.0,0.0,7.06,0.0,0.08,5,5,51.6,0.0,7.06,0.0,-0.02,6,6,52.9,0.0,7.04,-0.5,0.03
201908160412,ＢＩＧＦＵＮ平和島杯,2019-08-16,4,12R,7.0,,15.0,1,31.0,30.0,1,1,51.2,0.0,7.05,-0.5,0.01,2,2,51.7,0.0,7.03,0.0,0.04,3,3,51.0,0.0,7.06,0.0,0.19,4,4,52.0,0.0,7.05,0.0,0.25,5,5,51.0,0.0,7.08,-0.5,0.1,6,6,50.5,0.5,7.03,0.0,0.13
201908160701,日刊スポーツ杯争奪　納涼しぶきお盆特別選抜戦,2019-08-16,7,01R,2.0,,1.0,1,29.0,31.0,1,1,57.0,0.0,6.83,-0.5,0.01,2,3,54.4,0.0,6.8,-0.5,0.11,3,4,52.5,0.0,6.85,-0.5,0.02,4,5,56.4,0.0,6.83,-0.5,-0.02,5,2,51.1,0.0,6.8,-0.5,-0.06,6,6,51.6,0.0,6.9,-0.5,0.17
201908160702,日刊スポーツ杯争奪　納涼しぶきお盆特別選抜戦,2019-08-16,7,02R,3.0,,1.0,1,31.0,31.0,1,1,54.2,0.0,6.79,-0.5,-0.03,2,2,50.5,0.5,6.75,0.0,0.02,3,3,55.6,0.0,6.83,-0.5,0.07,4,4,51.0,0.0,6.87,-0.5,0.09,5,5,52.5,0.0,6.81,-0.5,0.05,6,6,54.5,0.0,6.82,-0.5,0.03
201908160703,日刊スポーツ杯争奪　納涼しぶきお盆特別選抜戦,2019-08-16,7,03R,3.0,,1.0,1,30.0,31.0,1,1,51.9,0.0,6.76,-0.5,0.23,2,2,50.5,0.5,6.77,-0.5,0.42,3,3,50.0,1.0,6.8,-0.5,0.11,4,6,54.3,0.0,6.83,-0.5,-0.04,5,4,52.0,0.0,6.82,-0.5,0.05,6,5,51.8,0.0,6.72,-0.5,-0.1
201908160704,日刊スポーツ杯争奪　納涼しぶきお盆特別選抜戦,2019-08-16,7,04R,2.0,,1.0,2,30.0,31.0,1,1,52.8,0.0,6.79,-0.5,-0.06,2,2,52.4,0.0,6.79,-0.5,-0.04,3,3,54.7,0.0,6.72,-0.5,-0.03,4,4,50.5,0.5,6.73,-0.5,0.01,5,5,51.0,0.0,6.82,-0.5,0.1,6,6,53.5,0.0,6.88,-0.5,0.24
201908160705,日刊スポーツ杯争奪　納涼しぶきお盆特別選抜戦,2019-08-16,7,05R,2.0,,1.0,2,30.0,31.0,1,1,54.2,0.0,6.76,-0.5,0.09,2,2,51.1,0.0,6.76,-0.5,-0.05,3,3,51.0,0.0,6.77,-0.5,-0.04,4,4,52.8,0.0,6.74,-0.5,0.23,5,6,53.4,0.0,6.81,-0.5,0.09,6,5,51.7,0.0,6.74,-0.5,0.02
201908160706,日刊スポーツ杯争奪　納涼しぶきお盆特別選抜戦,2019-08-16,7,06R,2.0,,1.0,2,30.0,31.0,1,1,56.6,0.0,6.78,-0.5,0.14,2,2,52.1,0.0,6.79,0.0,0.15,3,3,57.0,0.0,6.85,-0.5,0.08,4,4,51.0,0.0,6.8,-0.5,0.03,5,6,50.5,0.5,6.79,0.0,-0.07,6,5,50.0,1.0,6.78,0.0,-0.01
201908160707,日刊スポーツ杯争奪　納涼しぶきお盆特別選抜戦,2019-08-16,7,07R,2.0,1,1.0,1,30.0,31.0,1,1,50.5,0.5,6.77,-0.5,0.08,2,2,52.3,0.0,6.74,-0.5,0.16,3,3,54.4,0.0,6.8,-0.5,0.18,4,4,50.5,0.5,6.78,-0.5,0.11,5,5,51.0,0.0,6.75,0.0,0.05,6,6,54.3,0.0,6.86,-0.5,0.15
201908160708,日刊スポーツ杯争奪　納涼しぶきお盆特別選抜戦,2019-08-16,7,08R,3.0,,1.0,1,30.0,31.0,1,1,53.0,0.0,6.73,0.0,0.15,2,2,51.0,0.0,6.83,-0.5,0.07,3,3,52.5,0.0,6.84,-0.5,0.1,4,4,52.1,0.0,6.79,-0.5,0.07,5,5,50.5,0.5,6.75,0.0,0.08,6,6,51.0,0.0,6.83,-0.5,0.13
201908160709,日刊スポーツ杯争奪　納涼しぶきお盆特別選抜戦,2019-08-16,7,09R,3.0,,1.0,1,29.0,31.0,1,1,50.0,1.0,6.75,-0.5,0.07,2,2,55.6,0.0,6.84,-0.5,0.16,3,3,51.0,0.0,6.8,-0.5,-0.01,4,4,53.0,0.0,6.88,-0.5,0.22,5,5,54.7,0.0,6.83,-0.5,0.22,6,6,51.0,0.0,6.81,-0.5,0.2
201908160710,日刊スポーツ杯争奪　納涼しぶきお盆特別選抜戦,2019-08-16,7,10R,2.0,,1.0,1,29.0,31.0,1,1,52.5,0.0,6.83,-0.5,0.05,2,2,56.4,0.0,6.81,-0.5,0.19,3,3,50.5,0.5,6.85,-0.5,0.09,4,4,51.8,0.0,6.87,-0.5,0.1,5,5,52.1,0.0,6.84,-0.5,0.04,6,6,51.0,0.0,6.86,-0.5,0.01
201908160711,日刊スポーツ杯争奪　納涼しぶきお盆特別選抜戦,2019-08-16,7,11R,3.0,,1.0,1,29.0,31.0,1,1,52.0,0.0,6.87,-0.5,0.29,2,2,53.5,0.0,6.93,-0.5,0.11,3,3,51.6,0.0,6.93,-0.5,0.18,4,4,51.0,0.0,6.85,-0.5,0.25,5,5,56.6,0.0,6.89,-0.5,0.06,6,6,51.0,0.0,6.95,-0.5,0.12
