レースコード,レース日,レース場,レース回,締切時刻,取得日時,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,複勝_3着_艇番,複勝_3着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気
202601092301,2026-01-09,23,01R,,,1,180,1,100,2,120,,,1-2,210,1,1=2,180,1,1=2,100,1,1=5,120,2,2=5,150,3,1-2-5,390,1,1=2=5,170,1
202601092302,2026-01-09,23,02R,,,5,460,5,220,1,110,,,5-1,970,4,1=5,460,2,1=5,130,1,2=5,240,4,1=2,250,5,5-1-2,5220,20,1=2=5,660,3
202601092304,2026-01-09,23,04R,,,1,280,1,220,6,230,,,1-6,1350,5,1=6,1600,8,1=6,390,7,1=5,300,5,5=6,240,3,1-6-5,5810,22,1=5=6,1520,8
202601092305,2026-01-09,23,05R,,,3,220,3,190,5,180,,,3-5,1240,5,3=5,710,4,3=5,120,1,1=3,130,3,1=5,120,2,3-5-1,2330,9,1=3=5,220,1
202601092306,2026-01-09,23,06R,,,6,660,6,200,1,100,,,6-1,1520,7,1=6,460,2,1=6,130,2,3=6,130,3,1=3,130,1,6-1-3,3680,13,1=3=6,320,1
202601092307,2026-01-09,23,07R,,,1,280,1,110,5,120,,,1-5,490,1,1=5,260,1,1=5,150,1,1=2,160,3,2=5,150,2,1-5-2,1120,1,1=2=5,260,1
202601092308,2026-01-09,23,08R,,,1,120,1,100,4,330,,,1-4,500,2,1=4,250,1,1=4,220,4,1=6,100,1,4=6,260,5,1-4-6,900,1,1=4=6,440,2
202601092309,2026-01-09,23,09R,,,1,100,1,110,3,200,,,1-3,300,1,1=3,240,1,1=3,130,1,1=4,220,4,3=4,320,7,1-3-4,890,2,1=3=4,520,3
202601092310,2026-01-09,23,10R,,,1,110,1,100,3,120,,,1-3,320,2,1=3,260,1,1=3,150,2,1=6,320,4,3=6,460,7,1-3-6,1360,6,1=3=6,640,4
202601092311,2026-01-09,23,11R,,,1,110,1,100,4,330,,,1-4,440,2,1=4,490,2,1=4,190,4,1=2,120,1,2=4,190,3,1-4-2,1010,3,1=2=4,240,1
