レースコード,レース日,レース場,レース回,締切時刻,取得日時,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,複勝_3着_艇番,複勝_3着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気
202601292201,2026-01-29,22,01R,,,1,100,1,100,4,100,,,1-4,380,3,1=4,610,3,1=4,110,1,1=3,120,2,3=4,330,7,1-4-3,1010,3,1=3=4,270,1
202601292202,2026-01-29,22,02R,,,2,650,2,260,3,220,,,2-3,4470,17,2=3,2060,9,2=3,530,9,1=2,300,5,1=3,220,2,2-3-1,17200,63,1=2=3,790,4
202601292203,2026-01-29,22,03R,,,3,110,3,100,5,220,,,3-5,1160,5,3=5,770,3,3=5,250,5,1=3,200,2,1=5,300,6,3-5-1,3510,14,1=3=5,880,5
202601292204,2026-01-29,22,04R,,,1,380,1,100,5,100,,,1-5,730,4,1=5,350,1,1=5,210,2,1=3,380,7,3=5,410,8,1-5-3,2600,11,1=3=5,1180,7
202601292205,2026-01-29,22,05R,,,4,360,4,130,5,360,,,4-5,570,1,4=5,290,1,4=5,200,4,2=4,180,1,2=5,470,8,4-5-2,2290,5,2=4=5,850,6
202601292206,2026-01-29,22,06R,,,1,200,1,150,6,100,,,1-6,510,1,1=6,330,1,1=6,150,1,1=2,180,3,2=6,180,2,1-6-2,1590,3,1=2=6,340,1
202601292207,2026-01-29,22,07R,,,1,110,1,100,5,310,,,1-5,2160,8,1=5,1160,4,1=5,180,2,1=2,120,1,2=5,220,5,1-5-2,3680,9,1=2=5,370,2
202601292208,2026-01-29,22,08R,,,1,210,1,130,3,160,,,1-3,510,1,1=3,300,1,1=3,180,2,1=6,180,2,3=6,180,1,1-3-6,900,1,1=3=6,400,1
202601292209,2026-01-29,22,09R,,,2,550,2,530,3,640,,,2-3,2780,8,2=3,940,5,2=3,520,6,2=4,290,4,3=4,280,3,2-3-4,4240,13,2=3=4,720,3
202601292210,2026-01-29,22,10R,,,1,170,1,110,3,490,,,1-3,2270,6,1=3,930,3,1=3,470,9,1=2,130,1,2=3,320,8,1-3-2,2310,7,1=2=3,430,3
202601292211,2026-01-29,22,11R,,,1,100,1,120,2,100,,,1-2,180,1,1=2,120,1,1=2,100,1,1=3,250,5,2=3,290,6,1-2-3,550,1,1=2=3,280,1
202601292212,2026-01-29,22,12R,,,3,520,3,530,2,1450,,,3-2,3750,9,2=3,2180,7,2=3,280,5,3=4,340,6,2=4,270,4,3-2-4,9200,23,2=3=4,1750,6
202601292101,2026-01-29,21,01R,,,1,110,1,100,4,130,,,1-4,320,1,1=4,310,2,1=4,100,1,1=5,260,4,4=5,270,5,1-4-5,870,3,1=4=5,500,2
202601292102,2026-01-29,21,02R,,,1,130,1,110,3,100,,,1-3,320,2,1=3,330,2,1=3,120,2,1=4,100,1,3=4,200,4,1-3-4,560,2,1=3=4,180,1
202601292103,2026-01-29,21,03R,,,1,120,1,100,3,110,,,1-3,260,1,1=3,160,1,1=3,130,1,1=2,220,5,2=3,250,6,1-3-2,820,3,1=2=3,300,1
202601292104,2026-01-29,21,04R,,,1,160,1,100,4,120,,,1-4,240,1,1=4,150,1,1=4,120,1,1=2,170,2,2=4,240,6,1-4-2,750,3,1=2=4,360,3
202601292105,2026-01-29,21,05R,,,4,280,4,150,2,320,,,4-2,2100,7,2=4,1200,6,2=4,340,7,4=6,260,3,2=6,640,8,4-2-6,4590,17,2=4=6,1600,5
202601292106,2026-01-29,21,06R,,,3,220,3,190,2,360,,,3-2,2880,11,2=3,3480,6,2=3,350,6,3=6,220,3,2=6,600,9,3-2-6,9720,30,2=3=6,1610,7
202601292107,2026-01-29,21,07R,,,4,220,4,130,2,310,,,4-2,1320,7,2=4,990,5,2=4,360,6,4=5,770,10,2=5,1530,13,4-2-5,6530,26,2=4=5,3340,13
202601292108,2026-01-29,21,08R,,,1,180,1,120,3,100,,,1-3,340,1,1=3,380,2,1=3,140,1,1=2,430,7,2=3,290,4,1-3-2,1340,3,1=2=3,490,2
202601292109,2026-01-29,21,09R,,,2,1110,2,130,1,100,,,2-1,2230,6,1=2,150,1,1=2,100,1,2=6,240,6,1=6,150,2,2-1-6,6010,20,1=2=6,390,2
202601292110,2026-01-29,21,10R,,,1,120,1,100,3,180,,,1-3,570,3,1=3,460,3,1=3,330,5,1=6,210,2,3=6,1030,12,1-3-6,1610,5,1=3=6,810,5
202601292111,2026-01-29,21,11R,,,1,150,1,100,5,100,,,1-5,320,2,1=5,320,2,1=5,140,2,1=2,130,1,2=5,280,5,1-5-2,850,2,1=2=5,290,1
202601292112,2026-01-29,21,12R,,,5,420,5,180,1,100,,,5-1,830,5,1=5,450,2,1=5,320,3,4=5,760,9,1=4,370,5,5-1-4,4840,23,1=4=5,1050,7
202601291901,2026-01-29,19,01R,,,1,100,1,140,6,550,,,1-6,3860,13,1=6,3290,9,1=6,460,7,1=2,190,3,2=6,670,8,1-6-2,12400,40,1=2=6,1850,8
202601291902,2026-01-29,19,02R,,,1,170,1,100,2,160,,,1-2,390,2,1=2,310,2,1=2,140,1,1=3,170,2,2=3,200,4,1-2-3,850,1,1=2=3,300,1
202601291903,2026-01-29,19,03R,,,1,100,1,110,6,380,,,1-6,3680,13,1=6,2470,11,1=6,540,9,1=3,290,4,3=6,1460,15,1-6-3,14600,47,1=3=6,2600,11
202601291904,2026-01-29,19,04R,,,1,140,1,170,3,230,,,1-3,390,1,1=3,320,1,1=3,130,1,1=6,280,5,3=6,510,11,1-3-6,2000,5,1=3=6,1050,5
202601291905,2026-01-29,19,05R,,,2,310,2,100,3,260,,,2-3,2140,8,2=3,1050,5,2=3,140,2,1=2,120,1,1=3,230,4,2-3-1,5560,22,1=2=3,350,1
202601291906,2026-01-29,19,06R,,,4,360,4,220,1,140,,,4-1,1210,5,1=4,410,2,1=4,160,1,2=4,470,9,1=2,270,4,4-1-2,5450,20,1=2=4,680,3
202601291907,2026-01-29,19,07R,,,1,120,1,130,2,160,,,1-2,240,1,1=2,200,1,1=2,160,1,1=3,170,2,2=3,310,8,1-2-3,940,1,1=2=3,440,2
202601291908,2026-01-29,19,08R,,,1,110,1,160,2,290,,,1-2,200,1,1=2,190,1,1=2,150,2,1=5,140,1,2=5,250,6,1-2-5,740,1,1=2=5,350,1
202601291909,2026-01-29,19,09R,,,3,980,3,250,1,110,,,3-1,2050,6,1=3,340,2,1=3,140,2,2=3,220,5,1=2,130,1,3-1-2,4500,13,1=2=3,330,1
