レースコード,レース日,レース場,レース回,締切時刻,取得日時,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,複勝_3着_艇番,複勝_3着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気
202601252401,2026-01-25,24,01R,,,1,170,1,200,2,310,,,1-2,560,2,1=2,350,1,1=2,160,1,1=4,210,3,2=4,340,6,1-2-4,2250,5,1=2=4,1020,4
202601252402,2026-01-25,24,02R,,,1,150,1,110,3,130,,,1-3,460,1,1=3,360,2,1=3,130,1,1=6,140,2,3=6,180,4,1-3-6,1490,1,1=3=6,490,2
202601252403,2026-01-25,24,03R,,,2,180,2,100,5,240,,,2-5,690,3,2=5,340,2,2=5,210,2,2=3,220,3,3=5,480,10,2-5-3,1350,3,2=3=5,370,2
202601252404,2026-01-25,24,04R,,,1,240,1,100,5,300,,,1-5,1420,7,1=5,1290,7,1=5,470,9,1=2,400,7,2=5,830,13,1-5-2,13730,52,1=2=5,3120,15
202601252405,2026-01-25,24,05R,,,4,580,4,250,3,130,,,4-3,3820,14,3=4,2020,8,3=4,380,8,4=5,220,3,3=5,240,4,4-3-5,7000,31,3=4=5,770,4
202601252406,2026-01-25,24,06R,,,1,200,1,140,3,250,,,1-3,850,5,1=3,690,4,1=3,190,4,1=4,100,1,3=4,140,2,1-3-4,1210,2,1=3=4,260,1
202601252407,2026-01-25,24,07R,,,1,100,1,100,2,200,,,1-2,190,1,1=2,240,2,1=2,100,2,1=3,100,1,2=3,130,3,1-2-3,290,1,1=2=3,160,1
202601252408,2026-01-25,24,08R,,,1,190,1,150,2,690,,,1-2,640,3,1=2,680,3,1=2,290,4,1=3,320,6,2=3,640,9,1-2-3,2620,9,1=2=3,860,4
202601252409,2026-01-25,24,09R,,,1,330,1,170,4,140,,,1-4,360,1,1=4,400,2,1=4,130,2,1=5,290,5,4=5,270,4,1-4-5,1800,6,1=4=5,630,2
202601252410,2026-01-25,24,10R,,,5,1180,5,300,1,100,,,5-1,5230,10,1=5,380,2,1=5,250,4,2=5,310,6,1=2,120,1,5-1-2,23780,36,1=2=5,480,2
202601252411,2026-01-25,24,11R,,,1,120,1,100,4,130,,,1-4,290,2,1=4,240,1,1=4,140,2,1=2,130,1,2=4,200,4,1-4-2,640,2,1=2=4,230,1
202601252412,2026-01-25,24,12R,,,1,130,1,110,2,270,,,1-2,290,1,1=2,310,2,1=2,160,2,1=4,210,4,2=4,830,13,1-2-4,1400,5,1=2=4,1020,5
202601252301,2026-01-25,23,01R,,,1,140,1,110,2,190,,,1-2,330,1,1=2,460,3,1=2,180,3,1=5,130,1,2=5,320,6,1-2-5,990,1,1=2=5,440,1
202601252302,2026-01-25,23,02R,,,3,1050,3,510,2,460,,,3-2,2950,15,2=3,1670,8,2=3,710,10,3=4,380,7,2=4,220,2,3-2-4,13220,48,2=3=4,1520,8
202601252304,2026-01-25,23,04R,,,6,540,6,190,1,130,,,6-1,2570,11,1=6,650,3,1=6,200,2,5=6,430,7,1=5,430,7,6-1-5,14910,56,1=5=6,1720,8
202601252305,2026-01-25,23,05R,,,5,600,5,450,2,530,,,5-2,8980,22,2=5,2690,12,2=5,540,9,1=5,210,2,1=2,300,6,5-2-1,27190,76,1=2=5,1080,6
202601252306,2026-01-25,23,06R,,,6,520,6,200,2,120,,,6-2,2240,9,2=6,450,2,2=6,140,1,5=6,370,7,2=5,150,2,6-2-5,8210,28,2=5=6,680,3
202601252307,2026-01-25,23,07R,,,3,140,3,100,1,320,,,3-1,1540,6,1=3,690,2,1=3,370,6,3=4,450,8,1=4,710,10,3-1-4,5770,20,1=3=4,2200,11
202601252309,2026-01-25,23,09R,,,1,150,1,100,4,210,,,1-4,810,4,1=4,660,3,1=4,360,6,1=5,180,2,4=5,390,8,1-4-5,2640,8,1=4=5,1000,7
202601252310,2026-01-25,23,10R,,,3,230,3,210,5,430,,,3-5,2950,11,3=5,2030,9,3=5,530,10,1=3,280,4,1=5,250,3,3-5-1,7290,30,1=3=5,1400,5
202601252311,2026-01-25,23,11R,,,1,110,1,100,3,150,,,1-3,270,2,1=3,260,2,1=3,170,1,1=4,410,6,3=4,660,9,1-3-4,1300,6,1=3=4,1040,4
202601252312,2026-01-25,23,12R,,,1,100,1,110,4,560,,,1-4,1140,4,1=4,720,4,1=4,270,5,1=5,160,1,4=5,1670,15,1-4-5,3220,14,1=4=5,1550,8
202601252001,2026-01-25,20,01R,,,1,150,1,110,2,220,,,1-2,540,1,1=2,300,1,1=2,170,1,1=3,190,2,2=3,540,13,1-2-3,1700,3,1=2=3,570,2
202601252002,2026-01-25,20,02R,,,1,100,1,180,2,750,,,1-2,470,2,1=2,410,2,1=2,140,2,1=3,140,1,2=3,220,3,1-2-3,920,2,1=2=3,310,1
202601252003,2026-01-25,20,03R,,,6,1510,6,550,3,1180,,,6-3,12830,27,3=6,11140,14,3=6,1810,14,1=6,450,7,1=3,770,10,6-3-1,79040,105,1=3=6,4250,15
202601252004,2026-01-25,20,04R,,,5,1480,5,670,4,410,,,5-4,3770,13,4=5,1800,6,4=5,690,11,5=6,710,12,4=6,260,3,5-4-6,7420,34,4=5=6,1150,4
202601252005,2026-01-25,20,05R,,,1,100,1,110,4,220,,,1-4,370,2,1=4,260,2,1=4,160,2,1=2,100,1,2=4,250,6,1-4-2,670,2,1=2=4,190,1
202601252006,2026-01-25,20,06R,,,3,550,3,170,5,340,,,3-5,10960,14,3=5,5090,10,3=5,580,9,1=3,140,1,1=5,310,5,3-5-1,16860,30,1=3=5,450,2
202601252007,2026-01-25,20,07R,,,1,200,1,220,3,250,,,1-3,500,2,1=3,540,2,1=3,210,2,1=2,150,1,2=3,220,4,1-3-2,1310,6,1=2=3,220,1
202601252008,2026-01-25,20,08R,,,1,110,1,100,2,110,,,1-2,260,1,1=2,190,1,1=2,140,1,1=4,210,3,2=4,360,6,1-2-4,980,4,1=2=4,510,2
202601252009,2026-01-25,20,09R,,,4,1100,4,410,6,280,,,4-6,3580,11,4=6,1400,6,4=6,420,6,2=4,1040,13,2=6,680,9,4-6-2,17420,52,2=4=6,4520,13
202601252010,2026-01-25,20,10R,,,1,130,1,110,6,260,,,1-6,940,3,1=6,790,4,1=6,170,2,1=2,160,1,2=6,250,5,1-6-2,2170,7,1=2=6,490,2
202601252011,2026-01-25,20,11R,,,5,2500,5,1010,4,330,,,5-4,4240,10,4=5,1950,6,4=5,820,11,2=5,750,9,2=4,410,5,5-4-2,48840,75,2=4=5,6920,15
202601252012,2026-01-25,20,12R,,,1,140,1,110,4,100,,,1-4,360,1,1=4,240,1,1=4,180,2,1=2,210,3,2=4,420,9,1-4-2,1370,4,1=2=4,530,2
202601251901,2026-01-25,19,01R,,,2,1960,2,440,4,800,,,2-4,7200,17,2=4,4610,11,2=4,750,9,2=3,250,2,3=4,650,7,2-4-3,23640,52,2=3=4,2860,9
202601251902,2026-01-25,19,02R,,,2,500,2,290,3,290,,,2-3,980,2,2=3,610,4,2=3,320,5,1=2,250,3,1=3,330,6,2-3-1,3430,9,1=2=3,510,1
202601251903,2026-01-25,19,03R,,,1,130,1,150,2,210,,,1-2,400,1,1=2,300,1,1=2,170,1,1=6,210,2,2=6,230,4,1-2-6,1160,1,1=2=6,770,3
202601251904,2026-01-25,19,04R,,,4,490,4,240,1,160,,,4-1,2270,8,1=4,470,3,1=4,190,3,4=6,210,4,1=6,130,1,4-1-6,3270,16,1=4=6,310,1
202601251905,2026-01-25,19,05R,,,2,170,2,100,4,160,,,2-4,870,4,2=4,900,3,2=4,190,3,2=6,1020,6,4=6,830,5,2-4-6,3330,8,2=4=6,770,4
202601251906,2026-01-25,19,06R,,,1,180,1,470,3,370,,,1-3,830,3,1=3,1060,4,1=3,330,5,1=6,200,3,3=6,380,7,1-3-6,1830,6,1=3=6,940,4
202601251907,2026-01-25,19,07R,,,1,150,1,100,3,130,,,1-3,290,2,1=3,250,1,1=3,120,2,1=4,110,1,3=4,190,4,1-3-4,590,1,1=3=4,210,1
