レースコード,レース日,レース場,レース回,締切時刻,取得日時,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,複勝_3着_艇番,複勝_3着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気
202601072401,2026-01-07,24,01R,,,1,170,1,110,2,310,,,1-2,1130,4,1=2,840,5,1=2,390,6,1=4,290,5,2=4,730,8,1-2-4,5010,18,1=2=4,1530,7
202601072402,2026-01-07,24,02R,,,1,180,1,100,6,100,,,1-6,960,3,1=6,510,3,1=6,260,5,1=2,410,7,2=6,1170,11,1-6-2,5150,19,1=2=6,2250,8
202601072403,2026-01-07,24,03R,,,1,230,1,140,5,160,,,1-5,770,4,1=5,580,3,1=5,210,2,1=6,430,7,5=6,320,5,1-5-6,3610,13,1=5=6,1380,5
202601072404,2026-01-07,24,04R,,,4,760,4,370,5,110,,,4-5,3200,8,4=5,1620,5,4=5,290,6,1=4,140,1,1=5,150,3,4-5-1,5870,19,1=4=5,330,1
202601072405,2026-01-07,24,05R,,,3,650,3,310,2,340,,,3-2,9330,20,2=3,2100,9,2=3,350,6,3=6,310,4,2=6,270,3,3-2-6,23030,53,2=3=6,3220,12
202601072406,2026-01-07,24,06R,,,1,110,1,100,6,140,,,1-6,240,1,1=6,270,1,1=6,150,1,1=3,200,4,3=6,450,7,1-6-3,1520,6,1=3=6,440,3
202601072407,2026-01-07,24,07R,,,1,160,1,110,4,540,,,1-4,790,3,1=4,610,3,1=4,180,3,1=3,130,1,3=4,200,4,1-4-3,1130,5,1=3=4,300,1
202601072408,2026-01-07,24,08R,,,1,120,1,100,2,100,,,1-2,670,3,1=2,440,2,1=2,230,3,1=4,620,11,2=4,550,9,1-2-4,5260,21,1=2=4,2080,8
202601072409,2026-01-07,24,09R,,,1,120,1,100,2,160,,,1-2,260,1,1=2,180,1,1=2,170,1,1=6,730,9,2=6,1170,13,1-2-6,3620,11,1=2=6,2000,7
202601072410,2026-01-07,24,10R,,,1,100,1,100,3,100,,,1-3,150,1,1=3,130,1,1=3,100,1,1=5,150,4,3=5,190,5,1-3-5,420,2,1=3=5,220,2
202601072411,2026-01-07,24,11R,,,1,110,1,100,2,270,,,1-2,290,2,1=2,240,2,1=2,150,2,1=3,140,1,2=3,210,4,1-2-3,520,1,1=2=3,310,1
202601072412,2026-01-07,24,12R,,,4,660,4,230,6,350,,,4-6,2230,8,4=6,1630,6,4=6,230,4,1=4,130,1,1=6,170,2,4-6-1,5330,20,1=4=6,450,2
202601072301,2026-01-07,23,01R,,,1,100,1,100,3,110,,,1-3,220,1,1=3,300,2,1=3,110,2,1=6,110,1,3=6,150,3,1-3-6,480,1,1=3=6,220,1
202601072302,2026-01-07,23,02R,,,1,110,1,100,3,170,,,1-3,260,1,1=3,270,1,1=3,210,3,1=5,990,10,3=5,1350,12,1-3-5,5180,15,1=3=5,3100,8
