レースコード,レース日,レース場,レース回,締切時刻,取得日時,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,複勝_3着_艇番,複勝_3着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気
202601052401,2026-01-05,24,01R,,,1,250,1,160,2,140,,,1-2,570,1,1=2,420,2,1=2,170,2,1=3,320,5,2=3,160,1,1-2-3,1540,3,1=2=3,510,1
202601052402,2026-01-05,24,02R,,,4,190,4,150,1,130,,,4-1,690,3,1=4,250,1,1=4,150,1,2=4,550,10,1=2,480,9,4-1-2,8550,32,1=2=4,1150,4
202601052403,2026-01-05,24,03R,,,3,1940,3,230,1,120,,,3-1,3560,13,1=3,320,2,1=3,170,2,2=3,240,5,1=2,230,4,3-1-2,11760,37,1=2=3,420,2
202601052404,2026-01-05,24,04R,,,1,220,1,200,6,520,,,1-6,2330,10,1=6,1550,7,1=6,380,7,1=3,230,4,3=6,260,5,1-6-3,4520,15,1=3=6,620,3
202601052405,2026-01-05,24,05R,,,1,320,1,130,2,150,,,1-2,600,3,1=2,390,1,1=2,250,6,1=3,210,4,2=3,240,5,1-2-3,1740,5,1=2=3,650,4
202601052406,2026-01-05,24,06R,,,1,140,1,110,5,330,,,1-5,1090,4,1=5,680,2,1=5,190,3,1=4,150,2,4=5,350,6,1-5-4,4190,13,1=4=5,1750,6
202601052407,2026-01-05,24,07R,,,1,140,1,100,3,130,,,1-3,340,2,1=3,290,2,1=3,110,1,1=4,220,4,3=4,410,6,1-3-4,1110,4,1=3=4,650,3
202601052408,2026-01-05,24,08R,,,1,150,1,170,3,200,,,1-3,450,1,1=3,360,1,1=3,180,1,1=6,380,6,3=6,290,4,1-3-6,1590,2,1=3=6,770,3
202601052409,2026-01-05,24,09R,,,3,500,3,140,1,110,,,3-1,1010,4,1=3,240,1,1=3,150,2,2=3,800,10,1=2,550,7,3-1-2,7100,24,1=2=3,680,3
202601052410,2026-01-05,24,10R,,,6,480,6,110,2,280,,,6-2,2620,10,2=6,1430,6,2=6,270,7,1=6,140,1,1=2,170,2,6-2-1,5230,20,1=2=6,240,1
202601052411,2026-01-05,24,11R,,,1,200,1,100,2,120,,,1-2,220,1,1=2,250,1,1=2,120,1,1=3,180,2,2=3,270,6,1-2-3,580,1,1=2=3,300,1
202601052412,2026-01-05,24,12R,,,5,960,5,220,1,120,,,5-1,2980,20,1=5,1360,10,1=5,360,7,2=5,380,8,1=2,220,2,5-1-2,12920,81,1=2=5,1030,3
202601052301,2026-01-05,23,01R,,,6,3210,6,190,4,170,,,6-4,3860,12,4=6,630,4,4=6,170,2,1=6,240,5,1=4,150,1,6-4-1,8340,27,1=4=6,380,2
202601052302,2026-01-05,23,02R,,,1,410,1,120,3,330,,,1-3,940,4,1=3,740,3,1=3,100,1,1=2,100,2,2=3,110,3,1-3-2,1050,4,1=2=3,140,1
202601052304,2026-01-05,23,04R,,,1,210,1,240,2,290,,,1-2,1560,8,1=2,1260,6,1=2,510,7,1=3,210,2,2=3,300,5,1-2-3,3330,12,1=2=3,630,3
202601052305,2026-01-05,23,05R,,,1,200,1,150,2,110,,,1-2,600,2,1=2,430,3,1=2,140,1,1=5,170,2,2=5,310,8,1-2-5,1340,4,1=2=5,510,4
202601052306,2026-01-05,23,06R,,,3,290,3,200,2,420,,,3-2,2110,8,2=3,720,4,2=3,270,5,1=3,140,1,1=2,280,6,3-2-1,3790,16,1=2=3,350,2
202601052307,2026-01-05,23,07R,,,1,180,1,130,4,120,,,1-4,360,1,1=4,160,1,1=4,130,1,1=2,320,5,2=4,310,4,1-4-2,1110,3,1=2=4,450,2
202601052308,2026-01-05,23,08R,,,1,380,1,110,3,100,,,1-3,660,3,1=3,220,1,1=3,130,1,1=4,330,6,3=4,170,3,1-3-4,3480,17,1=3=4,760,3
202601052309,2026-01-05,23,09R,,,2,130,2,120,1,160,,,2-1,610,2,1=2,440,3,1=2,260,3,2=3,390,5,1=3,900,12,2-1-3,7040,30,1=2=3,1780,8
202601052310,2026-01-05,23,10R,,,2,200,2,100,1,100,,,2-1,330,2,1=2,180,1,1=2,120,1,2=5,230,3,1=5,270,6,2-1-5,1250,4,1=2=5,370,1
202601052311,2026-01-05,23,11R,,,1,120,1,100,3,230,,,1-3,350,1,1=3,380,2,1=3,190,3,1=2,130,1,2=3,390,6,1-3-2,1270,6,1=2=3,500,3
202601052312,2026-01-05,23,12R,,,4,740,4,260,1,120,,,4-1,1610,5,1=4,340,3,1=4,200,3,4=6,1360,12,1=6,740,11,4-1-6,11780,27,1=4=6,2070,7
202601052201,2026-01-05,22,01R,,,2,2010,2,250,1,100,,,2-1,4010,8,1=2,430,2,1=2,310,4,2=6,1500,13,1=6,200,3,2-1-6,31000,39,1=2=6,1980,9
202601052202,2026-01-05,22,02R,,,1,240,1,150,3,100,,,1-3,540,2,1=3,280,1,1=3,240,4,1=2,270,5,2=3,190,2,1-3-2,1150,1,1=2=3,320,1
202601052203,2026-01-05,22,03R,,,1,410,1,100,3,100,,,1-3,390,1,1=3,290,1,1=3,100,1,1=5,210,4,3=5,180,3,1-3-5,1080,2,1=3=5,420,2
202601052204,2026-01-05,22,04R,,,2,200,2,170,1,150,,,2-1,740,3,1=2,210,1,1=2,210,2,2=3,180,1,1=3,250,4,2-1-3,1540,3,1=2=3,270,1
