レースコード,レース日,レース場,レース回,締切時刻,取得日時,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,複勝_3着_艇番,複勝_3着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気
202601132101,2026-01-13,21,01R,,,2,670,2,250,3,180,,,2-3,2320,12,2=3,1540,10,2=3,380,8,1=2,230,3,1=3,170,1,2-3-1,9190,42,1=2=3,610,1
202601132102,2026-01-13,21,02R,,,3,1120,3,490,2,350,,,3-2,4760,15,2=3,1990,6,2=3,730,10,3=5,580,8,2=5,530,6,3-2-5,16620,49,2=3=5,4050,14
202601132103,2026-01-13,21,03R,,,1,150,1,100,2,190,,,1-2,530,1,1=2,330,1,1=2,110,1,1=3,210,3,2=3,240,5,1-2-3,1550,2,1=2=3,550,2
202601132104,2026-01-13,21,04R,,,3,430,3,300,5,330,,,3-5,3980,12,3=5,2560,8,3=5,400,8,2=3,270,3,2=5,360,7,3-5-2,10650,38,2=3=5,1220,5
202601132105,2026-01-13,21,05R,,,1,310,1,110,5,580,,,1-5,1650,7,1=5,1360,9,1=5,560,12,1=3,190,1,3=5,270,5,1-5-3,4560,17,1=3=5,1020,4
202601132106,2026-01-13,21,06R,,,1,150,1,110,4,230,,,1-4,500,2,1=4,390,2,1=4,190,2,1=5,260,4,4=5,340,7,1-4-5,1790,8,1=4=5,850,5
202601132107,2026-01-13,21,07R,,,6,1340,6,280,1,140,,,6-1,2260,10,1=6,580,2,1=6,250,4,2=6,410,7,1=2,180,1,6-1-2,6080,26,1=2=6,500,1
202601132108,2026-01-13,21,08R,,,3,1110,3,220,2,340,,,3-2,1740,7,2=3,760,4,2=3,250,3,3=4,280,5,2=4,310,6,3-2-4,5490,21,2=3=4,1130,4
202601132109,2026-01-13,21,09R,,,1,120,1,110,2,150,,,1-2,360,1,1=2,250,1,1=2,140,1,1=3,220,3,2=3,340,6,1-2-3,1440,3,1=2=3,510,2
202601132110,2026-01-13,21,10R,,,1,140,1,100,3,100,,,1-3,330,1,1=3,220,1,1=3,140,1,1=2,190,3,2=3,230,4,1-3-2,930,2,1=2=3,300,1
202601132111,2026-01-13,21,11R,,,1,100,1,100,3,230,,,1-3,480,2,1=3,400,2,1=3,220,2,1=5,300,5,3=5,610,10,1-3-5,2030,8,1=3=5,1220,8
202601132112,2026-01-13,21,12R,,,1,140,1,100,2,160,,,1-2,360,1,1=2,290,1,1=2,160,1,1=3,170,2,2=3,300,6,1-2-3,1170,2,1=2=3,480,1
202601132001,2026-01-13,20,01R,,,3,790,3,180,1,100,,,3-1,1810,7,1=3,450,2,1=3,200,3,3=6,440,8,1=6,200,2,3-1-6,6740,22,1=3=6,1070,6
202601132002,2026-01-13,20,02R,,,1,160,1,100,2,220,,,1-2,280,1,1=2,300,1,1=2,150,2,1=6,290,5,2=6,520,8,1-2-6,1340,4,1=2=6,910,3
202601132003,2026-01-13,20,03R,,,3,620,3,150,1,190,,,3-1,1440,7,1=3,690,4,1=3,240,4,2=3,110,1,1=2,180,3,3-1-2,3680,11,1=2=3,320,1
202601132004,2026-01-13,20,04R,,,1,180,1,120,6,280,,,1-6,1190,5,1=6,490,3,1=6,230,3,1=4,160,1,4=6,410,8,1-6-4,4230,15,1=4=6,840,5
202601132005,2026-01-13,20,05R,,,1,110,1,100,3,400,,,1-3,610,3,1=3,1250,5,1=3,180,3,1=2,130,1,2=3,280,5,1-3-2,2960,9,1=2=3,1030,5
202601132006,2026-01-13,20,06R,,,4,470,4,230,3,430,,,4-3,3420,12,3=4,1890,7,3=4,270,5,1=4,120,1,1=3,150,2,4-3-1,9360,32,1=3=4,390,1
202601132007,2026-01-13,20,07R,,,1,100,1,100,6,200,,,1-6,450,3,1=6,370,2,1=6,160,2,1=5,650,9,5=6,1370,12,1-6-5,4340,16,1=5=6,1740,7
202601132008,2026-01-13,20,08R,,,1,100,1,100,4,480,,,1-4,1150,4,1=4,1220,4,1=4,220,5,1=3,130,1,3=4,710,9,1-4-3,3420,9,1=3=4,760,4
202601132009,2026-01-13,20,09R,,,3,530,3,240,4,360,,,3-4,7070,13,3=4,3170,10,3=4,360,4,3=6,1570,15,4=6,1500,14,3-4-6,39150,61,3=4=6,13920,19
202601132010,2026-01-13,20,10R,,,1,110,1,140,4,170,,,1-4,310,1,1=4,190,1,1=4,130,1,1=5,450,8,4=5,420,7,1-4-5,1930,7,1=4=5,1010,4
202601132011,2026-01-13,20,11R,,,1,110,1,100,2,160,,,1-2,300,1,1=2,210,1,1=2,150,2,1=4,140,1,2=4,210,5,1-2-4,670,1,1=2=4,390,2
202601132012,2026-01-13,20,12R,,,1,100,1,100,4,170,,,1-4,420,3,1=4,350,2,1=4,210,3,1=5,420,7,4=5,920,12,1-4-5,3080,12,1=4=5,1970,9
202601131901,2026-01-13,19,01R,,,1,140,1,140,6,230,,,1-6,1040,5,1=6,340,2,1=6,270,6,1=4,130,1,4=6,210,2,1-6-4,1740,4,1=4=6,300,1
202601131902,2026-01-13,19,02R,,,1,130,1,100,3,230,,,1-3,390,1,1=3,230,1,1=3,130,2,1=4,130,1,3=4,270,5,1-3-4,660,1,1=3=4,220,1
202601131903,2026-01-13,19,03R,,,5,950,5,180,3,110,,,5-3,1500,8,3=5,540,3,3=5,160,1,2=5,290,6,2=3,190,3,5-3-2,4110,15,2=3=5,370,1
202601131904,2026-01-13,19,04R,,,1,180,1,120,4,170,,,1-4,950,3,1=4,510,3,1=4,200,4,1=5,170,2,4=5,340,6,1-4-5,2130,5,1=4=5,570,2
202601131905,2026-01-13,19,05R,,,4,5130,4,660,6,210,,,4-6,8020,17,4=6,4340,9,4=6,710,8,1=4,410,5,1=6,140,2,4-6-1,24160,53,1=4=6,1200,5
202601131906,2026-01-13,19,06R,,,2,160,2,110,3,130,,,2-3,360,1,2=3,190,1,2=3,160,2,2=6,770,11,3=6,750,10,2-3-6,5990,23,2=3=6,3520,9
202601131907,2026-01-13,19,07R,,,2,1050,2,300,4,180,,,2-4,3990,17,2=4,1600,7,2=4,220,3,2=6,1410,13,4=6,660,10,2-4-6,30090,78,2=4=6,5050,15
202601131908,2026-01-13,19,08R,,,1,100,1,110,3,100,,,1-3,360,2,1=3,270,1,1=3,170,3,1=5,150,2,3=5,280,6,1-3-5,1070,4,1=3=5,650,4
202601131909,2026-01-13,19,09R,,,2,300,2,170,1,130,,,2-1,630,4,1=2,120,1,1=2,120,1,2=3,240,5,1=3,150,2,2-1-3,2290,8,1=2=3,320,1
202601131910,2026-01-13,19,10R,,,4,620,4,230,5,150,,,4-5,2880,15,4=5,1510,8,4=5,690,9,4=6,1250,13,5=6,960,11,4-5-6,20020,69,4=5=6,4590,16
202601131911,2026-01-13,19,11R,,,1,110,1,100,3,300,,,1-3,290,2,1=3,390,3,1=3,160,3,1=2,150,2,2=3,330,6,1-3-2,750,3,1=2=3,310,2
202601131912,2026-01-13,19,12R,,,1,170,1,130,6,190,,,1-6,2450,7,1=6,1730,6,1=6,390,6,1=4,170,2,4=6,1060,12,1-6-4,11590,26,1=4=6,2650,7
202601131801,2026-01-13,18,01R,,,1,110,1,100,2,200,,,1-2,270,1,1=2,300,2,1=2,120,1,1=4,130,2,2=4,200,4,1-2-4,590,1,1=2=4,320,2
202601131802,2026-01-13,18,02R,,,3,330,3,180,1,100,,,3-1,920,4,1=3,320,1,1=3,160,1,2=3,240,6,1=2,250,7,3-1-2,5350,20,1=2=3,650,3
202601131803,2026-01-13,18,03R,,,1,100,1,100,3,290,,,1-3,670,3,1=3,600,3,1=3,190,4,1=2,160,1,2=3,390,7,1-3-2,1370,5,1=2=3,390,2
202601131804,2026-01-13,18,04R,,,3,1210,3,230,1,100,,,3-1,1990,6,1=3,220,1,1=3,210,4,3=5,540,8,1=5,150,1,3-1-5,11500,25,1=3=5,450,1
202601131805,2026-01-13,18,05R,,,1,220,1,100,4,100,,,1-4,260,1,1=4,220,1,1=4,120,1,1=5,250,4,4=5,370,7,1-4-5,1090,5,1=4=5,480,3
202601131806,2026-01-13,18,06R,,,1,110,1,110,2,100,,,1-2,250,1,1=2,260,1,1=2,100,1,1=4,200,3,2=4,260,4,1-2-4,560,1,1=2=4,310,1
202601131807,2026-01-13,18,07R,,,1,100,1,100,3,150,,,1-3,270,1,1=3,150,1,1=3,110,1,1=2,170,4,2=3,150,2,1-3-2,670,1,1=2=3,350,1
202601131808,2026-01-13,18,08R,,,5,880,5,930,6,720,,,5-6,6520,16,5=6,4770,11,5=6,1220,14,3=5,880,10,3=6,1140,12,5-6-3,52270,73,3=5=6,12100,19
202601131809,2026-01-13,18,09R,,,1,160,1,100,2,250,,,1-2,410,1,1=2,180,1,1=2,150,2,1=6,110,1,2=6,270,5,1-2-6,990,2,1=2=6,410,1
202601131810,2026-01-13,18,10R,,,3,760,3,260,2,180,,,3-2,4000,10,2=3,2540,5,2=3,420,3,3=4,1040,11,2=4,790,10,3-2-4,19520,40,2=3=4,5410,13
202601131811,2026-01-13,18,11R,,,1,100,1,100,5,180,,,1-5,540,3,1=5,570,3,1=5,120,1,1=3,170,3,3=5,360,7,1-5-3,1070,4,1=3=5,290,1
