レースコード,レース日,レース場,レース回,締切時刻,取得日時,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,複勝_3着_艇番,複勝_3着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気
202601152401,2026-01-15,24,01R,,,4,430,4,130,5,300,,,4-5,1180,5,4=5,850,6,4=5,230,5,3=4,180,3,3=5,190,4,4-5-3,3070,12,3=4=5,580,4
202601152402,2026-01-15,24,02R,,,6,590,6,320,1,230,,,6-1,4040,19,1=6,1460,9,1=6,390,8,5=6,320,7,1=5,640,11,6-1-5,14340,59,1=5=6,1320,10
202601152403,2026-01-15,24,03R,,,2,440,2,490,1,550,,,2-1,640,2,1=2,250,1,1=2,150,1,2=6,250,5,1=6,210,3,2-1-6,1580,4,1=2=6,380,1
202601152404,2026-01-15,24,04R,,,1,200,1,140,4,530,,,1-4,860,3,1=4,800,4,1=4,340,5,1=6,620,11,4=6,640,12,1-4-6,8040,26,1=4=6,3710,13
202601152405,2026-01-15,24,05R,,,3,380,3,160,1,100,,,3-1,880,4,1=3,260,1,1=3,150,1,3=5,210,5,1=5,180,2,3-1-5,1790,7,1=3=5,390,1
202601152406,2026-01-15,24,06R,,,5,720,5,210,2,110,,,5-2,1630,6,2=5,290,2,2=5,160,1,4=5,940,12,2=4,280,5,5-2-4,14450,37,2=4=5,1120,6
202601152407,2026-01-15,24,07R,,,1,150,1,100,3,110,,,1-3,150,1,1=3,180,1,1=3,110,1,1=2,220,5,2=3,250,6,1-3-2,510,2,1=2=3,320,2
202601152408,2026-01-15,24,08R,,,4,240,4,150,3,160,,,4-3,910,5,3=4,610,3,3=4,240,3,4=6,400,5,3=6,1170,11,4-3-6,3990,18,3=4=6,1560,7
202601152409,2026-01-15,24,09R,,,1,100,1,100,3,130,,,1-3,180,1,1=3,100,1,1=3,120,1,1=5,180,2,3=5,310,6,1-3-5,700,1,1=3=5,340,1
202601152410,2026-01-15,24,10R,,,1,120,1,100,2,160,,,1-2,250,1,1=2,140,1,1=2,180,1,1=5,210,4,2=5,550,9,1-2-5,1490,5,1=2=5,970,5
202601152411,2026-01-15,24,11R,,,1,120,1,110,2,130,,,1-2,410,2,1=2,350,2,1=2,170,2,1=4,140,1,2=4,190,3,1-2-4,750,1,1=2=4,300,1
202601152412,2026-01-15,24,12R,,,1,130,1,120,4,380,,,1-4,750,4,1=4,570,3,1=4,180,2,1=3,200,3,3=4,580,11,1-4-3,3170,13,1=3=4,690,3
