レースコード,レース日,レース場,レース回,締切時刻,取得日時,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,複勝_3着_艇番,複勝_3着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気
202601242401,2026-01-24,24,01R,,,1,110,1,100,4,150,,,1-4,520,3,1=4,320,2,1=4,100,1,1=2,100,2,2=4,150,4,1-4-2,770,5,1=2=4,200,1
202601242402,2026-01-24,24,02R,,,1,200,1,100,2,100,,,1-2,270,1,1=2,280,1,1=2,100,1,1=3,140,2,2=3,170,3,1-2-3,450,1,1=2=3,220,1
202601242403,2026-01-24,24,03R,,,1,180,1,100,2,100,,,1-2,410,2,1=2,310,2,1=2,180,3,1=3,130,1,2=3,210,5,1-2-3,750,1,1=2=3,240,1
202601242404,2026-01-24,24,04R,,,1,190,1,130,3,120,,,1-3,410,2,1=3,180,1,1=3,140,1,1=4,230,5,3=4,190,2,1-3-4,930,3,1=3=4,340,2
202601242405,2026-01-24,24,05R,,,5,220,5,240,4,330,,,5-4,2370,9,4=5,1230,4,4=5,250,6,3=5,140,2,3=4,200,4,5-4-3,3940,15,3=4=5,390,2
202601242406,2026-01-24,24,06R,,,1,100,1,100,5,350,,,1-5,1330,6,1=5,1230,5,1=5,450,7,1=4,240,3,4=5,1080,12,1-5-4,5170,17,1=4=5,1990,8
202601242407,2026-01-24,24,07R,,,1,120,1,100,3,100,,,1-3,210,1,1=3,140,1,1=3,110,1,1=6,890,10,3=6,440,6,1-3-6,2620,9,1=3=6,1430,5
202601242408,2026-01-24,24,08R,,,2,280,2,170,1,130,,,2-1,770,5,1=2,390,2,1=2,230,2,2=4,640,10,1=4,720,13,2-1-4,4780,18,1=2=4,1350,6
202601242409,2026-01-24,24,09R,,,1,150,1,100,2,100,,,1-2,170,1,1=2,120,1,1=2,100,1,1=3,260,6,2=3,220,4,1-2-3,360,1,1=2=3,200,1
202601242410,2026-01-24,24,10R,,,1,130,1,100,5,110,,,1-5,340,2,1=5,290,1,1=5,110,1,1=3,180,3,3=5,320,4,1-5-3,930,4,1=3=5,340,2
202601242411,2026-01-24,24,11R,,,4,610,4,310,3,450,,,4-3,3080,9,3=4,1560,4,3=4,240,3,4=6,530,8,3=6,1130,13,4-3-6,13090,40,3=4=6,2990,12
202601242412,2026-01-24,24,12R,,,1,130,1,100,2,190,,,1-2,420,2,1=2,410,2,1=2,270,2,1=6,690,9,2=6,2080,15,1-2-6,4840,15,1=2=6,2630,9
202601242301,2026-01-24,23,01R,,,1,100,1,100,5,190,,,1-5,680,3,1=5,500,3,1=5,230,3,1=6,350,5,5=6,410,6,1-5-6,2930,11,1=5=6,1280,4
202601242302,2026-01-24,23,02R,,,4,1380,4,370,1,100,,,4-1,7650,10,1=4,740,5,1=4,310,5,2=4,860,11,1=2,260,2,4-1-2,32750,39,1=2=4,1020,7
202601242304,2026-01-24,23,04R,,,4,360,4,280,5,270,,,4-5,750,1,4=5,520,2,4=5,160,1,2=4,250,2,2=5,290,4,4-5-2,1950,3,2=4=5,430,1
202601242305,2026-01-24,23,05R,,,6,940,6,480,1,130,,,6-1,3190,12,1=6,1260,5,1=6,340,6,2=6,690,10,1=2,250,2,6-1-2,14470,44,1=2=6,1500,6
202601242306,2026-01-24,23,06R,,,2,100,2,130,1,130,,,2-1,420,3,1=2,170,1,1=2,120,2,2=3,100,1,1=3,190,4,2-1-3,670,1,1=2=3,210,1
202601242307,2026-01-24,23,07R,,,1,200,1,160,3,270,,,1-3,760,1,1=3,320,1,1=3,250,3,1=2,510,9,2=3,450,8,1-3-2,3290,11,1=2=3,1070,6
202601242309,2026-01-24,23,09R,,,2,140,2,110,3,210,,,2-3,380,2,2=3,280,2,2=3,100,1,1=2,130,3,1=3,120,2,2-3-1,650,2,1=2=3,180,1
202601242310,2026-01-24,23,10R,,,1,120,1,100,2,480,,,1-2,300,1,1=2,240,1,1=2,230,3,1=5,280,4,2=5,610,11,1-2-5,1810,7,1=2=5,990,5
202601242311,2026-01-24,23,11R,,,5,1340,5,680,4,470,,,5-4,10370,24,4=5,6280,14,4=5,1220,15,2=5,1000,14,2=4,510,9,5-4-2,72930,97,2=4=5,3920,15
202601242312,2026-01-24,23,12R,,,1,100,1,100,4,150,,,1-4,480,3,1=4,460,3,1=4,230,3,1=2,180,2,2=4,460,8,1-4-2,1550,7,1=2=4,430,2
202601241901,2026-01-24,19,01R,,,6,390,6,200,3,200,,,6-3,2410,10,3=6,1020,3,3=6,140,1,1=6,150,2,1=3,170,3,6-3-1,4320,17,1=3=6,350,1
202601241902,2026-01-24,19,02R,,,2,310,2,110,4,1710,,,2-4,1770,12,2=4,1140,9,2=4,160,1,2=5,220,3,4=5,240,5,2-4-5,4580,20,2=4=5,700,4
