レースコード,レース日,レース場,レース回,締切時刻,取得日時,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,複勝_3着_艇番,複勝_3着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気
202601180907,2026-01-18,09,07R,,,1,220,1,160,4,160,,,1-4,1090,6,1=4,450,3,1=4,200,3,1=3,210,4,3=4,160,2,1-4-3,1980,8,1=3=4,320,2
202601180908,2026-01-18,09,08R,,,1,270,1,130,2,150,,,1-2,1340,9,1=2,840,6,1=2,440,7,1=6,440,7,2=6,190,2,1-2-6,2400,5,1=2=6,920,5
202601180909,2026-01-18,09,09R,,,1,110,1,100,2,100,,,1-2,310,1,1=2,310,1,1=2,160,1,1=6,310,5,2=6,180,2,1-2-6,1300,3,1=2=6,630,3
202601180910,2026-01-18,09,10R,,,1,120,1,130,6,1250,,,1-6,6390,13,1=6,6230,10,1=6,1600,14,1=5,620,8,5=6,1180,11,1-6-5,33960,64,1=5=6,7200,16
202601180911,2026-01-18,09,11R,,,3,560,3,100,1,100,,,3-1,790,3,1=3,240,1,1=3,120,1,3=5,130,2,1=5,250,6,3-1-5,1870,6,1=3=5,460,2
202601180912,2026-01-18,09,12R,,,1,120,1,100,2,110,,,1-2,150,1,1=2,230,2,1=2,100,1,1=3,150,2,2=3,180,5,1-2-3,430,1,1=2=3,220,1
202601180801,2026-01-18,08,01R,,,1,100,1,100,3,120,,,1-3,220,1,1=3,210,1,1=3,190,2,1=5,210,3,3=5,440,6,1-3-5,770,3,1=3=5,460,2
202601180802,2026-01-18,08,02R,,,1,110,1,540,3,940,,,1-3,420,1,1=3,270,1,1=3,110,1,1=6,140,2,3=6,200,3,1-3-6,640,1,1=3=6,250,1
202601180803,2026-01-18,08,03R,,,2,510,2,340,1,120,,,2-1,920,4,1=2,640,5,1=2,250,4,2=3,190,2,1=3,160,1,2-1-3,1360,3,1=2=3,310,1
202601180804,2026-01-18,08,04R,,,2,290,2,100,1,100,,,2-1,560,3,1=2,170,1,1=2,120,1,2=5,420,6,1=5,850,11,2-1-5,3840,13,1=2=5,1980,7
202601180805,2026-01-18,08,05R,,,4,890,4,200,6,190,,,4-6,1490,6,4=6,770,4,4=6,210,5,1=4,100,1,1=6,100,2,4-6-1,2770,14,1=4=6,280,1
202601180806,2026-01-18,08,06R,,,4,670,4,100,1,100,,,4-1,370,2,1=4,200,1,1=4,130,1,4=6,420,8,1=6,410,6,4-1-6,1690,7,1=4=6,630,3
202601180807,2026-01-18,08,07R,,,2,130,2,140,3,500,,,2-3,1790,7,2=3,1220,6,2=3,350,6,2=5,300,3,3=5,710,9,2-3-5,5410,21,2=3=5,1660,7
202601180808,2026-01-18,08,08R,,,3,140,3,100,4,140,,,3-4,290,1,3=4,220,1,3=4,100,1,1=3,120,2,1=4,170,4,3-4-1,570,1,1=3=4,180,1
202601180809,2026-01-18,08,09R,,,1,150,1,100,2,110,,,1-2,330,1,1=2,240,1,1=2,180,2,1=5,250,4,2=5,240,3,1-2-5,790,1,1=2=5,210,1
202601180810,2026-01-18,08,10R,,,3,3970,3,480,6,160,,,3-6,8990,22,3=6,5270,15,3=6,1070,15,1=3,480,8,1=6,180,2,3-6-1,48340,91,1=3=6,1240,7
