レースコード,レース日,レース場,レース回,締切時刻,取得日時,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,複勝_3着_艇番,複勝_3着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気
202601142301,2026-01-14,23,01R,,,1,120,1,100,4,170,,,1-4,410,2,1=4,190,1,1=4,140,1,1=2,160,2,2=4,340,6,1-4-2,940,2,1=2=4,490,1
202601142302,2026-01-14,23,02R,,,5,420,5,130,1,110,,,5-1,560,2,1=5,380,2,1=5,140,2,3=5,390,7,1=3,200,3,5-1-3,1870,8,1=3=5,660,3
202601142304,2026-01-14,23,04R,,,2,190,2,120,6,370,,,2-6,2230,7,2=6,1800,4,2=6,360,4,2=3,420,5,3=6,1280,13,2-6-3,9800,34,2=3=6,3190,12
202601142305,2026-01-14,23,05R,,,1,120,1,100,2,100,,,1-2,750,3,1=2,640,4,1=2,240,3,1=3,150,1,2=3,550,11,1-2-3,1970,8,1=2=3,810,5
202601142306,2026-01-14,23,06R,,,1,360,1,200,3,110,,,1-3,1140,7,1=3,640,4,1=3,150,1,1=4,240,5,3=4,190,3,1-3-4,2820,8,1=3=4,650,3
202601142307,2026-01-14,23,07R,,,2,220,2,110,5,240,,,2-5,1600,6,2=5,660,4,2=5,450,3,2=4,1040,7,4=5,3830,12,2-5-4,11580,32,2=4=5,4480,14
202601142308,2026-01-14,23,08R,,,1,170,1,100,3,120,,,1-3,260,1,1=3,250,1,1=3,140,2,1=6,110,1,3=6,170,3,1-3-6,780,1,1=3=6,280,1
202601142309,2026-01-14,23,09R,,,5,650,5,100,1,290,,,5-1,900,4,1=5,420,3,1=5,150,1,5=6,770,10,1=6,940,11,5-1-6,6220,26,1=5=6,2870,6
202601142310,2026-01-14,23,10R,,,3,530,3,170,5,250,,,3-5,2080,7,3=5,1040,6,3=5,280,5,3=4,260,4,4=5,350,6,3-5-4,6390,24,3=4=5,1170,7
202601142311,2026-01-14,23,11R,,,2,560,2,430,3,230,,,2-3,3120,14,2=3,1440,9,2=3,590,12,1=2,240,2,1=3,320,6,2-3-1,14110,62,1=2=3,610,2
202601142312,2026-01-14,23,12R,,,1,120,1,110,2,170,,,1-2,280,1,1=2,650,3,1=2,170,1,1=5,260,4,2=5,290,5,1-2-5,1380,4,1=2=5,700,3
202601142201,2026-01-14,22,01R,,,1,100,1,100,2,100,,,1-2,240,2,1=2,210,1,1=2,100,1,1=3,140,2,2=3,250,5,1-2-3,410,1,1=2=3,240,1
202601142202,2026-01-14,22,02R,,,1,120,1,110,3,200,,,1-3,440,2,1=3,540,3,1=3,260,4,1=2,130,1,2=3,240,3,1-3-2,940,2,1=2=3,470,1
202601142203,2026-01-14,22,03R,,,3,190,3,120,4,670,,,3-4,510,3,3=4,800,3,3=4,160,2,3=6,380,5,4=6,530,6,3-4-6,1430,4,3=4=6,990,5
202601142204,2026-01-14,22,04R,,,3,250,3,130,1,220,,,3-1,1110,5,1=3,390,2,1=3,170,1,3=4,290,6,1=4,250,5,3-1-4,2200,6,1=3=4,500,2
202601142205,2026-01-14,22,05R,,,2,220,2,140,3,260,,,2-3,510,1,2=3,320,1,2=3,220,3,2=5,830,9,3=5,1080,10,2-3-5,5710,25,2=3=5,3400,10
202601142206,2026-01-14,22,06R,,,4,230,4,240,5,160,,,4-5,1440,4,4=5,1200,7,4=5,560,12,4=6,500,7,5=6,780,14,4-5-6,3110,5,4=5=6,850,1
202601142207,2026-01-14,22,07R,,,1,160,1,170,3,380,,,1-3,1080,3,1=3,3400,3,1=3,120,1,1=6,410,5,3=6,590,11,1-3-6,4440,15,1=3=6,2860,9
202601142208,2026-01-14,22,08R,,,1,150,1,100,4,110,,,1-4,250,1,1=4,300,1,1=4,140,1,1=2,160,3,2=4,370,7,1-4-2,730,1,1=2=4,380,2
202601142209,2026-01-14,22,09R,,,3,320,3,180,1,100,,,3-1,980,4,1=3,460,3,1=3,170,2,3=5,640,8,1=5,450,6,3-1-5,2980,10,1=3=5,1170,5
202601142210,2026-01-14,22,10R,,,2,720,2,230,1,100,,,2-1,830,5,1=2,190,1,1=2,120,1,2=4,260,4,1=4,120,2,2-1-4,2540,9,1=2=4,290,1
202601142211,2026-01-14,22,11R,,,1,100,1,120,3,310,,,1-3,290,1,1=3,220,1,1=3,110,2,1=2,100,1,2=3,210,4,1-3-2,940,3,1=2=3,380,1
202601142212,2026-01-14,22,12R,,,4,1530,4,180,1,110,,,4-1,1140,4,1=4,370,3,1=4,140,1,4=6,780,13,1=6,310,6,4-1-6,6550,18,1=4=6,1040,4
202601142101,2026-01-14,21,01R,,,1,110,1,190,4,180,,,1-4,450,1,1=4,400,2,1=4,180,1,1=2,180,2,2=4,280,6,1-4-2,1630,3,1=2=4,540,2
202601142102,2026-01-14,21,02R,,,2,630,2,330,1,210,,,2-1,3450,11,1=2,560,2,1=2,250,4,2=3,280,6,1=3,140,1,2-1-3,7470,29,1=2=3,710,3
202601142103,2026-01-14,21,03R,,,4,450,4,340,5,270,,,4-5,2900,12,4=5,1790,8,4=5,270,5,1=4,130,1,1=5,260,3,4-5-1,5970,26,1=4=5,430,1
202601142104,2026-01-14,21,04R,,,3,960,3,300,4,230,,,3-4,2530,10,3=4,1120,4,3=4,480,8,2=3,330,4,2=4,640,10,3-4-2,8180,34,2=3=4,3160,11
202601142105,2026-01-14,21,05R,,,1,110,1,140,2,130,,,1-2,250,1,1=2,270,2,1=2,140,2,1=3,130,1,2=3,210,4,1-2-3,650,1,1=2=3,320,1
202601142106,2026-01-14,21,06R,,,1,180,1,150,3,290,,,1-3,510,3,1=3,440,3,1=3,280,3,1=6,400,7,3=6,1530,15,1-3-6,4330,18,1=3=6,2710,9
202601142107,2026-01-14,21,07R,,,1,120,1,170,3,540,,,1-3,680,3,1=3,560,2,1=3,270,5,1=4,260,4,3=4,400,7,1-3-4,2920,10,1=3=4,1530,5
202601142108,2026-01-14,21,08R,,,3,750,3,490,2,210,,,3-2,3150,11,2=3,1300,4,2=3,440,7,3=4,600,10,2=4,250,2,3-2-4,6900,24,2=3=4,2470,9
202601142109,2026-01-14,21,09R,,,1,170,1,110,5,220,,,1-5,620,4,1=5,460,3,1=5,170,2,1=4,140,1,4=5,260,5,1-5-4,1350,3,1=4=5,420,1
202601142110,2026-01-14,21,10R,,,1,110,1,130,2,160,,,1-2,330,2,1=2,440,2,1=2,230,3,1=3,130,1,2=3,420,8,1-2-3,950,1,1=2=3,470,1
202601142111,2026-01-14,21,11R,,,4,1190,4,410,5,630,,,4-5,13830,24,4=5,7300,15,4=5,850,13,4=6,1090,14,5=6,1390,15,4-5-6,47260,71,4=5=6,6400,14
202601142112,2026-01-14,21,12R,,,1,100,1,100,2,100,,,1-2,270,1,1=2,230,1,1=2,140,1,1=6,360,5,2=6,950,14,1-2-6,1930,10,1=2=6,1390,8
202601141901,2026-01-14,19,01R,,,3,180,3,120,1,400,,,3-1,660,3,1=3,520,2,1=3,200,4,2=3,120,1,1=2,150,2,3-1-2,1140,2,1=2=3,200,1
202601141902,2026-01-14,19,02R,,,2,150,2,130,5,310,,,2-5,2120,9,2=5,1490,6,2=5,160,2,2=3,150,1,3=5,290,5,2-5-3,3620,13,2=3=5,640,2
202601141903,2026-01-14,19,03R,,,1,130,1,120,2,520,,,1-2,590,2,1=2,440,2,1=2,240,2,1=6,300,3,2=6,1530,13,1-2-6,2650,10,1=2=6,1170,6
202601141904,2026-01-14,19,04R,,,1,100,1,130,2,180,,,1-2,310,2,1=2,310,1,1=2,110,1,1=6,540,8,2=6,590,9,1-2-6,2730,10,1=2=6,1140,5
202601141905,2026-01-14,19,05R,,,1,170,1,110,2,150,,,1-2,310,1,1=2,350,2,1=2,150,1,1=3,170,3,2=3,500,10,1-2-3,810,1,1=2=3,260,1
202601141906,2026-01-14,19,06R,,,1,120,1,130,2,150,,,1-2,380,2,1=2,280,1,1=2,200,2,1=4,220,3,2=4,490,9,1-2-4,1160,2,1=2=4,650,2
202601141907,2026-01-14,19,07R,,,1,100,1,100,6,150,,,1-6,270,1,1=6,260,2,1=6,130,2,1=2,120,1,2=6,240,5,1-6-2,520,2,1=2=6,190,1
202601141908,2026-01-14,19,08R,,,1,120,1,100,4,110,,,1-4,200,1,1=4,220,1,1=4,110,1,1=5,240,4,4=5,280,6,1-4-5,760,2,1=4=5,380,2
202601141909,2026-01-14,19,09R,,,1,140,1,120,5,400,,,1-5,880,5,1=5,820,5,1=5,280,4,1=2,230,2,2=5,700,12,1-5-2,3050,17,1=2=5,780,4
202601141910,2026-01-14,19,10R,,,5,470,5,250,6,540,,,5-6,1460,7,5=6,1190,6,5=6,460,6,1=5,280,5,1=6,190,2,5-6-1,3220,15,1=5=6,770,4
202601141911,2026-01-14,19,11R,,,3,450,3,140,1,120,,,3-1,1300,5,1=3,310,2,1=3,120,1,2=3,160,3,1=2,130,2,3-1-2,3500,14,1=2=3,210,1
202601141912,2026-01-14,19,12R,,,1,150,1,100,4,300,,,1-4,1220,5,1=4,1150,5,1=4,250,4,1=3,180,2,3=4,420,8,1-4-3,3910,12,1=3=4,1020,5
202601141601,2026-01-14,16,01R,,,1,120,1,100,2,120,,,1-2,320,2,1=2,220,1,1=2,100,1,1=3,110,2,2=3,270,5,1-2-3,450,1,1=2=3,190,1
202601141602,2026-01-14,16,02R,,,2,430,2,220,1,150,,,2-1,430,1,1=2,180,1,1=2,260,4,2=3,420,6,1=3,160,2,2-1-3,2300,7,1=2=3,530,1
202601141603,2026-01-14,16,03R,,,2,400,2,110,6,120,,,2-6,570,1,2=6,530,2,2=6,270,3,2=4,200,2,4=6,330,7,2-6-4,2260,4,2=4=6,560,2
202601141604,2026-01-14,16,04R,,,3,2770,3,180,2,300,,,3-2,8250,15,2=3,2810,8,2=3,460,7,3=4,260,3,2=4,500,8,3-2-4,26490,51,2=3=4,2810,8
202601141605,2026-01-14,16,05R,,,1,180,1,100,6,130,,,1-6,980,4,1=6,490,2,1=6,210,2,1=2,320,7,2=6,300,5,1-6-2,2360,8,1=2=6,670,3
202601141606,2026-01-14,16,06R,,,1,150,1,100,2,110,,,1-2,250,1,1=2,130,1,1=2,110,1,1=4,350,6,2=4,250,4,1-2-4,1130,3,1=2=4,520,2
202601141607,2026-01-14,16,07R,,,1,190,1,140,4,580,,,1-4,1440,6,1=4,1080,5,1=4,160,2,1=2,120,1,2=4,310,8,1-4-2,2980,12,1=2=4,660,4
202601141608,2026-01-14,16,08R,,,1,170,1,150,6,240,,,1-6,1560,6,1=6,1280,6,1=6,330,7,1=2,160,1,2=6,320,6,1-6-2,3830,12,1=2=6,480,2
202601141609,2026-01-14,16,09R,,,2,1040,2,550,3,240,,,2-3,7650,23,2=3,2330,9,2=3,200,1,2=4,260,3,3=4,280,6,2-3-4,16480,70,2=3=4,2210,14
