レースコード,レース日,レース場,レース回,締切時刻,取得日時,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,複勝_3着_艇番,複勝_3着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気
202601232401,2026-01-23,24,01R,,,1,180,1,100,2,230,,,1-2,210,1,1=2,210,1,1=2,120,1,1=5,310,4,2=5,350,6,1-2-5,960,3,1=2=5,530,2
202601232402,2026-01-23,24,02R,,,1,230,1,630,5,2110,,,1-5,2310,12,1=5,1530,8,1=5,550,10,1=2,170,1,2=5,750,13,1-5-2,16730,66,1=2=5,2350,13
202601232403,2026-01-23,24,03R,,,3,190,3,150,4,340,,,3-4,2030,8,3=4,790,4,3=4,290,4,3=5,220,3,4=5,510,9,3-4-5,3990,16,3=4=5,1560,4
202601232404,2026-01-23,24,04R,,,5,1660,5,700,2,610,,,5-2,3340,12,2=5,2330,6,2=5,560,7,5=6,910,11,2=6,2280,13,5-2-6,30650,52,2=5=6,14630,16
202601232405,2026-01-23,24,05R,,,4,500,4,130,1,140,,,4-1,1750,7,1=4,490,2,1=4,180,1,4=5,340,7,1=5,180,2,4-1-5,4110,17,1=4=5,800,4
202601232406,2026-01-23,24,06R,,,1,230,1,100,4,100,,,1-4,260,1,1=4,220,1,1=4,100,1,1=2,100,2,2=4,120,3,1-4-2,530,1,1=2=4,160,1
202601232407,2026-01-23,24,07R,,,2,1270,2,840,4,160,,,2-4,4640,13,2=4,1160,6,2=4,150,2,1=2,220,5,1=4,110,1,2-4-1,9600,28,1=2=4,240,1
202601232408,2026-01-23,24,08R,,,2,110,2,110,3,140,,,2-3,340,1,2=3,210,1,2=3,160,1,1=2,200,4,1=3,270,5,2-3-1,1120,4,1=2=3,260,1
202601232409,2026-01-23,24,09R,,,3,1600,3,510,2,130,,,3-2,5370,14,2=3,1450,6,2=3,290,7,1=3,260,5,1=2,120,1,3-2-1,15890,39,1=2=3,480,3
202601232410,2026-01-23,24,10R,,,1,110,1,130,2,250,,,1-2,360,1,1=2,320,2,1=2,150,2,1=3,170,3,2=3,890,11,1-2-3,1680,7,1=2=3,950,6
202601232411,2026-01-23,24,11R,,,1,110,1,100,3,110,,,1-3,200,1,1=3,230,2,1=3,110,2,1=4,100,1,3=4,140,3,1-3-4,440,2,1=3=4,170,1
202601232412,2026-01-23,24,12R,,,1,100,1,100,5,300,,,1-5,580,3,1=5,410,3,1=5,150,3,1=3,140,1,3=5,200,4,1-5-3,1190,6,1=3=5,500,2
202601232301,2026-01-23,23,01R,,,4,530,4,200,1,110,,,4-1,1390,4,1=4,260,1,1=4,100,1,3=4,180,3,1=3,120,2,4-1-3,3380,11,1=3=4,290,1
202601232302,2026-01-23,23,02R,,,1,140,1,100,2,150,,,1-2,160,1,1=2,170,1,1=2,160,1,1=5,300,6,2=5,390,7,1-2-5,1950,6,1=2=5,1130,4
202601232304,2026-01-23,23,04R,,,3,140,3,110,2,130,,,3-2,730,3,2=3,750,3,2=3,200,2,3=5,200,3,2=5,330,6,3-2-5,2380,7,2=3=5,600,3
202601232305,2026-01-23,23,05R,,,3,830,3,580,4,690,,,3-4,3650,8,3=4,1600,4,3=4,270,6,1=3,140,2,1=4,100,1,3-4-1,8030,19,1=3=4,310,2
202601232306,2026-01-23,23,06R,,,1,140,1,140,2,160,,,1-2,370,2,1=2,290,1,1=2,170,1,1=3,440,7,2=3,350,5,1-2-3,1940,5,1=2=3,600,2
202601232307,2026-01-23,23,07R,,,3,1100,3,100,4,120,,,3-4,710,3,3=4,300,1,3=4,280,3,2=3,330,7,2=4,320,6,3-4-2,4080,15,2=3=4,1360,5
202601232309,2026-01-23,23,09R,,,5,270,5,200,1,100,,,5-1,1190,6,1=5,640,3,1=5,270,4,4=5,770,9,1=4,1300,12,5-1-4,8940,36,1=4=5,3020,11
202601232310,2026-01-23,23,10R,,,4,490,4,180,5,190,,,4-5,1900,9,4=5,2440,9,4=5,850,12,3=4,180,2,3=5,750,11,4-5-3,11550,49,3=4=5,2120,9
