レースコード,レース日,レース場,レース回,締切時刻,取得日時,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,複勝_3着_艇番,複勝_3着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気
202601012301,2026-01-01,23,01R,,,3,480,3,720,2,300,,,3-2,6020,11,2=3,1640,6,2=3,510,7,3=5,500,6,2=5,540,8,3-2-5,26950,44,2=3=5,6600,15
202601012302,2026-01-01,23,02R,,,2,1010,2,180,1,100,,,2-1,1880,6,1=2,300,2,1=2,150,2,2=3,280,6,1=3,120,1,2-1-3,3390,12,1=2=3,230,1
202601012304,2026-01-01,23,04R,,,3,100,3,100,2,540,,,3-2,1260,6,2=3,750,5,2=3,400,5,3=5,170,2,2=5,1020,14,3-2-5,4960,23,2=3=5,2160,10
202601012305,2026-01-01,23,05R,,,6,330,6,110,1,110,,,6-1,290,1,1=6,240,1,1=6,120,1,2=6,160,2,1=2,190,4,6-1-2,810,1,1=2=6,240,1
202601012306,2026-01-01,23,06R,,,1,140,1,130,2,200,,,1-2,220,1,1=2,230,1,1=2,110,1,1=3,160,3,2=3,240,5,1-2-3,630,2,1=2=3,400,2
202601012307,2026-01-01,23,07R,,,6,370,6,210,1,150,,,6-1,1200,5,1=6,540,3,1=6,150,2,2=6,260,5,1=2,100,1,6-1-2,2570,9,1=2=6,320,1
202601012309,2026-01-01,23,09R,,,1,220,1,110,2,210,,,1-2,710,3,1=2,520,3,1=2,180,3,1=4,170,1,2=4,260,5,1-2-4,1550,4,1=2=4,500,2
202601012310,2026-01-01,23,10R,,,1,120,1,100,2,220,,,1-2,270,1,1=2,240,1,1=2,130,1,1=4,150,2,2=4,480,8,1-2-4,700,1,1=2=4,460,1
202601012311,2026-01-01,23,11R,,,1,100,1,100,3,130,,,1-3,250,2,1=3,250,2,1=3,120,1,1=5,270,4,3=5,700,9,1-3-5,1120,5,1=3=5,910,5
202601012312,2026-01-01,23,12R,,,3,650,3,350,5,250,,,3-5,6330,19,3=5,3120,12,3=5,880,12,3=6,510,8,5=6,1340,15,3-5-6,28420,77,3=5=6,4830,18
202601012101,2026-01-01,21,01R,,,1,130,1,100,3,160,,,1-3,430,3,1=3,390,2,1=3,140,2,1=4,120,1,3=4,290,6,1-3-4,910,4,1=3=4,380,2
202601012102,2026-01-01,21,02R,,,1,210,1,100,4,100,,,1-4,240,1,1=4,140,1,1=4,110,1,1=3,140,2,3=4,200,5,1-4-3,590,1,1=3=4,250,1
202601012103,2026-01-01,21,03R,,,4,490,4,470,1,100,,,4-1,6260,14,1=4,2700,6,1=4,550,6,2=4,2410,14,1=2,280,4,4-1-2,87840,80,1=2=4,2890,9
202601012104,2026-01-01,21,04R,,,3,790,3,210,1,100,,,3-1,3110,8,1=3,510,3,1=3,130,2,3=4,420,7,1=4,170,3,3-1-4,9220,20,1=3=4,490,3
202601012105,2026-01-01,21,05R,,,1,130,1,120,2,310,,,1-2,240,1,1=2,240,1,1=2,120,1,1=5,200,3,2=5,280,5,1-2-5,910,2,1=2=5,380,2
202601012106,2026-01-01,21,06R,,,2,150,2,130,4,510,,,2-4,1660,6,2=4,1060,4,2=4,290,4,2=3,160,2,3=4,720,9,2-4-3,5120,17,2=3=4,1670,6
202601012107,2026-01-01,21,07R,,,1,180,1,130,2,170,,,1-2,250,1,1=2,240,1,1=2,110,1,1=5,200,3,2=5,220,4,1-2-5,800,2,1=2=5,370,1
202601012108,2026-01-01,21,08R,,,4,520,不成立,,,,,,4-1,200,2,不成立,,,不成立,,,,,,,,,,,,,,
202601012109,2026-01-01,21,09R,,,1,120,1,100,3,300,,,1-3,710,3,1=3,780,4,1=3,200,3,1=2,150,1,2=3,300,7,1-3-2,1610,6,1=2=3,420,2
