レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),天候,風向,風速(m),波の高さ(cm),決まり手,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気,1着_着順,1着_艇番,1着_登録番号,1着_選手名,1着_モーター番号,1着_ボート番号,1着_展示タイム,1着_進入コース,1着_スタートタイミング,1着_レースタイム,2着_着順,2着_艇番,2着_登録番号,2着_選手名,2着_モーター番号,2着_ボート番号,2着_展示タイム,2着_進入コース,2着_スタートタイミング,2着_レースタイム,3着_着順,3着_艇番,3着_登録番号,3着_選手名,3着_モーター番号,3着_ボート番号,3着_展示タイム,3着_進入コース,3着_スタートタイミング,3着_レースタイム,4着_着順,4着_艇番,4着_登録番号,4着_選手名,4着_モーター番号,4着_ボート番号,4着_展示タイム,4着_進入コース,4着_スタートタイミング,4着_レースタイム,5着_着順,5着_艇番,5着_登録番号,5着_選手名,5着_モーター番号,5着_ボート番号,5着_展示タイム,5着_進入コース,5着_スタートタイミング,5着_レースタイム,6着_着順,6着_艇番,6着_登録番号,6着_選手名,6着_モーター番号,6着_ボート番号,6着_展示タイム,6着_進入コース,6着_スタートタイミング,6着_レースタイム
201808242401,オラレ志布志開設記念,第5日,2018/08/24,大村,01R,めざまし戦一,1800,晴,南西,2,1,逃げ,1,100,1,100,3,260,1-3,280,1,1-3,290,1,1-3,100,1,1-4,160,2,3-4,330,7,1-3-4,740,1,1-3-4,480,3,1,1,3527,中 嶋 誠一郎,31,74,6.76,1,0.16,111.4,2,3,4724,吉 田 祐 貴,33,32,6.65,3,0.13,113.4,3,4,4592,小 林 孝 弘,30,27,6.79,4,0.09,115.0,4,2,4164,岩 永 節 也,63,24,6.79,2,0.15,115.5,5,5,4552,杉 山 勝 匡,34,76,6.68,5,0.13,,6,6,4991,宗 行 治 哉,32,18,6.77,6,0.13,
201808242402,オラレ志布志開設記念,第5日,2018/08/24,大村,02R,昼ガチ戦一般,1800,晴,南西,4,3,,1,110,1,100,2,110,1-2,190,1,1-2,180,1,1-2,100,1,1-5,280,6,2-5,510,7,1-2-5,790,3,1-2-5,530,3,1,1,3662,大 庭 元 明,11,41,6.77,1,0.25,111.5,2,2,4600,井 内 将太郎,35,60,6.85,2,0.22,113.0,3,5,3820,樫 葉 次 郎,52,12,6.84,5,0.21,114.8,4,3,3234,金 森 史 吉,40,36,6.83,3,0.21,115.8,5,6,3036,吉 本 正 昭,24,55,6.81,6,0.18,,6,4,3797,岩 井 繁,56,35,6.83,4,0.22,
201808242403,オラレ志布志開設記念,第5日,2018/08/24,大村,03R,一般,1800,晴,南西,4,3,まくり,5,630,5,160,1,100,5-1,1630,6,1-5,230,1,1-5,150,1,2-5,240,5,1-2,160,2,5-1-2,3140,12,1-2-5,260,1,1,5,3574,大 神 康 司,12,70,6.85,4,0.12,111.8,2,1,2930,新 良 一 規,39,53,6.88,1,0.19,113.6,3,2,3051,山 口 俊 英,57,28,6.87,2,0.24,114.3,4,4,4143,浦 田 晃 嗣,69,49,6.79,5,0.1,114.9,5,6,4970,井 町 泰,23,69,6.77,6,0.16,,6,3,3459,中 野 和 裕,51,66,6.81,3,0.22,
201808242404,オラレ志布志開設記念,第5日,2018/08/24,大村,04R,一般,1800,晴,南西,4,3,逃げ,1,100,1,100,6,130,1-6,310,1,1-6,270,1,1-6,250,3,1-4,340,6,4-6,270,4,1-6-4,1120,4,1-4-6,460,2,1,1,4351,里 岡 右 貴,60,30,6.85,1,0.16,111.1,2,6,4734,安河内 将,28,71,6.78,6,0.13,111.9,3,4,4219,本 岡 勝 利,15,73,6.75,4,0.12,115.0,4,2,4652,酒 見 峻 介,26,65,6.77,2,0.25,115.9,5,3,3273,石 田 豪,13,52,6.83,3,0.23,,6,5,4950,高 岡 竜 也,67,62,6.8,5,0.11,
201808242405,オラレ志布志開設記念,第5日,2018/08/24,大村,05R,一般  進入固定,1800,晴,南西,3,2,逃げ,1,130,1,100,4,170,1-4,490,3,1-4,380,3,1-4,180,3,1-5,220,4,4-5,1690,12,1-4-5,2400,8,1-4-5,1560,5,1,1,4739,中 村 晃 朋,44,54,6.9,1,0.25,112.4,2,4,3506,宮 西 真 昭,43,25,6.83,4,0.33,113.7,3,5,3567,吉 岡 誠,27,19,6.86,5,0.34,114.9,4,3,4458,抹 香 雄 三,74,26,6.86,3,0.31,115.6,5,6,4226,村 田 浩 司,75,21,6.88,6,0.27,,6,2,4592,小 林 孝 弘,30,27,6.86,2,0.24,
201808242406,オラレ志布志開設記念,第5日,2018/08/24,大村,06R,一般,1800,晴,南西,4,3,逃げ,1,160,1,100,2,280,1-2,890,4,1-2,780,3,1-2,250,3,1-3,160,2,2-3,500,8,1-2-3,1780,6,1-2-3,590,2,1,1,3295,濱 村 芳 宏,36,67,6.82,1,0.17,112.0,2,2,3820,樫 葉 次 郎,52,12,6.82,2,0.16,113.4,3,3,4173,岡 谷 健 吾,41,29,6.79,3,0.17,113.7,4,5,3514,山 一 鉄 也,53,63,6.81,5,0.27,114.7,5,4,4724,吉 田 祐 貴,33,32,6.76,4,0.19,,6,6,3459,中 野 和 裕,51,66,6.85,6,0.21,
201808242407,オラレ志布志開設記念,第5日,2018/08/24,大村,07R,一般  進入固定,1800,晴,南西,4,3,逃げ,1,290,1,100,2,110,1-2,380,1,1-2,310,1,1-2,140,2,1-4,130,1,2-4,160,4,1-2-4,710,1,1-2-4,240,1,1,1,4219,本 岡 勝 利,15,73,6.8,1,0.15,111.4,2,2,4102,益 田 啓 司,21,20,6.84,2,0.16,113.0,3,4,3907,村 越 篤,22,22,6.77,4,0.28,113.7,4,5,4600,井 内 将太郎,35,60,6.8,5,0.29,115.5,5,6,4970,井 町 泰,23,69,6.85,6,0.25,,6,3,4552,杉 山 勝 匡,34,76,6.8,3,0.21,
201808242408,オラレ志布志開設記念,第5日,2018/08/24,大村,08R,一般,1800,晴,南西,3,2,逃げ,1,150,1,100,2,220,1-2,290,2,1-2,300,2,1-2,160,1,1-5,600,11,2-5,820,12,1-2-5,3600,12,1-2-5,1420,6,1,1,4855,江 頭 賢 太,50,72,6.85,1,0.14,111.3,2,2,3567,吉 岡 誠,27,19,6.89,2,0.26,114.0,3,5,3234,金 森 史 吉,40,36,6.88,4,0.24,114.6,4,3,3755,吉 村 和 也,64,47,6.79,3,0.18,115.6,5,4,4164,岩 永 節 也,63,24,6.81,5,0.19,,6,6,4143,浦 田 晃 嗣,69,49,6.83,6,0.13,
201808242409,オラレ志布志開設記念,第5日,2018/08/24,大村,09R,一般,1800,晴,南,3,2,逃げ,1,110,1,100,2,140,1-2,200,1,1-2,230,1,1-2,180,2,1-5,550,7,2-5,1300,12,1-2-5,2480,8,1-2-5,1480,6,1,1,3574,大 神 康 司,12,70,6.87,1,0.16,110.5,2,2,4458,抹 香 雄 三,74,26,6.83,2,0.18,112.0,3,5,4652,酒 見 峻 介,26,65,6.84,5,0.26,113.8,4,4,4239,竹 田 辰 也,61,14,6.79,4,0.23,115.2,5,3,3797,岩 井 繁,56,35,6.77,3,0.23,,6,6,4991,宗 行 治 哉,32,18,6.91,6,0.32,
201808242410,オラレ志布志開設記念,第5日,2018/08/24,大村,10R,選抜戦,1800,晴,南,3,2,逃げ,1,130,1,120,5,220,1-5,940,4,1-5,890,4,1-5,390,5,1-6,750,9,5-6,1630,15,1-5-6,5630,19,1-5-6,2970,8,1,1,4734,安河内 将,28,71,6.81,1,0.18,110.0,2,5,4102,益 田 啓 司,21,20,6.84,5,0.23,112.6,3,6,2930,新 良 一 規,39,53,6.84,6,0.24,113.8,4,2,3527,中 嶋 誠一郎,31,74,6.87,2,0.24,114.2,5,3,3506,宮 西 真 昭,43,25,6.76,3,0.22,,6,4,3662,大 庭 元 明,11,41,6.88,4,0.15,
201808242411,オラレ志布志開設記念,第5日,2018/08/24,大村,11R,選抜戦,1800,晴,南,3,2,差し,2,610,2,140,1,100,2-1,740,4,1-2,180,1,1-2,160,1,2-3,340,7,1-3,200,4,2-1-3,1890,9,1-2-3,260,1,1,2,3907,村 越 篤,22,22,6.69,2,0.09,109.6,2,1,3514,山 一 鉄 也,53,63,6.75,1,0.18,111.6,3,3,4739,中 村 晃 朋,44,54,6.82,3,0.12,113.1,4,4,4173,岡 谷 健 吾,41,29,6.78,4,0.14,114.3,5,6,3051,山 口 俊 英,57,28,6.79,6,0.16,,6,5,4351,里 岡 右 貴,60,30,6.9,5,0.14,
201808242412,オラレ志布志開設記念,第5日,2018/08/24,大村,12R,優勝戦,1800,晴,南,1,1,,1,180,1,110,6,470,1-6,1820,6,1-6,2110,6,1-6,470,6,1-5,380,4,5-6,1010,13,1-6-5,10410,27,1-5-6,5180,10,1,1,3779,原 田 幸 哉,25,46,6.76,1,0.13,110.1,2,6,4398,船 岡 洋一郎,17,11,6.81,6,0.07,111.6,3,5,4256,渡 辺 浩 司,76,56,6.83,5,0.12,113.2,4,2,4364,池 永 太,66,23,6.77,2,0.12,113.2,5,3,4330,奈 須 啓 太,73,61,6.79,3,0.03,,6,4,3849,中 岡 正 彦,38,58,6.79,4,0.06,
