レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),天候,風向,風速(m),波の高さ(cm),決まり手,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気,1着_着順,1着_艇番,1着_登録番号,1着_選手名,1着_モーター番号,1着_ボート番号,1着_展示タイム,1着_進入コース,1着_スタートタイミング,1着_レースタイム,2着_着順,2着_艇番,2着_登録番号,2着_選手名,2着_モーター番号,2着_ボート番号,2着_展示タイム,2着_進入コース,2着_スタートタイミング,2着_レースタイム,3着_着順,3着_艇番,3着_登録番号,3着_選手名,3着_モーター番号,3着_ボート番号,3着_展示タイム,3着_進入コース,3着_スタートタイミング,3着_レースタイム,4着_着順,4着_艇番,4着_登録番号,4着_選手名,4着_モーター番号,4着_ボート番号,4着_展示タイム,4着_進入コース,4着_スタートタイミング,4着_レースタイム,5着_着順,5着_艇番,5着_登録番号,5着_選手名,5着_モーター番号,5着_ボート番号,5着_展示タイム,5着_進入コース,5着_スタートタイミング,5着_レースタイム,6着_着順,6着_艇番,6着_登録番号,6着_選手名,6着_モーター番号,6着_ボート番号,6着_展示タイム,6着_進入コース,6着_スタートタイミング,6着_レースタイム
201808052401,日本財団会長杯,第1日,2018/08/05,大村,01R,めざまし戦予,1800,晴,北西,1,1,逃げ,1,100,1,100,3,300,1-3,330,2,1-3,390,3,1-3,190,2,1-5,220,3,3-5,370,4,1-3-5,900,4,1-3-5,460,3,1,1,4715,村 上 遼,27,51,6.95,1,0.09,110.6,2,3,2958,井 川 正 人,71,40,6.87,3,0.14,111.9,3,5,4855,江 頭 賢 太,43,70,6.9,5,0.08,113.4,4,2,3571,寺 本 武 司,68,63,6.91,2,0.15,114.5,5,6,4315,山 崎 昂 介,14,36,6.85,6,0.16,,6,4,4969,町 田 洸 希,54,69,6.96,4,0.41,
201808052402,日本財団会長杯,第1日,2018/08/05,大村,02R,昼ガチ戦予選,1800,晴,北西,1,1,逃げ,1,110,1,100,6,220,1-6,350,2,1-6,490,2,1-6,580,3,1-5,1750,8,5-6,5650,14,1-6-5,2780,10,1-5-6,2020,7,1,1,4437,中 田 元 泰,41,58,6.85,1,0.08,109.9,2,6,3843,上 之 晃 弘,45,57,6.79,4,0.11,111.7,3,5,4705,吉 川 勇 作,70,14,6.82,6,0.16,114.4,4,4,4661,中 島 昂 章,40,35,6.78,5,0.23,114.7,5,3,3964,宮 地 博 士,25,50,6.89,3,0.15,,6,2,4241,大 串 重 幸,28,31,6.98,2,0.19,
201808052403,日本財団会長杯,第1日,2018/08/05,大村,03R,予選,1800,晴,北西,1,1,差し,5,2430,5,780,3,250,5-3,13870,26,3-5,2150,7,3-5,670,9,5-6,890,12,3-6,270,5,5-3-6,59450,96,3-5-6,3210,12,1,5,4747,山 戸 信 二,34,23,6.85,5,0.12,110.8,2,3,3401,上 田 隆 章,20,76,6.94,3,0.05,112.7,3,6,3777,樋 口 亮,55,13,6.81,6,0.17,113.9,4,1,4695,尾 崎 雄 二,49,17,6.82,1,0.06,115.3,5,2,4523,中 村 辰 也,36,19,6.98,2,0.12,,6,4,3818,山 崎 康 弘,73,25,6.87,4,0.14,
201808052404,日本財団会長杯,第1日,2018/08/05,大村,04R,予選,1800,晴,北,1,1,差し,2,340,2,100,1,100,2-1,480,2,1-2,180,1,1-2,180,4,2-6,130,1,1-6,150,2,2-1-6,1100,3,1-2-6,180,1,1,2,3773,津 留 浩一郎,22,75,6.79,2,0.2,111.1,2,1,3615,横 田 茂,64,67,6.88,1,0.18,112.2,3,6,4174,赤 坂 俊 輔,30,48,6.85,4,0.21,113.5,4,3,4213,重 富 伸 也,32,64,6.89,3,0.15,115.0,5,4,3753,河 上 哲 也,17,27,6.84,5,0.16,,6,5,4919,吉 田 翔 悟,76,34,6.8,6,0.21,
201808052405,日本財団会長杯,第1日,2018/08/05,大村,05R,予選  進入固定,1800,晴,北,1,1,逃げ,1,180,1,110,3,100,1-3,250,1,1-3,160,1,1-3,100,1,1-2,150,2,2-3,210,5,1-3-2,470,1,1-2-3,210,1,1,1,3906,飯 山 晃 三,50,24,6.84,1,0.11,111.6,2,3,4259,真 庭 明 志,47,72,6.91,3,0.13,111.9,3,2,2958,井 川 正 人,71,40,6.8,2,0.13,113.2,4,5,3643,米 田 隆 弘,58,61,6.85,5,0.24,114.1,5,4,3508,久 富 政 弘,23,45,6.91,4,0.26,,6,6,5011,高 木 圭 大,26,56,6.92,6,0.31,
201808052406,日本財団会長杯,第1日,2018/08/05,大村,06R,予選,1800,晴,北,2,1,差し,3,5920,3,210,6,190,3-6,2340,12,3-6,2640,10,3-6,420,6,1-3,460,7,1-6,610,10,3-6-1,13940,50,1-3-6,2610,9,1,3,4498,宮 本 夏 樹,38,26,6.81,3,0.11,111.0,2,6,4096,石 橋 道 友,69,39,6.88,5,0.13,112.0,3,1,3964,宮 地 博 士,25,50,6.86,1,0.13,113.5,4,4,4624,高 田 明,37,11,6.83,4,0.13,113.7,5,2,4497,桑 原 悠,46,43,6.81,2,0.13,,6,5,4969,町 田 洸 希,54,69,6.96,6,0.13,
201808052407,日本財団会長杯,第1日,2018/08/05,大村,07R,予選  進入固定,1800,晴,北,2,1,,1,730,1,100,3,110,1-3,550,3,1-3,160,1,1-3,150,2,1-4,170,3,3-4,140,1,1-3-4,870,3,1-3-4,160,1,1,1,3571,寺 本 武 司,68,63,6.85,1,0.16,119.1,2,3,3944,山 口 裕 二,65,15,6.82,3,0.14,123.8,3,4,3843,上 之 晃 弘,45,57,6.79,4,0.16,126.5,4,2,3617,竹 田 広 樹,16,22,6.83,2,0.21,131.4,,,,,,,,,,,,,,,,,,,,
201808052408,日本財団会長杯,第1日,2018/08/05,大村,08R,予選,1800,晴,北,2,1,逃げ,1,160,1,200,5,120,1-5,1140,5,1-5,830,3,1-5,390,5,1-6,470,7,5-6,490,8,1-5-6,3440,11,1-5-6,1860,8,1,1,4241,大 串 重 幸,28,31,6.95,1,0.12,111.8,2,5,4966,田 川 大 貴,57,18,6.78,4,0.14,112.9,3,6,4603,谷 川 将 太,21,16,6.81,5,0.13,115.0,4,2,4855,江 頭 賢 太,43,70,6.89,2,0.13,115.7,5,4,4919,吉 田 翔 悟,76,34,6.85,6,0.13,,6,3,3818,山 崎 康 弘,73,25,6.83,3,0.11,
201808052409,日本財団会長杯,第1日,2018/08/05,大村,09R,予選,1800,晴,北,2,1,差し,6,440,6,160,1,160,6-1,570,3,1-6,300,1,1-6,130,1,5-6,230,3,1-5,680,10,6-1-5,3560,13,1-5-6,1250,6,1,6,4070,中 村 亮 太,13,59,6.69,3,0.13,110.8,2,1,3773,津 留 浩一郎,22,75,6.83,1,0.18,113.7,3,5,4695,尾 崎 雄 二,49,17,6.82,6,0.21,114.2,4,2,3708,岡 部 貴 司,11,65,6.83,2,0.15,115.8,5,3,4705,吉 川 勇 作,70,14,6.91,4,0.26,,6,4,2907,土井内 大 助,62,38,6.89,5,0.31,
201808052410,日本財団会長杯,第1日,2018/08/05,大村,10R,予選,1800,晴,北,2,1,逃げ,1,130,1,360,2,150,1-2,260,1,1-2,190,1,1-2,120,2,1-5,110,1,2-5,170,3,1-2-5,620,1,1-2-5,290,1,1,1,4580,長谷川 雅 和,19,46,6.82,1,0.15,111.4,2,2,4498,宮 本 夏 樹,38,26,6.76,2,0.18,111.9,3,5,4437,中 田 元 泰,41,58,6.79,5,0.16,112.3,4,4,3615,横 田 茂,64,67,6.86,4,0.15,114.5,5,3,4315,山 崎 昂 介,14,36,6.87,3,0.18,,6,6,3401,上 田 隆 章,20,76,6.88,6,0.17,
