レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),天候,風向,風速(m),波の高さ(cm),決まり手,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気,1着_着順,1着_艇番,1着_登録番号,1着_選手名,1着_モーター番号,1着_ボート番号,1着_展示タイム,1着_進入コース,1着_スタートタイミング,1着_レースタイム,2着_着順,2着_艇番,2着_登録番号,2着_選手名,2着_モーター番号,2着_ボート番号,2着_展示タイム,2着_進入コース,2着_スタートタイミング,2着_レースタイム,3着_着順,3着_艇番,3着_登録番号,3着_選手名,3着_モーター番号,3着_ボート番号,3着_展示タイム,3着_進入コース,3着_スタートタイミング,3着_レースタイム,4着_着順,4着_艇番,4着_登録番号,4着_選手名,4着_モーター番号,4着_ボート番号,4着_展示タイム,4着_進入コース,4着_スタートタイミング,4着_レースタイム,5着_着順,5着_艇番,5着_登録番号,5着_選手名,5着_モーター番号,5着_ボート番号,5着_展示タイム,5着_進入コース,5着_スタートタイミング,5着_レースタイム,6着_着順,6着_艇番,6着_登録番号,6着_選手名,6着_モーター番号,6着_ボート番号,6着_展示タイム,6着_進入コース,6着_スタートタイミング,6着_レースタイム
201808082401,日本財団会長杯,第4日,2018/08/08,大村,01R,めざまし戦一,1800,晴,南西,1,1,差し,2,720,2,110,1,100,2-1,1670,5,1-2,180,1,1-2,100,1,2-3,210,3,1-3,200,2,2-1-3,8840,20,1-2-3,220,1,1,2,2958,井 川 正 人,71,40,6.9,2,0.15,111.0,2,1,3773,津 留 浩一郎,22,75,6.82,1,0.21,112.4,3,3,3818,山 崎 康 弘,73,25,6.86,3,0.09,114.3,4,4,3617,竹 田 広 樹,16,22,6.88,4,0.11,115.0,5,5,4747,山 戸 信 二,34,23,6.83,5,0.03,,6,6,3964,宮 地 博 士,25,50,6.88,6,0.07,
201808082402,日本財団会長杯,第4日,2018/08/08,大村,02R,昼ガチ戦一般,1800,晴,南西,1,1,逃げ,1,120,1,100,6,820,1-6,3690,5,1-6,2530,6,1-6,840,7,1-2,550,2,2-6,1460,10,1-6-2,13660,24,1-2-6,4230,8,1,1,4497,桑 原 悠,46,43,6.82,1,0.16,111.4,2,6,4966,田 川 大 貴,57,18,6.77,6,0.11,112.0,3,2,3753,河 上 哲 也,17,27,6.89,2,0.21,113.7,4,5,2907,土井内 大 助,62,38,6.84,5,0.07,115.3,5,3,4174,赤 坂 俊 輔,30,48,6.84,3,0.14,,6,4,4213,重 富 伸 也,32,64,6.89,4,0.13,
201808082403,日本財団会長杯,第4日,2018/08/08,大村,03R,一般,1800,晴,南西,1,1,,2,180,2,150,,,2-6,880,5,2-6,520,4,2-6,400,5,2-3,170,2,3-6,500,6,2-6-3,2020,14,2-3-6,470,4,1,2,4624,高 田 明,37,73,6.79,3,0.05,111.7,2,6,4705,吉 川 勇 作,70,14,6.81,6,0.05,112.8,3,3,4661,中 島 昂 章,40,35,6.83,4,0.05,113.4,4,5,4523,中 村 辰 也,36,19,6.79,5,0.05,117.1,,,,,,,,,,,,,,,,,,,,
201808082404,日本財団会長杯,第4日,2018/08/08,大村,04R,一般,1800,晴,南西,2,1,逃げ,1,120,1,110,4,130,1-4,240,1,1-4,210,1,1-4,120,1,1-6,380,7,4-6,370,6,1-4-6,1550,6,1-4-6,1080,5,1,1,4580,長谷川 雅 和,19,46,6.83,1,0.19,111.7,2,4,3777,樋 口 亮,55,13,6.8,4,0.17,112.5,3,6,4695,尾 崎 雄 二,49,17,6.86,5,0.17,113.3,4,5,3508,久 富 政 弘,23,45,6.87,6,0.28,115.3,5,2,3906,飯 山 晃 三,50,24,6.85,2,0.14,,6,3,4241,大 串 重 幸,28,31,6.89,3,0.29,
201808082405,日本財団会長杯,第4日,2018/08/08,大村,05R,一般  進入固定,1800,晴,北西,1,1,逃げ,1,220,1,110,3,310,1-3,320,2,1-3,250,2,1-3,100,1,1-2,100,2,2-3,130,3,1-3-2,440,2,1-2-3,150,1,1,1,3843,上 之 晃 弘,45,57,6.87,1,0.12,111.1,2,3,4437,中 田 元 泰,41,58,6.8,3,0.18,112.2,3,2,3708,岡 部 貴 司,11,65,6.82,2,0.13,113.7,4,5,3617,竹 田 広 樹,16,22,6.94,5,0.13,116.2,5,4,4315,山 崎 昂 介,14,36,6.98,4,0.16,,6,6,5011,高 木 圭 大,26,56,6.86,6,0.14,
201808082406,日本財団会長杯,第4日,2018/08/08,大村,06R,一般,1800,晴,北,2,1,逃げ,1,120,1,110,4,220,1-4,260,1,1-4,210,1,1-4,110,1,1-2,150,2,2-4,170,3,1-4-2,500,2,1-2-4,170,1,1,1,4259,真 庭 明 志,47,72,6.89,1,0.15,109.8,2,4,3944,山 口 裕 二,65,15,6.8,4,0.16,112.5,3,2,4302,西 野 翔 太,72,66,6.85,2,0.18,113.1,4,3,3643,米 田 隆 弘,58,61,6.86,3,0.21,113.6,5,5,3753,河 上 哲 也,17,27,6.89,5,0.16,,6,6,4919,吉 田 翔 悟,76,34,6.8,6,0.16,
201808082407,日本財団会長杯,第4日,2018/08/08,大村,07R,一般  進入固定,1800,晴,北,3,2,逃げ,1,590,1,100,3,100,1-3,480,2,1-3,240,1,1-3,110,1,1-5,800,11,3-5,250,5,1-3-5,2600,11,1-3-5,1020,5,1,1,3508,久 富 政 弘,23,45,6.85,1,0.27,110.9,2,3,4096,石 橋 道 友,69,39,6.81,3,0.24,112.4,3,5,3615,横 田 茂,64,67,6.81,5,0.18,114.4,4,6,4661,中 島 昂 章,40,35,6.76,6,0.15,114.7,5,4,3401,上 田 隆 章,20,76,6.76,4,0.22,,6,2,4603,谷 川 将 太,21,16,6.8,2,0.21,
201808082408,日本財団会長杯,第4日,2018/08/08,大村,08R,一般,1800,晴,北,3,2,逃げ,1,160,1,100,4,150,1-4,500,2,1-4,260,1,1-4,160,1,1-3,220,4,3-4,220,5,1-4-3,1240,4,1-3-4,510,3,1,1,4855,江 頭 賢 太,43,70,6.79,1,0.04,111.0,2,4,4241,大 串 重 幸,28,31,6.81,4,0.07,112.7,3,3,4747,山 戸 信 二,34,23,6.76,3,0.05,114.9,4,5,4213,重 富 伸 也,32,64,6.74,5,0.04,115.9,5,2,3571,寺 本 武 司,68,63,6.86,2,0.03,,6,6,4969,町 田 洸 希,54,69,6.79,6,0.05,
201808082409,日本財団会長杯,第4日,2018/08/08,大村,09R,一般,1800,晴,北,2,1,逃げ,1,100,1,100,3,200,1-3,220,1,1-3,240,1,1-3,110,1,1-4,120,2,3-4,240,4,1-3-4,540,1,1-3-4,290,1,1,1,4715,村 上 遼,27,51,6.75,1,0.26,110.7,2,3,4316,山 口 裕 太,52,60,6.81,3,0.19,112.8,3,4,3906,飯 山 晃 三,50,24,6.8,4,0.19,114.2,4,5,3643,米 田 隆 弘,58,61,6.82,5,0.16,115.0,5,6,4624,高 田 明,37,73,6.77,6,0.18,,6,2,2907,土井内 大 助,62,38,6.77,2,0.21,
201808082410,日本財団会長杯,第4日,2018/08/08,大村,10R,準優勝戦,1800,晴,北,2,1,逃げ,1,100,1,100,4,150,1-4,460,2,1-4,360,3,1-4,170,2,1-5,270,3,4-5,500,9,1-4-5,1700,6,1-4-5,650,4,1,1,3777,樋 口 亮,55,13,6.75,1,0.21,110.5,2,4,4437,中 田 元 泰,41,58,6.72,4,0.17,111.6,3,5,4302,西 野 翔 太,72,66,6.68,5,0.22,112.6,4,6,2958,井 川 正 人,71,40,6.75,6,0.21,114.2,5,3,4497,桑 原 悠,46,43,6.74,3,0.21,,6,2,4498,宮 本 夏 樹,38,26,6.73,2,0.28,
