レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),電話投票締切予定,1枠_艇番,1枠_登録番号,1枠_選手名,1枠_年齢,1枠_支部,1枠_体重,1枠_級別,1枠_全国勝率,1枠_全国2連対率,1枠_当地勝率,1枠_当地2連対率,1枠_モーター番号,1枠_モーター2連対率,1枠_ボート番号,1枠_ボート2連対率,1枠_今節成績_1-1,1枠_今節成績_1-2,1枠_今節成績_2-1,1枠_今節成績_2-2,1枠_今節成績_3-1,1枠_今節成績_3-2,1枠_今節成績_4-1,1枠_今節成績_4-2,1枠_今節成績_5-1,1枠_今節成績_5-2,1枠_今節成績_6-1,1枠_今節成績_6-2,1枠_早見,2枠_艇番,2枠_登録番号,2枠_選手名,2枠_年齢,2枠_支部,2枠_体重,2枠_級別,2枠_全国勝率,2枠_全国2連対率,2枠_当地勝率,2枠_当地2連対率,2枠_モーター番号,2枠_モーター2連対率,2枠_ボート番号,2枠_ボート2連対率,2枠_今節成績_1-1,2枠_今節成績_1-2,2枠_今節成績_2-1,2枠_今節成績_2-2,2枠_今節成績_3-1,2枠_今節成績_3-2,2枠_今節成績_4-1,2枠_今節成績_4-2,2枠_今節成績_5-1,2枠_今節成績_5-2,2枠_今節成績_6-1,2枠_今節成績_6-2,2枠_早見,3枠_艇番,3枠_登録番号,3枠_選手名,3枠_年齢,3枠_支部,3枠_体重,3枠_級別,3枠_全国勝率,3枠_全国2連対率,3枠_当地勝率,3枠_当地2連対率,3枠_モーター番号,3枠_モーター2連対率,3枠_ボート番号,3枠_ボート2連対率,3枠_今節成績_1-1,3枠_今節成績_1-2,3枠_今節成績_2-1,3枠_今節成績_2-2,3枠_今節成績_3-1,3枠_今節成績_3-2,3枠_今節成績_4-1,3枠_今節成績_4-2,3枠_今節成績_5-1,3枠_今節成績_5-2,3枠_今節成績_6-1,3枠_今節成績_6-2,3枠_早見,4枠_艇番,4枠_登録番号,4枠_選手名,4枠_年齢,4枠_支部,4枠_体重,4枠_級別,4枠_全国勝率,4枠_全国2連対率,4枠_当地勝率,4枠_当地2連対率,4枠_モーター番号,4枠_モーター2連対率,4枠_ボート番号,4枠_ボート2連対率,4枠_今節成績_1-1,4枠_今節成績_1-2,4枠_今節成績_2-1,4枠_今節成績_2-2,4枠_今節成績_3-1,4枠_今節成績_3-2,4枠_今節成績_4-1,4枠_今節成績_4-2,4枠_今節成績_5-1,4枠_今節成績_5-2,4枠_今節成績_6-1,4枠_今節成績_6-2,4枠_早見,5枠_艇番,5枠_登録番号,5枠_選手名,5枠_年齢,5枠_支部,5枠_体重,5枠_級別,5枠_全国勝率,5枠_全国2連対率,5枠_当地勝率,5枠_当地2連対率,5枠_モーター番号,5枠_モーター2連対率,5枠_ボート番号,5枠_ボート2連対率,5枠_今節成績_1-1,5枠_今節成績_1-2,5枠_今節成績_2-1,5枠_今節成績_2-2,5枠_今節成績_3-1,5枠_今節成績_3-2,5枠_今節成績_4-1,5枠_今節成績_4-2,5枠_今節成績_5-1,5枠_今節成績_5-2,5枠_今節成績_6-1,5枠_今節成績_6-2,5枠_早見,6枠_艇番,6枠_登録番号,6枠_選手名,6枠_年齢,6枠_支部,6枠_体重,6枠_級別,6枠_全国勝率,6枠_全国2連対率,6枠_当地勝率,6枠_当地2連対率,6枠_モーター番号,6枠_モーター2連対率,6枠_ボート番号,6枠_ボート2連対率,6枠_今節成績_1-1,6枠_今節成績_1-2,6枠_今節成績_2-1,6枠_今節成績_2-2,6枠_今節成績_3-1,6枠_今節成績_3-2,6枠_今節成績_4-1,6枠_今節成績_4-2,6枠_今節成績_5-1,6枠_今節成績_5-2,6枠_今節成績_6-1,6枠_今節成績_6-2,6枠_早見
202008082401,長崎新聞社杯,第2日,2020-08-08,ボートレース大村,1R,予選,1800,15:26,1,3906,飯山晃三,42,長崎,59.0,B1,4.82,27.03,5.6,38.96,73,38.46,74,10.53,3,6,,,,,,,,,,,,2,4241,大串重幸,35,長崎,52.0,B1,4.85,32.95,5.53,38.57,34,22.22,31,26.47,4,,,,,,8,,,,,,,3,4747,山戸信二,35,長崎,51.0,B1,3.65,14.12,4.35,21.26,74,12.5,34,25.0,4,6,,,,,,,,,,,,4,3936,三瀬 譲,42,長崎,56.0,B1,4.36,22.73,4.95,29.6,32,29.17,14,17.39,5,6,,,,,,,,,,,,5,4299,中島浩哉,37,長崎,58.0,B1,4.53,24.21,5.24,35.09,26,20.83,32,33.33,2,6,,,,,,,,,,,,6,4948,木場悠介,27,長崎,52.0,B1,4.73,30.91,4.23,18.03,69,59.26,40,41.18,4,,,,,,6,,,,,,
202008082402,長崎新聞社杯,第2日,2020-08-08,ボートレース大村,2R,予選,1800,15:55,1,4248,岡本 大,38,長崎,54.0,B1,4.63,26.53,5.3,31.58,33,40.0,22,30.3,5,4,,,,,,,,,,,,2,5048,眞鳥康太,26,長崎,55.0,B1,2.62,7.87,2.73,3.92,49,23.08,37,43.48,1,,,,,,6,,,,,,,3,4715,村上 遼,28,長崎,51.0,A2,6.46,45.56,6.29,47.13,56,20.83,21,30.3,5,2,,,,,1,0,,,,,,4,3491,富永 茂,52,福岡,51.0,B1,4.09,15.31,3.93,15.22,19,5.56,17,56.25,5,,,,,,6,,,,,,,5,4919,吉田翔悟,29,長崎,52.0,B1,4.42,26.51,3.86,15.32,40,12.0,18,41.18,3,4,,,,,,,,,,,,6,3843,上之晃弘,44,長崎,52.0,B1,4.1,23.46,5.95,42.76,39,,16,38.71,2,,,,,,7,,,,,,
202008082403,長崎新聞社杯,第2日,2020-08-08,ボートレース大村,3R,予選,1800,16:28,1,4164,岩永節也,38,長崎,52.0,B1,4.13,19.28,4.56,20.97,65,28.57,44,15.38,6,5,,,,,,,,,,,,2,4096,石橋道友,38,長崎,53.0,A1,6.32,45.16,7.19,59.38,44,26.09,20,41.18,5,6,,,,,9,,,,,,,3,3752,宇土泰就,49,福岡,54.0,B1,4.49,25.0,4.55,29.55,51,31.25,60,62.07,2,,,,,,1,0,,,,,,4,4498,宮本夏樹,33,長崎,54.0,A2,5.53,30.67,5.96,41.51,28,22.73,12,19.23,6,,,,,,8,,,,,,,5,5071,野見山拓,26,福岡,51.0,B2,2.02,5.88,1.61,,61,40.0,69,20.69,6,,,,,,7,,,,,,,6,3151,落合敬一,56,長崎,56.0,B1,3.7,10.0,5.16,33.33,58,44.44,66,44.83,3,,,,,,9,,,,,,
202008082404,長崎新聞社杯,第2日,2020-08-08,ボートレース大村,4R,予選,1800,16:56,1,3670,古澤信二,48,福岡,56.0,B1,4.78,28.81,5.05,30.23,16,17.24,56,34.48,6,,,,,,8,,,,,,,2,4551,三川昂暁,31,福岡,55.0,A1,5.83,40.16,5.81,42.31,31,27.27,38,25.0,2,,,,,,1,1,,,,,,3,4424,松尾昂明,35,福岡,50.0,A2,6.21,48.09,6.8,46.67,24,22.73,45,14.29,1,,,,,,1,0,,,,,,4,4259,真庭明志,36,長崎,52.0,A2,5.83,41.98,5.92,42.04,63,22.22,36,39.13,2,3,,,,,9,,,,,,,5,4193,郷原章平,38,福岡,53.0,A1,6.47,52.94,6.17,55.56,75,53.85,35,69.57,1,1,,,,,1,2,,,,,,6,4070,中村亮太,39,長崎,50.0,A2,6.75,49.56,7.08,60.0,25,27.27,28,41.18,1,,,,,,1,2,,,,,
202008082405,長崎新聞社杯,第2日,2020-08-08,ボートレース大村,5R,予選,1800,17:23,1,4553,坪口竜也,31,長崎,53.0,A2,5.49,32.38,5.95,39.13,55,35.71,53,18.18,5,,,,,,1,2,,,,,,2,4352,下條雄太,34,長崎,52.0,A1,7.06,55.45,7.4,57.14,46,37.84,19,35.29,3,3,,,,,1,0,,,,,,3,5009,大賀龍之,23,福岡,56.0,B1,3.77,14.89,1.4,,41,9.52,30,13.64,6,,,,,,,,,,,,,4,4603,谷川将太,32,長崎,53.0,B1,4.56,27.42,4.94,28.46,36,40.74,57,47.62,1,,,,,,1,1,,,,,,5,4171,榎 幸司,37,長崎,51.0,A2,6.65,51.18,7.12,57.21,76,27.78,23,28.57,2,4,,,,,9,,,,,,,6,5081,篠原飛翔,21,福岡,51.0,B2,2.15,1.39,1.48,,62,51.85,62,28.0,6,,,,,,,,,,,,
202008082406,長崎新聞社杯,第2日,2020-08-08,ボートレース大村,6R,予選,1800,17:51,1,4614,石倉洋行,40,福岡,53.0,A1,6.27,45.0,6.9,56.67,21,20.0,27,42.42,5,6,,,,,,,,,,,,2,4523,中村辰也,32,長崎,51.0,A2,5.4,39.51,6.05,41.26,23,31.03,25,52.94,1,5,,,,,,,,,,,,3,3491,富永 茂,52,福岡,51.0,B1,4.09,15.31,3.93,15.22,19,5.56,17,56.25,5,,,,,,2,,,,,,,4,5048,眞鳥康太,26,長崎,55.0,B1,2.62,7.87,2.73,3.92,49,23.08,37,43.48,1,,,,,,2,,,,,,,5,4948,木場悠介,27,長崎,52.0,B1,4.73,30.91,4.23,18.03,69,59.26,40,41.18,4,,,,,,1,,,,,,,6,3779,原田幸哉,44,長崎,52.0,A1,7.18,53.33,8.28,71.34,71,39.29,26,16.0,3,1,,,,,1,1,,,,,
202008082407,長崎新聞社杯,第2日,2020-08-08,ボートレース大村,7R,予選 進入固定 Ｈ１８０,ｍ電,18:19,1,3349,吉田一郎,52,長崎,51.0,A2,6.37,52.0,6.94,55.3,43,33.33,43,37.5,5,3,,,,,,,,,,,,2,3843,上之晃弘,44,長崎,52.0,B1,4.1,23.46,5.95,42.76,39,,16,38.71,2,,,,,,2,,,,,,,3,3662,大庭元明,50,福岡,55.0,A1,6.2,48.82,5.67,44.9,35,42.11,24,38.24,4,3,,,,,1,2,,,,,,4,4174,赤坂俊輔,37,長崎,50.0,A1,7.7,61.26,7.39,60.22,47,24.24,64,37.93,4,5,,,,,1,1,,,,,,5,4213,重富伸也,36,長崎,54.0,B1,4.37,25.0,5.04,30.85,57,35.71,39,25.0,2,4,,,,,,,,,,,,6,5071,野見山拓,26,福岡,51.0,B2,2.02,5.88,1.61,,61,40.0,69,20.69,6,,,,,,3,,,,,,
202008082408,長崎新聞社杯,第2日,2020-08-08,ボートレース大村,8R,予選,1800,18:49,1,4498,宮本夏樹,33,長崎,54.0,A2,5.53,30.67,5.96,41.51,28,22.73,12,19.23,6,,,,,,3,,,,,,,2,3670,古澤信二,48,福岡,56.0,B1,4.78,28.81,5.05,30.23,16,17.24,56,34.48,6,,,,,,4,,,,,,,3,4497,桑原 悠,33,長崎,50.0,A1,6.54,41.07,7.41,60.81,67,4.0,41,21.43,2,2,,,,,1,2,,,,,,4,4241,大串重幸,35,長崎,52.0,B1,4.85,32.95,5.53,38.57,34,22.22,31,26.47,4,,,,,,1,,,,,,,5,4640,山ノ内雅,29,福岡,55.0,A2,5.21,36.08,5.47,38.24,72,50.0,51,18.18,4,,,,,,1,1,,,,,,6,4004,山本浩輔,42,長崎,52.0,B1,4.09,23.08,5.54,38.41,52,25.0,29,48.48,3,3,,,,,,,,,,,
202008082409,長崎新聞社杯,第2日,2020-08-08,ボートレース大村,9R,予選,1800,19:19,1,4096,石橋道友,38,長崎,53.0,A1,6.32,45.16,7.19,59.38,44,26.09,20,41.18,5,6,,,,,3,,,,,,,2,3151,落合敬一,56,長崎,56.0,B1,3.7,10.0,5.16,33.33,58,44.44,66,44.83,3,,,,,,3,,,,,,,3,4504,前田将太,32,福岡,54.0,A1,7.51,59.59,6.41,40.74,22,27.59,13,13.04,2,1,,,,,1,2,,,,,,4,4171,榎 幸司,37,長崎,51.0,A2,6.65,51.18,7.12,57.21,76,27.78,23,28.57,2,4,,,,,5,,,,,,,5,4315,山崎昂介,36,長崎,54.0,B1,4.39,25.29,4.73,23.36,59,28.57,15,42.11,1,5,,,,,,,,,,,,6,4259,真庭明志,36,長崎,52.0,A2,5.83,41.98,5.92,42.04,63,22.22,36,39.13,2,3,,,,,4,,,,,,
202008082410,長崎新聞社杯,第2日,2020-08-08,ボートレース大村,10R,予選,1800,19:51,1,4352,下條雄太,34,長崎,52.0,A1,7.06,55.45,7.4,57.14,46,37.84,19,35.29,3,3,,,,,5,,,,,,,2,4715,村上 遼,28,長崎,51.0,A2,6.46,45.56,6.29,47.13,56,20.83,21,30.3,5,2,,,,,2,,,,,,,3,3777,樋口 亮,45,長崎,51.0,B1,5.64,40.0,6.27,47.48,37,33.33,33,25.93,1,2,,,,,,,,,,,,4,3752,宇土泰就,49,福岡,54.0,B1,4.49,25.0,4.55,29.55,51,31.25,60,62.07,2,,,,,,3,,,,,,,5,4424,松尾昂明,35,福岡,50.0,A2,6.21,48.09,6.8,46.67,24,22.73,45,14.29,1,,,,,,4,,,,,,,6,3944,山口裕二,41,長崎,53.0,A1,6.35,40.31,7.51,61.66,66,8.33,50,4.76,3,4,,,,,,,,,,,
