レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),電話投票締切予定,1枠_艇番,1枠_登録番号,1枠_選手名,1枠_年齢,1枠_支部,1枠_体重,1枠_級別,1枠_全国勝率,1枠_全国2連対率,1枠_当地勝率,1枠_当地2連対率,1枠_モーター番号,1枠_モーター2連対率,1枠_ボート番号,1枠_ボート2連対率,1枠_今節成績_1-1,1枠_今節成績_1-2,1枠_今節成績_2-1,1枠_今節成績_2-2,1枠_今節成績_3-1,1枠_今節成績_3-2,1枠_今節成績_4-1,1枠_今節成績_4-2,1枠_今節成績_5-1,1枠_今節成績_5-2,1枠_今節成績_6-1,1枠_今節成績_6-2,1枠_早見,2枠_艇番,2枠_登録番号,2枠_選手名,2枠_年齢,2枠_支部,2枠_体重,2枠_級別,2枠_全国勝率,2枠_全国2連対率,2枠_当地勝率,2枠_当地2連対率,2枠_モーター番号,2枠_モーター2連対率,2枠_ボート番号,2枠_ボート2連対率,2枠_今節成績_1-1,2枠_今節成績_1-2,2枠_今節成績_2-1,2枠_今節成績_2-2,2枠_今節成績_3-1,2枠_今節成績_3-2,2枠_今節成績_4-1,2枠_今節成績_4-2,2枠_今節成績_5-1,2枠_今節成績_5-2,2枠_今節成績_6-1,2枠_今節成績_6-2,2枠_早見,3枠_艇番,3枠_登録番号,3枠_選手名,3枠_年齢,3枠_支部,3枠_体重,3枠_級別,3枠_全国勝率,3枠_全国2連対率,3枠_当地勝率,3枠_当地2連対率,3枠_モーター番号,3枠_モーター2連対率,3枠_ボート番号,3枠_ボート2連対率,3枠_今節成績_1-1,3枠_今節成績_1-2,3枠_今節成績_2-1,3枠_今節成績_2-2,3枠_今節成績_3-1,3枠_今節成績_3-2,3枠_今節成績_4-1,3枠_今節成績_4-2,3枠_今節成績_5-1,3枠_今節成績_5-2,3枠_今節成績_6-1,3枠_今節成績_6-2,3枠_早見,4枠_艇番,4枠_登録番号,4枠_選手名,4枠_年齢,4枠_支部,4枠_体重,4枠_級別,4枠_全国勝率,4枠_全国2連対率,4枠_当地勝率,4枠_当地2連対率,4枠_モーター番号,4枠_モーター2連対率,4枠_ボート番号,4枠_ボート2連対率,4枠_今節成績_1-1,4枠_今節成績_1-2,4枠_今節成績_2-1,4枠_今節成績_2-2,4枠_今節成績_3-1,4枠_今節成績_3-2,4枠_今節成績_4-1,4枠_今節成績_4-2,4枠_今節成績_5-1,4枠_今節成績_5-2,4枠_今節成績_6-1,4枠_今節成績_6-2,4枠_早見,5枠_艇番,5枠_登録番号,5枠_選手名,5枠_年齢,5枠_支部,5枠_体重,5枠_級別,5枠_全国勝率,5枠_全国2連対率,5枠_当地勝率,5枠_当地2連対率,5枠_モーター番号,5枠_モーター2連対率,5枠_ボート番号,5枠_ボート2連対率,5枠_今節成績_1-1,5枠_今節成績_1-2,5枠_今節成績_2-1,5枠_今節成績_2-2,5枠_今節成績_3-1,5枠_今節成績_3-2,5枠_今節成績_4-1,5枠_今節成績_4-2,5枠_今節成績_5-1,5枠_今節成績_5-2,5枠_今節成績_6-1,5枠_今節成績_6-2,5枠_早見,6枠_艇番,6枠_登録番号,6枠_選手名,6枠_年齢,6枠_支部,6枠_体重,6枠_級別,6枠_全国勝率,6枠_全国2連対率,6枠_当地勝率,6枠_当地2連対率,6枠_モーター番号,6枠_モーター2連対率,6枠_ボート番号,6枠_ボート2連対率,6枠_今節成績_1-1,6枠_今節成績_1-2,6枠_今節成績_2-1,6枠_今節成績_2-2,6枠_今節成績_3-1,6枠_今節成績_3-2,6枠_今節成績_4-1,6枠_今節成績_4-2,6枠_今節成績_5-1,6枠_今節成績_5-2,6枠_今節成績_6-1,6枠_今節成績_6-2,6枠_早見
202008250101,ライジングゼファーフクオカ杯,第4日,2020-08-25,ボートレース福岡,1R,予選,1800,12:05,1,4475,末永祐輝,32,山口,52.0,A2,5.94,41.6,6.05,35.0,72,80.00141,0.00,1.0,1,4,2,3,,,1,0,,,,,,2,3773,津留浩一,46,長崎,55.0,B1,4.58,23.08,5.07,40.0,67,11.1115,69.23,163.0,2,2,,,,,1,1,,,,,,3,3122,高山哲也,58,兵庫,54.0,B1,4.54,22.02,4.7,25.0,65,25.00101,30.00,264.0,1,6,,,,,9,,,,,,,4,4404,岸蔭 亮,35,兵庫,52.0,B1,4.47,32.43,5.33,22.22,58,40.0017,30.00,613.0,1,6,,,,,7,,,,,,,5,4212,宮地孝四,36,福岡,55.0,B1,3.18,11.27,4.28,24.14,40,54.55137,20.00,4.0,5,6,6,,,,6,,,,,,,6,3709,田中浩之,46,山口,52.0,B1,3.61,15.24,4.21,20.59,53,25.00166,22.22,5.0,6,2,5,,,,5,,,,,,
202008250102,ライジングゼファーフクオカ杯,第4日,2020-08-25,ボートレース福岡,2R,予選,1800,12:32,1,4868,松本 峻,29,福岡,52.0,B2,4.75,21.82,3.18,3.57,71,11.1116,70.00,6.0,2,5,3,,,,7,,,,,,,2,3711,江本真治,46,山口,52.0,A2,5.92,37.65,4.91,36.36,21,11.11167,60.00,251446.0,1,1,,,,,,,,,,,,3,4315,山崎昂介,36,長崎,53.0,B1,4.49,26.8,3.91,22.73,28,63.64139,44.44,6.0,3,6,4,,,,7,,,,,,,4,3571,寺本武司,49,長崎,54.0,B1,4.19,21.28,3.77,11.54,50,50.00127,0.00,3.0,4,5,5,,,,6,,,,,,,5,4624,高田 明,35,佐賀,49.0,A1,6.57,46.43,5.85,40.0,42,22.22155,22.22,141632.0,1,2,,,,,,,,,,,,6,5109,川崎智稔,21,岡山,49.0,B2,1.51,,,,38,20.0013,54.55,5.0,4,5,6,,,,9,,,,,,
202008250104,ライジングゼファーフクオカ杯,第4日,2020-08-25,ボートレース福岡,4R,予選,1800,13:27,1,4102,益田啓司,41,福岡,52.0,A1,6.68,50.7,6.15,43.06,23,40.00147,0.00,212123.0,1,2,,,,,,,,,,,,2,3737,上平真二,46,広島,53.0,A1,7.78,60.29,6.58,51.11,55,0.00171,45.45,212531.0,1,0,,,,,,,,,,,,3,4788,小池哲也,31,大阪,54.0,A2,5.33,36.19,5.1,30.0,20,10.00128,0.00,3.0,3,5,6,,,,8,,,,,,,4,4112,大久保信,40,佐賀,52.0,A2,5.83,37.01,6.75,50.0,24,20.00138,50.00,131.0,2,1,,,,,9,,,,,,,5,4121,富永修一,38,福岡,51.0,B1,5.34,35.14,4.99,29.11,43,26.32126,45.45,146.0,4,2,,,,,,,,,,,,6,4713,白神 優,29,岡山,53.0,A1,6.38,48.55,5.32,35.48,27,33.33109,50.00,42132.0,1,1,,,,,,,,,,,
202008250105,ライジングゼファーフクオカ杯,第4日,2020-08-25,ボートレース福岡,5R,予選,1800,13:55,1,5041,荒牧凪沙,21,福岡,51.0,B1,3.44,10.26,2.52,4.69,19,9.09136,72.73,355.0,6,3,,,,,,,,,,,,2,3722,西村秀樹,50,福岡,52.0,B1,4.04,13.92,4.33,16.67,52,27.27143,50.00,543.0,5,,,,,,1,0,,,,,,3,4189,川上 剛,39,福岡,55.0,A1,6.85,50.0,6.57,41.51,68,0.00152,70.00,123242.0,1,2,,,,,,,,,,,,4,3709,田中浩之,46,山口,52.0,B1,3.61,15.24,4.21,20.59,53,25.00166,22.22,5.0,6,2,5,,,,1,,,,,,,5,4089,妹尾忠幸,39,岡山,53.0,A2,5.83,34.62,5.26,29.63,66,0.00149,66.67,3.0,2,2,1,1,,,9,,,,,,,6,4332,村上彰一,36,福岡,57.0,B1,3.28,10.0,4.31,25.0,26,0.00103,50.00,453.0,4,5,,,,,,,,,,,
202008250108,ライジングゼファーフクオカ杯,第4日,2020-08-25,ボートレース福岡,8R,予選 進入固定 Ｈ１８０,ｍ電,15:25,1,4788,小池哲也,31,大阪,54.0,A2,5.33,36.19,5.1,30.0,20,10.00128,0.00,3.0,3,5,6,,,,4,,,,,,,2,4241,大串重幸,35,長崎,53.0,B1,4.77,30.93,5.35,40.0,56,0.00156,63.64,5.0,4,3,1,4,,,,,,,,,,3,3477,近藤稔也,49,徳島,55.0,B1,4.68,22.68,3.63,8.57,25,30.00133,20.00,363.0,5,6,,,,,,,,,,,,4,4374,永田義紘,36,広島,50.0,B1,5.0,32.73,4.22,22.22,64,0.00146,0.00,5.0,6,4,5,,,,3,,,,,,,5,4684,楠原翔太,29,福岡,54.0,B1,5.01,34.41,4.94,27.71,17,0.00157,55.56,1.0,1,1,4,5,,,1,2,,,,,,6,5071,野見山拓,26,福岡,52.0,B2,2.07,5.08,2.11,7.41,44,15.0014,14.29,565.0,6,6,,,,,,,,,,,
202008250109,ライジングゼファーフクオカ杯,第4日,2020-08-25,ボートレース福岡,9R,特賞,1800,15:55,1,4319,三宅 潤,35,大阪,54.0,A2,5.73,39.57,5.5,35.71,35,20.00148,25.00,312.0,2,3,,,,,3,,,,,,,2,3516,吉原聖人,52,広島,50.0,B1,4.72,27.55,4.31,18.75,74,0.00131,66.67,6.0,2,4,3,5,,,,,,,,,,3,4089,妹尾忠幸,39,岡山,53.0,A2,5.83,34.62,5.26,29.63,66,0.00149,66.67,3.0,2,2,1,1,,,5,,,,,,,4,3122,高山哲也,58,兵庫,54.0,B1,4.54,22.02,4.7,25.0,65,25.00101,30.00,264.0,1,6,,,,,1,,,,,,,5,5109,川崎智稔,21,岡山,49.0,B2,1.51,,,,38,20.0013,54.55,5.0,4,5,6,,,,2,,,,,,,6,4112,大久保信,40,佐賀,52.0,A2,5.83,37.01,6.75,50.0,24,20.00138,50.00,131.0,2,1,,,,,4,,,,,,
202008250110,ライジングゼファーフクオカ杯,第4日,2020-08-25,ボートレース福岡,10R,特賞,1800,16:26,1,4685,島村隆幸,29,徳島,50.0,A1,7.09,60.36,6.8,50.0,69,11.11145,40.00,331125.0,3,,,,,,,,,,,,,2,4475,末永祐輝,32,山口,52.0,A2,5.94,41.6,6.05,35.0,72,80.00141,0.00,1.0,1,4,2,3,,,1,,,,,,,3,3151,落合敬一,56,長崎,56.0,B1,3.83,11.43,4.0,16.67,70,10.00169,20.00,525.0,3,4,,,,,,,,,,,,4,3737,上平真二,46,広島,53.0,A1,7.78,60.29,6.58,51.11,55,0.00171,45.45,212531.0,4,,,,,,,,,,,,,5,3722,西村秀樹,50,福岡,52.0,B1,4.04,13.92,4.33,16.67,52,27.27143,50.00,543.0,5,,,,,,5,,,,,,,6,3787,天野 誠,48,岡山,52.0,A2,4.94,31.97,3.65,14.71,36,66.67154,0.00,143.0,1,4,,,,,6,,,,,,
202008250111,ライジングゼファーフクオカ杯,第4日,2020-08-25,ボートレース福岡,11R,特選,1800,16:57,1,4384,鶴本崇文,35,大阪,52.0,A1,6.54,48.12,4.91,27.27,34,0.00132,0.00,354323.0,6,,,,,,,,,,,,,2,4713,白神 優,29,岡山,53.0,A1,6.38,48.55,5.32,35.48,27,33.33109,50.00,42132.0,4,,,,,,,,,,,,,3,3711,江本真治,46,山口,52.0,A2,5.92,37.65,4.91,36.36,21,11.11167,60.00,251446.0,2,,,,,,,,,,,,,4,3919,村上 純,45,岡山,51.0,A2,5.96,41.18,5.36,35.9,54,40.00134,20.00,2.0,1,2,6,1,,,3,,,,,,,5,3773,津留浩一,46,長崎,55.0,B1,4.58,23.08,5.07,40.0,67,11.1115,69.23,163.0,2,2,,,,,1,,,,,,,6,4757,山田祐也,31,徳島,53.0,A1,6.4,44.9,6.58,54.17,22,22.22135,0.00,2.0,2,5,1,3,,,7,,,,,,
202008250112,ライジングゼファーフクオカ杯,第4日,2020-08-25,ボートレース福岡,12R,福岡選抜,1800,17:30,1,4624,高田 明,35,佐賀,49.0,A1,6.57,46.43,5.85,40.0,42,22.22155,22.22,141632.0,2,,,,,,,,,,,,,2,4684,楠原翔太,29,福岡,54.0,B1,5.01,34.41,4.94,27.71,17,0.00157,55.56,1.0,1,1,4,5,,,8,,,,,,,3,3581,加木 郁,47,山口,52.0,A2,4.79,29.06,6.79,50.0,57,0.00159,54.55,431.0,4,4,,,,,7,,,,,,,4,4189,川上 剛,39,福岡,55.0,A1,6.85,50.0,6.57,41.51,68,0.00152,70.00,123242.0,5,,,,,,,,,,,,,5,4102,益田啓司,41,福岡,52.0,A1,6.68,50.7,6.15,43.06,23,40.00147,0.00,212123.0,4,,,,,,,,,,,,,6,4000,松本博昭,43,広島,55.0,A2,5.87,39.52,5.38,34.62,37,45.45142,9.09,42541.0,6,,,,,,,,,,,,
202008252001,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１４：２７,第1日,2020-08-25,ボートレース下関,1R,予選,1800,14:27,1,4885,大山千広,24,福岡,47.0,A1,6.97,50.86,6.78,56.25,24,30.7,71,37.86,,,,,,,,,,,,,,2,2992,今村 豊,59,山口,51.0,A1,6.93,50.56,6.61,39.44,62,33.33,68,40.78,,,,,,,,,,,,,,3,4063,市橋卓士,40,徳島,52.0,A1,6.83,54.0,7.27,57.69,48,39.08,44,37.74,9,,,,,,,,,,,,,4,4497,桑原 悠,33,長崎,50.0,A1,6.56,43.44,7.63,66.67,15,38.54,49,44.12,6,,,,,,,,,,,,,5,4344,新田雄史,35,三重,53.0,A1,7.92,64.6,7.36,48.48,28,46.53,36,32.71,8,,,,,,,,,,,,,6,4831,羽野直也,25,福岡,52.0,A1,7.11,55.63,6.67,51.16,54,30.36,23,40.2,,,,,,,,,,,,,
