レースコード,タイトル,レース日,レース場,レース回,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃),艇1_艇番,艇1_コース,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト調整,艇1_スタート展示,艇2_艇番,艇2_コース,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト調整,艇2_スタート展示,艇3_艇番,艇3_コース,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト調整,艇3_スタート展示,艇4_艇番,艇4_コース,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト調整,艇4_スタート展示,艇5_艇番,艇5_コース,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト調整,艇5_スタート展示,艇6_艇番,艇6_コース,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト調整,艇6_スタート展示
202104180101,第４３回デイリースポーツ杯,2021-04-18,1,01R,8.0,2,7.0,1,8.0,18.0,1,1,52.0,0.0,7.17,-0.5,0.01,2,2,46.5,0.5,7.09,-0.5,0.04,3,3,57.1,0.0,7.16,0.0,-0.07,4,4,51.5,0.5,7.09,0.0,-0.04,5,5,52.0,0.0,7.03,0.0,-0.05,6,6,53.8,0.0,7.18,-0.5,0.12
202104180102,第４３回デイリースポーツ杯,2021-04-18,1,02R,7.0,2,6.0,1,14.0,18.0,1,1,52.9,0.0,7.37,-0.5,-0.06,2,2,52.3,0.0,7.3,0.0,-0.02,3,3,52.2,0.0,7.26,-0.5,0.04,4,4,52.3,0.0,7.5,-0.5,0.11,5,5,53.7,0.0,7.38,-0.5,0.19,6,6,50.0,2.0,7.28,-0.5,-0.01
202104180103,第４３回デイリースポーツ杯,2021-04-18,1,03R,8.0,2,7.0,1,14.0,18.0,1,1,54.3,0.0,7.37,-0.5,0.02,2,2,52.1,0.0,7.28,-0.5,0.14,3,3,53.0,0.0,7.13,-0.5,0.06,4,4,52.1,0.0,7.05,-0.5,0.01,5,5,52.0,0.0,7.03,-0.5,0.03,6,6,53.9,0.0,7.07,-0.5,0.08
202104180104,第４３回デイリースポーツ杯,2021-04-18,1,04R,8.0,2,7.0,1,13.0,18.0,1,1,52.0,0.0,7.17,0.0,-0.1,2,2,54.9,0.0,7.17,-0.5,0.11,3,3,49.0,0.0,7.06,-0.5,-0.02,4,4,52.4,0.0,7.19,0.0,-0.07,5,5,53.6,0.0,7.08,-0.5,0.09,6,6,53.8,0.0,7.13,-0.5,0.04
202104180105,第４３回デイリースポーツ杯,2021-04-18,1,05R,8.0,2,7.0,1,13.0,18.0,1,1,52.8,0.0,7.53,0.0,0.04,2,2,52.0,0.0,7.58,-0.5,-0.05,3,3,52.2,0.0,7.57,-0.5,-0.06,4,4,52.4,0.0,7.58,-0.5,-0.07,5,5,55.2,0.0,7.74,0.0,-0.01,6,6,52.0,0.0,7.58,0.0,0.09
202104180106,第４３回デイリースポーツ杯,2021-04-18,1,06R,9.0,2,8.0,1,12.0,18.0,1,1,55.4,0.0,7.19,0.0,-0.05,2,2,53.7,0.0,7.08,-0.5,-0.03,3,3,46.0,1.0,7.07,0.0,-0.14,4,4,52.8,0.0,7.3,0.0,-0.09,5,5,46.5,0.5,7.16,0.0,-0.09,6,6,57.1,0.0,7.15,0.0,-0.12
202104180107,第４３回デイリースポーツ杯,2021-04-18,1,07R,9.0,2,8.0,1,12.0,18.0,1,1,52.0,0.0,7.02,0.0,0.06,2,2,53.9,0.0,7.08,0.0,0.05,3,3,51.5,0.5,7.11,-0.5,-0.06,4,4,52.0,0.0,7.31,-0.5,-0.01,5,5,52.3,0.0,7.3,0.0,0.04,6,6,47.0,0.0,7.1,-0.5,-0.17
202104180108,第４３回デイリースポーツ杯,2021-04-18,1,08R,8.0,2,7.0,1,11.0,18.0,1,1,52.2,0.0,6.96,-0.5,0.0,2,2,53.8,0.0,7.02,-0.5,0.19,3,3,54.3,0.0,7.12,0.0,0.11,4,4,52.0,0.0,7.0,-0.5,0.15,5,5,52.3,0.0,7.13,-0.5,0.12,6,6,48.0,0.0,7.05,-0.5,0.39
202104180109,第４３回デイリースポーツ杯,2021-04-18,1,09R,8.0,2,7.0,1,10.0,18.0,1,1,52.4,0.0,7.22,-0.5,0.03,2,2,52.3,0.0,7.33,-0.5,-0.05,3,3,52.0,0.0,7.05,0.0,0.07,4,4,53.8,0.0,7.11,-0.5,-0.06,5,5,52.7,0.0,7.07,0.0,-0.18,6,6,52.5,0.0,6.99,0.0,0.09
202104180110,第４３回デイリースポーツ杯,2021-04-18,1,10R,8.0,2,7.0,1,9.0,18.0,1,1,53.0,0.0,6.98,0.0,-0.05,2,2,51.5,0.5,7.05,0.0,0.27,3,3,50.0,2.0,7.15,-0.5,0.16,4,4,53.9,0.0,6.99,-0.5,0.07,5,5,52.0,0.0,7.07,0.0,-0.04,6,6,52.4,0.0,7.01,0.0,0.12
202104180111,第４３回デイリースポーツ杯,2021-04-18,1,11R,8.0,2,7.0,1,9.0,18.0,1,1,49.0,0.0,6.88,-0.5,0.09,2,2,46.0,1.0,6.98,-0.5,0.12,3,3,47.0,0.0,6.95,-0.5,0.08,4,4,46.5,0.5,6.96,-0.5,0.11,5,6,53.8,0.0,7.02,-0.5,0.31,6,5,47.0,0.0,6.93,-0.5,0.19
202104180112,第４３回デイリースポーツ杯,2021-04-18,1,12R,8.0,2,7.0,1,8.0,18.0,1,1,51.5,0.5,6.94,-0.5,0.1,2,2,52.3,0.0,6.93,-0.5,0.02,3,3,55.4,0.0,6.95,0.0,0.05,4,4,52.0,0.0,6.94,0.0,0.03,5,5,54.2,0.0,6.84,0.0,-0.02,6,6,52.0,0.0,6.93,-0.5,-0.01
