レースコード,予想1着,予想2着,予想3着,予想決まり手,艇1_予想コース,艇2_予想コース,艇3_予想コース,艇4_予想コース,艇5_予想コース,艇6_予想コース,艇1_予想ST,艇2_予想ST,艇3_予想ST,艇4_予想ST,艇5_予想ST,艇6_予想ST
202603081601,1,2,3,逃げ,1,2,3,6,4,5,0.019,-0.008,0.039,0.036,0.014,0.01
202603081602,2,3,6,逃げ,6,1,2,5,4,3,0.011,0.027,0.039,0.044,0.02,0.054
202603081603,5,1,2,逃げ,5,2,4,6,1,3,-0.028,-0.016,0.074,0.021,0.047,0.032
202603081604,1,3,2,逃げ,1,3,2,6,4,5,-0.011,0.009,0.033,0.05,0.079,0.013
202603081605,5,3,4,逃げ,6,5,2,3,1,4,0.022,0.057,0.023,0.056,0.014,0.048
202603081606,2,4,3,逃げ,6,1,4,3,5,2,0.017,0.036,0.017,0.084,0.03,0.034
202603081607,5,2,3,逃げ,6,2,4,5,1,3,0.044,0.013,0.033,0.014,0.027,0.021
202603081608,1,5,4,逃げ,1,4,5,3,2,6,0.025,0.02,0.01,0.032,0.007,-0.014
202603081609,3,4,1,逃げ,5,4,1,3,2,6,0.059,0.079,0.047,0.054,-0.008,0.072
202603081610,2,1,3,逃げ,3,1,2,6,5,4,0.03,0.019,-0.028,0.033,0.022,0.011
202603081611,1,2,6,逃げ,1,4,5,6,3,2,0.014,0.044,0.044,0.017,-0.016,-0.011
202603081612,6,1,4,逃げ,3,6,4,2,5,1,0.106,-0.021,0.059,0.039,0.024,0.043
202603081201,4,1,2,逃げ,4,2,5,1,6,3,-0.062,-0.08,-0.023,-0.108,-0.037,-0.066
202603081202,5,1,4,逃げ,3,2,6,4,1,5,-0.096,0.011,0.026,-0.04,-0.03,-0.065
202603081203,2,3,1,逃げ,3,1,2,4,5,6,-0.077,-0.096,-0.017,-0.084,-0.078,-0.093
202603081204,1,3,2,逃げ,1,5,2,6,3,4,-0.087,-0.072,-0.033,-0.028,-0.031,-0.082
202603081205,1,6,3,逃げ,1,2,4,6,5,3,-0.083,-0.088,-0.029,-0.036,-0.028,0.029
202603081206,2,1,3,逃げ,4,1,2,5,3,6,-0.112,-0.016,-0.099,-0.052,-0.097,-0.075
202603081207,4,3,1,逃げ,5,3,4,1,6,2,-0.078,0.007,-0.054,-0.098,-0.015,-0.023
202603081208,1,4,3,逃げ,6,4,3,2,5,1,-0.056,-0.032,-0.051,0.016,-0.075,-0.084
202603081209,2,3,1,逃げ,5,2,1,4,6,3,-0.036,-0.01,0.038,-0.081,-0.048,-0.042
202603081210,2,6,1,逃げ,6,2,3,4,5,1,-0.043,-0.005,-0.03,-0.058,-0.055,-0.09
202603081211,1,4,5,逃げ,3,5,4,2,1,6,-0.096,-0.075,-0.06,-0.086,-0.082,0.013
202603081212,1,2,6,逃げ,1,2,5,6,3,4,-0.036,-0.081,-0.088,-0.061,-0.079,-0.032
202603081101,1,2,6,逃げ,1,5,4,6,2,3,0.02,0.102,0.133,0.048,0.091,0.034
202603081102,2,3,1,差し,5,1,4,2,6,3,0.07,0.059,0.067,0.105,0.008,0.041
202603081103,1,3,2,逃げ,1,5,3,4,2,6,0.033,0.005,0.09,0.068,0.152,0.056
202603081104,1,4,2,逃げ,1,5,6,3,4,2,0.015,0.05,0.028,0.068,0.058,0.137
202603081105,5,1,3,逃げ,4,3,5,2,1,6,-0.001,0.032,0.073,0.083,0.02,0.072
202603081106,6,2,1,差し,5,2,4,3,6,1,0.09,0.098,0.018,0.046,0.04,0.024
202603081107,6,1,4,逃げ,6,4,3,5,2,1,0.092,0.096,0.165,0.033,0.105,-0.015
202603081108,3,4,1,差し,5,2,1,4,3,6,0.054,0.085,0.041,0.126,0.105,0.12
202603081109,3,6,1,逃げ,2,5,1,3,6,4,0.02,0.073,0.007,0.07,0.136,0.044
202603081110,1,2,5,逃げ,1,3,2,5,6,4,0.013,0.009,0.05,0.021,0.095,0.007
202603081111,5,1,4,逃げ,6,5,3,2,1,4,0.061,0.031,0.057,0.076,0.049,0.091
202603081112,1,3,2,逃げ,1,5,2,3,4,6,-0.044,-0.006,0.123,0.047,-0.031,0.084
202603081001,1,2,6,逃げ,1,3,5,6,2,4,-0.016,-0.09,-0.096,-0.081,0.05,-0.042
202603081002,1,2,3,逃げ,3,4,1,5,2,6,-0.018,-0.054,-0.107,0.029,-0.046,-0.064
202603081003,1,3,6,逃げ,3,2,4,5,6,1,-0.083,-0.025,-0.036,-0.002,-0.072,-0.073
202603081004,1,3,5,逃げ,1,6,3,5,4,2,-0.05,-0.037,-0.046,-0.037,-0.022,-0.073
202603081005,3,1,2,逃げ,3,1,4,6,2,5,-0.053,-0.11,-0.03,-0.087,-0.076,-0.018
202603081006,2,3,6,差し,6,1,4,2,5,3,-0.107,-0.019,-0.032,0.03,0.003,-0.04
202603081007,2,5,1,差し,2,4,6,1,5,3,-0.101,-0.064,0.033,-0.089,-0.017,0.012
202603081008,2,1,5,逃げ,2,1,6,5,4,3,-0.017,-0.007,-0.084,-0.037,-0.004,-0.027
202603081009,2,4,5,差し,6,5,2,3,1,4,-0.112,-0.027,-0.05,-0.093,-0.053,-0.051
202603081010,4,1,3,差し,4,6,2,1,3,5,-0.113,-0.001,-0.042,-0.056,-0.039,-0.01
202603081011,2,1,5,逃げ,5,1,4,3,2,6,-0.032,-0.013,-0.083,-0.1,-0.064,-0.052
202603081012,1,4,3,逃げ,4,6,2,1,5,3,-0.003,0.013,-0.01,0.003,-0.024,-0.01
202603080301,2,4,5,逃げ,3,1,6,5,2,4,0.075,0.074,0.128,0.056,0.118,0.033
202603080302,6,1,3,逃げ,4,6,5,3,2,1,0.035,0.073,0.053,-0.001,0.171,0.016
202603080303,6,1,4,逃げ,5,2,6,3,4,1,0.054,0.06,0.092,0.061,0.055,0.006
202603080304,5,1,2,逃げ,2,3,6,4,1,5,-0.006,0.007,0.143,0.068,0.018,0.073
202603080305,5,2,3,逃げ,5,6,3,4,1,2,0.065,0.162,0.178,0.097,0.012,0.044
202603080306,1,4,2,逃げ,1,6,2,3,4,5,0.1,0.054,0.183,0.035,0.085,0.171
202603080307,5,4,1,逃げ,4,2,6,3,1,5,0.067,0.124,0.057,0.009,0.067,0.145
202603080308,1,4,3,逃げ,3,6,1,4,5,2,0.01,0.136,0.057,-0.004,0.15,0.081
202603080309,2,1,3,逃げ,4,1,3,2,5,6,0.007,0.072,-0.01,0.043,0.118,0.175
202603080310,3,1,4,逃げ,2,5,1,3,4,6,-0.001,0.033,0.09,0.065,0.049,0.051
202603080311,3,1,5,逃げ,5,2,1,6,3,4,0.002,0.146,-0.003,0.053,0.016,-0.0
202603080312,4,1,3,逃げ,4,6,3,1,2,5,0.007,0.116,0.062,0.027,0.032,-0.001
202603080201,1,2,5,逃げ,2,1,6,3,4,5,-0.024,0.043,0.011,0.083,0.167,0.131
202603080202,2,3,4,まくり,4,2,1,5,6,3,0.03,-0.019,0.007,0.16,0.029,0.172
202603080203,1,5,2,逃げ,3,6,2,4,1,5,0.026,-0.058,0.148,0.063,-0.034,0.264
202603080204,5,3,4,まくり,2,6,4,3,1,5,0.029,0.153,0.046,-0.029,-0.021,0.101
202603080205,4,1,3,逃げ,2,4,6,1,5,3,-0.061,0.173,0.136,-0.001,0.191,0.178
202603080206,2,6,3,まくり,6,3,4,2,5,1,0.155,-0.035,-0.027,0.07,0.167,0.008
202603080207,1,3,6,逃げ,2,3,1,4,6,5,-0.075,0.058,0.031,0.06,0.202,0.147
202603080208,2,1,3,差し,4,1,3,6,2,5,0.059,-0.055,0.027,0.029,0.03,0.149
202603080209,2,3,6,まくり,6,1,4,2,3,5,-0.033,-0.03,-0.022,0.124,0.1,0.146
202603080210,4,1,6,逃げ,4,6,3,1,5,2,0.041,0.022,0.029,0.012,0.129,0.144
202603080211,4,3,1,逃げ,6,4,2,1,3,5,0.014,0.075,-0.047,-0.056,-0.0,0.194
202603080212,3,1,4,逃げ,3,4,1,2,5,6,0.005,-0.019,-0.006,-0.06,-0.019,-0.041
202603080101,2,5,3,差し,6,5,4,3,1,2,0.031,0.015,0.036,0.103,0.09,0.047
202603080102,4,1,3,逃げ,4,2,3,1,5,6,0.043,0.04,0.015,0.059,0.042,0.047
202603080103,2,4,6,逃げ,6,5,3,1,4,2,0.063,0.026,-0.008,0.048,0.049,0.145
202603080104,5,3,1,逃げ,5,4,2,3,1,6,0.008,0.077,0.007,0.059,-0.018,0.017
202603080105,6,2,3,差し,6,2,3,4,5,1,0.041,0.02,0.037,0.101,0.005,0.037
202603080106,1,2,6,逃げ,1,4,6,5,2,3,0.024,0.049,0.049,0.043,0.053,0.067
202603080107,1,4,3,逃げ,1,6,4,2,3,5,-0.005,0.038,0.025,0.045,0.111,0.047
202603080108,5,4,1,逃げ,5,3,6,4,2,1,0.075,0.025,0.053,0.098,0.001,0.041
202603080109,6,3,1,逃げ,4,5,3,6,2,1,0.052,0.102,0.015,0.17,0.169,0.055
202603080110,1,6,4,逃げ,3,1,6,2,5,4,0.015,0.071,0.042,0.002,0.077,0.026
202603080111,1,4,2,逃げ,3,2,5,1,6,4,0.038,0.012,-0.009,0.046,0.006,0.059
202603080112,1,4,6,逃げ,3,5,4,1,6,2,0.028,-0.004,0.073,0.005,0.055,0.044
