レースコード,予想1着,予想2着,予想3着,予想決まり手,艇1_予想コース,艇2_予想コース,艇3_予想コース,艇4_予想コース,艇5_予想コース,艇6_予想コース,艇1_予想ST,艇2_予想ST,艇3_予想ST,艇4_予想ST,艇5_予想ST,艇6_予想ST
202603020710,1,4,5,逃げ,5,4,3,2,1,6,0.042,0.011,0.023,0.044,0.008,0.108
202603020711,1,4,2,逃げ,1,2,4,5,6,3,0.057,0.011,0.04,0.06,0.072,0.053
202603020712,1,6,3,逃げ,6,3,2,5,4,1,0.109,0.072,0.06,0.018,0.011,0.038
202603020601,1,3,5,逃げ,3,6,4,5,1,2,0.052,-0.004,-0.022,0.002,0.046,0.078
202603020602,1,6,4,差し,2,4,6,3,1,5,0.056,-0.059,0.086,0.042,-0.006,0.02
202603020603,3,1,6,逃げ,3,4,1,6,2,5,0.01,0.025,0.033,0.002,0.008,0.046
202603020604,3,2,5,差し,5,6,1,4,3,2,0.052,0.045,-0.001,0.076,0.058,-0.005
202603020605,3,1,2,逃げ,4,5,2,1,3,6,-0.021,0.007,0.045,0.049,0.008,0.079
202603020606,2,5,1,逃げ,3,2,5,6,1,4,0.017,0.021,0.058,0.041,0.064,0.054
202603020607,3,4,6,差し,6,3,2,5,1,4,0.011,-0.008,-0.013,0.064,0.013,0.0
202603020608,1,6,5,逃げ,2,3,4,5,6,1,0.042,0.017,-0.0,0.008,0.032,-0.01
202603020609,3,1,5,逃げ,3,2,1,6,5,4,0.024,0.09,0.025,-0.009,-0.001,0.061
202603020610,3,1,2,逃げ,6,1,5,3,4,2,0.005,-0.017,0.039,-0.014,-0.022,0.032
202603020611,1,4,6,逃げ,1,2,4,6,3,5,0.016,0.047,-0.087,-0.015,0.04,0.053
202603020612,5,1,4,逃げ,5,4,3,2,1,6,-0.011,0.017,0.078,0.051,-0.015,0.008
202603020301,1,5,3,逃げ,1,3,4,5,2,6,0.047,0.123,0.078,0.085,0.02,0.157
202603020302,5,1,3,逃げ,1,5,4,2,3,6,0.069,0.058,0.052,0.025,0.011,0.07
202603020303,1,5,4,逃げ,1,4,6,5,2,3,0.062,0.056,0.121,0.038,0.026,0.099
202603020304,2,1,6,差し,2,1,4,6,5,3,0.002,0.059,0.052,0.066,0.084,0.003
202603020305,3,1,6,逃げ,4,3,1,5,6,2,0.034,0.059,-0.008,0.142,0.046,0.024
202603020306,5,3,1,逃げ,3,6,1,2,4,5,0.034,0.112,0.001,0.177,0.029,0.076
202603020307,1,3,2,差し,2,1,3,6,5,4,0.089,0.068,0.007,0.055,0.09,0.061
202603020308,4,1,3,逃げ,3,6,4,1,2,5,0.015,0.061,0.038,0.06,0.001,0.027
202603020309,1,2,3,逃げ,5,2,4,1,3,6,0.035,0.103,0.024,0.074,0.1,0.139
202603020310,4,1,3,逃げ,2,5,4,1,3,6,0.036,0.033,0.025,0.037,0.045,0.076
202603020311,5,1,3,逃げ,3,5,2,6,1,4,0.022,0.09,0.012,0.026,0.002,0.078
202603020312,1,5,3,逃げ,3,5,1,6,2,4,0.029,0.084,0.058,0.076,0.069,0.045
202603020201,5,1,3,まくり,2,6,3,4,1,5,0.007,0.027,-0.038,-0.013,0.02,0.051
202603020202,2,3,1,まくり,4,1,3,2,6,5,0.011,-0.019,-0.02,0.081,0.01,0.015
202603020203,4,1,6,逃げ,2,6,5,1,3,4,0.038,0.002,-0.013,-0.006,-0.019,-0.021
202603020204,2,3,5,まくり,5,1,4,6,3,2,0.061,0.058,-0.024,0.05,0.062,0.091
202603020205,1,4,2,逃げ,1,2,4,3,6,5,0.04,-0.019,0.006,0.014,0.03,-0.013
202603020206,4,1,5,逃げ,3,6,2,1,4,5,0.012,0.015,0.081,0.019,-0.01,0.23
202603020207,1,2,4,逃げ,1,2,3,4,6,5,-0.038,0.027,0.007,-0.011,0.012,0.121
202603020208,4,1,2,逃げ,2,4,5,1,3,6,0.02,0.021,0.051,0.03,0.032,-0.023
202603020209,3,1,5,逃げ,6,5,1,2,4,3,0.062,0.049,-0.005,0.086,0.056,-0.038
202603020210,3,4,6,逃げ,6,4,1,5,2,3,-0.019,-0.024,0.034,-0.011,-0.019,0.01
202603020211,3,6,1,逃げ,3,5,4,2,6,1,0.006,-0.013,-0.049,0.011,0.042,-0.03
202603020212,5,1,4,逃げ,2,5,4,3,1,6,-0.013,-0.042,0.018,0.0,-0.002,0.01
202603020101,4,1,3,逃げ,5,3,4,1,2,6,0.029,0.045,0.005,-0.058,0.122,0.002
202603020102,5,3,1,逃げ,6,4,3,5,1,2,0.027,-0.001,0.022,0.027,-0.017,-0.009
202603020103,6,3,1,差し,3,6,5,2,4,1,0.098,0.042,0.046,0.053,-0.009,0.002
202603020104,4,1,3,逃げ,4,5,3,1,6,2,0.022,-0.006,0.004,0.042,0.119,0.066
202603020105,1,5,2,逃げ,1,3,6,2,4,5,0.007,-0.002,0.04,0.007,0.031,-0.008
202603020106,1,3,2,逃げ,3,2,1,5,4,6,0.035,0.005,0.027,-0.009,0.045,0.019
202603020107,1,3,4,逃げ,1,5,3,6,2,4,-0.05,0.122,-0.029,-0.001,0.053,0.042
202603020108,1,5,4,逃げ,5,4,6,3,1,2,-0.009,-0.009,0.008,0.005,0.034,-0.006
202603020109,1,4,3,逃げ,1,2,5,3,4,6,-0.032,0.007,0.031,0.04,0.002,0.119
202603020110,3,1,2,逃げ,5,4,1,6,3,2,-0.021,-0.023,0.023,0.02,-0.021,0.098
202603020111,1,3,2,逃げ,4,5,1,6,2,3,-0.007,0.019,0.007,-0.051,0.022,0.023
202603020112,1,3,4,逃げ,2,6,1,3,5,4,0.007,0.035,0.02,0.068,0.023,-0.012
