レースコード,予想1着,予想2着,予想3着,予想決まり手,艇1_予想コース,艇2_予想コース,艇3_予想コース,艇4_予想コース,艇5_予想コース,艇6_予想コース,艇1_予想ST,艇2_予想ST,艇3_予想ST,艇4_予想ST,艇5_予想ST,艇6_予想ST
202603312103,4,2,3,,,,,,,,,,,,,
202603312104,2,3,5,,,,,,,,,,,,,
202603312105,2,4,6,,,,,,,,,,,,,
202603312106,6,4,5,,,,,,,,,,,,,
202603312107,3,5,1,,,,,,,,,,,,,
202603312108,2,4,1,,,,,,,,,,,,,
202603312109,4,2,3,,,,,,,,,,,,,
202603312110,6,1,4,,,,,,,,,,,,,
202603312111,5,4,2,,,,,,,,,,,,,
202603312112,6,5,4,,,,,,,,,,,,,
202603311901,4,6,2,,,,,,,,,,,,,
202603311902,4,5,2,,,,,,,,,,,,,
202603311903,1,4,5,,,,,,,,,,,,,
202603311904,4,1,2,,,,,,,,,,,,,
202603311905,4,2,5,,,,,,,,,,,,,
202603311906,1,5,4,,,,,,,,,,,,,
202603311907,1,4,3,,,,,,,,,,,,,
202603311908,1,3,4,,,,,,,,,,,,,
202603311909,6,5,4,,,,,,,,,,,,,
202603311910,2,4,5,,,,,,,,,,,,,
202603311911,2,1,3,,,,,,,,,,,,,
202603311912,2,3,1,,,,,,,,,,,,,
202603311801,6,5,2,,1.0,2.0,3.0,4.0,5.0,6.0,0.11,0.29,0.26,0.21,0.13,0.08
202603311802,6,5,4,,1.0,2.0,3.0,4.0,5.0,6.0,0.11,0.12,0.29,0.27,0.26,0.18
202603311803,6,5,2,,1.0,2.0,3.0,4.0,5.0,6.0,0.27,0.29,0.02,0.33,0.05,0.02
202603311804,6,5,4,,1.0,2.0,3.0,4.0,5.0,6.0,0.07,0.23,-0.02,0.04,0.14,0.07
202603311805,6,5,2,,1.0,2.0,3.0,4.0,5.0,6.0,0.06,0.08,0.3,0.11,-0.01,0.06
202603311806,5,4,3,,1.0,2.0,3.0,5.0,6.0,4.0,0.2,0.02,0.05,0.31,0.3,-0.01
202603311807,6,2,3,,1.0,3.0,4.0,2.0,5.0,6.0,0.09,-0.07,-0.07,0.15,-0.01,0.13
202603311808,6,5,2,,1.0,2.0,3.0,4.0,5.0,6.0,0.04,0.0,0.11,0.03,0.12,0.11
202603311809,5,4,6,,1.0,3.0,4.0,5.0,6.0,2.0,0.26,0.09,0.09,0.15,0.09,0.1
202603311810,6,5,2,,1.0,2.0,3.0,4.0,5.0,6.0,0.01,0.15,0.11,-0.05,-0.02,0.01
202603311811,6,3,5,,1.0,2.0,3.0,4.0,5.0,6.0,0.04,0.05,0.06,-0.04,-0.18,-0.2
202603311812,5,6,4,,1.0,2.0,4.0,5.0,6.0,3.0,-0.05,-0.15,0.08,0.06,0.18,-0.08
202603311701,6,3,2,,,,,,,,,,,,,
202603311702,4,5,6,,,,,,,,,,,,,
202603311703,1,5,3,,,,,,,,,,,,,
202603311704,6,5,3,,,,,,,,,,,,,
202603311705,4,2,3,,,,,,,,,,,,,
202603311706,4,6,5,,,,,,,,,,,,,
202603311707,2,1,5,,,,,,,,,,,,,
202603311708,1,4,6,,,,,,,,,,,,,
202603311709,4,3,2,,,,,,,,,,,,,
202603311710,1,4,5,,,,,,,,,,,,,
202603311711,1,2,6,,,,,,,,,,,,,
202603311712,3,1,6,,,,,,,,,,,,,
202603311601,2,3,1,,,,,,,,,,,,,
202603311602,4,6,1,,,,,,,,,,,,,
202603311603,2,3,4,,,,,,,,,,,,,
202603311604,3,4,6,,,,,,,,,,,,,
202603311605,2,3,4,,,,,,,,,,,,,
202603311606,5,3,6,,,,,,,,,,,,,
202603311607,6,4,5,,,,,,,,,,,,,
202603311608,1,5,6,,,,,,,,,,,,,
202603311609,4,5,3,,,,,,,,,,,,,
202603311610,4,5,6,,,,,,,,,,,,,
202603311611,4,5,6,,,,,,,,,,,,,
202603311612,6,5,1,,,,,,,,,,,,,
202603311501,5,6,4,,1.0,2.0,3.0,4.0,6.0,5.0,-0.01,-0.1,0.04,-0.04,0.11,0.12
202603311502,6,5,3,,1.0,2.0,3.0,4.0,5.0,6.0,-0.08,-0.03,0.15,-0.05,-0.05,0.01
202603311503,6,4,3,,1.0,4.0,2.0,5.0,3.0,6.0,-0.06,0.26,0.13,0.06,-0.02,0.09
202603311504,6,3,5,,1.0,2.0,3.0,4.0,5.0,6.0,0.05,0.07,-0.03,0.09,0.0,0.05
202603311505,6,4,5,,1.0,2.0,3.0,4.0,5.0,6.0,0.01,0.13,-0.02,0.15,0.06,0.05
202603311506,6,5,2,,1.0,2.0,3.0,4.0,5.0,6.0,0.14,0.01,0.0,0.07,-0.05,0.12
202603311507,6,2,5,,1.0,2.0,3.0,4.0,5.0,6.0,0.24,0.13,0.42,0.12,0.13,0.16
202603311508,6,5,2,,1.0,2.0,3.0,4.0,5.0,6.0,0.01,0.12,0.08,0.24,0.14,0.19
202603311509,6,2,5,,1.0,2.0,3.0,4.0,5.0,6.0,0.31,0.19,0.11,-0.13,-0.1,-0.17
202603311510,6,5,4,,1.0,2.0,3.0,4.0,5.0,6.0,-0.07,0.16,0.02,-0.12,0.03,0.12
202603311511,6,3,5,,1.0,2.0,3.0,4.0,5.0,6.0,-0.08,-0.11,-0.04,0.01,-0.06,-0.07
202603311512,6,5,2,,1.0,2.0,3.0,4.0,5.0,6.0,0.03,-0.01,-0.04,0.04,-0.03,0.01
202603311301,3,6,1,,,,,,,,,,,,,
202603311302,5,2,3,,,,,,,,,,,,,
202603311303,4,5,2,,,,,,,,,,,,,
202603311304,5,1,4,,,,,,,,,,,,,
202603311305,3,5,2,,,,,,,,,,,,,
202603311306,2,5,4,,,,,,,,,,,,,
202603311307,2,5,6,,,,,,,,,,,,,
202603311308,4,5,3,,,,,,,,,,,,,
202603311309,2,6,5,,,,,,,,,,,,,
202603311310,2,5,6,,,,,,,,,,,,,
202603311311,4,5,3,,,,,,,,,,,,,
202603311312,3,2,6,,,,,,,,,,,,,
202603310801,6,3,4,,1.0,2.0,3.0,4.0,5.0,6.0,-0.04,-0.02,0.01,0.08,-0.05,0.04
202603310802,5,3,6,,1.0,2.0,3.0,4.0,5.0,6.0,0.03,0.06,0.1,0.02,0.06,0.18
202603310803,5,2,6,,1.0,2.0,3.0,4.0,6.0,5.0,-0.03,-0.07,0.05,0.15,0.07,0.17
202603310804,2,4,1,,1.0,2.0,3.0,4.0,5.0,6.0,0.09,0.08,0.14,0.12,0.05,0.2
202603310805,5,6,4,,1.0,2.0,3.0,4.0,5.0,6.0,0.01,-0.07,-0.1,0.09,0.0,0.04
202603310806,3,5,4,,1.0,2.0,3.0,4.0,5.0,6.0,0.06,0.06,0.28,0.04,-0.1,-0.05
202603310807,5,2,4,,1.0,2.0,3.0,4.0,5.0,6.0,0.15,0.03,0.2,0.12,0.22,0.25
202603310808,4,6,5,,1.0,2.0,3.0,4.0,5.0,6.0,0.27,0.18,0.11,0.25,0.07,-0.02
202603310809,5,3,4,,1.0,2.0,3.0,4.0,5.0,6.0,0.28,0.13,0.13,0.04,0.16,0.09
202603310810,6,2,3,,1.0,2.0,3.0,4.0,5.0,6.0,0.18,0.18,0.35,0.15,0.41,0.53
202603310811,6,2,3,,1.0,2.0,3.0,4.0,5.0,6.0,0.11,0.29,0.27,0.17,0.11,0.27
202603310812,5,6,2,,1.0,2.0,3.0,4.0,5.0,6.0,0.11,0.26,0.31,0.16,0.11,-0.05
202603310601,5,3,1,,1.0,2.0,3.0,4.0,5.0,6.0,0.22,0.07,0.13,0.05,0.09,0.01
202603310602,4,3,5,,1.0,2.0,3.0,4.0,6.0,5.0,0.11,0.07,0.13,-0.14,0.06,-0.03
202603310603,5,6,1,,1.0,2.0,3.0,4.0,5.0,6.0,0.05,0.01,-0.01,-0.03,0.05,0.19
202603310604,5,6,2,,1.0,2.0,,3.0,4.0,5.0,0.09,0.12,,0.21,0.14,0.14
202603310605,6,4,2,,1.0,2.0,3.0,4.0,5.0,6.0,0.03,0.1,0.25,0.2,0.18,-0.08
202603310606,5,6,2,,1.0,2.0,3.0,4.0,5.0,6.0,0.11,0.05,-0.07,-0.06,0.01,-0.08
202603310607,5,2,4,,1.0,2.0,3.0,4.0,5.0,6.0,0.08,0.14,0.17,0.09,0.07,0.08
202603310608,6,5,3,,1.0,2.0,3.0,4.0,5.0,6.0,0.55,0.3,0.23,0.36,0.23,0.26
202603310609,4,5,6,,1.0,2.0,3.0,4.0,5.0,6.0,0.16,0.34,0.23,0.24,0.27,0.3
202603310610,6,4,2,,1.0,2.0,3.0,4.0,5.0,6.0,0.05,0.12,0.01,0.03,0.01,0.1
202603310611,1,2,3,,,,,,,,,,,,,
202603310612,2,6,4,,,,,,,,,,,,,
202603310501,5,4,6,,,,,,,,,,,,,
202603310502,5,4,6,,,,,,,,,,,,,
202603310503,6,5,2,,,,,,,,,,,,,
202603310504,6,3,5,,,,,,,,,,,,,
202603310505,5,6,2,,,,,,,,,,,,,
202603310506,6,5,3,,,,,,,,,,,,,
202603310507,6,5,2,,,,,,,,,,,,,
202603310508,6,2,4,,,,,,,,,,,,,
202603310509,5,6,4,,,,,,,,,,,,,
202603310510,5,2,6,,,,,,,,,,,,,
202603310511,6,5,4,,,,,,,,,,,,,
202603310512,6,5,4,,,,,,,,,,,,,
202603310401,5,6,1,,,,,,,,,,,,,
202603310402,6,3,1,,,,,,,,,,,,,
202603310403,3,2,4,,,,,,,,,,,,,
202603310404,1,5,3,,,,,,,,,,,,,
202603310405,2,3,5,,,,,,,,,,,,,
202603310406,6,1,5,,,,,,,,,,,,,
202603310407,5,3,4,,,,,,,,,,,,,
202603310408,4,3,6,,,,,,,,,,,,,
202603310409,6,5,4,,,,,,,,,,,,,
202603310410,4,6,5,,,,,,,,,,,,,
202603310411,5,6,2,,,,,,,,,,,,,
202603310412,2,5,4,,,,,,,,,,,,,
202603310201,5,4,3,,1.0,2.0,3.0,4.0,5.0,6.0,0.11,0.08,0.18,0.02,0.07,-0.03
202603310202,6,3,2,,1.0,2.0,3.0,4.0,5.0,6.0,0.08,0.14,0.23,0.08,0.08,0.1
202603310203,6,4,5,,1.0,2.0,3.0,4.0,5.0,6.0,0.13,0.0,0.07,-0.17,-0.05,-0.02
202603310204,6,4,3,,1.0,2.0,3.0,4.0,6.0,5.0,0.09,-0.01,0.01,-0.02,0.11,0.24
202603310205,6,5,2,,1.0,2.0,3.0,4.0,5.0,6.0,0.08,0.24,0.04,0.15,0.18,0.28
202603310206,6,4,5,,1.0,2.0,3.0,4.0,5.0,6.0,0.27,0.21,0.14,0.36,0.16,0.18
202603310207,6,2,5,,1.0,2.0,3.0,4.0,6.0,5.0,0.09,0.3,0.07,0.09,0.09,0.07
202603310208,5,1,6,,1.0,2.0,3.0,4.0,5.0,6.0,0.06,0.12,0.31,0.11,0.18,0.02
202603310209,6,5,4,,1.0,2.0,3.0,4.0,5.0,6.0,0.15,0.09,0.16,0.12,0.11,0.09
202603310210,4,3,6,,1.0,2.0,3.0,4.0,5.0,6.0,0.13,0.13,0.11,0.07,0.12,0.18
202603310211,6,4,2,,2.0,1.0,3.0,4.0,5.0,6.0,0.08,0.13,0.03,0.21,-0.02,-0.01
202603310212,4,5,6,,1.0,2.0,3.0,4.0,5.0,6.0,0.04,0.06,0.16,0.13,0.19,0.26
