レースコード,予想1着,予想2着,予想3着,予想決まり手,艇1_予想コース,艇2_予想コース,艇3_予想コース,艇4_予想コース,艇5_予想コース,艇6_予想コース,艇1_予想ST,艇2_予想ST,艇3_予想ST,艇4_予想ST,艇5_予想ST,艇6_予想ST
202603300911,3,1,2,逃げ,5,2,1,6,4,3,-0.033,-0.072,0.011,0.024,0.002,-0.012
202603300912,2,1,3,逃げ,4,1,2,5,3,6,-0.039,-0.004,0.057,0.01,0.008,-0.037
202603300801,1,5,4,逃げ,2,5,6,4,1,3,0.135,0.053,0.037,0.002,0.052,0.095
202603300802,2,3,4,逃げ,1,4,2,5,6,3,0.01,0.055,0.063,0.096,0.015,0.028
202603300803,1,3,6,逃げ,1,6,2,3,5,4,0.038,0.039,0.046,0.006,0.029,0.052
202603300804,1,2,5,逃げ,2,4,5,3,1,6,0.021,0.085,0.061,0.035,0.086,0.002
202603300805,3,6,1,差し,2,3,6,4,5,1,0.031,-0.021,0.088,0.021,0.032,0.07
202603300806,1,6,2,逃げ,1,5,6,3,4,2,0.018,0.005,0.044,0.076,0.063,0.082
202603300807,3,2,1,差し,2,1,4,6,5,3,0.065,0.018,0.061,0.035,0.019,0.052
202603300808,3,2,5,まくり,3,1,2,6,4,5,0.036,-0.003,0.052,0.011,0.041,0.035
202603300809,1,6,3,逃げ,5,6,1,4,2,3,0.068,-0.001,0.043,0.041,0.022,0.069
202603300810,1,5,4,逃げ,1,6,5,4,2,3,0.046,0.047,0.018,0.062,0.135,0.031
202603300811,1,4,2,逃げ,5,2,6,1,3,4,0.072,0.029,0.046,0.003,0.093,0.046
202603300812,1,4,2,逃げ,2,5,3,1,6,4,0.051,0.031,0.011,0.064,0.082,0.026
202603300701,1,6,4,逃げ,2,6,4,3,5,1,0.046,0.013,0.091,0.06,0.048,0.044
202603300702,1,6,2,逃げ,5,6,3,2,4,1,0.034,0.081,0.026,0.018,0.099,0.037
202603300704,1,4,3,逃げ,2,5,6,1,4,3,0.071,0.028,0.051,0.029,0.013,0.017
202603300705,1,4,2,逃げ,1,2,6,3,5,4,0.059,0.077,0.013,0.098,0.121,0.006
202603300706,3,1,2,逃げ,2,5,1,6,4,3,0.017,0.026,0.067,0.046,0.026,0.06
202603300707,5,1,3,逃げ,6,2,4,5,1,3,0.104,0.099,0.052,0.091,0.04,0.02
202603300708,1,2,3,逃げ,4,1,2,3,6,5,0.049,0.044,0.028,0.079,0.081,0.063
202603300709,3,1,2,逃げ,2,4,1,3,6,5,0.086,0.059,0.045,0.068,0.028,0.05
202603300710,3,1,4,逃げ,6,4,1,3,5,2,0.046,0.034,0.071,0.059,0.046,0.008
202603300712,1,5,3,逃げ,4,2,5,3,1,6,0.018,0.04,0.051,0.034,0.104,0.129
202603300601,2,4,1,差し,4,3,5,1,2,6,-0.004,-0.026,0.033,0.073,-0.045,-0.05
202603300602,3,5,1,逃げ,4,5,1,2,3,6,0.029,-0.032,0.035,-0.057,0.023,0.032
202603300603,4,1,5,差し,4,5,3,2,1,6,0.042,-0.005,-0.023,-0.01,0.017,-0.034
202603300604,1,3,4,逃げ,5,6,1,3,2,4,-0.024,0.071,0.037,0.033,0.036,-0.087
202603300605,3,1,2,差し,1,2,3,6,5,4,-0.019,0.003,-0.003,0.024,-0.04,0.025
202603300606,6,3,5,差し,6,4,1,2,3,5,-0.016,-0.043,-0.019,-0.031,-0.001,-0.008
202603300607,3,4,6,逃げ,5,4,6,1,3,2,0.012,0.024,0.026,0.046,-0.071,0.055
202603300608,1,5,3,逃げ,2,6,5,4,3,1,0.012,0.021,-0.007,0.011,-0.006,0.054
202603300609,3,6,4,逃げ,5,2,3,1,6,4,-0.018,0.022,-0.014,0.026,0.004,0.04
202603300610,4,3,1,逃げ,6,3,5,1,4,2,-0.019,0.012,-0.05,0.074,0.017,-0.021
202603300611,1,3,2,逃げ,5,3,1,2,4,6,-0.033,0.004,0.024,0.022,-0.049,0.057
202603300612,1,2,5,逃げ,4,1,6,5,2,3,-0.014,0.033,0.009,0.009,-0.031,0.022
202603300501,4,3,1,逃げ,5,4,3,1,6,2,0.026,0.206,0.048,0.022,0.092,0.253
202603300502,2,4,1,差し,2,1,5,3,4,6,0.033,-0.006,0.032,-0.001,0.11,0.253
202603300503,6,4,3,逃げ,5,2,4,6,3,1,0.064,0.212,0.083,0.012,0.026,0.028
202603300504,3,2,5,差し,2,3,1,5,4,6,0.135,0.035,0.034,0.057,0.11,0.212
202603300505,2,3,1,逃げ,4,1,3,6,5,2,0.057,0.035,0.042,0.021,0.066,0.053
202603300506,5,1,2,逃げ,2,3,5,6,1,4,0.01,0.054,0.042,0.04,0.043,0.11
202603300507,2,1,5,逃げ,4,1,5,6,3,2,0.021,0.044,0.021,0.058,0.007,0.261
202603300508,1,2,5,逃げ,3,1,5,6,4,2,0.009,0.054,0.042,0.039,0.015,0.033
202603300509,1,4,2,逃げ,1,3,5,4,6,2,0.008,0.047,0.107,0.102,0.069,0.283
202603300510,1,6,4,逃げ,1,5,2,4,6,3,0.011,0.137,0.196,0.101,0.073,0.075
202603300511,1,2,6,逃げ,1,3,6,2,5,4,0.026,0.017,0.033,0.069,0.048,0.031
202603300512,1,5,2,逃げ,1,5,3,2,4,6,0.045,0.018,0.034,0.107,0.034,0.079
202603300401,1,4,5,逃げ,1,4,5,3,2,6,0.058,0.179,0.105,0.079,0.092,0.081
202603300402,3,1,2,逃げ,1,5,4,3,2,6,0.052,0.038,0.051,0.197,0.126,0.276
202603300403,6,5,2,差し,2,3,4,5,6,1,0.064,0.175,0.06,0.183,-0.009,0.107
202603300404,2,3,1,差し,3,2,1,6,4,5,0.143,0.069,0.049,0.062,0.28,0.135
202603300405,3,4,1,差し,4,5,1,6,3,2,0.056,0.075,0.06,0.061,0.062,0.022
202603300406,3,1,6,差し,4,2,1,6,3,5,0.035,0.131,0.036,0.067,0.113,0.06
202603300407,4,5,3,差し,4,3,2,1,5,6,0.06,0.099,0.026,0.074,0.192,0.197
202603300408,4,3,6,逃げ,6,5,2,1,4,3,0.058,0.162,0.001,0.035,0.021,0.051
202603300409,1,4,2,逃げ,4,3,6,1,2,5,0.054,0.097,0.053,0.026,0.076,0.115
202603300410,2,3,1,差し,1,4,5,6,3,2,0.018,0.001,0.071,0.065,0.156,0.123
202603300411,3,1,4,逃げ,5,4,1,3,6,2,0.053,0.104,0.064,0.064,0.044,0.041
202603300412,1,4,2,逃げ,2,5,6,1,3,4,0.074,0.181,0.065,0.026,0.066,0.017
202603300201,3,1,2,まくり,2,1,3,5,6,4,0.058,0.034,0.045,0.189,-0.005,0.067
202603300202,6,2,1,逃げ,2,5,4,6,3,1,-0.023,0.052,0.026,-0.013,0.207,-0.042
202603300203,6,3,2,まくり,2,3,4,5,6,1,0.069,0.026,-0.058,0.115,0.037,0.024
202603300204,3,6,4,まくり,4,6,1,2,5,3,0.001,-0.032,-0.039,0.051,0.169,-0.016
202603300205,4,1,2,逃げ,2,4,5,1,6,3,-0.016,0.041,0.101,-0.055,0.049,0.079
202603300206,4,2,1,逃げ,4,1,3,2,5,6,0.029,-0.039,0.063,-0.007,0.205,-0.045
202603300207,6,1,4,逃げ,4,5,6,2,3,1,-0.022,0.002,-0.009,0.082,0.063,-0.014
202603300208,2,4,1,逃げ,4,1,6,2,3,5,-0.056,-0.057,0.042,-0.026,0.063,0.216
202603300209,1,3,2,逃げ,1,4,3,2,5,6,-0.047,0.019,0.08,0.046,0.087,0.155
202603300210,6,1,2,逃げ,2,5,6,3,4,1,0.056,-0.047,0.018,0.058,0.032,-0.021
202603300211,2,5,4,逃げ,5,1,6,4,2,3,-0.02,-0.047,-0.029,-0.045,-0.057,0.016
202603300212,2,1,3,逃げ,6,1,3,2,5,4,-0.026,-0.028,0.018,-0.031,-0.026,0.025
