レースコード,予想1着,予想2着,予想3着,予想決まり手,艇1_予想コース,艇2_予想コース,艇3_予想コース,艇4_予想コース,艇5_予想コース,艇6_予想コース,艇1_予想ST,艇2_予想ST,艇3_予想ST,艇4_予想ST,艇5_予想ST,艇6_予想ST
202603271705,1,6,3,逃げ,1,5,3,6,4,2,-0.024,0.038,-0.067,0.038,-0.01,-0.006
202603271706,2,1,5,逃げ,4,1,3,5,2,6,-0.028,-0.027,0.065,-0.059,-0.02,0.027
202603271707,2,1,4,逃げ,3,1,2,4,5,6,0.048,-0.056,-0.032,0.04,-0.056,0.006
202603271708,4,1,5,逃げ,3,4,6,1,2,5,-0.04,-0.032,0.044,0.079,-0.096,0.013
202603271709,2,1,6,逃げ,3,2,6,5,4,1,-0.043,-0.062,0.019,-0.031,0.017,-0.041
202603271710,2,4,5,逃げ,6,1,4,2,3,5,-0.016,0.028,0.005,-0.024,0.062,0.01
202603271711,3,4,5,逃げ,6,5,2,1,3,4,-0.019,-0.011,-0.004,0.029,0.027,0.022
202603271712,2,4,3,逃げ,6,1,3,2,4,5,-0.007,-0.02,0.024,0.0,-0.03,-0.062
202603271201,6,3,1,差し,3,6,5,4,2,1,-0.003,-0.027,-0.042,-0.041,0.024,-0.036
202603271202,4,5,2,差し,5,3,6,1,2,4,-0.033,-0.069,-0.015,-0.057,-0.018,0.021
202603271203,5,3,2,差し,4,6,3,2,1,5,-0.055,-0.045,-0.069,-0.005,-0.026,0.028
202603271204,6,3,2,逃げ,5,4,3,2,6,1,-0.058,-0.097,-0.059,-0.022,-0.071,0.024
202603271205,1,6,2,逃げ,6,3,2,4,5,1,-0.085,0.022,0.022,0.012,-0.08,-0.031
202603271206,2,5,3,逃げ,6,4,3,2,1,5,-0.018,-0.031,-0.073,-0.018,-0.01,0.068
202603271207,5,1,2,差し,2,4,3,6,1,5,0.017,-0.041,-0.028,-0.041,-0.024,-0.002
202603271208,3,2,5,逃げ,3,4,2,6,1,5,-0.019,-0.036,-0.046,-0.007,-0.019,0.014
202603271209,1,4,2,逃げ,1,6,5,4,2,3,-0.048,-0.005,0.026,-0.036,-0.097,-0.044
202603271210,1,2,3,逃げ,2,1,4,3,5,6,-0.023,-0.008,-0.026,-0.05,-0.072,-0.016
202603271211,1,2,4,逃げ,2,1,6,4,5,3,0.02,-0.015,-0.031,-0.063,0.031,-0.009
202603271212,1,4,3,逃げ,6,5,2,1,3,4,-0.01,-0.066,-0.023,-0.033,-0.069,0.021
202603271001,1,2,4,逃げ,4,1,2,5,6,3,-0.064,0.011,-0.025,0.0,-0.005,0.021
202603271002,1,2,6,逃げ,4,5,2,6,3,1,-0.009,0.03,-0.013,0.015,-0.05,-0.047
202603271003,3,2,4,逃げ,5,4,1,2,6,3,-0.089,-0.026,-0.011,-0.061,-0.016,-0.003
202603271004,3,1,2,逃げ,3,4,1,5,2,6,-0.109,-0.045,-0.057,0.005,0.006,-0.023
202603271005,6,4,3,差し,6,3,5,1,4,2,0.067,-0.012,-0.02,-0.028,-0.018,-0.022
202603271006,5,6,2,差し,5,2,6,3,1,4,0.04,0.007,0.007,-0.036,-0.002,-0.031
202603271007,6,3,4,差し,3,6,2,5,4,1,-0.041,-0.067,-0.067,0.014,-0.044,-0.001
202603271008,6,1,5,差し,2,1,6,3,5,4,-0.108,0.018,0.068,-0.097,-0.037,-0.043
202603271009,3,5,1,差し,2,6,3,5,1,4,0.014,0.064,0.009,-0.056,-0.038,-0.069
202603271010,4,2,1,逃げ,5,2,3,1,4,6,0.025,-0.017,0.001,-0.014,-0.009,-0.018
202603271011,2,4,3,差し,4,2,3,1,5,6,-0.055,-0.044,-0.032,-0.016,0.005,-0.049
202603271012,1,2,6,逃げ,4,2,3,6,5,1,-0.006,-0.055,0.01,0.005,-0.009,0.0
202603270901,1,2,6,逃げ,1,4,3,5,6,2,-0.008,0.009,0.039,0.1,-0.022,0.014
202603270902,4,1,2,逃げ,5,3,4,1,6,2,0.029,0.043,0.05,-0.009,0.017,-0.006
202603270903,3,4,1,逃げ,6,2,1,4,5,3,-0.005,-0.056,-0.009,-0.032,-0.056,-0.009
202603270904,1,6,3,逃げ,1,6,4,2,5,3,-0.026,-0.025,-0.036,0.081,-0.053,0.033
202603270905,1,2,4,逃げ,6,1,3,5,4,2,0.081,-0.021,0.067,0.026,0.091,0.069
202603270906,5,1,3,逃げ,2,4,5,6,1,3,-0.063,0.005,-0.02,-0.036,-0.003,0.095
202603270907,4,2,3,差し,2,6,4,1,5,3,0.021,0.019,-0.019,0.012,-0.008,-0.032
202603270908,6,2,4,逃げ,5,4,6,3,2,1,-0.014,0.003,-0.028,-0.058,0.074,-0.048
202603270909,6,1,3,逃げ,4,5,6,2,3,1,-0.04,-0.024,-0.039,0.064,0.034,-0.049
202603270910,1,2,6,逃げ,4,3,5,2,6,1,-0.02,0.05,0.032,0.014,-0.055,-0.003
202603270911,6,2,5,逃げ,5,4,3,6,2,1,-0.04,-0.007,0.004,-0.012,0.038,0.011
202603270912,1,2,4,逃げ,2,1,6,5,3,4,0.023,-0.048,-0.008,-0.044,-0.006,-0.041
202603270701,1,5,3,逃げ,5,6,2,3,1,4,0.031,0.056,0.061,0.038,0.021,0.011
202603270702,2,1,3,逃げ,2,1,4,6,5,3,0.094,0.054,0.047,0.071,0.021,0.089
202603270704,1,3,2,逃げ,4,5,1,2,6,3,0.091,0.062,0.052,0.04,0.042,0.023
202603270705,1,3,6,逃げ,3,5,1,4,6,2,0.05,0.055,0.03,0.063,0.045,0.059
202603270706,4,5,1,逃げ,2,4,6,1,3,5,0.047,0.048,0.113,0.054,0.086,0.063
202603270707,5,1,2,逃げ,5,2,6,4,1,3,0.036,0.095,0.067,0.049,0.088,0.021
202603270708,4,1,6,逃げ,6,3,2,1,4,5,0.116,0.034,0.091,0.036,0.061,0.076
202603270709,6,1,5,逃げ,6,4,5,2,1,3,0.011,0.025,0.081,0.073,0.07,0.078
202603270710,5,1,3,逃げ,5,4,3,2,1,6,0.022,0.046,0.021,0.046,0.024,0.02
202603270712,1,6,2,逃げ,4,2,6,5,3,1,0.018,0.067,0.038,0.082,0.053,0.062
202603270401,2,5,3,逃げ,1,2,4,6,5,3,0.046,0.03,0.069,0.127,0.08,0.166
202603270402,1,3,6,逃げ,4,3,1,5,2,6,0.022,0.078,0.007,0.143,0.153,0.043
202603270403,3,2,5,まくり,4,3,1,5,2,6,0.14,0.138,-0.009,0.032,0.054,0.011
202603270404,5,1,2,差し,2,6,4,5,1,3,0.042,0.004,0.021,0.024,0.018,0.148
202603270405,1,6,4,逃げ,1,2,5,3,6,4,0.053,0.061,0.221,0.118,0.075,-0.005
202603270406,2,3,6,差し,2,1,3,4,5,6,0.12,0.052,0.121,0.154,0.041,0.016
202603270407,2,4,1,差し,3,1,2,5,4,6,0.142,0.041,0.137,0.138,0.062,0.152
202603270408,4,3,1,差し,6,2,4,1,3,5,0.115,0.015,0.018,-0.019,0.172,0.023
202603270409,2,6,4,差し,2,1,4,6,3,5,0.079,0.055,0.043,0.062,0.084,0.021
202603270410,5,3,1,逃げ,4,2,5,6,1,3,-0.005,0.165,0.022,0.024,0.06,0.068
202603270411,1,4,2,逃げ,1,2,4,3,6,5,0.06,0.137,0.089,0.048,0.153,0.051
202603270412,1,3,5,逃げ,5,4,1,6,3,2,-0.01,0.178,0.026,0.124,0.153,0.054
