レースコード,予想1着,予想2着,予想3着,予想決まり手,艇1_予想コース,艇2_予想コース,艇3_予想コース,艇4_予想コース,艇5_予想コース,艇6_予想コース,艇1_予想ST,艇2_予想ST,艇3_予想ST,艇4_予想ST,艇5_予想ST,艇6_予想ST
202603152007,1,2,3,逃げ,1,2,3,4,6,5,0.092,0.067,0.064,0.107,0.059,0.065
202603152008,2,4,5,逃げ,6,1,4,3,2,5,0.075,0.101,0.084,0.082,0.084,0.033
202603152009,4,3,5,逃げ,6,3,4,1,2,5,0.105,0.119,0.091,0.071,0.088,0.066
202603152010,1,4,6,逃げ,4,6,5,1,2,3,0.085,0.009,0.028,0.079,0.114,0.069
202603152011,1,4,5,逃げ,1,6,4,3,2,5,0.066,0.101,0.061,0.066,0.082,0.028
202603152012,3,1,4,逃げ,4,3,1,2,6,5,0.064,0.086,0.041,0.096,0.072,0.055
202603151901,4,2,1,逃げ,5,2,3,1,6,4,0.04,0.161,0.067,0.016,0.084,0.097
202603151902,1,3,4,逃げ,1,4,2,3,6,5,0.053,0.009,0.071,-0.021,0.111,0.023
202603151903,1,4,5,逃げ,1,6,5,3,2,4,0.092,0.014,0.113,0.053,0.063,0.024
202603151904,3,1,2,逃げ,4,2,1,3,6,5,0.056,0.087,0.049,0.033,0.059,0.092
202603151905,6,3,1,逃げ,5,6,3,4,2,1,0.13,0.083,0.032,0.044,0.054,0.057
202603151906,4,1,2,逃げ,4,3,5,1,2,6,0.095,0.064,0.038,0.034,0.06,0.032
202603151907,5,3,4,逃げ,6,5,2,4,1,3,0.1,0.093,0.109,0.054,0.071,0.026
202603151908,5,1,2,逃げ,4,2,5,6,1,3,0.048,0.068,0.015,0.03,0.021,0.055
202603151909,1,3,5,逃げ,4,6,3,5,2,1,0.08,0.067,0.062,0.03,0.123,0.057
202603151910,5,2,1,逃げ,5,1,4,3,2,6,0.116,0.055,0.097,0.028,0.071,0.041
202603151911,6,5,3,逃げ,6,5,4,2,3,1,0.064,0.088,0.119,0.055,0.009,0.074
202603151912,1,6,3,逃げ,1,5,4,6,3,2,0.142,0.122,0.12,0.134,0.054,0.086
202603151801,3,4,1,逃げ,5,4,3,1,2,6,-0.027,-0.048,-0.025,0.029,0.011,0.014
202603151802,3,2,1,逃げ,5,4,1,6,3,2,0.004,-0.023,0.038,-0.067,0.132,0.004
202603151803,5,2,1,逃げ,2,4,5,6,1,3,-0.013,0.008,-0.001,0.036,0.0,0.065
202603151804,1,5,6,逃げ,1,6,2,5,3,4,-0.012,-0.019,0.09,-0.015,0.05,-0.028
202603151805,6,1,5,逃げ,2,4,5,6,3,1,0.026,0.046,0.02,-0.025,-0.025,-0.002
202603151806,1,5,3,逃げ,3,1,4,6,2,5,-0.036,0.001,0.027,0.097,0.015,-0.069
202603151807,2,4,6,逃げ,5,1,4,2,6,3,-0.041,0.004,-0.028,-0.008,-0.002,0.132
202603151808,6,2,1,逃げ,4,2,5,6,3,1,0.032,0.033,-0.053,0.064,0.014,0.042
202603151809,6,3,4,逃げ,6,5,2,3,4,1,0.036,-0.001,0.034,0.065,0.02,0.05
202603151810,6,1,2,逃げ,2,3,5,4,6,1,0.03,-0.027,-0.002,0.007,-0.01,-0.017
202603151811,2,1,4,逃げ,4,1,5,3,2,6,-0.042,0.004,-0.015,-0.032,0.02,-0.041
202603151812,1,3,4,逃げ,5,4,2,3,1,6,0.063,-0.001,0.027,0.014,-0.0,-0.012
202603151601,2,3,1,逃げ,5,1,3,4,6,2,0.001,0.026,0.034,0.015,0.027,0.08
202603151602,2,4,1,逃げ,5,1,4,2,3,6,0.047,0.037,-0.044,0.037,-0.037,0.03
202603151603,3,1,2,逃げ,3,4,1,6,2,5,0.006,-0.007,-0.005,0.009,0.005,0.026
202603151604,4,2,6,逃げ,5,4,6,1,3,2,-0.033,-0.003,0.006,0.033,0.019,-0.01
202603151605,1,6,4,逃げ,4,6,2,3,5,1,0.003,0.018,-0.004,0.037,0.021,0.046
202603151606,2,1,4,逃げ,5,1,4,3,2,6,0.034,0.076,0.053,-0.013,0.028,0.01
202603151607,3,1,2,逃げ,3,2,1,4,6,5,-0.019,0.07,0.016,0.038,-0.0,0.076
202603151608,2,5,4,逃げ,6,1,5,2,4,3,0.03,0.029,0.048,0.045,-0.033,0.0
202603151609,6,3,5,逃げ,4,5,2,6,3,1,0.017,0.03,-0.009,0.028,-0.008,-0.003
202603151610,1,3,2,逃げ,2,3,1,6,5,4,0.037,-0.045,0.087,0.017,0.005,0.001
202603151611,1,5,4,逃げ,1,5,4,3,2,6,0.031,0.044,-0.007,0.073,0.015,0.053
202603151612,1,2,4,逃げ,1,3,5,2,4,6,0.024,-0.021,0.056,-0.044,0.045,0.007
202603151401,2,6,5,逃げ,6,1,5,4,3,2,0.176,0.167,0.207,0.268,0.187,0.206
202603151402,4,1,2,逃げ,3,2,6,1,4,5,0.257,0.188,0.168,0.17,0.174,0.247
202603151403,1,5,3,逃げ,4,5,3,6,1,2,0.185,0.187,0.211,0.139,0.192,0.172
202603151404,1,2,5,逃げ,1,4,5,2,3,6,0.198,0.184,0.208,0.2,0.178,0.204
202603151405,5,2,1,逃げ,4,2,6,5,1,3,0.2,0.157,0.154,0.152,0.197,0.199
202603151406,1,2,6,逃げ,2,1,6,5,4,3,0.183,0.185,0.206,0.194,0.191,0.293
202603151407,4,1,6,逃げ,2,6,5,1,4,3,0.173,0.173,0.168,0.215,0.267,0.152
202603151408,4,1,2,逃げ,4,2,6,1,3,5,0.202,0.184,0.207,0.198,0.21,0.209
202603151409,5,4,1,逃げ,5,3,4,2,1,6,0.165,0.209,0.202,0.179,0.236,0.21
202603151410,5,1,3,逃げ,2,5,4,6,1,3,0.196,0.187,0.249,0.175,0.185,0.16
202603151411,6,3,4,逃げ,5,6,2,4,3,1,0.199,0.285,0.197,0.182,0.258,0.188
202603151412,3,5,1,逃げ,5,3,1,6,2,4,0.193,0.223,0.227,0.198,0.217,0.188
202603151301,1,5,6,逃げ,1,5,6,4,2,3,0.039,0.032,-0.018,0.004,-0.044,0.054
202603151302,1,2,5,逃げ,1,4,6,3,2,5,-0.002,0.074,0.018,0.005,0.006,0.04
202603151303,3,2,1,逃げ,3,2,1,6,4,5,0.007,0.017,0.023,-0.02,0.029,0.054
202603151304,5,3,1,逃げ,3,4,2,6,1,5,0.017,0.02,0.052,-0.02,0.036,0.009
202603151305,6,1,5,逃げ,4,6,5,3,2,1,0.037,0.037,0.052,-0.023,0.066,0.021
202603151306,4,1,2,逃げ,4,5,6,1,2,3,0.015,0.022,0.017,0.022,0.009,0.028
202603151307,5,2,1,逃げ,3,4,5,6,1,2,0.024,0.037,0.021,0.069,0.034,0.058
202603151308,6,1,4,逃げ,2,4,6,3,5,1,0.031,0.025,0.027,0.008,0.087,0.055
202603151309,1,4,3,逃げ,2,3,4,1,5,6,0.01,0.018,0.03,0.058,0.043,0.097
202603151310,6,3,2,逃げ,5,3,2,6,4,1,0.007,0.054,0.021,0.032,0.011,0.035
202603151311,2,1,6,逃げ,3,1,6,5,4,2,0.011,0.035,0.035,0.034,0.006,0.034
202603151312,3,4,2,逃げ,5,3,1,2,4,6,0.033,0.048,0.017,0.032,0.028,0.051
202603151101,1,5,3,逃げ,1,6,3,2,5,4,-0.001,-0.008,0.108,0.156,-0.001,0.077
202603151102,3,6,4,差し,2,5,1,3,6,4,0.055,0.02,0.068,0.028,0.08,-0.009
202603151103,2,6,4,差し,5,3,2,6,4,1,0.025,0.006,-0.028,0.02,0.082,0.05
202603151104,4,6,1,差し,3,6,2,4,5,1,0.001,0.018,0.066,0.003,0.038,0.004
202603151105,5,2,1,逃げ,4,3,6,2,1,5,-0.003,-0.035,0.024,0.148,-0.008,0.041
202603151106,6,5,1,逃げ,4,3,5,6,1,2,0.011,0.087,-0.0,-0.043,0.022,0.005
202603151107,2,5,1,差し,6,1,2,3,4,5,0.053,0.072,0.12,-0.03,0.051,0.048
202603151108,3,1,2,逃げ,5,2,6,1,4,3,0.023,0.067,0.009,0.013,0.015,0.082
202603151109,2,4,1,差し,2,1,3,4,6,5,0.027,0.04,0.045,0.022,-0.025,0.013
202603151110,3,1,2,逃げ,5,4,1,3,2,6,-0.001,0.068,-0.003,-0.018,0.051,-0.008
202603151111,1,2,3,逃げ,1,4,5,3,6,2,0.006,-0.01,-0.001,0.089,0.058,0.098
202603151112,1,6,2,逃げ,4,5,2,6,3,1,0.025,-0.022,0.053,0.023,-0.002,0.027
202603150701,4,5,2,差し,6,5,4,3,1,2,0.109,0.028,0.054,0.059,0.072,0.035
202603150702,1,3,6,差し,1,6,3,4,2,5,-0.007,0.083,-0.008,0.056,0.016,0.043
202603150703,4,2,3,差し,4,5,3,1,2,6,0.033,0.078,0.121,0.031,0.084,0.06
202603150704,4,1,6,逃げ,2,4,6,1,5,3,-0.01,0.037,0.034,0.055,-0.021,0.047
202603150705,4,2,6,差し,4,1,6,5,2,3,0.033,0.016,0.055,0.143,0.037,0.029
202603150706,1,5,2,逃げ,2,5,3,6,1,4,0.037,0.044,0.03,0.011,0.031,0.008
202603150707,1,3,2,逃げ,3,4,1,5,6,2,0.068,0.11,0.057,0.038,0.092,0.068
202603150708,5,3,1,逃げ,2,4,5,6,1,3,0.067,0.001,0.054,0.025,0.015,0.044
202603150709,1,3,5,逃げ,1,2,5,6,3,4,0.123,0.032,0.041,0.042,0.059,0.05
202603150710,1,2,6,逃げ,1,3,4,6,5,2,0.031,0.036,0.025,0.109,0.065,0.055
202603150711,1,3,4,逃げ,1,4,2,3,6,5,0.083,0.023,0.058,0.05,0.02,0.006
202603150712,1,4,3,逃げ,6,2,3,1,5,4,0.082,0.04,0.085,0.045,0.01,0.075
202603150601,1,6,2,逃げ,3,4,2,6,5,1,0.02,0.034,0.032,-0.044,-0.039,0.037
202603150602,3,4,5,逃げ,3,2,1,5,4,6,-0.018,0.042,-0.002,-0.007,-0.054,0.055
202603150603,3,6,4,差し,5,3,1,6,2,4,-0.009,-0.005,0.023,0.024,-0.045,0.012
202603150604,1,3,4,逃げ,4,6,1,3,5,2,0.032,0.074,-0.0,-0.007,0.013,0.036
202603150605,2,1,4,差し,1,2,3,4,6,5,-0.014,0.035,0.014,-0.064,0.007,0.041
202603150606,3,2,5,差し,2,1,3,6,5,4,-0.034,0.037,-0.022,-0.052,0.009,-0.034
202603150607,2,5,1,逃げ,5,1,2,6,4,3,-0.008,-0.016,-0.009,-0.008,0.038,0.018
202603150608,1,4,2,逃げ,5,3,4,1,6,2,-0.006,0.004,0.076,0.018,0.02,0.037
202603150609,2,1,6,逃げ,4,1,6,2,5,3,-0.066,0.023,0.029,0.009,0.038,0.017
202603150610,5,6,1,逃げ,5,4,6,3,1,2,-0.009,0.036,0.037,0.014,-0.051,0.035
202603150611,1,2,5,逃げ,2,5,4,1,3,6,-0.027,0.045,0.016,0.02,-0.021,0.034
202603150612,1,6,5,逃げ,5,3,2,4,6,1,0.014,0.007,-0.044,0.027,0.002,-0.008
202603150501,4,1,3,逃げ,2,5,4,1,6,3,0.037,0.044,-0.002,-0.006,0.255,0.05
202603150502,3,2,1,逃げ,5,3,1,6,2,4,0.018,0.011,0.024,0.016,0.191,0.006
202603150503,1,5,2,逃げ,1,5,2,4,3,6,0.029,0.032,0.038,0.037,-0.022,0.042
202603150504,2,1,5,逃げ,3,1,2,5,6,4,0.058,0.047,0.033,0.011,-0.005,-0.004
202603150505,2,1,3,逃げ,2,1,6,3,4,5,0.012,0.005,-0.017,0.033,0.032,0.033
202603150506,2,1,6,逃げ,4,1,2,6,3,5,-0.001,0.022,0.002,0.135,0.027,0.013
202603150507,1,6,3,逃げ,3,5,6,2,4,1,0.055,0.041,0.002,0.243,0.065,0.001
202603150508,2,1,6,逃げ,6,1,5,4,2,3,-0.003,-0.001,0.067,0.197,0.045,0.024
202603150509,6,1,2,逃げ,6,2,4,3,5,1,0.011,-0.005,0.032,0.024,0.036,0.028
202603150510,1,2,5,逃げ,1,4,6,5,3,2,-0.012,-0.001,0.052,0.045,0.006,0.005
202603150511,1,2,5,逃げ,3,6,2,5,1,4,-0.008,-0.005,0.054,0.037,0.008,0.051
202603150512,1,2,5,逃げ,5,1,6,4,3,2,0.011,0.0,0.052,0.01,0.01,0.119
202603150401,5,2,4,差し,6,3,4,2,1,5,0.067,0.154,0.139,0.047,0.097,0.221
202603150402,3,2,1,差し,6,2,1,4,3,5,0.045,0.059,0.063,0.128,0.082,0.121
202603150403,1,6,2,逃げ,1,5,4,2,6,3,0.132,0.087,0.116,0.128,0.108,0.086
202603150404,2,3,5,逃げ,5,1,3,4,6,2,0.034,0.069,0.054,0.229,0.051,0.222
202603150405,6,1,4,逃げ,6,2,1,3,4,5,0.154,0.035,0.132,0.083,0.139,0.069
202603150406,1,6,3,逃げ,1,4,2,6,5,3,-0.008,0.065,0.063,0.032,0.221,0.168
202603150407,5,4,2,差し,4,2,3,1,5,6,0.116,0.045,0.154,0.06,0.041,0.12
202603150408,1,3,6,逃げ,6,4,5,3,2,1,0.069,0.128,0.066,0.02,0.222,0.081
202603150409,1,5,2,逃げ,4,2,3,5,1,6,0.076,0.101,0.065,0.132,0.059,0.169
202603150410,2,1,4,逃げ,3,1,6,2,5,4,0.16,0.044,0.025,0.052,0.075,0.111
202603150411,1,2,3,逃げ,2,5,3,1,6,4,0.085,0.025,0.064,0.051,0.06,0.027
202603150412,1,6,5,逃げ,4,5,6,3,2,1,0.022,0.062,0.149,0.015,0.013,0.066
