レースコード,予想1着,予想2着,予想3着,予想決まり手,艇1_予想コース,艇2_予想コース,艇3_予想コース,艇4_予想コース,艇5_予想コース,艇6_予想コース,艇1_予想ST,艇2_予想ST,艇3_予想ST,艇4_予想ST,艇5_予想ST,艇6_予想ST
202603051110,3,1,5,逃げ,5,6,1,2,4,3,0.056,0.074,0.02,0.109,0.038,-0.027
202603051111,3,1,5,逃げ,3,5,1,2,4,6,0.037,-0.019,0.027,0.091,0.028,0.033
202603051112,6,1,3,逃げ,6,5,3,4,2,1,-0.046,0.007,0.035,0.027,0.048,0.007
202603050701,1,4,2,逃げ,1,2,6,5,4,3,-0.0,0.012,0.031,-0.018,0.047,0.072
202603050702,6,4,3,差し,6,4,2,3,5,1,-0.014,0.021,0.057,0.037,0.013,0.037
202603050703,4,1,2,逃げ,2,5,3,1,4,6,0.028,0.029,0.041,0.056,0.096,0.138
202603050704,3,1,5,逃げ,4,3,1,5,6,2,0.047,0.068,0.078,-0.001,0.097,0.083
202603050705,6,3,2,逃げ,4,2,3,6,5,1,0.069,0.024,0.037,0.056,-0.04,0.055
202603050706,6,1,2,逃げ,5,3,2,4,6,1,0.062,0.063,0.049,0.074,-0.006,0.011
202603050707,4,1,5,逃げ,1,5,6,2,3,4,0.056,0.01,0.129,0.026,0.032,0.03
202603050708,1,3,2,逃げ,5,6,1,2,3,4,0.043,0.101,0.033,-0.0,0.057,0.066
202603050709,1,3,4,逃げ,1,6,3,5,4,2,0.077,0.059,0.055,0.031,0.033,0.044
202603050710,1,2,3,逃げ,2,1,5,4,6,3,0.051,0.058,-0.018,0.089,0.055,0.065
202603050711,1,3,5,逃げ,5,4,6,3,1,2,0.031,0.007,0.023,0.06,0.053,0.024
202603050712,1,3,6,逃げ,1,6,5,2,4,3,-0.04,0.102,0.055,0.066,0.021,0.041
202603050601,2,4,3,差し,4,5,2,3,1,6,-0.047,-0.047,-0.023,0.027,-0.01,0.001
202603050602,1,5,3,逃げ,5,4,3,6,2,1,-0.053,0.001,0.068,0.035,-0.017,-0.009
202603050603,5,4,3,差し,6,3,5,4,2,1,0.084,-0.006,0.015,-0.022,0.027,-0.001
202603050604,1,3,4,差し,1,2,5,4,3,6,0.002,-0.02,-0.024,0.045,-0.024,0.019
202603050605,5,2,1,差し,3,5,4,6,2,1,-0.026,0.015,0.033,-0.01,-0.022,0.011
202603050606,3,2,1,逃げ,6,5,1,2,4,3,-0.02,-0.052,-0.03,-0.033,0.069,-0.026
202603050607,2,3,4,逃げ,3,5,1,6,4,2,0.03,0.004,0.01,0.026,-0.067,0.044
202603050608,1,4,2,逃げ,2,4,5,1,6,3,0.041,0.071,0.033,-0.013,-0.011,0.006
202603050609,2,1,3,逃げ,3,1,5,6,4,2,0.084,0.004,-0.0,0.031,-0.034,-0.002
202603050610,1,6,3,逃げ,5,2,4,6,3,1,0.055,-0.012,0.013,-0.037,0.03,-0.029
202603050611,1,6,5,逃げ,4,2,5,6,3,1,-0.004,0.005,-0.033,-0.054,-0.051,0.009
202603050612,1,3,4,逃げ,2,3,5,1,6,4,-0.016,-0.029,0.029,0.02,0.011,-0.018
202603050401,5,2,1,差し,2,3,6,4,1,5,0.077,0.066,0.085,0.087,0.047,0.055
202603050402,4,6,1,差し,6,5,2,1,3,4,0.039,0.116,0.069,0.024,0.088,-0.011
202603050403,4,2,1,逃げ,4,2,5,1,3,6,0.034,0.074,0.089,0.11,0.151,0.203
202603050404,2,5,1,差し,2,4,3,6,1,5,0.069,-0.007,0.137,0.195,0.024,0.218
202603050405,1,6,2,逃げ,1,6,3,2,5,4,0.067,0.15,0.134,-0.007,0.022,0.07
202603050406,3,5,6,差し,4,6,1,2,3,5,0.06,0.133,0.036,0.074,0.108,0.041
202603050407,6,4,1,逃げ,4,5,2,3,6,1,0.025,0.026,0.051,0.058,0.187,0.021
202603050408,4,1,6,逃げ,4,6,2,1,5,3,0.157,0.11,0.05,-0.015,0.212,0.082
202603050409,2,1,6,逃げ,3,1,6,2,4,5,0.013,0.047,0.039,0.079,0.021,0.035
202603050410,4,1,3,逃げ,3,2,5,1,4,6,0.046,0.172,0.02,0.071,0.073,0.091
202603050411,1,2,6,逃げ,5,3,4,1,6,2,0.079,-0.019,0.065,0.099,0.052,0.018
202603050412,1,2,5,逃げ,1,2,5,6,3,4,-0.01,0.046,0.061,0.105,0.073,0.049
