レースコード,予想1着,予想2着,予想3着,予想決まり手,艇1_予想コース,艇2_予想コース,艇3_予想コース,艇4_予想コース,艇5_予想コース,艇6_予想コース,艇1_予想ST,艇2_予想ST,艇3_予想ST,艇4_予想ST,艇5_予想ST,艇6_予想ST
202603251510,2,1,4,逃げ,3,1,6,2,4,5,0.103,0.135,0.069,0.076,0.111,0.063
202603251511,6,3,5,逃げ,4,5,1,6,2,3,0.136,0.095,0.109,0.029,0.059,0.075
202603251512,6,2,1,逃げ,5,2,4,3,6,1,0.088,0.026,0.096,0.13,0.108,0.171
202603251301,2,5,4,逃げ,6,1,5,3,2,4,0.029,0.073,0.009,0.041,0.041,0.066
202603251302,6,2,4,逃げ,6,3,5,2,4,1,0.072,0.089,-0.009,-0.013,0.045,0.099
202603251303,2,1,5,逃げ,1,3,5,2,4,6,0.041,0.012,0.073,0.041,0.07,0.124
202603251304,5,2,3,逃げ,6,3,2,5,1,4,0.111,0.08,-0.001,0.049,0.095,0.034
202603251305,5,1,3,逃げ,4,5,3,6,1,2,0.003,0.031,0.081,0.096,0.044,0.089
202603251306,4,5,2,逃げ,5,4,6,1,2,3,0.018,0.035,0.111,-0.011,0.07,0.156
202603251307,1,2,6,逃げ,3,2,4,5,6,1,0.097,0.033,0.035,0.018,0.025,0.122
202603251308,3,1,5,逃げ,3,5,1,4,2,6,0.04,0.037,0.093,0.045,0.057,0.027
202603251309,5,2,1,逃げ,5,2,4,6,1,3,0.009,0.034,0.09,0.069,0.01,0.075
202603251310,1,3,2,逃げ,1,4,2,6,5,3,0.005,-0.0,0.08,0.069,-0.008,0.019
202603251311,1,3,2,逃げ,1,4,2,5,3,6,-0.019,0.048,0.002,0.033,0.098,0.099
202603251312,2,1,5,逃げ,4,1,5,6,3,2,0.024,0.036,0.015,0.113,0.024,-0.005
202603251201,4,1,2,逃げ,6,3,4,1,2,5,-0.023,0.021,-0.087,-0.002,-0.041,0.039
202603251202,6,2,1,差し,6,3,2,5,4,1,-0.039,-0.072,0.001,0.014,-0.04,-0.047
202603251203,3,6,1,差し,2,5,1,6,4,3,-0.004,-0.021,-0.057,-0.028,0.011,-0.091
202603251204,3,2,1,差し,3,4,1,6,5,2,-0.003,-0.042,-0.053,-0.028,0.019,-0.043
202603251205,1,6,4,逃げ,2,4,3,6,5,1,-0.033,0.036,-0.071,-0.037,0.055,-0.025
202603251206,3,1,6,逃げ,4,5,1,2,3,6,-0.092,-0.074,-0.075,0.027,-0.069,-0.023
202603251207,5,1,4,逃げ,3,6,5,2,1,4,-0.043,-0.019,-0.016,0.025,0.022,0.022
202603251208,1,4,2,逃げ,4,2,6,1,3,5,-0.034,-0.041,-0.042,-0.084,-0.065,-0.072
202603251209,1,6,2,逃げ,3,2,4,6,5,1,-0.054,-0.039,-0.011,-0.1,-0.029,-0.035
202603251210,1,2,3,逃げ,1,3,6,2,5,4,-0.044,0.023,-0.058,-0.006,-0.019,0.014
202603251211,1,2,5,逃げ,6,3,5,4,1,2,-0.015,-0.044,-0.066,-0.04,-0.034,-0.008
202603251212,1,2,4,逃げ,1,4,5,3,2,6,0.042,-0.089,-0.017,-0.05,-0.003,-0.075
202603251001,1,3,2,逃げ,5,4,1,6,3,2,-0.021,-0.001,-0.067,-0.02,-0.05,0.04
202603251002,1,2,4,逃げ,4,1,5,3,6,2,-0.063,-0.01,0.039,0.002,0.01,-0.028
202603251003,3,1,5,逃げ,4,3,1,5,2,6,0.017,-0.005,-0.017,0.014,-0.026,0.004
202603251004,1,6,3,逃げ,1,2,3,5,6,4,-0.051,-0.126,-0.056,-0.06,-0.039,0.001
202603251005,6,5,3,差し,5,3,2,6,1,4,-0.013,-0.014,-0.08,-0.019,-0.071,-0.009
202603251007,2,5,1,差し,5,3,6,4,1,2,-0.021,-0.012,0.004,-0.077,-0.025,0.004
202603251008,1,4,2,逃げ,1,4,6,2,5,3,-0.071,-0.008,0.04,-0.035,0.021,-0.028
202603251009,3,1,6,逃げ,4,6,5,2,3,1,-0.038,-0.02,-0.072,-0.086,-0.027,-0.006
202603251010,5,4,2,差し,6,3,5,4,1,2,0.005,-0.064,0.008,-0.016,-0.06,-0.058
202603251011,2,6,1,逃げ,6,4,2,3,5,1,-0.066,0.001,-0.03,0.018,0.007,-0.014
202603251012,1,2,3,逃げ,3,1,4,2,6,5,-0.002,0.001,-0.059,-0.024,-0.063,0.005
202603250901,1,3,2,逃げ,1,6,3,2,5,4,0.013,-0.02,-0.024,0.077,-0.055,0.021
202603250902,5,1,3,逃げ,3,6,4,5,1,2,0.015,-0.025,0.01,0.011,-0.009,-0.018
202603250903,4,1,5,逃げ,3,5,6,1,4,2,0.01,-0.055,-0.012,-0.009,-0.01,0.031
202603250904,3,4,2,逃げ,4,5,1,2,3,6,0.04,-0.054,0.014,-0.04,0.022,-0.016
202603250905,1,2,3,逃げ,1,3,5,4,2,6,0.034,0.014,-0.023,0.061,0.069,-0.033
202603250906,3,6,4,差し,3,5,1,6,2,4,0.006,0.031,-0.066,-0.079,0.073,-0.029
202603250907,2,5,4,逃げ,6,1,4,3,2,5,-0.035,-0.003,0.003,-0.016,-0.025,-0.058
202603250908,4,6,1,差し,4,2,3,5,6,1,-0.006,0.011,0.028,-0.045,-0.027,-0.008
202603250909,3,1,5,逃げ,4,2,1,3,5,6,-0.005,0.018,-0.04,0.008,-0.018,-0.013
202603250910,3,2,4,逃げ,5,2,1,3,4,6,-0.006,0.04,-0.028,-0.009,0.025,-0.055
202603250911,3,1,2,逃げ,6,4,1,5,3,2,-0.055,-0.013,-0.086,-0.013,0.018,-0.071
202603250912,1,4,2,逃げ,2,4,6,1,3,5,-0.038,-0.033,0.013,-0.002,0.042,0.015
202603250701,1,6,2,逃げ,2,5,3,4,6,1,0.038,0.029,0.013,0.046,0.028,0.038
202603250702,1,5,2,逃げ,6,2,3,4,1,5,0.087,0.043,0.117,0.06,0.062,0.04
202603250703,1,2,5,逃げ,5,1,4,2,3,6,0.072,0.029,0.029,0.062,0.089,0.05
202603250704,5,1,2,逃げ,5,6,2,4,1,3,0.021,0.013,0.04,0.056,0.062,0.069
202603250706,3,1,4,逃げ,2,6,1,5,4,3,0.02,0.041,0.057,0.037,0.07,0.027
202603250707,1,4,2,逃げ,3,5,4,1,2,6,0.087,0.04,0.022,0.052,0.041,0.099
202603250708,2,1,6,逃げ,4,1,3,6,2,5,0.089,0.045,0.04,0.087,0.055,0.014
202603250709,1,5,3,逃げ,6,3,2,4,1,5,0.073,0.037,0.077,-0.002,0.047,0.019
202603250710,1,5,3,逃げ,5,3,4,6,1,2,0.042,0.012,0.039,0.032,0.044,0.065
202603250711,1,2,6,逃げ,1,5,6,2,4,3,0.038,0.04,0.055,0.012,0.011,0.024
202603250712,1,2,4,逃げ,4,3,5,2,6,1,0.077,0.094,0.095,0.046,0.072,0.05
202603250601,5,1,4,逃げ,3,5,2,4,1,6,0.02,-0.001,0.004,0.016,0.006,-0.029
202603250602,2,5,6,差し,6,1,4,2,3,5,0.023,-0.026,0.008,-0.009,0.019,0.026
202603250603,4,5,6,逃げ,6,2,3,1,4,5,0.0,-0.028,0.015,0.001,-0.026,0.025
202603250604,1,4,6,逃げ,5,3,6,1,2,4,-0.025,-0.019,-0.02,0.024,-0.024,0.024
202603250605,3,1,6,逃げ,5,4,1,2,6,3,-0.0,-0.012,-0.014,0.029,-0.023,0.012
202603250606,1,3,6,逃げ,1,6,3,2,4,5,-0.039,0.013,0.009,-0.009,0.049,-0.019
202603250607,1,2,5,逃げ,1,4,3,2,6,5,0.002,0.052,-0.036,-0.01,-0.006,0.017
202603250608,1,6,4,逃げ,4,2,3,5,6,1,-0.031,-0.013,-0.003,0.058,0.021,0.006
202603250609,1,2,4,逃げ,3,4,2,1,5,6,0.021,-0.023,-0.029,-0.023,-0.001,0.004
202603250610,4,2,1,逃げ,5,2,3,1,6,4,0.02,-0.027,0.048,-0.001,-0.013,-0.033
202603250611,1,3,5,逃げ,5,6,3,2,1,4,-0.013,0.018,-0.012,-0.005,-0.001,0.011
202603250612,1,2,5,逃げ,5,3,2,4,1,6,0.015,0.01,0.034,0.017,-0.024,-0.045
202603250501,3,2,1,逃げ,2,3,1,6,4,5,0.098,0.006,0.031,0.159,0.216,0.298
202603250502,1,5,2,逃げ,3,6,5,4,1,2,0.008,0.076,0.085,0.189,-0.019,0.191
202603250503,1,2,3,逃げ,1,2,4,5,6,3,0.009,0.003,0.028,0.042,0.025,0.023
202603250504,3,2,4,差し,5,2,1,3,4,6,0.058,0.028,0.014,0.006,0.153,0.009
202603250505,2,1,3,逃げ,5,1,3,6,4,2,-0.012,0.003,-0.009,-0.003,0.055,0.072
202603250506,1,3,2,逃げ,3,2,1,6,5,4,0.014,0.02,0.027,0.018,0.03,0.19
202603250507,2,3,5,差し,6,1,3,4,5,2,0.058,0.008,-0.046,0.216,0.049,0.251
202603250508,2,1,4,逃げ,5,1,4,3,2,6,0.08,0.033,0.189,0.047,0.314,0.288
202603250509,1,4,3,逃げ,2,5,6,1,3,4,0.018,0.044,0.02,0.025,0.023,0.153
202603250510,1,5,4,逃げ,2,6,5,4,1,3,0.028,0.007,0.042,-0.007,0.004,0.025
202603250511,1,2,4,逃げ,1,3,6,4,2,5,-0.0,0.017,0.015,-0.005,0.072,0.042
202603250512,1,4,2,逃げ,2,3,6,1,4,5,0.01,-0.018,-0.001,0.032,0.19,0.055
202603250201,1,2,4,逃げ,1,2,3,6,5,4,0.004,0.057,-0.008,-0.013,0.117,0.008
202603250202,2,5,4,まくり,6,1,3,2,4,5,0.079,0.167,0.04,0.046,0.212,0.2
202603250203,2,5,4,まくり,6,1,3,2,4,5,-0.019,0.043,0.025,0.043,0.053,0.132
202603250204,1,5,2,逃げ,1,5,6,4,2,3,-0.027,0.146,-0.01,0.018,0.026,0.001
202603250205,1,4,3,逃げ,1,5,4,2,6,3,0.014,0.117,0.074,-0.047,0.004,0.039
202603250206,5,2,4,まくり,6,4,5,2,1,3,0.006,-0.017,-0.013,-0.015,-0.037,0.024
202603250207,1,3,4,逃げ,1,3,2,6,5,4,-0.04,0.025,0.057,0.004,0.2,0.068
202603250208,3,2,1,逃げ,6,2,1,5,4,3,-0.01,0.043,0.053,-0.008,0.04,0.086
202603250209,1,6,2,逃げ,3,4,2,6,5,1,-0.047,0.074,0.046,0.026,0.017,0.017
202603250210,5,1,2,逃げ,3,2,5,4,1,6,0.23,-0.015,0.146,0.183,0.015,-0.026
202603250211,1,6,4,逃げ,1,2,6,4,5,3,-0.038,0.018,-0.017,0.036,-0.019,-0.042
202603250212,3,2,5,逃げ,5,3,1,6,2,4,-0.013,-0.021,-0.038,0.047,-0.006,-0.021
