レースコード,予想1着,予想2着,予想3着,予想決まり手,艇1_予想コース,艇2_予想コース,艇3_予想コース,艇4_予想コース,艇5_予想コース,艇6_予想コース,艇1_予想ST,艇2_予想ST,艇3_予想ST,艇4_予想ST,艇5_予想ST,艇6_予想ST
202603072112,2,3,1,逃げ,5,1,2,6,4,3,0.121,0.098,0.111,0.099,0.125,0.134
202603072001,6,3,4,逃げ,6,3,5,2,4,1,0.033,0.078,0.095,0.049,0.14,0.082
202603072002,1,5,6,逃げ,2,6,5,3,1,4,0.045,0.108,0.077,0.087,0.111,0.118
202603072003,1,5,2,逃げ,2,3,5,6,1,4,0.124,0.11,0.047,0.154,0.079,0.136
202603072004,5,1,2,逃げ,4,3,6,5,1,2,0.067,0.098,0.084,0.113,0.106,0.129
202603072005,4,1,3,逃げ,4,6,3,1,5,2,0.1,0.112,0.052,0.108,0.111,0.078
202603072006,2,6,1,逃げ,2,4,6,5,3,1,0.105,0.099,0.097,0.013,0.078,0.104
202603072007,1,6,5,逃げ,5,4,3,6,2,1,0.09,0.095,0.099,0.079,0.095,0.07
202603072008,5,1,2,逃げ,5,4,6,2,1,3,0.09,0.059,0.154,0.084,0.07,0.14
202603072009,1,3,5,逃げ,4,5,1,6,3,2,0.118,0.136,0.087,0.067,0.098,0.124
202603072010,3,1,2,逃げ,2,3,1,4,6,5,0.129,0.106,0.106,0.1,0.112,0.077
202603072011,2,1,3,逃げ,4,1,3,6,2,5,0.104,0.08,0.108,0.084,0.105,0.047
202603072012,1,5,2,逃げ,1,4,2,6,3,5,0.07,0.113,0.078,0.097,0.045,0.09
202603071701,2,6,1,逃げ,5,1,6,4,2,3,-0.013,0.074,0.002,0.0,-0.074,-0.034
202603071702,4,3,2,逃げ,6,4,2,1,3,5,0.011,-0.026,-0.006,0.02,-0.071,0.032
202603071703,2,1,6,逃げ,3,1,5,6,4,2,-0.021,-0.009,-0.036,0.055,-0.001,0.043
202603071704,1,6,4,逃げ,1,6,5,3,4,2,0.067,0.009,0.051,-0.033,0.016,0.019
202603071705,1,4,3,逃げ,1,6,3,2,4,5,-0.026,0.017,0.007,-0.095,0.002,0.03
202603071706,2,1,4,逃げ,3,1,2,4,6,5,0.083,-0.035,-0.043,0.039,-0.045,-0.0
202603071707,2,1,3,逃げ,3,1,4,5,2,6,-0.009,-0.029,0.017,-0.012,-0.031,0.0
202603071708,2,3,6,逃げ,6,1,2,5,3,4,-0.031,-0.018,0.025,0.034,0.058,0.021
202603071709,1,4,5,逃げ,3,4,6,2,1,5,0.004,-0.007,0.037,-0.002,0.062,0.005
202603071710,6,2,5,逃げ,6,3,5,4,2,1,-0.071,-0.034,-0.004,-0.015,-0.031,0.018
202603071711,1,5,2,逃げ,2,4,6,5,1,3,0.01,0.002,0.03,-0.004,0.079,-0.097
202603071712,1,6,2,逃げ,2,4,5,6,3,1,0.025,0.028,-0.032,-0.005,-0.009,-0.039
202603071601,1,4,2,逃げ,1,4,6,3,5,2,0.017,0.038,0.027,0.039,0.003,0.024
202603071602,3,2,1,逃げ,4,3,1,6,2,5,-0.02,0.029,0.02,0.016,-0.008,0.014
202603071603,6,1,2,逃げ,3,2,5,4,6,1,0.054,0.007,0.032,0.012,0.05,0.029
202603071604,3,1,2,逃げ,3,4,1,6,2,5,0.021,0.02,0.02,0.072,0.011,0.025
202603071605,1,3,5,逃げ,1,4,2,6,3,5,0.015,0.003,0.017,0.045,0.04,0.034
202603071606,6,3,2,逃げ,5,2,3,6,4,1,0.014,0.025,0.082,0.036,0.032,0.011
202603071607,3,1,2,逃げ,3,2,1,4,6,5,0.032,0.045,0.029,-0.02,0.027,0.029
202603071608,4,3,1,逃げ,2,5,3,1,4,6,0.016,0.05,0.054,0.02,0.02,0.039
202603071609,5,3,4,逃げ,6,5,2,3,1,4,0.045,0.025,-0.008,0.021,0.012,0.007
202603071610,4,1,2,逃げ,2,4,6,1,3,5,0.1,0.032,0.037,0.033,-0.018,0.029
202603071611,1,5,3,逃げ,1,5,4,6,2,3,0.006,0.017,0.059,0.021,-0.031,-0.021
202603071612,1,2,6,逃げ,1,2,6,4,5,3,0.037,-0.021,0.036,0.011,0.038,0.01
202603071201,2,5,1,逃げ,6,1,2,5,4,3,-0.055,-0.071,-0.011,0.003,-0.04,-0.067
202603071202,3,2,1,逃げ,6,3,1,2,4,5,-0.039,-0.052,-0.103,-0.025,-0.105,-0.079
202603071203,3,2,4,差し,5,3,1,2,4,6,-0.075,0.032,-0.045,-0.065,-0.067,-0.067
202603071204,6,3,1,逃げ,6,5,3,2,4,1,-0.041,-0.079,-0.022,-0.042,-0.088,0.002
202603071205,1,2,5,逃げ,3,2,4,5,1,6,-0.005,-0.047,-0.095,-0.062,-0.089,-0.045
202603071206,1,6,3,逃げ,2,6,5,3,4,1,-0.078,-0.061,-0.082,-0.092,-0.028,-0.055
202603071207,3,1,4,逃げ,3,6,4,1,5,2,-0.067,-0.1,-0.008,-0.075,-0.032,-0.005
202603071208,1,4,5,逃げ,3,5,6,1,2,4,-0.076,0.002,-0.063,-0.047,-0.029,-0.056
202603071209,3,6,4,逃げ,5,4,1,3,6,2,-0.037,-0.069,-0.043,-0.065,0.009,-0.055
202603071210,1,6,2,逃げ,4,3,5,2,6,1,-0.088,-0.075,-0.073,-0.083,-0.045,-0.092
202603071211,1,6,3,逃げ,3,2,4,5,6,1,-0.021,-0.053,-0.046,-0.086,-0.033,-0.047
202603071212,1,3,4,逃げ,6,5,1,2,3,4,0.006,-0.05,-0.002,0.014,-0.021,-0.067
202603071101,2,1,5,逃げ,3,1,6,4,2,5,0.105,0.058,0.021,0.024,0.128,0.056
202603071102,4,5,2,逃げ,6,5,4,3,1,2,0.092,0.097,0.089,0.06,0.084,0.114
202603071103,1,5,3,逃げ,1,4,5,3,6,2,0.049,0.009,0.042,0.082,0.053,0.124
202603071104,5,2,1,逃げ,5,4,6,3,1,2,0.008,0.001,0.019,0.14,-0.015,0.035
202603071105,1,4,2,逃げ,1,4,5,3,2,6,0.036,0.069,0.078,0.117,0.116,0.033
202603071106,6,1,2,逃げ,6,4,3,5,2,1,0.097,0.024,0.014,0.076,0.096,0.043
202603071107,1,4,2,逃げ,3,5,2,1,4,6,0.068,-0.008,0.085,0.048,0.025,0.118
202603071108,1,6,2,逃げ,1,3,6,5,2,4,0.055,0.073,0.028,0.083,0.061,0.085
202603071109,2,5,1,差し,4,1,6,2,5,3,0.033,0.024,0.095,0.144,-0.045,0.155
202603071110,1,5,3,逃げ,1,3,5,6,4,2,0.076,0.096,0.021,0.0,0.02,0.141
202603071111,5,1,3,逃げ,6,5,3,2,1,4,0.033,-0.002,0.056,0.023,0.037,0.049
202603071112,2,1,5,逃げ,2,1,3,6,5,4,0.097,0.016,0.043,0.035,0.039,-0.034
202603070701,2,1,4,逃げ,1,5,6,4,3,2,0.083,0.025,0.05,0.047,0.07,0.099
202603070702,2,1,3,差し,3,4,2,1,5,6,0.012,0.06,0.022,0.063,0.003,0.075
202603070703,1,5,2,逃げ,1,4,5,2,6,3,0.068,0.069,0.022,0.003,0.065,0.057
202603070704,1,6,4,逃げ,5,4,2,3,6,1,0.084,0.041,0.086,0.072,-0.018,-0.01
202603070705,1,5,3,逃げ,5,2,4,3,1,6,0.044,0.054,0.077,0.083,0.051,0.138
202603070706,1,5,6,逃げ,2,6,3,4,5,1,0.027,0.075,0.012,0.099,0.013,0.025
202603070707,4,1,5,差し,3,5,4,1,2,6,0.087,0.07,0.069,0.042,0.022,0.003
202603070708,1,3,5,逃げ,6,2,3,5,1,4,0.059,0.05,0.072,0.003,0.068,0.041
202603070709,4,1,5,逃げ,5,6,4,1,3,2,0.022,-0.018,0.047,0.054,0.063,0.054
202603070710,2,4,1,逃げ,3,2,6,5,4,1,0.057,0.065,0.019,0.042,0.06,0.062
202603070711,2,1,3,逃げ,5,1,2,3,4,6,0.013,0.053,0.052,0.07,0.062,0.092
202603070712,1,4,2,逃げ,6,5,1,3,2,4,0.022,0.071,0.041,0.04,-0.004,0.016
202603070601,2,1,3,逃げ,4,1,3,6,2,5,-0.03,0.034,-0.038,-0.022,-0.009,0.043
202603070602,1,6,5,逃げ,2,3,6,4,1,5,0.028,0.001,-0.051,-0.007,0.003,0.015
202603070603,6,3,1,差し,2,5,1,6,3,4,0.049,-0.007,-0.042,-0.038,-0.04,-0.026
202603070604,4,2,3,逃げ,5,3,4,1,2,6,-0.042,0.013,-0.028,-0.013,-0.032,0.012
202603070605,4,3,1,逃げ,3,6,2,1,4,5,-0.038,0.054,0.064,0.008,0.043,-0.049
202603070606,5,1,3,逃げ,3,2,1,4,5,6,0.063,0.013,-0.022,-0.051,-0.002,-0.016
202603070607,1,4,3,逃げ,5,6,1,3,2,4,-0.012,-0.038,-0.007,0.039,-0.03,0.021
202603070608,1,5,3,逃げ,1,5,4,6,2,3,-0.023,-0.04,0.06,0.023,0.011,0.013
202603070609,3,1,2,逃げ,2,4,1,3,6,5,-0.013,0.053,0.0,0.063,0.028,-0.042
202603070610,3,1,2,逃げ,3,2,1,4,6,5,0.045,-0.0,0.02,-0.028,-0.01,0.017
202603070611,1,2,4,逃げ,2,1,4,3,6,5,-0.006,-0.014,0.049,-0.018,0.053,-0.042
202603070612,1,2,4,逃げ,2,3,5,1,6,4,-0.025,0.028,-0.027,0.005,0.003,0.028
202603070401,5,1,4,差し,1,6,2,5,4,3,0.098,0.065,0.07,0.1,0.079,0.232
202603070402,6,2,3,差し,5,3,4,2,6,1,0.088,0.093,0.144,0.077,0.243,0.04
202603070403,6,2,1,逃げ,6,4,2,5,3,1,0.184,0.08,0.138,0.144,0.082,0.091
202603070404,1,4,2,逃げ,1,4,2,3,5,6,0.014,0.139,0.016,0.039,0.086,0.078
202603070405,1,4,3,逃げ,5,4,2,1,3,6,0.071,0.127,0.199,0.083,0.149,0.079
202603070406,2,4,1,差し,3,5,4,1,6,2,0.149,0.079,0.172,0.067,0.1,0.077
202603070407,1,3,2,逃げ,1,3,4,6,2,5,0.043,0.116,0.069,0.065,0.088,0.221
202603070408,1,5,6,逃げ,3,2,6,4,5,1,0.078,0.086,0.13,0.17,0.08,0.042
202603070409,1,2,4,逃げ,3,1,5,4,6,2,0.079,0.173,0.071,0.144,0.184,0.016
202603070410,1,2,6,逃げ,5,4,6,2,1,3,0.091,0.039,0.1,0.138,0.067,0.071
202603070411,1,2,6,逃げ,1,2,6,5,4,3,0.036,0.01,0.064,0.07,0.106,0.043
202603070412,1,5,2,逃げ,4,5,2,6,1,3,0.056,0.134,0.036,0.156,0.029,0.065
202603070101,4,1,3,差し,2,6,5,1,4,3,0.037,0.05,0.113,0.056,0.092,0.125
202603070102,4,3,6,差し,3,5,4,1,2,6,0.051,0.06,0.1,0.005,0.05,-0.0
202603070103,2,1,5,逃げ,5,1,4,6,3,2,0.057,0.041,0.044,0.067,-0.017,0.184
202603070104,6,2,3,逃げ,3,2,5,4,6,1,0.03,0.041,0.07,0.024,0.05,0.027
202603070105,3,4,5,差し,5,6,1,2,3,4,0.053,0.049,0.04,0.029,0.026,0.018
202603070106,1,5,2,逃げ,4,2,3,6,5,1,0.025,0.117,0.071,0.051,0.045,0.039
202603070107,1,3,5,逃げ,4,3,5,2,1,6,0.035,0.076,0.037,0.082,0.007,0.061
202603070108,1,5,2,逃げ,5,4,2,6,1,3,0.029,0.043,0.04,0.185,0.041,0.046
202603070109,2,1,3,逃げ,4,1,2,6,5,3,0.027,0.021,0.17,0.021,0.072,-0.003
202603070110,5,1,3,逃げ,3,6,5,4,1,2,-0.016,0.094,0.055,0.113,0.04,0.072
202603070111,1,2,4,逃げ,1,4,2,6,3,5,-0.003,0.019,0.03,0.031,0.068,0.024
202603070112,1,5,4,逃げ,5,4,6,3,1,2,0.011,0.016,0.014,0.05,0.047,0.041
