レースコード,予想1着,予想2着,予想3着,予想決まり手,艇1_予想コース,艇2_予想コース,艇3_予想コース,艇4_予想コース,艇5_予想コース,艇6_予想コース,艇1_予想ST,艇2_予想ST,艇3_予想ST,艇4_予想ST,艇5_予想ST,艇6_予想ST
202603062112,4,1,2,逃げ,4,3,5,1,6,2,0.123,0.122,0.058,0.106,0.051,0.139
202603062001,3,1,2,逃げ,5,3,1,2,6,4,0.095,0.124,0.077,0.048,0.133,0.084
202603062002,2,1,3,逃げ,3,1,4,6,2,5,0.097,0.078,0.066,0.111,0.11,0.074
202603062003,1,2,4,逃げ,2,1,5,4,6,3,0.113,0.102,0.047,0.093,0.14,0.097
202603062004,4,1,2,逃げ,2,4,3,1,5,6,0.052,0.118,0.084,0.044,0.097,0.154
202603062005,3,1,2,逃げ,6,3,1,2,4,5,0.097,0.108,0.081,0.067,0.098,0.097
202603062006,1,3,4,逃げ,3,2,1,4,6,5,0.077,0.078,0.1,0.062,0.063,0.105
202603062007,6,5,1,逃げ,5,2,6,3,4,1,0.091,0.132,0.033,0.075,0.01,0.066
202603062008,1,5,2,逃げ,3,4,5,6,1,2,0.102,0.097,0.074,0.133,0.066,0.108
202603062009,1,6,3,逃げ,1,5,3,6,4,2,0.093,0.111,0.069,0.052,0.123,0.049
202603062010,1,4,2,逃げ,1,3,2,4,5,6,0.08,0.067,0.084,0.1,0.113,0.097
202603062011,1,4,2,逃げ,4,2,5,1,3,6,0.109,0.048,0.105,0.11,0.047,0.108
202603062012,2,1,3,逃げ,3,1,4,6,5,2,0.102,0.1,0.091,0.084,0.097,0.124
202603061801,1,2,4,逃げ,1,2,5,4,6,3,-0.002,-0.024,-0.05,0.045,-0.032,-0.036
202603061802,6,4,2,逃げ,6,4,5,2,3,1,0.005,-0.035,0.01,-0.01,0.045,-0.009
202603061803,1,4,3,逃げ,1,6,3,2,4,5,0.0,0.033,0.055,-0.051,0.042,0.118
202603061804,4,1,2,逃げ,2,5,4,1,6,3,-0.009,-0.026,0.024,0.012,0.037,0.089
202603061805,1,2,4,逃げ,1,2,5,3,6,4,0.075,-0.026,-0.023,0.061,-0.05,0.0
202603061806,1,2,5,逃げ,1,2,5,6,3,4,0.014,0.007,-0.021,-0.021,0.01,-0.016
202603061807,2,3,4,逃げ,5,1,4,2,3,6,-0.045,-0.038,0.045,0.027,0.118,-0.024
202603061808,1,6,4,逃げ,1,5,6,2,4,3,-0.009,-0.01,0.037,0.055,0.024,0.054
202603061809,3,1,6,逃げ,4,3,1,5,6,2,0.002,0.045,0.042,-0.023,-0.026,-0.011
202603061810,4,3,6,逃げ,6,5,3,1,2,4,-0.028,0.01,0.059,-0.008,-0.046,-0.057
202603061811,3,1,2,逃げ,3,4,1,2,6,5,0.089,0.051,-0.02,-0.026,0.013,0.006
202603061812,1,4,3,逃げ,1,5,3,2,6,4,0.013,0.031,0.085,0.01,0.009,-0.066
202603061601,5,2,1,逃げ,5,3,4,2,1,6,0.014,0.071,0.078,0.003,0.03,0.008
202603061602,6,1,3,逃げ,4,2,3,6,5,1,0.059,0.016,0.024,0.044,0.031,0.011
202603061603,2,1,6,逃げ,2,1,6,5,4,3,0.045,0.042,0.017,0.032,0.016,0.008
202603061604,2,3,6,逃げ,6,1,3,5,4,2,0.036,0.018,0.025,0.026,-0.017,0.006
202603061605,6,4,2,逃げ,6,5,4,3,2,1,0.032,0.037,0.014,0.057,-0.021,0.04
202603061606,5,2,1,逃げ,5,3,6,4,1,2,0.006,0.022,0.039,0.076,0.017,-0.036
202603061607,1,6,4,逃げ,3,6,4,1,5,2,0.041,-0.007,0.006,0.098,0.03,0.036
202603061608,1,5,2,逃げ,3,2,5,4,1,6,0.06,-0.014,0.012,0.024,0.006,0.046
202603061609,4,1,3,逃げ,5,4,2,1,6,3,0.034,0.031,-0.027,0.033,0.032,0.038
202603061610,1,4,3,逃げ,1,6,4,2,5,3,0.021,0.051,0.049,0.001,0.033,0.016
202603061611,1,2,6,逃げ,1,4,6,5,2,3,0.026,0.042,0.047,0.025,0.016,0.033
202603061612,3,2,1,逃げ,5,4,1,2,6,3,0.105,-0.021,0.028,0.018,0.043,-0.011
202603061501,2,1,3,逃げ,4,1,2,5,3,6,0.043,0.108,0.127,0.08,0.114,0.048
202603061502,1,3,2,逃げ,1,2,4,3,5,6,0.075,0.078,0.021,0.049,0.1,0.117
202603061503,4,1,3,逃げ,4,5,3,1,2,6,0.068,0.045,0.123,0.101,0.076,0.107
202603061504,6,1,3,逃げ,3,5,2,4,6,1,0.062,0.117,0.041,0.132,0.046,0.053
202603061505,1,3,2,逃げ,1,5,2,6,4,3,0.031,0.148,0.107,0.127,0.084,0.115
202603061506,1,4,2,逃げ,1,3,4,2,5,6,0.09,0.062,0.067,0.052,0.116,0.08
202603061507,3,4,1,逃げ,6,4,1,2,3,5,0.145,0.105,0.084,0.122,0.094,0.104
202603061508,4,3,1,逃げ,3,4,2,1,5,6,0.063,0.067,0.116,0.113,0.137,0.152
202603061509,2,4,3,逃げ,3,1,4,2,6,5,0.128,0.058,0.08,0.084,0.078,0.073
202603061510,2,1,4,逃げ,4,1,5,2,6,3,0.126,0.121,0.092,0.124,0.054,0.087
202603061511,6,1,2,逃げ,4,2,6,3,5,1,0.048,0.042,0.098,0.069,0.143,0.105
202603061512,2,1,3,逃げ,6,1,4,2,3,5,0.187,0.015,0.09,0.048,0.219,0.107
202603061301,3,1,5,逃げ,3,6,1,5,2,4,0.032,0.094,0.052,0.039,0.061,0.095
202603061302,3,1,4,逃げ,2,6,1,4,5,3,0.098,0.046,0.096,0.077,0.05,0.047
202603061303,3,6,4,逃げ,6,2,1,5,3,4,0.021,0.066,0.009,0.052,0.002,0.081
202603061304,2,5,4,逃げ,6,1,5,3,4,2,0.067,0.045,0.06,0.108,-0.004,-0.008
202603061305,3,5,2,逃げ,6,4,1,5,2,3,-0.014,0.002,0.112,0.023,0.018,0.039
202603061306,1,4,3,逃げ,1,3,2,4,5,6,0.004,0.06,0.019,-0.011,0.114,0.06
202603061307,3,5,2,逃げ,5,2,1,6,4,3,0.036,0.056,0.036,0.015,0.089,0.104
202603061308,1,3,6,逃げ,1,6,4,2,5,3,0.038,0.099,-0.004,0.073,0.076,0.09
202603061309,5,1,3,逃げ,4,5,2,3,1,6,0.055,0.059,0.025,0.104,0.055,0.115
202603061310,1,2,3,逃げ,1,2,3,6,4,5,0.062,-0.021,0.118,0.052,0.014,0.033
202603061311,5,1,4,逃げ,3,5,4,2,1,6,-0.004,0.001,0.024,0.011,0.01,0.06
202603061312,3,1,4,逃げ,4,5,1,2,3,6,0.02,0.044,-0.015,0.019,0.048,0.099
202603061201,1,6,4,逃げ,1,6,4,3,5,2,-0.118,-0.056,-0.021,-0.042,0.002,-0.057
202603061202,1,5,6,逃げ,6,5,4,3,1,2,-0.008,-0.049,-0.041,-0.09,-0.109,-0.091
202603061203,1,4,3,逃げ,3,6,4,2,5,1,-0.057,-0.045,-0.082,-0.018,-0.055,-0.108
202603061204,3,5,1,逃げ,4,6,1,5,3,2,-0.085,-0.066,-0.093,-0.08,-0.012,-0.08
202603061205,1,6,3,逃げ,4,5,3,6,2,1,-0.016,-0.084,-0.087,-0.07,-0.03,-0.018
202603061206,5,2,1,差し,2,4,5,6,1,3,-0.038,-0.076,-0.055,-0.012,-0.111,-0.105
202603061207,1,2,3,逃げ,1,2,3,5,6,4,-0.038,-0.059,-0.033,-0.081,-0.058,-0.079
202603061208,1,2,3,逃げ,4,1,2,6,5,3,-0.04,-0.119,-0.121,-0.024,-0.084,-0.094
202603061209,4,1,3,逃げ,2,4,3,1,5,6,-0.054,-0.064,0.014,-0.051,-0.059,-0.057
202603061210,1,5,6,逃げ,3,5,4,6,2,1,-0.091,-0.057,-0.085,-0.109,-0.018,-0.086
202603061211,1,6,3,逃げ,1,6,2,4,5,3,-0.042,-0.098,-0.103,-0.089,-0.065,-0.019
202603061212,2,1,5,逃げ,4,1,5,6,2,3,-0.034,-0.027,-0.087,-0.085,-0.106,-0.054
202603061101,6,1,3,逃げ,4,2,5,6,3,1,0.053,0.066,0.031,0.089,0.13,0.092
202603061102,6,2,1,逃げ,6,4,3,5,2,1,-0.015,-0.03,0.029,0.034,0.068,0.017
202603061103,3,2,4,逃げ,6,5,1,3,4,2,0.001,0.054,0.054,0.024,0.112,0.096
202603061104,1,2,3,逃げ,5,4,1,3,6,2,0.014,0.071,0.083,0.002,0.08,0.082
202603061105,4,3,5,逃げ,3,6,4,1,5,2,0.028,0.045,0.072,0.046,-0.008,0.064
202603061106,6,4,5,逃げ,6,3,2,5,4,1,0.046,0.087,0.096,-0.024,0.086,0.007
202603061107,5,2,3,逃げ,5,3,6,4,1,2,0.033,0.016,0.019,0.062,0.042,0.083
202603061108,3,2,5,逃げ,4,6,1,5,2,3,0.076,0.056,-0.041,0.001,0.108,0.021
202603061109,3,2,4,差し,4,6,3,1,2,5,0.101,0.133,0.023,0.024,0.116,0.064
202603061110,1,4,3,逃げ,1,4,6,2,3,5,0.029,0.119,-0.007,0.114,0.071,0.039
202603061111,1,2,5,逃げ,1,4,2,6,3,5,-0.041,0.046,0.063,0.0,0.026,0.016
202603061112,1,2,6,逃げ,1,4,3,6,2,5,0.019,0.076,0.02,0.039,0.022,0.072
202603060701,1,3,4,逃げ,3,6,1,2,5,4,0.033,0.034,0.01,0.032,0.012,0.069
202603060702,5,2,1,逃げ,6,5,4,3,1,2,0.058,0.051,0.037,0.057,0.006,0.003
202603060703,5,1,2,逃げ,2,3,5,4,1,6,0.04,0.071,0.003,0.099,0.058,-0.02
202603060704,4,2,6,差し,6,1,2,3,4,5,0.137,0.027,0.079,0.029,-0.008,0.078
202603060705,6,2,3,差し,3,1,5,6,4,2,0.044,0.032,-0.008,0.017,0.069,0.026
202603060706,1,6,2,逃げ,3,4,6,2,5,1,0.047,0.041,0.037,0.012,0.058,0.053
202603060707,1,4,3,逃げ,3,6,1,5,2,4,0.052,0.075,-0.022,0.089,0.052,0.099
202603060708,1,4,3,逃げ,4,6,1,2,5,3,0.072,0.066,0.069,0.01,0.055,0.037
202603060709,1,2,3,逃げ,1,2,4,5,6,3,0.077,0.029,0.026,-0.008,0.049,0.066
202603060710,1,2,6,逃げ,5,1,3,2,6,4,0.043,0.049,0.057,0.01,0.057,0.042
202603060711,1,3,4,逃げ,2,5,3,1,6,4,0.03,0.011,0.059,0.04,0.052,0.051
202603060712,6,3,1,逃げ,1,5,4,2,3,6,0.052,0.003,0.041,0.003,0.017,0.089
202603060601,1,3,4,逃げ,1,6,2,3,5,4,0.021,-0.038,0.086,0.013,-0.033,-0.051
202603060602,5,1,3,逃げ,5,6,3,2,1,4,-0.048,0.084,-0.01,0.019,0.004,0.041
202603060603,1,6,5,逃げ,3,4,2,6,5,1,-0.017,-0.044,0.026,0.009,0.015,0.005
202603060604,4,6,3,逃げ,6,4,1,3,2,5,-0.007,0.0,-0.014,-0.023,0.046,-0.047
202603060605,1,5,2,逃げ,5,2,3,6,1,4,-0.008,0.064,0.022,-0.024,-0.025,0.083
202603060606,6,1,3,逃げ,6,2,5,4,1,3,0.033,0.032,0.055,-0.031,0.066,0.019
202603060607,1,4,6,逃げ,4,3,1,5,6,2,0.017,-0.033,-0.024,-0.026,-0.05,0.034
202603060608,1,4,3,逃げ,1,6,2,4,3,5,-0.015,0.074,0.0,0.005,-0.038,0.013
202603060609,1,2,4,逃げ,3,1,4,6,5,2,0.012,-0.002,0.042,-0.051,-0.044,-0.006
202603060610,3,2,4,逃げ,6,4,1,2,5,3,-0.031,0.001,-0.007,0.052,0.008,0.08
202603060611,1,4,6,逃げ,2,5,6,4,3,1,0.017,0.047,-0.015,-0.048,-0.007,0.027
202603060612,1,2,3,逃げ,2,1,3,4,5,6,-0.024,-0.017,0.013,-0.014,-0.005,0.024
202603060401,6,2,4,差し,5,3,6,4,2,1,0.07,0.044,0.157,0.072,0.085,0.145
202603060402,3,4,6,差し,5,6,1,3,4,2,0.128,0.067,0.031,0.129,0.123,0.21
202603060403,2,1,5,差し,2,1,5,3,4,6,0.118,-0.015,0.047,0.135,0.078,0.234
202603060404,1,4,5,逃げ,1,6,4,3,2,5,0.049,0.045,0.025,0.045,0.139,0.221
202603060405,6,1,3,逃げ,2,6,4,5,3,1,0.07,0.11,0.073,0.061,0.04,0.037
202603060406,5,4,2,差し,2,5,6,3,1,4,0.016,0.046,0.033,-0.011,0.038,0.103
202603060407,3,6,1,差し,2,4,3,5,6,1,0.138,0.037,0.124,0.058,0.052,0.037
202603060408,3,4,6,差し,5,2,1,4,6,3,0.077,0.101,0.011,0.11,0.234,0.078
202603060409,1,2,3,逃げ,2,4,1,3,5,6,0.11,0.177,0.067,0.098,0.221,0.099
202603060410,2,3,1,差し,1,2,5,4,3,6,0.067,0.056,0.039,0.09,0.115,0.113
202603060411,1,6,3,逃げ,2,6,4,5,3,1,0.039,0.052,-0.015,0.036,-0.009,0.044
202603060412,5,2,3,逃げ,6,4,3,5,1,2,0.04,0.036,0.094,0.101,0.011,0.084
