レースコード,予想1着,予想2着,予想3着,予想決まり手,艇1_予想コース,艇2_予想コース,艇3_予想コース,艇4_予想コース,艇5_予想コース,艇6_予想コース,艇1_予想ST,艇2_予想ST,艇3_予想ST,艇4_予想ST,艇5_予想ST,艇6_予想ST
202603100407,2,1,5,逃げ,3,1,4,2,5,6,0.074,-0.013,0.028,-0.01,0.042,0.139
202603100408,4,1,2,逃げ,3,2,6,1,5,4,-0.022,0.032,0.017,0.015,0.042,0.034
202603100409,2,6,1,逃げ,5,3,2,6,4,1,-0.015,0.016,0.024,0.104,0.093,0.01
202603100410,1,5,2,逃げ,1,5,4,2,3,6,0.017,0.032,0.06,0.06,0.025,0.042
202603100411,1,6,3,逃げ,2,5,6,3,4,1,0.041,0.043,0.028,0.029,0.035,0.039
202603100412,6,1,2,逃げ,2,3,6,4,5,1,0.026,-0.0,0.09,0.041,0.039,-0.02
202603100301,1,3,2,逃げ,5,6,4,1,2,3,0.079,0.055,0.044,0.086,0.061,0.117
202603100302,2,5,4,差し,4,1,5,6,3,2,0.111,0.006,0.054,0.019,0.055,0.146
202603100303,1,4,3,逃げ,1,6,3,2,4,5,0.076,0.034,0.05,0.048,0.128,0.202
202603100304,1,2,5,差し,1,3,2,4,5,6,0.071,-0.011,0.045,0.043,0.007,0.115
202603100305,2,5,4,逃げ,6,1,5,3,4,2,0.084,0.017,0.067,0.176,0.012,0.131
202603100306,3,2,4,逃げ,6,4,1,2,5,3,0.081,0.115,-0.011,0.15,0.113,0.1
202603100307,1,2,6,逃げ,4,2,6,3,5,1,0.045,0.04,0.139,0.049,0.06,0.065
202603100308,1,2,3,逃げ,1,4,3,6,2,5,0.071,0.001,0.178,0.112,0.042,0.191
202603100309,1,5,3,逃げ,1,6,4,5,3,2,0.005,0.121,0.013,0.134,0.005,0.059
202603100310,2,1,4,逃げ,3,1,6,5,4,2,0.015,0.021,0.032,0.016,0.093,0.008
202603100311,1,5,2,逃げ,1,2,6,5,4,3,0.101,0.025,0.069,0.061,0.03,0.025
202603100312,6,1,2,逃げ,2,3,4,6,5,1,0.004,0.025,0.0,0.062,0.049,0.012
202603100201,2,4,5,まくり,3,1,4,5,6,2,0.05,0.009,0.022,0.113,0.092,0.177
202603100202,3,4,5,まくり,4,6,1,3,2,5,0.094,-0.008,-0.018,0.048,0.046,0.18
202603100203,3,6,2,まくり,2,1,4,5,6,3,0.111,-0.042,-0.064,0.078,-0.033,-0.05
202603100204,5,2,1,逃げ,4,3,6,5,1,2,0.102,-0.051,0.121,0.269,-0.028,0.072
202603100205,4,3,2,逃げ,6,5,2,1,4,3,0.077,0.134,0.026,-0.066,0.109,0.01
202603100206,2,3,4,まくり,6,3,4,1,2,5,0.037,-0.021,0.106,-0.003,0.138,0.179
202603100207,1,3,2,逃げ,1,4,2,6,3,5,-0.013,0.057,0.135,0.124,-0.032,0.137
202603100208,2,3,6,まくり,5,1,2,3,4,6,0.093,-0.023,0.2,0.069,0.048,-0.007
202603100209,1,2,4,逃げ,1,4,5,6,3,2,-0.061,-0.017,0.06,-0.072,-0.001,0.053
202603100210,4,6,3,まくり,3,6,5,1,4,2,-0.03,0.16,0.075,0.018,-0.054,-0.026
202603100211,6,1,3,逃げ,3,2,1,5,6,4,-0.029,-0.012,-0.023,0.054,0.01,-0.02
202603100212,6,2,1,逃げ,6,4,3,5,2,1,-0.075,-0.008,0.057,0.184,0.098,-0.03
202603100101,3,1,4,逃げ,4,6,1,5,2,3,0.021,0.152,0.011,0.045,0.015,0.02
202603100102,4,3,5,差し,6,2,4,1,5,3,0.027,0.054,0.03,0.044,0.081,0.046
202603100103,3,2,1,逃げ,2,3,1,5,6,4,0.059,-0.004,0.034,0.014,0.053,0.099
202603100104,6,1,3,逃げ,4,6,5,2,3,1,0.091,0.013,0.074,0.056,0.055,0.002
202603100105,4,1,3,逃げ,2,4,5,1,3,6,0.032,0.088,0.049,0.005,0.003,0.04
202603100106,1,4,5,逃げ,1,2,6,4,5,3,0.027,0.068,0.03,0.034,0.038,0.115
202603100107,1,3,5,逃げ,6,2,5,4,1,3,0.015,0.139,-0.022,0.067,0.046,0.014
202603100108,1,5,3,逃げ,4,5,2,6,1,3,0.008,0.036,0.056,0.021,0.039,0.053
202603100109,1,5,2,逃げ,2,1,4,3,5,6,0.003,0.014,0.078,0.098,0.074,0.045
202603100110,3,4,1,逃げ,6,2,1,3,4,5,0.152,0.081,0.033,0.036,0.093,0.054
202603100111,1,3,4,逃げ,2,3,1,5,4,6,0.027,0.063,0.005,0.008,0.045,-0.0
202603100112,1,4,2,逃げ,1,5,6,2,3,4,0.046,0.077,0.158,0.032,0.115,0.078
