レースコード,予想1着,予想2着,予想3着,予想決まり手,艇1_予想コース,艇2_予想コース,艇3_予想コース,艇4_予想コース,艇5_予想コース,艇6_予想コース,艇1_予想ST,艇2_予想ST,艇3_予想ST,艇4_予想ST,艇5_予想ST,艇6_予想ST
202603211808,5,1,6,逃げ,3,6,5,2,1,4,0.045,-0.023,0.016,0.047,-0.023,-0.01
202603211809,5,1,2,逃げ,2,3,6,5,1,4,0.012,-0.0,-0.004,-0.006,-0.018,-0.017
202603211810,3,1,2,逃げ,4,2,1,5,6,3,0.026,0.026,-0.008,-0.048,0.02,0.114
202603211811,1,3,2,逃げ,1,2,3,6,5,4,-0.027,0.025,0.025,-0.006,-0.037,0.069
202603211812,3,1,5,逃げ,4,6,1,5,2,3,-0.003,0.013,0.052,0.017,0.026,-0.016
202603211701,3,2,1,逃げ,5,2,1,6,3,4,0.013,-0.016,-0.02,0.057,-0.003,0.045
202603211702,1,5,4,逃げ,3,4,5,1,2,6,-0.039,-0.057,-0.024,0.023,-0.033,0.001
202603211703,2,1,4,逃げ,5,1,6,3,4,2,-0.072,0.03,-0.017,0.02,0.019,-0.128
202603211704,3,1,4,逃げ,2,4,1,3,5,6,-0.059,-0.009,-0.001,-0.068,-0.015,0.012
202603211705,2,1,5,逃げ,4,1,3,6,2,5,-0.005,0.03,-0.027,-0.053,-0.032,0.075
202603211706,1,6,4,逃げ,1,4,5,3,6,2,0.017,-0.028,-0.03,0.039,0.034,-0.042
202603211707,4,6,5,逃げ,6,3,5,1,4,2,0.069,-0.004,0.013,-0.009,0.041,-0.022
202603211708,3,1,4,逃げ,4,5,1,2,3,6,-0.059,-0.05,0.011,0.02,-0.046,0.006
202603211709,1,3,4,逃げ,4,5,1,3,6,2,0.005,0.006,0.051,0.045,0.02,-0.025
202603211710,1,2,3,逃げ,5,3,1,2,4,6,-0.005,-0.027,0.033,0.038,-0.016,0.027
202603211711,5,1,2,逃げ,3,4,2,6,1,5,-0.023,0.073,-0.102,-0.043,0.02,-0.005
202603211712,1,4,6,逃げ,1,6,5,2,4,3,0.036,0.03,-0.019,-0.017,-0.018,0.034
202603211601,3,5,4,逃げ,5,2,1,4,3,6,0.003,0.087,0.04,0.043,-0.007,0.023
202603211602,1,6,2,逃げ,4,3,5,2,6,1,-0.005,0.041,0.01,0.077,0.022,0.039
202603211603,4,2,1,逃げ,5,2,6,1,4,3,0.052,0.028,-0.017,0.019,0.057,0.069
202603211604,5,1,2,逃げ,4,2,5,3,1,6,0.017,0.015,-0.005,0.02,-0.005,0.033
202603211605,5,1,4,逃げ,2,6,5,3,1,4,-0.015,-0.023,0.024,0.017,0.014,0.032
202603211606,1,3,2,逃げ,1,5,2,3,6,4,0.025,0.012,0.069,0.019,-0.009,0.029
202603211607,1,2,5,逃げ,2,1,4,5,3,6,0.043,0.051,0.044,0.047,0.017,0.0
202603211608,3,1,2,逃げ,2,3,1,4,5,6,0.02,-0.003,0.012,0.049,0.037,0.067
202603211609,2,3,5,逃げ,5,1,4,2,3,6,0.015,0.036,-0.007,0.085,0.022,0.045
202603211610,6,3,1,逃げ,4,3,2,5,6,1,0.02,0.069,0.041,0.032,0.023,0.016
202603211611,3,1,4,逃げ,3,4,1,2,5,6,0.019,0.057,0.018,0.044,-0.004,0.022
202603211612,1,3,6,逃げ,1,6,3,5,4,2,0.036,-0.017,-0.026,0.066,0.039,-0.004
202603211501,6,1,2,逃げ,4,2,6,3,5,1,0.135,0.141,0.087,0.08,0.095,0.137
202603211502,5,1,3,逃げ,5,6,4,3,1,2,0.097,0.12,0.157,0.114,0.093,0.107
202603211503,3,1,4,逃げ,4,5,1,3,6,2,0.18,0.068,0.064,0.078,0.054,0.162
202603211504,5,3,4,逃げ,6,5,2,4,1,3,0.094,0.065,0.114,0.09,0.09,0.163
202603211505,1,3,4,逃げ,1,4,5,2,6,3,0.133,0.115,0.166,0.128,0.164,0.083
202603211506,5,2,1,逃げ,3,4,2,5,1,6,0.107,0.053,0.126,0.086,0.126,0.11
202603211507,1,5,2,逃げ,1,2,4,6,3,5,0.072,0.095,0.116,0.141,0.122,0.12
202603211508,1,5,3,逃げ,1,6,4,5,2,3,0.113,0.126,0.073,0.146,0.104,0.087
202603211509,3,5,1,逃げ,6,5,1,3,2,4,0.166,0.151,0.092,0.067,0.107,0.25
202603211510,5,3,1,逃げ,3,6,2,5,1,4,0.13,0.157,0.092,0.18,0.137,0.088
202603211511,3,1,5,逃げ,5,6,1,3,4,2,0.112,0.16,0.122,0.101,0.112,0.143
202603211512,2,6,3,逃げ,4,1,3,6,5,2,0.141,0.151,0.116,0.088,0.123,0.102
202603211401,4,2,6,逃げ,5,4,3,1,6,2,0.19,0.199,0.163,0.195,0.18,0.21
202603211402,4,2,5,逃げ,6,3,4,1,2,5,0.23,0.208,0.162,0.215,0.21,0.195
202603211403,4,3,2,逃げ,6,2,4,1,5,3,0.191,0.165,0.193,0.226,0.204,0.177
202603211404,5,2,4,逃げ,6,4,3,2,1,5,0.19,0.157,0.248,0.207,0.214,0.188
202603211405,2,1,4,逃げ,4,1,6,2,5,3,0.222,0.205,0.22,0.173,0.182,0.16
202603211406,1,5,3,逃げ,1,6,2,4,3,5,0.197,0.175,0.196,0.253,0.265,0.253
202603211407,5,1,3,逃げ,4,6,3,2,1,5,0.184,0.205,0.169,0.158,0.186,0.209
202603211408,1,6,3,逃げ,1,5,4,3,6,2,0.169,0.193,0.184,0.163,0.196,0.187
202603211409,3,2,5,逃げ,5,3,1,6,4,2,0.229,0.254,0.23,0.239,0.213,0.199
202603211410,4,5,2,逃げ,5,1,3,4,2,6,0.212,0.231,0.178,0.199,0.168,0.178
202603211411,6,1,4,逃げ,5,3,6,2,4,1,0.193,0.257,0.192,0.208,0.191,0.21
202603211412,2,1,3,逃げ,3,1,2,4,5,6,0.216,0.228,0.201,0.184,0.198,0.199
202603210801,1,3,5,逃げ,4,6,5,3,1,2,0.082,0.028,0.059,-0.012,0.067,0.064
202603210802,1,6,5,逃げ,1,6,3,5,4,2,0.057,-0.014,0.065,0.006,0.069,0.065
202603210803,4,5,2,差し,3,4,5,6,1,2,0.036,0.052,0.024,0.089,0.023,0.028
202603210804,2,1,3,逃げ,5,1,4,2,6,3,0.005,0.079,0.081,0.013,0.059,0.093
202603210805,2,5,4,差し,3,4,6,1,2,5,-0.005,0.059,0.038,0.063,0.037,0.05
202603210806,2,1,5,逃げ,6,4,3,5,1,2,0.025,0.072,0.016,0.049,0.036,0.085
202603210807,2,1,3,逃げ,4,1,2,5,6,3,0.075,0.065,0.103,0.071,-0.006,-0.03
202603210808,6,1,2,差し,2,5,3,6,4,1,0.003,0.067,0.038,0.056,0.025,0.02
202603210809,3,2,6,まくり,2,3,1,5,6,4,0.013,0.046,0.068,0.018,0.048,0.057
202603210810,1,5,3,逃げ,6,5,4,1,3,2,0.086,0.036,0.058,0.067,0.053,0.016
202603210811,4,1,5,逃げ,2,4,5,1,6,3,0.055,0.076,0.036,0.054,0.086,0.045
202603210812,1,4,3,逃げ,1,3,5,4,2,6,0.057,0.072,0.017,0.02,0.056,0.052
202603210601,2,1,4,逃げ,6,1,5,3,2,4,0.03,0.005,0.002,-0.002,-0.037,0.01
202603210602,2,6,3,逃げ,2,3,4,5,6,1,0.003,0.013,-0.038,0.053,0.036,0.029
202603210603,3,2,5,差し,2,3,1,6,5,4,0.032,0.029,-0.013,-0.027,0.004,0.01
202603210604,1,4,3,逃げ,3,2,5,1,4,6,0.015,0.049,0.032,0.052,-0.011,0.038
202603210605,1,2,6,逃げ,1,4,2,3,6,5,0.02,0.043,-0.004,0.042,0.038,0.0
202603210606,5,3,2,差し,6,3,4,5,1,2,-0.028,0.036,0.056,0.02,0.037,-0.004
202603210607,2,1,6,逃げ,4,1,2,3,6,5,0.025,-0.004,0.006,0.04,-0.04,-0.014
202603210608,1,3,4,逃げ,5,6,1,4,3,2,0.011,0.028,0.008,0.037,0.028,-0.008
202603210609,1,5,4,逃げ,4,5,6,3,1,2,0.025,0.02,0.022,-0.03,-0.001,0.04
202603210610,1,6,3,逃げ,5,6,3,4,2,1,-0.002,-0.009,-0.003,0.01,-0.024,-0.048
202603210611,1,3,6,逃げ,3,2,1,5,6,4,0.018,-0.025,0.011,0.026,0.029,-0.01
202603210612,1,5,3,逃げ,2,4,5,6,1,3,0.018,-0.022,-0.016,0.014,0.006,0.008
202603210501,3,6,1,差し,2,5,1,3,6,4,0.113,0.081,0.039,0.075,0.028,0.045
202603210502,2,1,3,逃げ,4,1,3,5,6,2,0.117,0.018,0.11,0.082,0.178,0.33
202603210503,5,2,3,差し,5,2,4,3,1,6,0.082,0.024,0.089,0.053,0.006,0.245
202603210504,1,3,5,逃げ,4,3,1,2,5,6,0.097,0.07,0.03,0.3,0.058,0.338
202603210505,4,3,1,逃げ,5,4,3,1,2,6,0.073,0.059,0.045,0.03,0.181,0.026
202603210506,1,3,6,逃げ,1,5,3,6,2,4,0.032,0.044,0.062,0.031,0.09,0.042
202603210507,6,2,3,差し,3,2,4,5,6,1,0.08,0.047,0.093,0.093,0.299,0.051
202603210508,6,1,5,逃げ,3,5,2,4,6,1,0.074,0.053,0.119,0.211,0.089,0.028
202603210509,3,1,2,逃げ,3,4,1,5,6,2,0.026,0.023,0.012,0.093,0.058,0.14
202603210510,2,1,5,逃げ,6,1,3,5,2,4,0.11,0.058,0.074,0.067,0.109,0.163
202603210511,3,1,2,逃げ,3,4,1,5,2,6,0.077,0.028,0.018,0.082,0.075,0.033
202603210512,1,3,2,逃げ,1,6,5,4,3,2,0.026,0.055,0.049,0.091,0.014,0.054
202603210401,2,5,4,差し,5,3,2,1,4,6,0.045,0.071,0.06,0.055,0.022,0.036
202603210402,4,1,2,逃げ,3,4,2,1,5,6,0.054,-0.013,0.126,0.052,0.033,0.067
202603210403,1,3,6,逃げ,1,6,3,5,2,4,0.025,0.194,0.028,0.053,0.053,0.02
202603210404,4,2,5,差し,6,2,4,3,1,5,0.118,0.045,0.07,0.034,0.032,0.024
202603210405,1,5,3,逃げ,1,2,6,5,3,4,0.024,0.052,0.134,0.078,0.006,0.102
202603210406,3,2,1,差し,5,2,1,6,3,4,0.05,0.059,0.031,0.01,0.003,0.084
202603210407,4,2,1,逃げ,6,3,5,1,2,4,0.061,0.092,0.057,0.03,0.116,0.055
202603210408,1,4,2,逃げ,1,3,2,4,6,5,0.051,0.015,0.069,0.017,0.191,0.119
202603210409,2,1,3,逃げ,5,1,3,4,2,6,0.04,0.045,0.007,0.094,0.035,0.159
202603210410,1,2,5,逃げ,1,4,6,2,3,5,0.068,0.046,0.07,0.029,0.032,0.037
202603210411,2,1,5,逃げ,5,1,6,4,2,3,0.017,0.037,0.041,0.064,0.048,0.069
202603210412,3,1,4,逃げ,6,3,1,2,5,4,0.05,0.041,0.064,0.063,0.02,0.006
202603210301,2,1,3,逃げ,4,1,6,5,3,2,0.042,0.116,0.036,0.071,0.127,0.137
202603210302,3,6,1,逃げ,4,2,5,6,3,1,0.093,0.179,0.04,0.089,0.011,0.027
202603210303,4,5,6,逃げ,4,6,5,3,1,2,0.094,0.037,0.035,0.054,-0.013,0.038
202603210304,6,1,5,差し,4,5,2,6,3,1,0.089,0.124,0.077,0.103,0.042,0.054
202603210305,4,3,5,差し,5,6,1,3,4,2,0.086,0.174,0.116,0.178,0.056,0.209
202603210306,6,1,5,逃げ,4,2,6,5,3,1,0.085,0.074,0.089,0.127,0.038,0.046
202603210307,3,1,5,逃げ,3,4,1,5,6,2,0.006,-0.013,0.019,0.137,0.04,0.11
202603210308,3,6,2,まくり,5,6,3,4,2,1,0.071,0.09,0.011,0.094,0.077,0.09
202603210309,3,1,2,逃げ,4,6,1,2,5,3,0.027,0.044,0.054,0.042,0.035,0.215
202603210310,1,2,3,逃げ,1,3,6,4,2,5,0.038,0.042,0.178,0.036,0.179,0.085
202603210311,4,1,2,逃げ,3,2,6,1,5,4,0.046,0.056,0.103,0.019,0.037,0.093
202603210312,2,3,4,逃げ,6,1,3,2,4,5,0.028,0.062,0.206,0.042,0.049,0.207
202603210201,1,2,4,逃げ,1,6,4,2,3,5,0.053,0.144,0.002,0.064,0.009,0.222
202603210202,5,3,2,まくり,5,4,2,6,1,3,0.142,0.05,-0.023,0.035,-0.066,0.111
202603210203,6,1,3,まくり,2,4,3,5,6,1,0.115,0.085,-0.009,0.198,0.126,-0.01
202603210204,3,1,4,逃げ,2,4,1,5,6,3,-0.038,-0.009,-0.057,0.222,0.016,0.154
202603210205,4,1,3,逃げ,6,3,4,1,5,2,0.245,0.081,0.011,-0.018,0.224,0.015
202603210206,3,5,2,まくり,4,6,1,5,2,3,0.03,0.043,-0.001,0.134,-0.042,0.076
202603210207,4,1,6,逃げ,4,6,3,1,5,2,-0.033,-0.033,0.022,0.018,-0.002,0.001
202603210208,6,2,3,まくり,2,1,3,6,5,4,0.065,0.019,0.1,0.194,0.167,-0.03
202603210209,3,6,4,まくり,5,6,4,2,3,1,0.003,0.051,0.053,-0.055,0.094,-0.045
202603210210,1,2,3,逃げ,2,1,6,3,5,4,-0.024,-0.042,-0.015,0.12,0.219,0.064
202603210211,4,1,3,逃げ,2,3,5,1,6,4,-0.031,-0.002,0.173,-0.034,-0.037,0.066
202603210212,1,4,2,逃げ,1,5,3,4,6,2,-0.037,0.104,-0.014,0.052,0.059,0.008
202603210101,1,3,6,逃げ,1,6,3,5,4,2,0.021,0.096,0.144,0.039,0.052,0.066
202603210102,5,3,2,差し,4,3,6,2,1,5,0.108,0.062,0.08,-0.004,0.048,0.033
202603210103,1,5,6,逃げ,2,3,1,6,4,5,0.018,0.036,0.045,0.005,0.055,0.073
202603210104,5,2,4,差し,6,4,5,1,3,2,0.044,0.105,0.091,0.054,0.078,0.059
202603210105,1,4,6,逃げ,1,5,6,3,2,4,0.071,0.117,-0.007,0.135,0.032,-0.001
202603210106,1,4,6,逃げ,1,5,3,4,6,2,0.023,0.046,-0.025,0.001,-0.003,0.08
202603210107,1,2,3,逃げ,1,2,4,5,6,3,0.091,0.092,0.03,0.019,0.061,0.008
202603210108,1,6,5,逃げ,1,5,6,4,3,2,0.001,0.037,0.057,0.092,0.069,0.048
202603210109,2,4,1,逃げ,2,4,1,3,6,5,0.042,0.043,0.053,0.055,0.035,0.025
202603210110,1,2,4,逃げ,5,1,3,2,4,6,0.061,0.04,0.123,0.09,0.1,0.057
202603210111,5,1,2,逃げ,4,2,5,3,1,6,-0.015,0.07,0.019,0.032,0.074,0.11
202603210112,3,5,1,逃げ,1,6,3,5,4,2,0.026,0.056,0.073,0.112,0.072,0.088
