レースコード,予想1着,予想2着,予想3着,予想決まり手,艇1_予想コース,艇2_予想コース,艇3_予想コース,艇4_予想コース,艇5_予想コース,艇6_予想コース,艇1_予想ST,艇2_予想ST,艇3_予想ST,艇4_予想ST,艇5_予想ST,艇6_予想ST
202603132008,1,2,5,逃げ,1,4,2,5,3,6,0.085,0.088,0.091,0.058,0.095,0.065
202603132009,1,4,2,逃げ,2,5,4,1,3,6,0.053,0.058,0.03,0.074,0.104,0.106
202603132010,1,3,2,逃げ,2,4,1,5,6,3,0.031,0.071,0.042,0.081,0.078,0.088
202603132011,3,1,4,逃げ,5,2,1,3,4,6,0.091,0.079,0.105,0.11,0.051,0.079
202603132012,6,3,2,逃げ,6,2,3,5,4,1,0.094,0.091,0.079,0.074,0.073,0.098
202603131801,6,3,2,逃げ,5,4,3,2,6,1,-0.025,0.017,0.018,0.047,0.025,0.017
202603131802,3,1,6,逃げ,2,4,1,6,5,3,-0.017,0.005,0.011,0.022,-0.021,0.059
202603131803,2,3,1,逃げ,4,1,2,5,6,3,0.023,0.007,0.022,0.037,-0.004,0.019
202603131804,6,1,4,逃げ,2,3,4,5,6,1,0.024,-0.044,0.004,0.037,0.062,0.017
202603131805,1,4,6,逃げ,1,6,5,2,4,3,-0.042,-0.033,-0.021,0.032,0.017,0.052
202603131806,5,2,4,逃げ,6,2,3,4,1,5,-0.024,0.042,0.116,0.063,0.007,0.015
202603131807,5,2,3,逃げ,5,2,4,6,1,3,0.042,0.029,0.057,0.031,-0.016,0.123
202603131808,2,1,3,逃げ,4,1,2,6,5,3,-0.002,0.008,-0.007,0.145,0.039,0.028
202603131809,6,1,5,逃げ,2,5,6,4,3,1,0.016,0.008,0.011,0.012,-0.011,-0.003
202603131810,2,1,4,逃げ,4,1,6,3,5,2,0.021,0.005,-0.025,0.039,-0.048,0.022
202603131811,1,4,6,逃げ,1,5,6,4,3,2,0.006,0.047,0.001,-0.02,0.029,0.022
202603131812,1,5,6,逃げ,1,6,3,5,2,4,-0.014,0.049,-0.04,0.048,-0.035,-0.012
202603131601,3,1,4,逃げ,3,5,1,2,4,6,0.01,0.091,0.001,0.087,-0.001,0.006
202603131602,1,4,2,逃げ,1,3,6,2,5,4,0.038,0.04,0.018,0.042,0.002,0.015
202603131603,6,1,5,逃げ,5,3,4,6,2,1,-0.004,-0.032,-0.003,-0.033,-0.033,0.032
202603131604,1,6,2,逃げ,3,2,5,6,4,1,-0.004,0.057,0.051,0.008,0.038,0.024
202603131605,1,3,4,逃げ,1,6,2,4,3,5,0.042,-0.008,0.03,0.073,0.007,0.028
202603131606,4,3,6,逃げ,6,4,1,2,5,3,0.036,0.022,0.021,0.037,0.06,0.039
202603131607,4,1,3,逃げ,3,4,2,1,6,5,0.034,0.018,0.084,0.02,0.038,-0.005
202603131608,2,1,4,逃げ,2,1,5,3,6,4,0.068,0.023,0.088,-0.036,0.026,0.037
202603131609,1,6,5,逃げ,3,6,4,5,2,1,-0.031,0.005,0.045,0.008,0.054,0.09
202603131610,4,1,3,逃げ,4,2,3,1,6,5,-0.002,0.008,0.04,0.051,0.006,0.021
202603131611,6,2,3,逃げ,5,2,4,6,3,1,0.044,0.036,0.073,0.009,0.003,0.059
202603131612,4,2,5,逃げ,5,4,6,1,2,3,0.023,0.046,-0.003,0.034,0.047,-0.035
202603131401,1,2,4,逃げ,1,2,6,3,5,4,0.169,0.198,0.193,0.208,0.202,0.216
202603131402,5,3,1,逃げ,5,6,2,4,1,3,0.207,0.142,0.176,0.173,0.224,0.193
202603131403,1,2,3,逃げ,1,3,4,6,2,5,0.201,0.288,0.259,0.15,0.184,0.19
202603131404,2,3,1,逃げ,5,1,2,4,6,3,0.193,0.176,0.201,0.187,0.192,0.161
202603131405,2,1,5,逃げ,4,1,6,2,3,5,0.17,0.182,0.199,0.17,0.269,0.148
202603131406,1,2,6,逃げ,4,1,6,5,2,3,0.163,0.197,0.161,0.158,0.184,0.268
202603131407,2,6,3,逃げ,4,1,2,6,5,3,0.279,0.178,0.203,0.21,0.23,0.191
202603131408,4,1,5,逃げ,2,4,5,1,3,6,0.202,0.191,0.172,0.208,0.204,0.185
202603131409,4,1,6,逃げ,4,2,6,1,5,3,0.196,0.18,0.149,0.184,0.216,0.196
202603131410,4,1,5,逃げ,2,6,3,1,4,5,0.208,0.154,0.298,0.207,0.155,0.197
202603131411,4,1,6,逃げ,4,3,5,1,6,2,0.16,0.186,0.185,0.169,0.16,0.184
202603131412,2,3,4,逃げ,6,2,1,3,5,4,0.228,0.209,0.214,0.188,0.197,0.183
202603131101,3,2,4,差し,6,3,1,4,2,5,0.058,-0.039,-0.031,0.0,0.034,-0.0
202603131102,4,5,1,逃げ,5,2,3,1,4,6,-0.017,0.053,0.012,0.043,-0.015,0.009
202603131103,2,3,1,逃げ,6,4,1,5,3,2,0.032,0.03,0.017,0.003,0.061,0.02
202603131104,2,6,1,逃げ,4,1,2,5,3,6,0.029,-0.011,0.042,0.066,0.02,0.01
202603131105,1,2,6,逃げ,1,4,5,2,3,6,0.012,0.008,-0.027,0.141,-0.04,0.011
202603131106,5,2,1,逃げ,6,2,3,4,1,5,-0.021,-0.014,-0.003,-0.002,0.009,0.034
202603131107,3,2,1,差し,3,1,4,6,2,5,0.097,0.049,-0.004,0.069,0.161,0.032
202603131108,4,3,1,逃げ,6,3,1,4,2,5,-0.042,0.068,0.005,-0.018,0.061,0.049
202603131109,1,2,3,逃げ,1,4,5,2,3,6,-0.033,0.01,0.023,0.05,-0.011,0.047
202603131110,4,1,2,逃げ,5,4,3,2,1,6,-0.0,0.0,0.014,0.015,-0.01,0.015
202603131111,2,1,4,逃げ,6,1,2,4,3,5,-0.015,-0.008,0.023,0.02,0.077,0.007
202603131112,6,1,2,逃げ,3,4,5,2,6,1,-0.026,0.002,0.011,-0.021,-0.023,0.028
202603130801,1,2,3,逃げ,1,5,6,2,4,3,0.031,0.051,0.072,0.037,0.025,0.091
202603130802,4,1,3,逃げ,3,5,2,1,4,6,0.038,0.058,0.05,0.14,0.081,0.04
202603130803,2,3,4,まくり,6,1,4,3,5,2,0.03,0.065,0.109,0.037,0.069,0.074
202603130804,1,6,5,逃げ,1,2,6,5,3,4,0.08,0.098,0.077,0.069,0.056,0.082
202603130805,1,3,4,逃げ,1,5,4,3,6,2,0.055,0.043,0.053,0.043,0.069,0.019
202603130806,1,2,6,逃げ,1,5,2,6,3,4,0.139,0.056,0.098,0.092,0.091,0.05
202603130807,6,1,2,逃げ,5,4,2,3,6,1,0.051,0.087,0.072,0.038,0.062,0.1
202603130808,1,2,4,逃げ,6,1,3,5,2,4,0.037,0.04,0.098,0.065,0.037,0.057
202603130809,1,3,2,逃げ,4,3,1,6,5,2,0.081,0.025,0.134,0.069,0.015,0.072
202603130810,1,3,2,逃げ,6,3,1,2,4,5,0.095,0.031,0.055,0.045,0.111,0.056
202603130811,2,3,1,逃げ,6,3,1,5,2,4,0.074,0.08,0.043,0.056,0.087,0.058
202603130812,1,2,3,逃げ,4,1,5,6,3,2,0.088,0.138,0.069,0.077,0.098,0.072
202603130701,1,2,4,逃げ,1,3,6,2,5,4,0.059,-0.023,0.084,0.021,-0.017,0.053
202603130702,6,2,5,差し,4,3,2,6,5,1,0.034,0.051,0.069,0.095,0.039,-0.007
202603130703,6,2,1,差し,5,3,4,6,2,1,0.006,0.072,0.058,0.044,-0.013,0.035
202603130704,6,2,1,逃げ,6,5,4,3,2,1,0.033,0.065,0.072,0.101,0.075,0.091
202603130705,6,2,1,逃げ,6,3,5,2,4,1,0.048,0.036,0.084,0.014,0.017,0.041
202603130706,2,1,6,逃げ,4,1,6,5,2,3,0.034,0.015,0.003,0.039,0.072,0.044
202603130707,1,5,2,逃げ,3,2,6,5,1,4,0.086,0.015,0.014,0.055,-0.001,0.083
202603130708,1,2,5,逃げ,1,5,2,6,3,4,0.017,0.051,-0.01,0.035,0.04,0.091
202603130709,1,2,3,逃げ,1,5,2,6,3,4,0.042,0.012,0.037,0.006,0.007,0.02
202603130710,1,4,5,逃げ,2,6,4,1,3,5,0.054,0.102,0.07,0.066,0.045,0.084
202603130711,1,4,2,逃げ,4,3,6,1,2,5,0.034,0.038,0.007,0.058,0.029,0.034
202603130712,1,3,4,逃げ,2,3,6,1,4,5,0.036,0.027,0.091,0.041,0.089,0.006
202603130601,6,1,2,逃げ,6,4,5,3,2,1,0.06,-0.067,0.021,0.044,0.029,0.068
202603130602,1,2,4,逃げ,1,5,4,2,3,6,0.077,0.003,0.018,-0.016,0.006,-0.016
202603130603,6,1,2,差し,1,2,6,3,5,4,0.01,0.029,0.021,0.048,0.003,0.008
202603130604,1,3,4,逃げ,2,4,3,1,6,5,0.035,0.021,0.047,0.009,0.027,0.044
202603130605,5,3,1,逃げ,1,5,4,3,2,6,0.043,-0.022,-0.09,0.015,-0.017,0.008
202603130606,1,5,4,逃げ,1,2,3,5,4,6,0.043,0.036,0.042,0.046,0.01,0.0
202603130607,6,3,2,差し,3,4,5,1,6,2,0.023,0.026,-0.009,0.033,-0.044,0.042
202603130608,1,2,4,逃げ,2,1,4,6,3,5,-0.027,-0.001,-0.017,0.006,0.058,0.022
202603130609,1,5,4,逃げ,4,6,3,5,1,2,0.02,0.0,-0.001,-0.024,0.012,-0.071
202603130610,1,3,2,逃げ,1,3,6,4,2,5,0.086,0.029,-0.009,-0.002,0.017,-0.04
202603130611,1,4,5,逃げ,3,6,4,1,5,2,0.042,-0.005,0.011,0.066,-0.009,0.015
202603130612,1,6,3,逃げ,2,3,5,4,6,1,-0.018,0.005,0.051,0.023,0.029,0.006
202603130501,6,2,4,逃げ,5,4,6,3,2,1,0.056,0.012,0.03,0.058,0.15,0.063
202603130502,1,5,2,逃げ,1,5,4,2,3,6,0.02,0.101,0.054,0.251,0.017,0.063
202603130503,5,6,1,逃げ,2,4,5,6,1,3,0.063,0.229,0.044,0.035,0.006,0.018
202603130504,6,3,2,逃げ,5,4,6,2,3,1,0.041,0.05,0.03,0.049,0.07,0.028
202603130505,3,1,5,逃げ,4,5,3,2,1,6,0.075,0.053,0.016,0.085,0.089,0.024
202603130506,2,1,4,逃げ,2,1,5,3,4,6,0.025,0.019,0.081,0.037,0.256,0.028
202603130507,1,6,2,逃げ,3,6,4,2,5,1,0.062,0.023,0.031,0.175,0.06,0.03
202603130508,1,5,4,逃げ,3,5,4,6,1,2,0.024,0.067,0.208,0.054,0.02,0.057
202603130509,1,6,5,逃げ,3,6,5,4,1,2,0.006,0.06,0.074,0.071,0.048,0.068
202603130510,1,6,2,逃げ,3,2,4,5,6,1,-0.003,0.04,0.057,0.063,0.056,0.03
202603130511,1,4,5,逃げ,1,6,5,4,3,2,0.017,0.07,0.058,0.029,0.041,0.038
202603130512,1,2,4,逃げ,1,4,5,3,2,6,0.028,0.024,0.011,0.047,0.024,0.018
202603130401,1,5,3,差し,1,2,3,4,6,5,0.146,0.081,0.065,0.155,0.039,0.067
202603130402,4,2,5,差し,4,1,5,2,3,6,0.067,0.014,0.151,0.069,0.168,0.036
202603130403,5,2,6,差し,5,1,2,6,4,3,0.104,0.056,0.041,0.128,0.109,0.037
202603130404,4,3,1,逃げ,3,4,2,1,6,5,0.041,0.076,0.063,0.009,0.066,0.15
202603130405,1,4,6,逃げ,1,5,6,3,2,4,0.039,-0.019,0.066,0.044,0.172,0.034
202603130406,5,1,3,逃げ,3,5,1,4,2,6,0.026,0.034,0.075,0.034,0.043,0.173
202603130407,4,3,2,差し,4,5,3,2,1,6,0.104,0.066,0.021,0.084,0.052,0.012
202603130408,1,4,3,逃げ,4,3,1,5,6,2,0.025,0.048,0.085,0.055,0.141,0.023
202603130409,1,2,3,逃げ,6,5,1,4,3,2,0.049,0.07,0.056,0.012,0.033,0.152
202603130410,2,1,4,逃げ,6,1,4,3,5,2,0.152,0.029,0.1,0.037,0.054,0.03
202603130411,1,2,4,逃げ,3,2,6,1,5,4,0.051,0.105,0.028,0.012,0.16,0.052
202603130412,1,5,3,逃げ,5,3,2,4,1,6,0.041,0.055,0.09,0.052,0.039,0.104
202603130201,1,2,3,逃げ,6,1,5,2,4,3,-0.039,0.023,0.035,0.108,0.08,0.032
202603130202,2,4,1,まくり,5,1,6,3,4,2,0.114,0.0,-0.001,0.098,0.069,0.085
202603130203,4,2,5,まくり,3,5,4,1,2,6,-0.007,0.038,0.068,-0.008,0.043,-0.006
202603130204,3,1,4,逃げ,3,6,1,2,5,4,0.041,0.094,-0.001,0.168,0.102,0.037
202603130205,4,1,2,逃げ,4,6,3,1,2,5,0.01,-0.032,0.032,-0.023,0.108,0.063
202603130206,3,6,1,まくり,2,5,4,6,3,1,0.098,0.069,0.028,0.08,0.085,-0.019
202603130207,1,2,6,逃げ,1,2,5,6,4,3,0.007,0.054,0.227,-0.039,0.068,-0.032
202603130208,1,2,5,逃げ,4,3,5,2,1,6,0.098,0.043,0.092,0.102,0.023,0.09
202603130209,4,1,2,まくり,3,2,5,1,6,4,0.035,0.168,0.149,0.01,-0.001,0.175
202603130210,1,4,2,逃げ,3,4,5,1,6,2,-0.024,0.026,0.038,0.006,0.041,0.098
202603130211,4,1,6,逃げ,3,6,2,1,5,4,0.001,-0.0,0.054,-0.032,0.114,0.006
202603130212,1,3,5,逃げ,1,6,4,5,3,2,-0.013,-0.049,-0.013,-0.0,-0.02,-0.048
202603130101,1,2,4,逃げ,5,1,4,2,6,3,0.045,0.01,0.013,0.047,0.003,0.115
202603130102,3,2,4,逃げ,3,5,1,4,6,2,0.014,0.074,0.032,0.016,0.053,0.063
202603130103,6,2,5,差し,3,5,4,6,2,1,0.036,0.077,0.068,0.014,0.056,0.005
202603130104,1,4,6,逃げ,6,4,5,2,1,3,0.032,0.079,0.004,0.053,0.046,0.003
202603130105,1,6,3,逃げ,2,5,4,6,3,1,0.152,0.029,0.027,0.013,0.115,0.048
202603130106,1,2,6,逃げ,3,1,6,4,2,5,0.053,0.115,0.053,0.069,0.077,0.023
202603130107,1,4,3,逃げ,3,2,5,1,4,6,0.047,0.056,0.074,0.032,0.054,0.024
202603130108,3,5,1,逃げ,2,4,5,6,1,3,0.047,0.014,0.011,0.036,0.011,0.072
202603130109,3,4,2,差し,5,3,1,2,6,4,0.053,0.04,0.039,0.027,0.014,0.079
202603130110,1,3,6,逃げ,1,5,2,6,3,4,0.005,0.014,0.053,0.05,0.111,0.045
202603130111,1,2,4,逃げ,1,3,6,2,5,4,0.027,0.048,0.152,0.032,0.077,0.068
202603130112,1,3,2,逃げ,1,4,3,5,6,2,0.035,0.008,0.027,0.007,0.014,0.088
