レースコード,予想1着,予想2着,予想3着,予想決まり手,艇1_予想コース,艇2_予想コース,艇3_予想コース,艇4_予想コース,艇5_予想コース,艇6_予想コース,艇1_予想ST,艇2_予想ST,艇3_予想ST,艇4_予想ST,艇5_予想ST,艇6_予想ST
202603161810,4,2,6,逃げ,6,3,2,1,5,4,-0.019,0.016,-0.007,-0.01,-0.055,-0.009
202603161811,5,2,4,逃げ,6,4,3,2,1,5,0.015,-0.007,-0.021,-0.0,0.009,-0.002
202603161812,3,2,1,逃げ,6,3,1,5,4,2,0.034,-0.022,0.016,0.003,0.019,0.024
202603161601,6,2,3,逃げ,4,2,3,6,5,1,-0.024,-0.005,0.014,-0.027,-0.015,0.025
202603161602,5,1,3,逃げ,2,4,3,5,1,6,0.094,0.058,-0.001,0.002,0.027,0.011
202603161603,4,1,2,逃げ,3,2,6,1,4,5,0.038,0.026,0.013,0.038,-0.011,0.003
202603161604,6,3,4,逃げ,5,6,3,4,2,1,-0.027,0.052,-0.034,0.046,0.037,0.033
202603161605,4,3,2,逃げ,6,3,4,1,2,5,-0.013,0.023,0.012,0.013,0.044,0.016
202603161606,1,3,5,逃げ,1,6,3,4,2,5,0.027,0.042,0.011,0.016,0.042,0.035
202603161607,2,6,1,逃げ,5,2,3,4,6,1,-0.004,-0.02,0.038,0.035,0.052,-0.001
202603161608,1,6,3,逃げ,3,6,2,5,4,1,-0.001,0.051,-0.029,0.087,0.051,0.014
202603161609,1,6,4,逃げ,1,6,4,3,5,2,0.097,0.023,0.013,0.006,0.025,-0.034
202603161610,2,3,4,逃げ,5,1,4,3,6,2,0.036,0.049,0.02,-0.006,0.038,-0.028
202603161611,3,5,2,逃げ,6,2,1,4,3,5,0.003,0.02,0.042,0.003,-0.023,-0.012
202603161612,1,3,5,逃げ,1,5,4,6,3,2,0.001,-0.011,0.038,0.039,0.051,-0.034
202603161401,1,2,4,逃げ,1,2,3,4,5,6,0.179,0.218,0.179,0.122,0.195,0.196
202603161402,3,1,6,逃げ,4,5,1,2,6,3,0.147,0.193,0.232,0.164,0.178,0.167
202603161403,1,6,2,逃げ,1,4,3,5,6,2,0.141,0.16,0.153,0.202,0.292,0.192
202603161404,1,5,2,逃げ,1,3,5,6,2,4,0.225,0.214,0.184,0.141,0.097,0.251
202603161405,3,1,4,逃げ,4,5,1,2,6,3,0.209,0.191,0.17,0.113,0.169,0.108
202603161406,2,1,6,逃げ,5,1,4,6,3,2,0.203,0.168,0.144,0.234,0.161,0.188
202603161407,3,1,4,逃げ,3,5,1,2,4,6,0.132,0.146,0.19,0.198,0.207,0.287
202603161408,4,5,1,逃げ,4,6,2,1,3,5,0.217,0.172,0.173,0.149,0.155,0.17
202603161409,3,2,5,逃げ,4,3,1,6,2,5,0.256,0.124,0.212,0.207,0.197,0.202
202603161410,1,3,4,逃げ,1,5,2,4,6,3,0.183,0.197,0.227,0.174,0.178,0.224
202603161411,6,1,2,逃げ,2,4,3,6,5,1,0.12,0.136,0.159,0.185,0.193,0.156
202603161412,1,5,3,逃げ,1,5,3,4,2,6,0.199,0.22,0.178,0.275,0.249,0.197
202603161301,4,1,5,逃げ,3,5,4,1,2,6,0.034,-0.002,0.01,0.016,0.016,0.037
202603161302,5,4,2,逃げ,6,3,5,2,1,4,0.049,0.04,0.038,-0.005,0.01,0.041
202603161303,3,1,4,逃げ,2,4,1,3,5,6,0.058,0.021,0.055,0.015,0.012,0.075
202603161304,1,3,4,逃げ,1,5,2,4,6,3,0.018,0.005,0.033,0.067,-0.002,0.014
202603161305,6,4,2,逃げ,6,3,2,4,5,1,0.026,0.044,0.054,0.05,0.014,0.049
202603161306,1,5,4,逃げ,2,6,5,3,1,4,0.004,0.062,0.051,0.027,0.015,0.037
202603161307,3,6,5,逃げ,5,6,1,3,4,2,0.03,0.037,-0.022,0.04,0.01,-0.013
202603161308,1,4,3,逃げ,1,6,5,2,4,3,0.061,0.03,0.034,0.026,0.006,-0.009
202603161309,1,2,6,逃げ,3,1,4,5,6,2,0.053,0.009,0.027,0.032,0.038,0.009
202603161310,1,3,6,逃げ,1,6,4,5,3,2,0.037,0.051,0.003,0.049,0.01,0.035
202603161311,4,5,1,逃げ,5,3,6,1,2,4,0.03,0.011,0.044,0.013,0.022,0.025
202603161312,3,1,4,逃げ,3,2,1,4,5,6,0.019,-0.008,0.034,0.012,0.023,0.029
202603161101,3,2,4,逃げ,5,3,4,6,1,2,-0.052,0.089,0.024,0.05,-0.013,0.064
202603161102,3,2,1,逃げ,5,1,4,2,6,3,-0.006,0.032,0.002,-0.001,-0.0,0.056
202603161103,2,4,3,差し,5,1,3,4,2,6,0.031,0.063,0.025,-0.008,0.166,-0.001
202603161104,3,2,1,逃げ,2,4,1,3,5,6,0.027,0.01,0.021,0.095,0.085,0.014
202603161105,4,5,6,差し,6,3,2,5,1,4,0.104,0.021,0.07,0.008,0.052,0.028
202603161106,5,1,4,逃げ,6,1,2,4,3,5,-0.004,-0.009,0.109,0.011,0.006,0.032
202603161107,6,1,2,差し,3,4,6,2,5,1,0.001,0.014,-0.017,0.033,0.037,0.006
202603161108,2,1,3,差し,3,1,2,6,4,5,0.123,0.039,0.011,0.021,-0.008,0.01
202603161109,3,1,4,逃げ,1,5,4,3,6,2,0.007,0.031,0.011,0.012,0.025,0.183
202603161110,1,2,4,逃げ,4,1,6,5,3,2,0.037,0.076,0.001,0.008,0.086,-0.015
202603161111,2,1,3,逃げ,4,1,3,5,6,2,0.017,0.021,0.077,0.016,-0.034,0.005
202603161112,1,5,2,逃げ,4,2,5,6,1,3,-0.021,-0.006,-0.009,0.002,0.056,0.12
202603160701,2,3,4,差し,6,1,3,5,2,4,0.033,0.074,0.048,0.015,0.104,0.066
202603160702,4,1,6,差し,2,5,4,3,6,1,0.054,0.038,0.026,0.03,0.042,0.006
202603160703,2,4,3,差し,4,2,5,1,6,3,0.049,0.026,0.059,0.055,0.014,0.065
202603160704,1,5,2,逃げ,1,3,5,4,6,2,0.013,0.071,0.011,0.099,0.113,-0.005
202603160705,5,3,1,差し,6,2,3,4,1,5,0.056,0.033,0.057,0.084,0.036,0.014
202603160706,1,2,4,逃げ,3,1,5,2,6,4,0.051,0.062,0.021,0.039,0.021,0.047
202603160707,4,1,3,逃げ,5,6,2,1,3,4,0.05,0.067,0.035,-0.004,0.066,0.036
202603160708,1,2,5,逃げ,3,1,2,6,5,4,0.053,0.05,0.059,0.035,0.086,0.061
202603160709,1,4,2,逃げ,1,2,5,3,4,6,0.047,0.06,0.023,0.069,0.069,0.041
202603160710,1,4,3,逃げ,5,2,4,1,6,3,0.035,0.07,0.012,0.082,0.075,0.061
202603160711,1,3,2,逃げ,1,6,3,2,4,5,0.026,0.042,0.037,0.022,0.121,-0.001
202603160712,3,1,4,逃げ,4,5,1,6,2,3,0.041,0.018,0.122,0.086,0.03,0.055
202603160601,4,2,3,逃げ,4,3,5,1,6,2,-0.019,0.048,-0.049,-0.009,-0.008,0.039
202603160602,3,4,1,逃げ,3,4,5,1,2,6,0.09,0.002,-0.045,0.017,-0.025,-0.027
202603160603,4,3,5,差し,2,5,6,1,3,4,0.01,0.004,-0.044,0.019,0.034,-0.008
202603160604,1,5,2,逃げ,5,3,2,1,4,6,0.033,0.006,-0.005,0.037,0.041,0.003
202603160605,3,4,5,逃げ,5,6,3,1,4,2,0.001,0.021,-0.03,0.016,0.029,0.01
202603160606,2,1,4,逃げ,2,5,6,4,3,1,-0.01,-0.028,0.025,-0.062,-0.032,-0.005
202603160607,4,2,3,差し,3,1,4,2,5,6,-0.026,0.018,0.054,0.015,0.071,0.014
202603160608,1,3,4,逃げ,1,5,3,6,4,2,-0.014,-0.034,0.06,-0.021,-0.002,0.017
202603160609,1,5,4,逃げ,3,2,4,5,1,6,0.033,-0.024,-0.006,0.032,-0.017,0.028
202603160610,1,6,3,逃げ,1,2,6,4,5,3,0.014,0.04,0.008,0.002,-0.012,0.023
202603160611,1,3,6,逃げ,1,4,5,2,3,6,0.026,-0.02,-0.004,-0.02,0.032,-0.026
202603160612,1,6,2,逃げ,2,3,6,5,4,1,0.036,0.034,-0.013,-0.027,-0.075,-0.039
202603160501,1,4,3,逃げ,1,5,4,3,6,2,0.016,0.025,0.038,0.005,0.095,0.086
202603160502,4,2,1,逃げ,2,4,3,1,5,6,-0.0,-0.011,-0.001,0.015,0.059,0.03
202603160503,4,5,1,差し,4,5,3,1,6,2,0.026,0.03,0.068,-0.017,-0.007,0.068
202603160504,5,4,3,逃げ,5,6,4,3,1,2,0.002,0.021,-0.022,0.017,0.004,0.022
202603160505,1,6,3,逃げ,4,5,3,2,6,1,-0.001,0.051,0.026,0.038,0.265,0.017
202603160506,3,2,1,逃げ,3,2,1,6,5,4,0.027,-0.019,-0.005,-0.02,-0.018,-0.003
202603160507,1,4,3,逃げ,4,5,3,1,2,6,0.015,0.025,0.023,0.029,0.194,0.146
202603160508,4,2,1,逃げ,3,4,2,1,6,5,0.068,0.006,0.022,0.021,0.03,0.064
202603160509,1,2,3,逃げ,1,6,3,5,4,2,0.01,-0.011,-0.012,0.017,0.03,0.007
202603160510,2,3,1,逃げ,4,3,1,2,6,5,0.013,0.002,0.02,0.024,-0.015,0.005
202603160511,1,3,2,逃げ,6,3,1,4,2,5,0.015,-0.009,-0.024,-0.014,0.02,0.019
202603160512,4,2,1,逃げ,4,5,6,1,3,2,0.062,-0.02,0.015,-0.007,-0.012,0.067
202603160301,2,3,1,逃げ,6,1,2,5,4,3,0.068,0.038,0.088,0.137,0.042,0.124
202603160302,4,2,5,まくり,3,2,6,1,4,5,0.156,0.041,0.054,0.037,0.005,0.067
202603160303,3,2,4,逃げ,6,3,1,4,2,5,0.028,0.048,-0.002,-0.0,0.094,0.126
202603160304,5,3,2,差し,6,4,3,2,1,5,0.058,0.019,0.046,0.065,0.014,0.172
202603160305,5,1,3,逃げ,2,3,4,5,1,6,0.055,0.058,0.008,0.067,0.028,0.058
202603160306,5,2,1,差し,5,6,4,2,1,3,0.044,0.058,0.028,0.086,-0.013,0.039
202603160307,4,3,2,差し,6,4,5,1,2,3,0.193,0.088,0.013,-0.007,0.144,0.068
202603160308,1,3,4,逃げ,1,6,3,2,5,4,0.0,0.081,0.004,0.091,0.169,0.006
202603160309,5,1,3,逃げ,5,4,2,3,1,6,0.221,0.059,0.036,0.073,-0.005,0.036
202603160310,1,4,3,逃げ,6,2,3,1,4,5,0.199,0.06,0.043,0.034,0.011,0.054
202603160311,1,6,2,逃げ,3,4,5,2,6,1,0.006,-0.004,0.038,0.082,0.156,0.006
202603160312,1,4,5,逃げ,1,4,5,3,2,6,0.045,0.01,0.029,0.246,0.026,-0.003
