レースコード,予想1着,予想2着,予想3着,予想決まり手,艇1_予想コース,艇2_予想コース,艇3_予想コース,艇4_予想コース,艇5_予想コース,艇6_予想コース,艇1_予想ST,艇2_予想ST,艇3_予想ST,艇4_予想ST,艇5_予想ST,艇6_予想ST
202603222005,1,3,2,逃げ,1,4,2,6,3,5,0.006,0.082,0.045,0.086,0.077,0.104
202603222006,5,3,1,逃げ,5,3,4,6,1,2,0.056,0.134,0.087,0.137,0.078,0.071
202603222007,2,4,1,逃げ,6,1,2,3,5,4,0.136,0.164,0.113,0.063,0.08,0.101
202603222008,1,6,3,逃げ,3,6,4,5,2,1,0.067,0.082,0.075,0.04,0.099,0.057
202603222009,1,4,2,逃げ,1,2,6,3,4,5,0.058,0.008,0.13,0.128,0.069,0.047
202603222010,1,2,5,逃げ,2,1,6,3,4,5,0.069,0.097,0.073,0.008,0.091,0.027
202603222011,1,5,2,逃げ,1,4,5,3,2,6,0.016,0.078,0.04,0.076,0.04,0.065
202603222012,3,1,4,逃げ,5,2,1,4,3,6,0.105,0.036,0.055,0.097,0.075,0.138
202603221901,5,3,1,逃げ,2,5,3,6,1,4,0.098,0.048,0.042,0.028,0.089,-0.006
202603221902,6,1,2,逃げ,2,3,6,5,4,1,0.024,-0.023,0.043,0.011,-0.006,0.023
202603221903,6,4,2,逃げ,5,4,6,3,2,1,0.019,0.037,-0.029,-0.022,0.015,0.067
202603221904,4,1,2,逃げ,4,3,5,1,6,2,-0.023,-0.026,0.086,0.092,0.014,0.034
202603221905,6,1,2,逃げ,4,3,6,5,2,1,0.084,0.017,0.058,0.009,0.025,0.059
202603221906,5,2,4,逃げ,2,3,5,4,1,6,0.019,0.007,0.001,0.114,0.019,0.041
202603221907,1,2,3,逃げ,1,3,4,5,6,2,-0.001,0.03,0.092,-0.004,0.067,0.019
202603221908,3,1,2,逃げ,2,3,1,4,5,6,0.075,0.04,0.027,0.074,0.035,0.057
202603221909,1,2,4,逃げ,1,3,5,4,2,6,0.112,0.013,0.026,0.038,0.078,0.054
202603221910,6,1,2,逃げ,2,4,3,6,5,1,0.011,0.024,0.002,0.126,0.009,0.087
202603221911,4,1,3,逃げ,4,5,3,1,2,6,0.103,0.016,0.008,0.085,-0.017,-0.011
202603221912,2,1,3,逃げ,5,1,2,4,3,6,0.062,-0.023,0.001,0.059,-0.041,-0.031
202603221801,3,1,2,逃げ,3,2,1,5,4,6,0.032,-0.024,-0.025,0.017,0.062,-0.014
202603221802,3,1,2,逃げ,2,4,1,3,5,6,0.034,0.009,0.004,0.048,0.084,0.031
202603221803,1,3,4,逃げ,1,5,4,2,3,6,-0.003,-0.0,0.03,0.008,0.099,0.013
202603221804,2,1,6,逃げ,2,1,5,6,3,4,0.036,0.059,0.004,-0.034,-0.029,-0.056
202603221805,6,5,4,逃げ,6,4,5,2,3,1,-0.019,0.061,0.015,-0.015,0.042,0.002
202603221806,1,5,3,逃げ,2,6,5,4,1,3,-0.021,-0.019,0.014,0.006,0.02,0.094
202603221807,6,3,5,逃げ,6,5,2,4,3,1,0.016,0.016,0.002,0.025,0.023,0.009
202603221808,5,3,4,逃げ,6,5,4,3,1,2,0.027,0.065,-0.031,-0.008,0.01,0.028
202603221809,1,4,2,逃げ,1,4,6,3,2,5,0.005,0.059,0.003,0.056,0.009,-0.001
202603221810,1,3,6,逃げ,2,5,1,4,6,3,0.005,0.032,-0.047,-0.03,0.011,0.048
202603221811,3,6,2,逃げ,6,4,1,5,3,2,-0.024,0.024,0.0,0.033,0.093,-0.003
202603221812,4,1,6,逃げ,2,5,4,1,6,3,-0.017,0.036,-0.007,-0.003,0.036,-0.021
202603221701,1,2,5,逃げ,1,4,2,6,3,5,0.027,0.039,-0.129,-0.012,-0.034,0.003
202603221702,5,2,4,逃げ,6,3,4,2,1,5,0.016,-0.081,-0.043,-0.037,0.014,-0.008
202603221703,5,1,3,逃げ,5,4,2,3,1,6,-0.004,0.032,-0.1,0.03,0.005,-0.037
202603221704,6,1,5,逃げ,3,4,6,5,2,1,-0.062,0.043,0.043,-0.017,-0.096,0.016
202603221705,4,1,6,逃げ,3,6,4,1,5,2,-0.001,-0.038,-0.028,-0.019,0.02,0.018
202603221706,4,5,3,逃げ,3,6,5,1,2,4,-0.035,-0.084,0.041,0.014,-0.059,0.028
202603221707,3,1,6,逃げ,5,2,1,4,6,3,-0.032,-0.027,-0.008,-0.038,-0.129,0.01
202603221708,2,3,1,逃げ,3,2,1,5,6,4,-0.026,-0.082,0.043,-0.065,-0.006,-0.042
202603221709,3,1,2,逃げ,3,2,1,4,6,5,-0.017,0.023,-0.057,-0.086,-0.059,0.073
202603221710,2,1,5,逃げ,5,1,3,6,2,4,-0.015,0.017,-0.024,0.042,0.043,-0.002
202603221711,1,4,3,逃げ,1,6,2,4,5,3,0.021,-0.025,-0.017,0.017,-0.024,-0.044
202603221712,2,5,4,逃げ,6,1,5,4,2,3,0.034,-0.019,0.036,-0.037,-0.07,-0.054
202603221601,1,3,2,逃げ,3,4,1,6,5,2,0.072,0.018,-0.021,0.018,0.039,0.015
202603221602,5,3,6,逃げ,6,5,4,3,1,2,-0.025,-0.041,0.004,0.074,0.016,-0.009
202603221603,5,1,4,逃げ,2,3,6,4,1,5,0.032,0.006,0.025,0.005,-0.028,-0.031
202603221604,6,1,2,逃げ,4,5,6,2,3,1,0.016,0.041,0.031,0.01,0.047,0.042
202603221605,1,6,3,逃げ,4,5,1,3,6,2,0.043,0.042,-0.002,-0.024,0.03,0.056
202603221606,3,1,2,逃げ,4,5,1,6,2,3,0.016,0.017,0.002,-0.026,-0.015,0.002
202603221607,1,4,5,逃げ,1,4,5,2,3,6,0.026,0.017,-0.021,0.001,0.016,0.034
202603221608,3,4,1,逃げ,4,2,1,3,6,5,0.017,0.043,-0.006,-0.025,0.1,-0.052
202603221609,6,3,5,逃げ,6,5,3,4,2,1,0.069,0.017,0.004,-0.008,0.044,0.026
202603221610,5,1,3,逃げ,4,2,3,5,1,6,0.016,-0.026,0.017,0.039,0.022,0.025
202603221611,2,3,4,逃げ,5,1,4,2,3,6,-0.001,0.015,0.051,-0.004,0.012,0.004
202603221612,2,6,3,逃げ,6,1,2,5,4,3,0.024,0.011,0.017,0.014,0.026,0.042
202603221501,2,4,1,逃げ,6,1,4,3,5,2,0.161,0.089,0.136,0.076,0.075,0.089
202603221502,3,1,2,逃げ,4,5,2,3,6,1,0.053,0.164,0.13,0.054,0.191,0.142
202603221503,1,6,2,逃げ,1,4,3,5,6,2,0.09,0.081,0.075,0.102,0.096,0.102
202603221504,1,5,3,逃げ,3,5,4,6,1,2,0.161,0.135,0.139,0.076,0.235,0.116
202603221505,3,1,4,逃げ,3,6,1,2,4,5,0.089,0.118,0.084,0.105,0.204,0.088
202603221506,1,5,3,逃げ,1,5,3,6,2,4,0.117,0.081,0.118,0.099,0.088,0.062
202603221507,6,1,4,逃げ,2,5,4,3,6,1,0.158,0.094,0.138,0.09,0.113,0.092
202603221508,4,5,1,逃げ,6,3,2,1,5,4,0.153,0.096,0.156,0.081,0.165,0.076
202603221509,3,1,4,逃げ,2,4,1,3,6,5,0.107,0.133,0.187,0.138,0.077,0.161
202603221510,4,3,1,逃げ,5,6,3,1,4,2,0.1,0.14,0.122,0.087,0.044,0.099
202603221511,1,2,3,逃げ,1,3,2,6,5,4,0.082,0.076,0.08,0.165,0.125,0.083
202603221512,1,3,4,逃げ,2,6,3,1,4,5,0.145,0.155,0.11,0.228,0.099,0.06
202603221401,1,2,3,逃げ,3,1,2,5,6,4,0.253,0.21,0.175,0.236,0.184,0.167
202603221402,2,4,1,逃げ,3,1,5,2,6,4,0.084,0.158,0.196,0.149,0.219,0.229
202603221403,2,1,4,逃げ,3,1,5,2,6,4,0.196,0.187,0.172,0.165,0.236,0.191
202603221404,4,1,5,逃げ,2,6,5,1,4,3,0.189,0.165,0.123,0.203,0.212,0.155
202603221405,6,2,4,逃げ,5,3,6,2,4,1,0.239,0.146,0.143,0.201,0.094,0.187
202603221406,3,4,2,逃げ,6,3,1,2,5,4,0.218,0.235,0.21,0.226,0.151,0.172
202603221407,1,5,3,逃げ,1,5,4,3,2,6,0.161,0.161,0.17,0.191,0.171,0.193
202603221408,4,6,3,逃げ,6,5,3,1,4,2,0.199,0.212,0.169,0.198,0.174,0.228
202603221409,4,1,3,逃げ,3,5,2,1,6,4,0.19,0.153,0.187,0.188,0.236,0.176
202603221410,6,2,1,逃げ,6,4,5,3,2,1,0.128,0.179,0.223,0.102,0.2,0.202
202603221411,2,4,5,逃げ,4,2,6,1,3,5,0.135,0.19,0.155,0.171,0.162,0.198
202603221412,1,5,6,逃げ,1,2,5,6,3,4,0.215,0.198,0.171,0.109,0.265,0.254
202603220801,1,2,6,逃げ,4,2,6,5,3,1,0.04,0.04,0.079,0.048,0.07,0.029
202603220802,2,5,1,差し,5,1,3,6,4,2,0.044,0.139,-0.005,0.025,0.072,0.054
202603220803,2,1,3,差し,3,1,5,4,6,2,-0.0,0.048,0.09,0.044,0.027,0.083
202603220804,1,4,3,逃げ,1,5,2,4,6,3,0.069,0.064,0.03,0.086,0.084,0.062
202603220805,4,3,1,逃げ,5,4,6,1,3,2,0.023,-0.009,0.133,0.059,0.057,0.082
202603220806,1,5,3,逃げ,6,5,2,3,1,4,0.05,0.073,0.097,0.06,0.105,0.104
202603220807,5,1,6,逃げ,5,3,2,6,1,4,0.077,0.043,0.004,0.074,0.073,0.101
202603220808,5,3,6,逃げ,6,3,4,2,1,5,0.007,0.069,0.053,0.096,0.045,0.13
202603220809,5,2,1,逃げ,5,4,2,6,1,3,0.052,0.064,0.045,0.093,0.04,0.029
202603220810,1,2,4,逃げ,2,5,4,1,3,6,0.018,0.044,0.121,0.004,-0.021,0.084
202603220811,1,5,4,逃げ,2,6,5,4,1,3,0.03,0.071,0.052,0.092,0.139,0.102
202603220812,1,3,4,逃げ,1,3,6,2,4,5,0.064,0.029,0.087,0.058,0.009,0.05
202603220601,1,4,6,逃げ,1,6,2,3,4,5,0.031,0.025,-0.028,0.031,-0.031,-0.032
202603220602,1,3,2,逃げ,1,5,3,4,6,2,0.014,0.02,0.024,-0.011,-0.009,-0.019
202603220603,6,3,4,差し,4,6,5,3,2,1,-0.018,-0.014,0.04,-0.001,0.019,0.014
202603220604,1,2,4,逃げ,4,1,5,3,2,6,0.004,0.022,0.023,0.04,-0.019,0.018
202603220605,6,3,2,逃げ,4,5,3,2,6,1,-0.025,0.048,0.006,-0.032,0.027,0.022
202603220606,4,2,1,差し,2,3,6,1,5,4,-0.01,0.031,-0.029,-0.014,0.025,0.038
202603220607,2,5,4,差し,4,1,2,6,5,3,0.011,-0.016,0.016,0.006,-0.029,0.031
202603220608,1,5,4,逃げ,6,4,3,5,1,2,0.009,-0.029,-0.014,0.02,0.04,0.007
202603220609,3,4,1,逃げ,6,2,1,5,4,3,-0.017,0.115,0.013,0.005,0.022,0.019
202603220610,4,2,1,逃げ,3,2,4,1,5,6,0.025,0.038,0.034,0.001,0.015,0.025
202603220611,1,5,4,逃げ,5,2,6,4,1,3,0.041,0.014,0.017,0.021,0.019,-0.013
202603220612,1,2,3,逃げ,5,1,4,2,6,3,-0.009,0.02,-0.005,0.027,0.013,0.013
202603220501,3,5,1,差し,2,5,1,3,4,6,0.095,0.073,0.082,0.159,0.038,0.23
202603220502,2,1,3,逃げ,4,1,3,2,6,5,0.068,0.014,0.055,0.078,0.049,0.044
202603220503,3,5,1,差し,3,4,1,6,5,2,0.099,0.157,0.063,0.332,0.048,0.264
202603220504,6,5,3,逃げ,6,5,2,3,4,1,0.026,0.083,0.069,0.041,0.061,0.026
202603220505,4,5,1,差し,5,6,4,3,1,2,0.063,0.165,0.176,0.03,0.11,0.321
202603220506,1,6,2,逃げ,5,4,3,6,2,1,0.02,0.164,0.076,0.038,0.085,0.006
202603220507,1,2,3,逃げ,1,3,2,4,5,6,0.01,0.026,0.083,0.143,0.08,0.3
202603220508,1,5,4,逃げ,6,2,4,3,1,5,0.014,0.065,0.044,0.043,0.026,0.046
202603220509,1,6,2,逃げ,2,4,5,6,3,1,0.031,0.048,0.045,0.06,0.096,0.061
202603220510,2,1,6,逃げ,4,1,6,5,2,3,0.042,0.032,0.176,0.031,0.073,0.008
202603220511,5,1,2,逃げ,6,5,4,2,1,3,0.035,0.086,0.173,0.248,0.017,0.075
202603220512,1,2,5,逃げ,4,1,6,5,2,3,0.038,0.032,0.011,-0.004,0.011,0.065
202603220401,1,2,5,差し,4,1,6,2,3,5,0.067,0.038,0.141,0.089,0.046,0.144
202603220402,2,3,1,差し,2,1,4,6,5,3,0.078,0.083,0.03,0.064,0.115,0.158
202603220403,1,2,6,逃げ,3,5,6,2,4,1,0.05,-0.006,0.049,0.022,0.145,0.062
202603220404,1,5,3,逃げ,1,4,3,2,6,5,0.047,0.052,0.056,0.04,0.009,0.099
202603220405,1,4,5,逃げ,1,5,2,4,3,6,0.052,0.118,0.048,0.037,0.056,0.191
202603220406,1,6,2,逃げ,3,5,6,4,2,1,0.028,0.053,0.148,0.026,0.103,0.075
202603220407,4,3,2,差し,5,2,4,1,6,3,0.108,0.085,0.012,0.07,0.055,0.05
202603220408,4,1,3,逃げ,3,2,5,1,6,4,0.044,0.074,0.032,0.07,0.022,0.138
202603220409,1,6,2,逃げ,4,3,2,6,1,5,0.03,0.029,0.048,0.164,0.05,0.078
202603220410,5,2,1,差し,4,2,6,5,1,3,0.04,0.049,0.069,0.042,0.057,0.059
202603220411,1,4,3,逃げ,1,5,4,2,6,3,0.068,0.037,0.025,0.031,0.155,0.04
202603220412,1,6,5,逃げ,2,6,5,3,4,1,0.058,0.047,0.024,0.006,0.033,0.065
202603220201,3,4,1,まくり,4,6,1,3,2,5,0.004,0.135,0.043,0.087,0.016,0.186
202603220202,2,3,5,まくり,6,4,1,5,2,3,0.037,-0.031,-0.051,0.048,0.03,0.022
202603220203,5,1,2,逃げ,2,1,5,3,4,6,0.006,0.02,0.213,0.016,-0.011,0.098
202603220204,2,3,1,まくり,5,4,1,6,2,3,0.109,-0.011,-0.024,0.001,0.012,0.006
202603220205,1,4,2,逃げ,1,2,6,3,5,4,0.055,0.003,0.15,-0.018,0.188,-0.013
202603220206,5,3,2,まくり,3,5,2,6,1,4,0.013,0.182,-0.001,0.038,-0.012,-0.029
202603220207,1,5,4,逃げ,1,5,6,4,2,3,-0.031,0.122,0.036,0.077,0.035,0.018
202603220208,2,4,5,逃げ,5,1,4,2,3,6,0.055,-0.043,0.059,0.02,0.018,0.086
202603220209,1,2,6,逃げ,1,2,3,6,5,4,0.02,-0.018,0.044,0.101,0.208,-0.009
202603220210,5,4,3,逃げ,4,3,6,2,1,5,-0.054,0.002,-0.015,-0.017,0.069,0.011
202603220211,4,1,3,逃げ,4,2,3,1,5,6,0.18,0.09,0.022,-0.057,0.152,-0.023
202603220212,1,3,6,逃げ,1,5,2,6,3,4,-0.034,0.22,-0.036,0.016,0.033,-0.022
202603220101,6,1,2,逃げ,1,5,4,6,2,3,-0.025,0.003,0.063,0.005,-0.022,0.048
202603220102,1,2,5,逃げ,1,3,2,4,6,5,0.071,0.026,0.089,0.091,-0.013,0.038
202603220103,4,3,1,差し,3,6,5,1,2,4,0.037,0.042,0.116,-0.024,0.144,0.033
202603220104,5,6,1,逃げ,2,6,4,5,3,1,0.031,0.03,0.037,0.046,0.053,0.009
202603220105,2,5,1,差し,5,3,2,6,1,4,0.105,0.076,0.062,-0.009,0.075,0.06
202603220106,1,3,4,逃げ,1,6,2,4,5,3,0.068,0.005,0.094,0.003,0.038,0.008
202603220107,3,1,2,逃げ,5,3,1,6,4,2,0.108,-0.013,0.091,0.062,0.091,0.08
202603220108,1,5,3,逃げ,6,3,5,4,1,2,-0.01,0.144,0.046,0.063,0.026,-0.022
202603220109,4,3,1,逃げ,2,3,5,4,6,1,0.091,-0.009,0.03,0.037,0.089,0.037
202603220110,1,2,5,逃げ,1,5,4,2,6,3,0.005,0.055,0.029,0.031,0.079,0.061
202603220111,2,4,1,逃げ,4,3,6,1,2,5,0.041,0.04,0.052,0.091,0.108,0.105
202603220112,1,2,4,逃げ,1,4,6,5,2,3,-0.006,0.141,0.034,0.03,0.046,0.075
