レースコード,予想1着,予想2着,予想3着,予想決まり手,艇1_予想コース,艇2_予想コース,艇3_予想コース,艇4_予想コース,艇5_予想コース,艇6_予想コース,艇1_予想ST,艇2_予想ST,艇3_予想ST,艇4_予想ST,艇5_予想ST,艇6_予想ST
202603111002,1,2,6,逃げ,2,3,4,6,5,1,0.019,0.005,-0.009,-0.033,-0.073,-0.048
202603111003,1,3,6,逃げ,2,4,5,6,3,1,-0.022,0.041,-0.087,0.048,-0.063,-0.053
202603111004,1,5,4,逃げ,1,4,3,6,2,5,-0.061,-0.059,-0.056,0.03,-0.049,-0.037
202603111005,1,3,4,差し,1,5,3,4,6,2,-0.083,-0.066,-0.021,-0.0,-0.013,0.03
202603111006,6,3,4,逃げ,3,6,1,2,5,4,0.101,-0.054,-0.025,0.045,-0.063,-0.005
202603111007,5,3,1,差し,4,2,1,6,3,5,-0.033,-0.084,-0.02,-0.015,0.017,-0.063
202603111008,1,3,2,逃げ,1,5,4,3,2,6,-0.059,-0.038,-0.039,-0.058,-0.077,0.045
202603111009,4,3,2,差し,5,2,4,1,6,3,-0.041,-0.035,-0.056,-0.006,0.041,-0.059
202603111010,2,5,3,逃げ,5,6,2,4,1,3,0.013,-0.036,0.022,-0.082,-0.01,0.085
202603111011,1,3,5,逃げ,6,5,1,4,2,3,-0.052,-0.01,-0.087,-0.077,0.006,-0.023
202603111012,1,5,3,逃げ,3,5,4,2,1,6,0.005,0.028,0.006,-0.041,-0.055,-0.021
202603110801,1,2,3,逃げ,2,1,4,3,6,5,0.131,0.078,0.066,0.017,0.013,0.048
202603110802,2,6,4,逃げ,5,2,6,3,4,1,0.044,0.037,0.032,0.03,0.06,0.038
202603110803,3,1,2,逃げ,3,2,1,6,5,4,0.06,0.062,0.036,0.081,0.072,0.113
202603110804,1,4,6,逃げ,3,6,2,1,5,4,0.06,0.037,0.053,0.052,0.054,0.063
202603110805,2,4,3,逃げ,5,6,4,1,3,2,0.0,0.106,0.053,0.032,0.028,0.03
202603110806,1,6,5,逃げ,1,5,2,3,4,6,0.032,0.03,0.008,0.026,0.051,0.072
202603110807,3,1,5,逃げ,5,4,1,6,2,3,0.072,0.09,0.143,0.036,0.062,0.077
202603110808,1,4,6,逃げ,2,3,5,4,6,1,0.068,0.009,0.04,0.056,0.021,0.049
202603110809,2,1,6,逃げ,3,1,2,6,5,4,0.063,0.103,0.022,0.035,0.055,0.064
202603110810,1,3,4,逃げ,2,3,4,1,6,5,0.04,0.048,0.093,0.023,-0.001,0.032
202603110811,1,3,4,逃げ,5,3,1,4,6,2,0.006,0.026,0.076,0.111,0.025,0.037
202603110812,1,4,2,逃げ,2,5,6,1,3,4,0.043,0.059,0.071,0.144,0.038,0.041
202603110401,3,4,1,差し,4,2,1,3,6,5,0.038,0.037,0.02,-0.003,0.024,0.179
202603110402,6,2,1,差し,2,5,4,6,3,1,0.047,0.044,0.099,0.123,0.036,0.052
202603110403,3,2,5,差し,2,3,1,4,6,5,0.009,-0.011,-0.033,0.029,0.06,0.168
202603110404,2,5,3,差し,4,3,6,5,1,2,0.024,0.026,0.012,0.014,-0.011,0.02
202603110405,1,4,2,逃げ,1,3,4,6,2,5,0.053,0.027,0.033,0.091,0.184,0.029
202603110406,5,2,3,差し,4,3,2,6,1,5,0.025,0.049,0.033,0.0,0.002,0.031
202603110407,6,3,1,逃げ,6,2,5,4,3,1,-0.003,0.037,-0.023,0.0,0.044,0.028
202603110408,1,4,3,逃げ,5,6,1,3,2,4,0.132,0.052,0.058,0.026,0.169,0.05
202603110409,1,2,3,逃げ,3,1,6,4,2,5,0.034,0.061,0.069,0.05,0.044,0.078
202603110410,2,1,4,逃げ,2,1,4,6,3,5,0.045,0.029,0.038,0.042,0.041,0.046
202603110411,1,5,2,逃げ,3,5,6,2,1,4,0.012,0.016,0.144,0.086,0.005,0.046
202603110412,1,5,4,逃げ,1,5,6,2,4,3,0.002,0.156,0.118,0.043,0.05,0.017
202603110301,2,1,4,逃げ,5,2,1,3,4,6,0.078,0.028,0.127,0.066,0.08,0.168
202603110302,4,1,2,逃げ,3,4,2,1,6,5,0.18,0.077,0.046,0.064,0.03,0.007
202603110303,6,4,5,差し,6,4,2,3,5,1,0.092,0.081,0.099,0.038,0.078,0.023
202603110304,5,3,1,差し,5,4,3,2,1,6,0.072,0.05,0.024,0.052,0.019,0.178
202603110305,3,4,2,逃げ,6,5,1,3,2,4,0.158,0.055,0.071,0.025,0.06,0.058
202603110306,6,5,2,差し,6,2,3,4,5,1,0.142,0.114,0.078,0.055,0.013,0.01
202603110307,4,3,1,差し,2,4,3,1,5,6,0.17,0.129,0.01,0.015,0.103,0.163
202603110308,5,3,4,まくり,2,3,6,4,1,5,0.12,0.054,0.053,0.045,0.132,0.079
202603110309,3,1,5,差し,4,6,2,1,3,5,0.052,0.076,0.015,0.081,0.016,0.157
202603110310,2,1,3,逃げ,4,1,3,2,5,6,-0.004,0.011,0.04,0.045,0.044,0.079
202603110311,1,3,2,逃げ,1,2,3,6,4,5,0.005,0.036,0.013,0.068,0.105,0.061
202603110312,1,2,4,逃げ,1,4,2,3,5,6,0.017,0.013,0.09,0.0,0.061,0.167
202603110201,3,2,5,まくり,2,5,3,6,1,4,0.185,0.112,0.06,0.13,0.075,0.065
202603110202,3,2,6,まくり,5,1,3,4,6,2,0.24,-0.024,-0.032,0.107,0.073,0.113
202603110203,4,2,1,逃げ,5,2,6,1,3,4,0.117,-0.099,-0.048,-0.019,-0.016,0.065
202603110204,2,3,5,まくり,2,3,6,5,4,1,0.004,-0.022,-0.02,0.176,0.019,-0.024
202603110205,1,4,5,逃げ,2,5,6,1,4,3,-0.009,0.162,0.12,-0.012,0.155,0.044
202603110206,3,2,1,まくり,3,6,1,2,5,4,0.072,0.003,-0.081,0.073,0.14,0.148
202603110207,1,5,2,逃げ,3,5,6,2,1,4,-0.024,0.092,-0.016,0.196,0.072,0.03
202603110208,3,1,2,まくり,2,1,3,6,4,5,0.06,0.039,-0.01,0.115,0.176,0.113
202603110209,3,1,5,逃げ,1,5,3,4,2,6,-0.016,0.125,-0.015,0.075,-0.079,-0.048
202603110210,1,3,4,逃げ,1,3,4,5,2,6,-0.082,0.129,0.013,0.115,0.002,-0.043
202603110211,2,1,4,逃げ,2,1,4,3,5,6,-0.03,-0.021,0.077,-0.001,0.237,0.012
202603110212,1,5,2,逃げ,3,4,6,5,1,2,-0.017,0.032,0.025,0.159,-0.026,-0.055
202603110101,5,4,6,差し,6,2,5,4,1,3,0.014,0.032,0.014,0.008,0.001,0.023
202603110102,6,2,4,差し,6,3,2,4,5,1,0.04,-0.022,0.053,0.087,0.013,0.048
202603110103,4,2,3,差し,3,6,5,1,4,2,0.136,0.02,0.077,0.005,0.045,0.056
202603110104,2,5,1,逃げ,4,2,3,6,1,5,0.031,0.074,0.093,0.038,0.052,0.001
202603110105,3,4,2,差し,4,6,1,5,2,3,0.079,0.152,0.01,0.003,0.054,0.115
202603110106,1,2,4,逃げ,1,5,4,2,6,3,0.024,0.023,0.068,0.053,0.013,0.055
202603110107,6,2,3,逃げ,5,3,4,6,2,1,0.014,0.017,0.086,0.012,0.134,0.032
202603110108,5,2,3,差し,5,4,3,2,1,6,0.087,0.045,0.024,0.032,0.027,0.069
202603110109,2,1,4,逃げ,5,3,6,2,1,4,0.077,0.001,0.04,0.152,0.046,0.074
202603110110,1,3,5,逃げ,1,3,4,2,5,6,0.002,0.093,0.008,-0.024,0.02,0.013
202603110111,2,1,5,逃げ,5,1,2,4,3,6,0.052,0.034,0.056,0.068,0.003,0.068
202603110112,1,5,3,逃げ,2,6,3,4,1,5,0.027,-0.008,0.032,0.054,0.015,0.005
