レースコード,予想1着,予想2着,予想3着,予想決まり手,艇1_予想コース,艇2_予想コース,艇3_予想コース,艇4_予想コース,艇5_予想コース,艇6_予想コース,艇1_予想ST,艇2_予想ST,艇3_予想ST,艇4_予想ST,艇5_予想ST,艇6_予想ST
202603011306,1,2,6,逃げ,3,2,5,6,4,1,0.06,0.131,-0.011,0.007,0.064,0.019
202603011307,6,1,3,逃げ,2,6,3,5,4,1,0.007,0.068,-0.016,0.024,0.102,0.101
202603011308,2,1,3,逃げ,3,1,2,6,5,4,0.028,0.025,0.035,-0.005,0.114,0.016
202603011309,1,5,3,逃げ,1,6,4,5,2,3,0.065,0.121,0.003,0.023,0.119,0.036
202603011310,1,5,4,逃げ,1,6,5,3,2,4,0.032,0.006,-0.001,0.024,0.064,0.06
202603011311,3,5,4,逃げ,6,5,1,3,2,4,0.025,0.049,0.009,-0.002,0.028,0.029
202603011312,4,3,2,逃げ,6,4,2,1,5,3,0.05,0.084,0.072,-0.037,0.009,0.019
202603011201,6,3,2,逃げ,6,5,3,4,2,1,-0.025,-0.055,-0.072,-0.008,-0.051,0.005
202603011202,1,4,2,逃げ,3,1,2,6,5,4,-0.019,-0.071,-0.06,-0.078,0.016,-0.024
202603011203,5,1,3,逃げ,2,3,6,5,1,4,-0.078,-0.1,-0.05,-0.133,-0.044,-0.114
202603011205,1,6,3,逃げ,3,4,2,6,5,1,-0.035,-0.101,-0.038,-0.072,-0.025,-0.08
202603011206,4,1,3,逃げ,3,6,5,1,4,2,-0.11,-0.016,-0.055,-0.088,-0.024,-0.019
202603011207,1,3,4,逃げ,2,3,1,6,5,4,-0.114,-0.06,-0.084,-0.075,-0.055,-0.008
202603011208,1,5,3,逃げ,1,2,5,4,3,6,-0.028,-0.06,-0.133,-0.031,-0.078,-0.078
202603011209,1,6,3,逃げ,1,5,2,6,4,3,0.005,-0.037,-0.028,-0.075,-0.071,-0.035
202603011210,1,3,5,逃げ,1,5,4,2,3,6,-0.064,-0.053,-0.116,-0.101,-0.074,-0.055
202603011212,1,6,5,逃げ,4,5,2,6,1,3,-0.068,-0.03,-0.042,-0.052,-0.066,-0.036
202603010801,1,5,4,逃げ,4,5,2,3,1,6,0.098,0.03,0.049,0.016,0.05,0.026
202603010802,2,1,4,逃げ,2,5,4,6,3,1,0.051,0.091,0.053,0.137,-0.003,0.01
202603010803,4,2,3,差し,5,4,6,1,2,3,0.009,0.082,0.079,0.015,0.046,-0.003
202603010804,1,2,4,逃げ,2,4,6,1,5,3,0.079,0.117,0.029,0.033,0.085,0.051
202603010805,4,6,1,差し,4,2,3,1,6,5,-0.012,0.046,-0.01,0.052,0.067,0.062
202603010806,1,2,4,逃げ,6,1,2,4,5,3,0.165,0.037,0.028,0.094,0.028,0.035
202603010807,2,6,5,差し,5,2,6,3,4,1,0.042,0.061,0.057,0.015,0.048,0.067
202603010808,3,6,1,逃げ,6,3,2,4,5,1,0.042,0.007,0.098,0.047,0.02,0.035
202603010809,2,1,6,逃げ,3,1,4,5,2,6,0.002,0.031,0.067,-0.021,0.041,0.091
202603010810,1,5,3,逃げ,1,4,3,6,5,2,0.017,-0.028,0.042,0.019,0.061,0.049
202603010811,1,4,2,逃げ,1,4,3,2,6,5,0.081,0.047,0.038,0.052,0.082,0.088
202603010812,1,4,2,逃げ,3,2,5,1,4,6,0.096,0.062,0.017,0.112,0.111,0.017
202603010701,1,2,5,逃げ,3,5,6,1,4,2,0.018,0.059,0.034,0.061,0.068,0.063
202603010702,4,1,2,逃げ,4,3,2,1,6,5,0.006,0.034,0.002,0.051,0.035,0.03
202603010703,2,3,1,逃げ,5,1,3,6,2,4,0.011,0.052,0.024,0.042,0.044,0.052
202603010704,6,1,4,逃げ,5,1,6,3,4,2,0.081,0.065,0.159,-0.002,0.053,0.073
202603010705,1,2,3,逃げ,1,5,2,4,6,3,0.02,0.04,0.072,0.05,0.037,0.027
202603010706,6,1,2,逃げ,2,5,6,4,3,1,0.101,0.01,0.034,0.088,0.053,0.023
202603010707,1,4,5,逃げ,3,4,5,1,2,6,0.047,0.045,0.106,0.05,0.004,0.068
202603010708,2,5,4,逃げ,6,1,4,2,3,5,0.044,0.016,0.01,0.042,0.007,0.081
202603010709,1,5,2,逃げ,3,6,4,5,1,2,0.06,0.019,0.09,0.003,0.05,-0.01
202603010710,1,5,3,逃げ,1,5,3,4,2,6,0.017,0.033,0.012,0.018,0.009,0.13
202603010711,3,1,4,逃げ,6,4,3,1,5,2,0.018,0.03,-0.003,0.033,0.065,0.004
202603010712,1,4,2,逃げ,5,3,6,1,4,2,-0.005,0.023,0.071,0.04,0.04,0.036
202603010301,1,3,5,逃げ,1,2,3,4,6,5,0.07,0.035,0.021,0.054,0.059,0.177
202603010302,2,1,6,逃げ,4,2,5,6,3,1,0.043,0.052,0.058,0.095,0.095,0.029
202603010303,4,1,2,逃げ,2,3,4,1,5,6,0.091,0.108,0.085,0.008,0.078,0.068
202603010304,3,2,1,差し,4,2,1,6,3,5,0.062,0.051,0.05,0.083,0.154,0.115
202603010305,2,6,4,逃げ,4,5,2,3,6,1,0.039,0.035,0.122,0.08,0.124,0.023
202603010306,3,2,6,差し,5,4,1,6,2,3,0.077,0.026,0.019,0.137,0.036,0.002
202603010307,3,1,6,逃げ,2,6,1,5,3,4,0.053,0.073,0.035,0.055,0.205,0.026
202603010308,2,3,1,逃げ,6,3,1,4,5,2,0.155,0.011,0.036,0.098,0.086,0.056
202603010309,1,4,2,逃げ,3,2,6,4,1,5,0.003,0.138,0.088,0.047,0.057,0.054
202603010310,1,2,6,逃げ,2,3,6,5,4,1,0.04,0.021,0.119,-0.005,0.043,0.1
202603010311,4,1,3,逃げ,4,6,3,1,5,2,-0.004,0.014,0.025,0.029,0.051,0.075
202603010312,1,6,3,逃げ,2,6,3,5,4,1,0.027,-0.0,0.018,0.017,0.027,0.035
202603010201,3,2,1,まくり,2,4,1,3,5,6,0.082,0.06,-0.019,-0.038,0.24,0.01
202603010202,3,1,4,まくり,3,2,1,6,5,4,-0.013,0.081,0.047,0.013,0.132,0.058
202603010203,2,3,4,逃げ,6,1,4,3,2,5,-0.019,0.031,0.022,0.065,0.028,0.03
202603010204,2,6,4,まくり,5,1,4,6,3,2,-0.012,0.048,0.017,0.018,0.102,-0.006
202603010205,6,1,4,逃げ,2,4,5,3,6,1,-0.01,-0.035,0.001,0.031,-0.033,-0.015
202603010206,4,2,3,まくり,5,3,2,1,6,4,0.036,-0.038,0.041,-0.0,0.002,-0.039
202603010207,1,4,5,逃げ,1,4,6,3,2,5,0.019,-0.026,0.061,0.006,0.002,0.257
202603010208,3,5,4,まくり,3,4,6,5,2,1,-0.04,0.102,0.011,0.045,0.02,-0.004
202603010209,1,2,3,逃げ,1,4,6,2,3,5,-0.025,0.033,0.016,0.015,0.029,0.131
202603010210,6,1,4,逃げ,5,4,3,6,2,1,-0.01,0.011,-0.016,0.049,0.079,-0.006
202603010211,3,1,2,逃げ,2,5,1,3,4,6,-0.015,-0.002,-0.007,-0.013,-0.036,0.004
202603010212,4,3,5,逃げ,4,6,3,1,2,5,-0.046,-0.031,-0.032,0.003,-0.039,-0.007
202603010101,2,1,3,逃げ,6,1,2,3,5,4,0.02,-0.019,0.008,0.061,0.012,0.045
202603010102,5,2,6,差し,2,3,6,5,1,4,0.092,-0.029,0.046,0.018,0.083,0.039
202603010103,1,6,4,逃げ,1,5,6,3,4,2,-0.02,0.027,0.049,-0.013,-0.005,-0.016
202603010104,1,6,3,逃げ,3,6,5,4,2,1,-0.006,-0.039,0.018,-0.004,0.028,0.024
202603010105,1,4,3,逃げ,1,3,5,4,6,2,0.042,0.025,0.019,-0.003,0.007,0.053
202603010106,1,5,2,逃げ,1,2,4,5,3,6,0.034,-0.009,-0.019,0.129,0.024,0.123
202603010107,1,3,4,逃げ,3,6,1,2,5,4,0.035,0.042,-0.016,0.045,0.006,0.01
202603010108,1,5,3,逃げ,1,5,3,4,2,6,-0.05,0.027,0.028,0.041,-0.005,0.019
202603010109,1,3,4,逃げ,4,6,1,5,2,3,0.006,0.071,-0.028,0.013,0.022,-0.021
202603010110,1,4,2,逃げ,4,5,6,1,3,2,0.031,0.015,-0.013,0.023,0.017,0.023
202603010111,1,3,4,逃げ,2,4,5,1,3,6,0.007,-0.013,-0.012,0.006,-0.046,0.092
202603010112,1,4,3,逃げ,1,5,4,3,6,2,0.045,0.002,-0.009,0.022,0.032,0.002
