レースコード,予想1着,予想2着,予想3着,予想決まり手,艇1_予想コース,艇2_予想コース,艇3_予想コース,艇4_予想コース,艇5_予想コース,艇6_予想コース,艇1_予想ST,艇2_予想ST,艇3_予想ST,艇4_予想ST,艇5_予想ST,艇6_予想ST
202603091710,4,6,5,逃げ,6,5,2,1,3,4,-0.091,-0.029,-0.046,0.015,-0.018,0.0
202603091711,1,6,2,逃げ,1,3,6,4,5,2,-0.044,0.02,0.038,0.004,-0.004,-0.046
202603091712,5,1,3,逃げ,5,4,2,6,1,3,-0.021,0.002,0.025,-0.049,0.041,-0.093
202603091301,4,2,3,逃げ,5,3,4,1,6,2,0.104,-0.001,-0.025,0.078,0.002,0.001
202603091302,5,1,6,逃げ,2,5,4,6,1,3,0.065,0.062,0.055,-0.001,0.037,0.058
202603091303,6,1,3,逃げ,4,5,2,3,6,1,0.042,0.016,0.024,-0.006,0.136,0.065
202603091304,2,1,4,逃げ,2,1,6,3,5,4,-0.009,0.138,0.088,0.04,0.124,0.032
202603091305,4,1,6,逃げ,5,4,6,1,3,2,0.011,0.031,0.11,0.028,0.169,-0.002
202603091306,4,1,5,逃げ,3,5,4,1,2,6,0.009,0.053,0.079,0.023,0.013,0.019
202603091307,4,3,2,逃げ,5,2,3,1,4,6,0.056,0.038,0.031,0.03,0.108,-0.006
202603091308,1,6,4,逃げ,2,4,6,3,5,1,0.031,0.061,0.053,0.043,0.076,0.069
202603091309,6,1,2,逃げ,4,3,6,5,2,1,0.02,0.068,0.12,0.066,0.04,0.058
202603091310,1,4,2,逃げ,1,3,5,2,6,4,0.011,0.061,0.057,0.104,0.133,0.036
202603091311,1,2,5,逃げ,1,2,6,5,4,3,0.049,0.025,0.033,0.065,0.016,0.015
202603091312,4,1,2,逃げ,2,4,5,1,6,3,0.015,-0.029,0.052,0.026,0.113,0.029
202603091201,3,5,2,差し,5,3,4,2,1,6,-0.024,-0.096,-0.074,-0.096,-0.08,-0.071
202603091202,1,2,3,逃げ,1,3,5,2,6,4,-0.109,-0.04,-0.099,-0.089,-0.025,-0.032
202603091203,1,2,4,逃げ,1,3,6,2,4,5,0.022,-0.053,-0.048,-0.01,-0.102,-0.094
202603091204,1,3,6,逃げ,4,5,1,2,6,3,-0.034,-0.069,-0.034,-0.015,-0.059,-0.004
202603091205,1,6,3,逃げ,1,6,3,5,4,2,-0.034,0.022,-0.096,-0.078,-0.076,-0.005
202603091206,1,2,3,逃げ,1,3,2,4,6,5,-0.01,-0.076,-0.035,-0.039,-0.086,-0.043
202603091207,1,4,6,逃げ,5,3,6,1,4,2,-0.096,-0.077,-0.036,-0.024,-0.106,-0.039
202603091208,1,2,3,逃げ,1,4,6,3,2,5,0.029,-0.047,-0.068,-0.105,-0.037,-0.024
202603091209,1,5,3,逃げ,2,6,3,4,1,5,-0.082,-0.08,0.007,-0.076,-0.024,-0.023
202603091210,1,3,2,逃げ,6,3,1,5,4,2,-0.005,-0.109,0.006,-0.051,-0.03,-0.029
202603091211,1,3,4,逃げ,1,5,2,3,4,6,-0.032,-0.089,-0.096,-0.076,-0.069,0.022
202603091212,1,6,2,逃げ,3,2,4,5,6,1,-0.035,-0.037,-0.032,-0.069,-0.036,0.014
202603091101,2,4,1,差し,4,3,5,1,6,2,0.064,0.033,0.061,0.092,0.129,0.13
202603091102,1,2,3,逃げ,1,6,5,2,3,4,-0.016,0.043,0.08,0.139,0.184,0.069
202603091103,1,2,4,逃げ,1,3,4,2,5,6,0.104,0.022,0.12,0.144,0.074,0.15
202603091104,5,1,4,逃げ,3,2,4,6,1,5,0.067,0.105,0.059,0.083,0.031,0.033
202603091105,1,4,2,逃げ,1,3,5,4,6,2,0.006,0.095,0.028,0.033,0.131,0.13
202603091106,1,4,3,逃げ,1,3,5,4,2,6,0.011,0.161,0.06,-0.001,0.139,0.03
202603091107,1,5,2,逃げ,1,3,4,6,2,5,0.118,0.069,0.116,0.129,0.144,0.08
202603091108,4,3,1,逃げ,6,3,5,1,4,2,0.032,0.184,0.074,0.031,0.059,0.15
202603091109,1,3,5,逃げ,1,2,4,5,3,6,0.054,0.12,0.131,0.061,0.095,0.105
202603091110,6,1,4,逃げ,3,6,5,4,2,1,0.017,0.047,0.011,-0.053,0.032,-0.007
202603091111,5,4,2,逃げ,6,5,3,2,1,4,0.021,-0.006,0.069,0.038,0.09,0.118
202603091112,2,1,3,逃げ,5,1,2,3,4,6,-0.007,0.027,0.069,-0.006,0.021,0.127
202603091001,1,4,3,逃げ,5,2,3,1,4,6,-0.075,-0.032,-0.038,-0.105,-0.056,-0.03
202603091002,2,1,4,逃げ,6,4,5,1,2,3,-0.006,-0.023,0.007,-0.041,-0.047,-0.116
202603091003,1,3,2,逃げ,3,5,1,2,4,6,-0.069,-0.074,-0.02,-0.076,-0.044,0.063
202603091004,1,6,4,逃げ,3,5,2,1,6,4,-0.091,0.024,-0.021,-0.061,0.025,-0.009
202603091005,2,6,4,逃げ,6,3,2,1,5,4,-0.083,-0.029,-0.077,-0.047,-0.031,-0.066
202603091006,6,1,2,逃げ,2,3,6,4,5,1,-0.041,-0.022,-0.039,-0.109,-0.066,-0.005
202603091007,2,1,3,逃げ,2,3,1,4,6,5,-0.038,-0.041,-0.115,0.011,0.066,-0.028
202603091008,2,4,1,逃げ,6,3,4,1,2,5,-0.095,-0.042,-0.091,-0.068,-0.023,-0.118
202603091009,5,4,1,逃げ,2,5,6,3,1,4,-0.029,-0.04,-0.02,-0.072,-0.064,-0.124
202603091010,1,4,3,逃げ,1,2,4,3,6,5,-0.069,-0.056,-0.062,-0.016,-0.07,-0.115
202603091011,1,4,3,逃げ,5,2,6,1,4,3,-0.015,-0.074,0.002,0.002,-0.033,0.001
202603091012,3,1,2,逃げ,5,3,1,2,6,4,-0.055,-0.057,0.005,-0.096,-0.013,-0.019
202603090801,1,4,5,逃げ,1,4,3,2,5,6,0.061,0.03,0.032,0.003,0.063,0.052
202603090802,5,2,3,逃げ,5,4,3,6,1,2,0.084,0.041,0.012,-0.009,0.037,0.07
202603090803,2,1,3,逃げ,5,2,6,1,4,3,0.082,0.064,0.091,0.026,0.008,0.049
202603090804,6,2,1,逃げ,6,4,2,3,5,1,0.081,0.038,0.03,0.018,0.055,0.054
202603090805,3,1,5,逃げ,5,4,1,2,3,6,0.038,0.085,0.026,0.031,0.049,0.134
202603090806,1,2,3,逃げ,4,3,1,6,5,2,0.123,0.061,-0.006,0.042,0.065,0.023
202603090807,3,5,2,差し,3,5,1,4,6,2,0.028,0.042,0.067,0.072,0.125,0.03
202603090808,2,1,4,差し,2,1,3,4,5,6,0.021,0.154,0.091,0.04,0.032,0.017
202603090809,1,3,5,逃げ,1,2,6,5,4,3,0.062,0.074,0.027,0.008,0.053,0.078
202603090810,2,1,3,逃げ,4,1,5,3,6,2,0.053,0.044,0.057,0.051,0.011,0.03
202603090811,1,6,4,逃げ,1,5,6,3,4,2,0.029,0.023,0.067,0.051,0.081,0.068
202603090812,1,2,3,逃げ,6,1,4,5,2,3,0.106,0.035,0.122,0.09,0.038,0.107
202603090301,1,3,4,逃げ,1,6,4,3,2,5,0.07,0.055,0.078,0.046,0.15,0.159
202603090302,3,6,1,逃げ,2,5,1,6,4,3,0.05,0.067,0.078,0.143,0.069,-0.002
202603090303,1,2,5,逃げ,1,4,6,5,3,2,0.073,0.004,0.026,0.082,0.149,0.043
202603090304,1,4,3,逃げ,1,5,4,3,6,2,0.019,0.114,0.06,0.015,0.044,0.056
202603090305,2,3,6,差し,2,5,3,4,6,1,0.043,0.0,0.008,-0.006,0.045,0.124
202603090306,6,2,4,差し,6,5,4,1,2,3,0.061,0.048,0.132,0.065,0.047,0.002
202603090307,2,1,4,逃げ,3,1,2,5,6,4,0.035,-0.01,0.1,0.069,0.117,0.067
202603090308,2,3,5,逃げ,6,1,3,2,4,5,0.183,0.062,-0.001,0.127,0.015,0.144
202603090309,1,2,5,逃げ,4,3,2,6,1,5,0.017,0.007,0.053,0.123,0.113,0.059
202603090310,5,2,3,逃げ,6,2,3,5,1,4,0.034,0.004,0.013,0.074,0.007,0.084
202603090311,6,1,3,逃げ,3,6,5,2,4,1,0.054,0.141,0.062,0.081,-0.009,0.01
202603090312,1,4,3,逃げ,3,5,2,1,6,4,-0.001,0.049,0.007,0.052,0.155,0.131
202603090201,1,2,5,逃げ,1,2,4,5,6,3,0.008,0.073,0.267,0.125,0.147,0.095
202603090202,5,2,3,逃げ,5,2,3,6,1,4,0.194,-0.097,-0.07,0.138,-0.097,0.006
202603090203,4,6,2,まくり,3,2,5,6,4,1,0.11,-0.064,0.179,-0.03,0.152,-0.034
202603090204,3,2,4,まくり,4,3,1,5,6,2,0.041,0.102,-0.0,0.102,0.138,-0.018
202603090205,4,1,6,逃げ,4,2,6,1,3,5,0.003,0.122,0.174,-0.012,0.043,0.118
202603090206,4,5,2,まくり,5,4,6,3,1,2,0.17,0.033,0.147,-0.025,-0.071,0.196
202603090207,1,4,3,逃げ,3,6,4,1,5,2,-0.019,0.207,0.011,-0.02,0.143,0.104
202603090208,2,3,6,まくり,5,1,2,3,6,4,0.177,0.007,-0.07,-0.016,0.022,0.052
202603090209,3,6,2,まくり,5,6,1,4,3,2,0.103,-0.034,-0.072,0.138,0.15,-0.077
202603090210,1,5,6,逃げ,1,6,5,2,3,4,-0.034,0.147,0.177,0.016,0.009,0.048
202603090211,1,3,4,逃げ,1,4,2,6,5,3,-0.025,0.281,-0.051,-0.002,0.08,-0.005
202603090212,1,6,3,逃げ,3,5,2,4,6,1,-0.022,0.083,0.07,0.125,0.188,-0.005
202603090101,4,5,1,逃げ,3,6,5,1,2,4,0.04,0.054,0.046,0.019,0.158,0.07
202603090102,1,2,3,逃げ,4,6,5,3,1,2,0.098,0.017,0.057,0.072,0.046,0.072
202603090103,5,2,1,差し,4,1,6,5,3,2,0.062,0.032,0.065,0.012,0.017,0.131
202603090104,2,4,5,差し,4,1,6,5,2,3,0.069,-0.002,0.047,0.045,0.068,0.044
202603090105,1,2,4,逃げ,1,3,2,5,6,4,-0.005,0.009,0.019,0.057,0.021,0.025
202603090106,1,4,2,逃げ,5,2,3,4,6,1,0.027,0.139,0.03,0.034,0.042,0.046
202603090107,1,5,3,逃げ,6,5,3,1,4,2,0.015,0.036,-0.022,0.071,0.038,0.014
202603090108,1,5,3,逃げ,5,6,3,2,1,4,0.008,0.013,0.067,0.058,0.039,0.053
202603090109,1,6,5,逃げ,3,5,4,6,2,1,0.003,0.014,0.101,0.095,0.045,0.091
202603090110,2,1,4,逃げ,6,1,5,3,4,2,0.159,0.033,0.074,0.035,0.098,0.054
202603090111,1,3,4,逃げ,2,3,1,5,4,6,0.027,0.065,-0.02,0.004,0.045,-0.0
202603090112,1,4,2,逃げ,1,5,6,2,3,4,0.046,0.076,0.165,0.026,0.115,0.069
