レースコード,予想1着,予想2着,予想3着,予想決まり手,艇1_予想コース,艇2_予想コース,艇3_予想コース,艇4_予想コース,艇5_予想コース,艇6_予想コース,艇1_予想ST,艇2_予想ST,艇3_予想ST,艇4_予想ST,艇5_予想ST,艇6_予想ST
202603232004,1,3,6,逃げ,1,5,2,6,3,4,0.088,0.065,0.065,0.075,0.075,0.087
202603232005,2,1,6,逃げ,4,1,2,6,5,3,0.102,0.115,0.106,0.082,0.043,0.065
202603232006,4,1,6,逃げ,5,2,4,1,6,3,0.105,0.042,0.097,0.067,0.111,0.145
202603232007,5,1,2,逃げ,4,3,2,5,1,6,0.1,0.063,0.098,0.056,0.12,0.031
202603232008,3,1,2,逃げ,2,3,1,4,6,5,0.067,0.073,0.128,0.044,0.019,0.038
202603232009,3,1,6,逃げ,4,6,1,5,2,3,0.081,0.084,0.077,0.118,0.102,0.094
202603232010,1,3,4,逃げ,1,6,4,2,3,5,0.099,0.067,0.065,0.106,0.075,0.153
202603232011,4,1,6,逃げ,3,4,6,1,5,2,0.138,0.105,0.067,0.051,0.095,0.064
202603232012,2,6,3,逃げ,6,1,3,4,5,2,0.024,0.067,0.077,0.08,0.128,0.066
202603231901,4,1,2,逃げ,4,2,6,1,5,3,0.021,0.042,-0.023,-0.009,0.043,-0.013
202603231902,3,4,2,逃げ,6,4,1,3,2,5,-0.039,-0.031,-0.003,0.04,-0.038,0.047
202603231903,4,1,2,逃げ,2,4,5,1,3,6,0.037,0.075,0.015,0.081,0.079,0.075
202603231904,2,4,3,逃げ,6,1,2,3,4,5,0.055,-0.027,0.133,0.025,0.069,0.041
202603231905,4,1,2,逃げ,4,5,6,1,2,3,0.058,0.054,-0.022,0.076,-0.02,0.029
202603231906,1,3,4,逃げ,1,6,2,3,5,4,-0.052,-0.002,0.013,0.067,0.026,0.092
202603231907,4,2,3,逃げ,5,2,3,1,6,4,-0.016,-0.009,0.021,0.055,0.07,0.019
202603231908,1,2,5,逃げ,1,2,5,6,4,3,0.055,-0.015,0.052,0.005,-0.006,0.057
202603231909,3,1,6,逃げ,4,6,1,5,2,3,0.091,0.068,0.072,0.072,-0.033,0.053
202603231910,3,5,4,逃げ,6,5,1,2,3,4,0.07,-0.042,0.008,0.008,-0.043,0.026
202603231911,3,1,2,逃げ,4,2,1,6,5,3,0.105,0.047,0.056,-0.02,0.009,0.031
202603231912,3,2,1,逃げ,3,2,1,5,4,6,0.017,-0.063,0.055,0.066,0.071,0.015
202603231801,1,6,2,逃げ,2,4,5,3,6,1,0.053,0.067,-0.015,0.077,0.025,-0.063
202603231802,4,1,3,逃げ,4,6,3,1,2,5,0.011,-0.008,0.035,0.046,-0.035,0.017
202603231803,4,2,1,逃げ,4,3,6,1,5,2,0.076,-0.007,-0.008,0.041,-0.0,-0.013
202603231804,2,1,3,逃げ,4,1,3,6,2,5,0.035,0.005,0.04,0.006,-0.027,-0.031
202603231805,6,4,2,逃げ,5,2,4,3,6,1,0.024,0.013,0.025,0.033,-0.022,0.036
202603231806,3,4,1,逃げ,3,5,1,4,2,6,0.061,-0.054,0.012,0.051,-0.038,-0.006
202603231807,5,4,6,逃げ,5,4,6,2,1,3,0.002,0.018,0.003,0.055,-0.022,0.099
202603231808,2,4,5,逃げ,6,1,2,3,4,5,0.06,0.025,-0.031,0.007,0.056,0.023
202603231809,1,2,3,逃げ,1,2,3,4,6,5,0.027,-0.021,0.015,0.012,-0.0,-0.001
202603231810,3,4,1,逃げ,3,6,1,4,5,2,-0.015,-0.03,-0.009,-0.024,-0.054,-0.023
202603231811,5,3,2,逃げ,6,3,2,5,1,4,-0.001,0.037,-0.035,0.015,0.038,0.033
202603231812,1,3,5,逃げ,1,4,2,6,3,5,-0.02,-0.013,0.01,-0.007,0.018,0.042
202603231701,1,2,3,逃げ,1,2,3,6,4,5,0.014,-0.057,0.031,-0.035,0.014,-0.042
202603231702,2,1,3,逃げ,3,1,2,6,5,4,-0.065,-0.051,-0.103,-0.009,-0.081,0.001
202603231703,2,3,1,逃げ,3,1,2,4,6,5,-0.061,0.027,-0.031,-0.034,0.043,-0.002
202603231704,3,1,5,逃げ,5,6,1,3,2,4,0.046,-0.079,0.005,0.03,0.063,0.03
202603231705,3,6,1,逃げ,4,5,3,6,1,2,-0.069,-0.07,-0.041,-0.057,-0.029,0.003
202603231706,1,3,6,逃げ,1,2,4,5,6,3,-0.018,-0.103,-0.004,-0.032,-0.035,0.016
202603231707,1,2,6,逃げ,1,2,6,4,5,3,0.027,-0.031,0.043,0.014,-0.009,0.001
202603231708,4,1,3,逃げ,3,2,4,1,6,5,-0.084,-0.129,-0.079,0.031,-0.034,0.063
202603231709,5,3,6,逃げ,4,6,2,5,1,3,-0.029,0.009,-0.102,-0.051,0.027,-0.041
202603231710,4,1,5,逃げ,5,6,2,1,4,3,0.034,0.023,-0.055,-0.009,-0.003,-0.061
202603231711,4,1,2,逃げ,5,4,6,1,2,3,-0.023,0.046,-0.084,0.04,-0.065,-0.042
202603231712,2,1,5,逃げ,3,1,5,6,2,4,0.021,-0.014,-0.02,0.039,-0.039,0.013
202603231601,2,1,5,逃げ,2,1,3,5,4,6,0.028,-0.015,0.073,0.107,-0.081,0.042
202603231602,3,4,2,逃げ,6,5,1,3,2,4,0.039,0.035,-0.03,0.04,-0.032,0.032
202603231603,5,1,6,逃げ,3,4,5,6,1,2,0.083,0.01,-0.005,-0.005,-0.0,0.05
202603231604,2,1,6,逃げ,5,1,4,6,3,2,0.083,0.005,0.016,-0.014,-0.027,0.007
202603231605,1,5,4,逃げ,1,5,4,2,3,6,-0.012,0.034,0.026,-0.014,-0.0,0.073
202603231606,3,1,6,逃げ,4,5,1,2,6,3,0.044,0.008,0.028,0.035,0.031,-0.027
202603231607,4,1,5,逃げ,3,4,6,1,2,5,0.042,-0.003,-0.064,0.012,0.099,-0.009
202603231608,1,4,3,逃げ,1,4,3,2,6,5,-0.001,-0.027,0.053,-0.023,0.072,0.012
202603231609,3,4,2,逃げ,5,4,1,2,3,6,0.018,0.048,0.007,0.024,0.042,-0.011
202603231610,4,3,1,逃げ,5,4,2,1,3,6,0.03,-0.002,-0.015,-0.005,0.043,-0.011
202603231611,2,1,4,逃げ,4,1,5,2,3,6,0.035,-0.027,0.023,0.004,0.025,0.003
202603231612,1,4,3,逃げ,1,6,2,3,4,5,0.036,0.062,0.075,0.061,0.018,0.026
202603231501,3,1,4,逃げ,2,6,1,3,4,5,0.13,0.164,0.146,0.047,0.021,0.142
202603231502,2,5,6,逃げ,3,1,5,6,4,2,0.057,0.054,0.096,0.084,0.073,0.074
202603231503,2,4,1,逃げ,6,2,4,1,3,5,0.05,0.091,0.048,0.206,0.073,0.033
202603231504,4,1,5,逃げ,3,4,6,1,2,5,0.096,0.115,0.153,0.129,0.093,0.109
202603231505,5,1,4,逃げ,3,4,6,2,1,5,0.102,0.06,0.062,0.08,0.036,0.152
202603231506,1,2,3,逃げ,1,2,3,5,4,6,0.088,0.049,0.132,0.105,0.107,0.149
202603231507,2,1,3,逃げ,4,1,2,6,5,3,0.127,0.169,0.099,0.161,0.071,0.061
202603231508,2,5,1,逃げ,4,1,6,5,2,3,0.141,0.235,0.065,0.12,0.158,0.131
202603231509,5,1,6,逃げ,2,5,6,4,1,3,0.094,0.105,0.117,0.132,0.082,0.111
202603231510,1,2,5,逃げ,1,3,5,6,2,4,0.049,0.113,0.087,0.061,0.159,0.194
202603231511,2,3,1,逃げ,4,1,2,6,3,5,0.079,0.08,0.089,0.173,0.136,0.101
202603231512,1,2,4,逃げ,1,2,5,3,4,6,0.124,0.129,0.044,0.05,0.146,0.084
202603231401,4,5,1,逃げ,3,6,4,2,1,5,0.189,0.233,0.195,0.224,0.159,0.228
202603231402,1,2,4,逃げ,2,1,6,3,4,5,0.144,0.168,0.224,0.15,0.164,0.059
202603231403,3,4,5,逃げ,3,6,1,4,2,5,0.016,0.217,0.155,0.09,0.209,0.176
202603231404,1,3,5,逃げ,1,5,3,4,2,6,0.21,0.084,0.178,0.022,0.212,0.185
202603231405,1,3,4,逃げ,3,6,1,2,5,4,0.228,0.184,0.14,0.161,0.14,0.234
202603231406,4,1,2,逃げ,4,3,6,1,2,5,0.069,0.152,0.247,0.14,0.173,0.064
202603231407,4,1,2,逃げ,2,3,6,1,4,5,0.043,0.164,0.212,0.228,0.116,0.188
202603231408,6,4,2,逃げ,6,4,5,2,3,1,0.19,0.212,0.062,0.179,0.191,0.175
202603231409,3,1,2,逃げ,3,4,1,6,2,5,0.187,0.159,0.064,0.168,0.184,0.021
202603231410,2,4,6,逃げ,5,1,2,4,6,3,0.069,0.187,0.162,0.239,0.212,0.24
202603231411,2,1,3,逃げ,3,1,4,6,5,2,0.159,0.122,0.104,0.196,0.108,0.039
202603231412,1,4,6,逃げ,1,6,4,2,5,3,0.201,0.18,0.034,0.174,0.072,0.186
202603231301,4,5,1,逃げ,2,6,5,1,3,4,0.068,0.07,0.02,0.022,0.063,0.08
202603231302,6,1,5,逃げ,2,6,5,4,3,1,0.026,0.105,0.045,0.081,0.07,0.1
202603231303,4,1,2,逃げ,4,2,6,1,3,5,0.041,0.07,0.049,0.053,0.102,-0.013
202603231304,2,4,1,逃げ,2,1,5,3,6,4,0.017,-0.011,0.037,0.057,0.105,0.005
202603231305,1,4,2,逃げ,4,2,6,1,3,5,0.059,0.004,0.037,0.057,0.102,-0.038
202603231306,2,1,5,逃げ,3,1,6,5,2,4,0.005,0.128,0.093,-0.012,0.049,0.052
202603231307,2,3,1,逃げ,5,1,4,6,3,2,0.055,0.07,0.086,0.081,0.161,0.027
202603231308,2,1,4,逃げ,2,1,6,3,5,4,0.016,0.055,0.131,0.064,0.094,0.024
202603231309,3,5,4,逃げ,5,3,1,4,2,6,0.076,0.116,0.011,0.044,0.102,0.069
202603231310,3,6,5,逃げ,6,4,1,5,2,3,0.047,0.045,0.063,0.02,0.039,0.062
202603231311,1,2,6,逃げ,1,2,6,5,4,3,0.107,-0.0,0.102,0.01,0.059,0.06
202603231312,5,1,2,逃げ,3,4,5,6,1,2,0.017,0.019,0.002,0.077,0.007,0.025
202603230801,1,2,4,逃げ,1,5,6,4,3,2,0.066,0.06,0.056,0.11,0.053,0.074
202603230802,6,5,2,差し,3,2,6,5,1,4,0.007,0.118,0.083,0.032,0.086,0.059
202603230803,1,5,3,逃げ,1,5,2,3,4,6,0.141,0.09,0.055,0.03,0.072,0.083
202603230804,4,1,2,逃げ,6,1,2,4,3,5,0.094,0.039,0.031,0.094,-0.011,0.061
202603230805,1,5,2,逃げ,4,1,5,6,2,3,0.127,0.077,0.091,0.082,0.086,0.077
202603230806,6,1,3,逃げ,3,4,5,6,2,1,0.074,0.123,0.027,0.081,0.069,0.073
202603230807,6,4,3,差し,3,6,5,4,2,1,0.002,0.025,0.141,0.087,0.039,0.047
202603230808,1,3,5,逃げ,1,6,4,5,2,3,0.089,0.055,0.064,0.082,0.007,0.04
202603230809,2,1,3,逃げ,4,2,3,5,1,6,0.029,0.052,0.032,0.096,0.077,0.095
202603230810,1,2,6,逃げ,6,1,3,2,5,4,0.072,0.024,-0.016,0.102,0.09,0.103
202603230811,1,4,2,逃げ,4,2,3,1,5,6,0.066,0.058,0.03,0.031,-0.002,0.025
202603230812,1,2,3,逃げ,1,2,5,6,3,4,0.065,0.084,0.041,0.021,-0.002,0.118
202603230601,1,3,5,差し,2,1,4,6,5,3,-0.001,-0.016,-0.001,-0.005,0.016,-0.018
202603230602,6,4,1,逃げ,2,3,6,5,4,1,-0.012,-0.0,-0.031,-0.007,0.016,-0.006
202603230603,3,4,2,差し,2,6,3,5,1,4,0.002,-0.006,0.031,0.023,0.005,-0.021
202603230604,2,1,3,逃げ,5,1,3,4,6,2,0.018,-0.011,-0.029,-0.013,0.034,-0.034
202603230605,2,5,3,逃げ,2,1,5,6,4,3,0.01,-0.002,0.002,-0.004,-0.028,0.048
202603230606,3,2,4,逃げ,3,4,1,2,6,5,0.001,0.008,0.021,-0.006,-0.037,0.026
202603230607,3,2,1,逃げ,4,5,1,6,2,3,0.018,-0.008,0.022,0.018,0.009,-0.017
202603230608,1,4,3,逃げ,5,6,3,1,2,4,0.015,0.011,-0.017,0.035,-0.014,-0.013
202603230609,1,3,2,逃げ,1,5,3,2,4,6,-0.014,0.004,0.004,-0.009,0.016,-0.009
202603230610,2,6,1,逃げ,6,3,2,4,5,1,-0.048,0.022,-0.026,0.031,0.019,0.004
202603230611,6,1,3,逃げ,5,6,4,2,3,1,0.011,0.017,0.015,-0.023,0.006,-0.026
202603230612,1,3,4,逃げ,1,4,2,6,3,5,0.015,-0.015,0.0,0.049,0.02,-0.002
202603230501,6,1,4,逃げ,3,6,5,4,2,1,0.011,0.071,0.041,0.008,0.192,0.006
202603230502,2,1,3,逃げ,5,1,3,2,4,6,0.062,0.094,0.047,0.292,0.154,0.3
202603230503,3,2,5,差し,5,3,1,4,6,2,0.043,0.023,-0.004,0.061,0.025,0.114
202603230504,4,2,1,逃げ,6,5,3,1,4,2,0.141,0.068,0.037,0.01,0.161,0.284
202603230505,2,4,3,逃げ,3,1,5,4,6,2,0.024,0.03,0.018,0.035,0.135,0.063
202603230506,1,4,5,逃げ,4,6,5,1,3,2,-0.016,0.037,0.042,0.001,0.006,0.217
202603230507,3,1,4,逃げ,5,2,1,6,4,3,0.062,0.081,-0.008,0.042,0.022,0.037
202603230508,4,1,3,逃げ,5,4,3,1,2,6,0.027,0.185,0.066,0.024,0.278,0.308
202603230509,1,2,4,逃げ,3,1,6,4,2,5,0.02,-0.005,-0.008,0.018,0.136,0.035
202603230510,1,3,2,逃げ,1,5,3,2,4,6,0.023,0.045,-0.002,0.233,0.024,0.08
202603230511,1,6,4,逃げ,4,6,3,2,5,1,0.006,0.02,0.03,-0.008,0.082,0.018
202603230512,1,5,2,逃げ,1,3,5,4,2,6,0.033,0.049,0.049,0.066,0.051,0.026
202603230201,3,1,5,逃げ,3,2,1,5,4,6,-0.014,0.07,0.008,0.149,-0.004,0.017
202603230202,2,6,1,まくり,4,1,6,3,5,2,0.098,0.024,0.049,-0.018,0.233,-0.041
202603230203,5,2,3,逃げ,6,4,5,3,1,2,-0.005,-0.018,0.173,0.013,-0.043,0.08
202603230204,6,2,3,逃げ,5,3,4,6,2,1,0.186,-0.006,-0.049,0.017,0.05,0.019
202603230205,4,1,2,逃げ,3,2,6,1,5,4,0.018,0.018,0.019,-0.039,0.136,-0.01
202603230206,2,5,3,まくり,2,1,3,6,4,5,0.055,-0.022,0.042,0.109,-0.023,0.174
202603230207,1,4,2,逃げ,1,2,6,5,4,3,-0.024,0.04,0.003,-0.013,0.076,0.08
202603230208,2,3,1,逃げ,4,1,5,2,6,3,0.014,-0.04,0.216,0.056,0.03,0.004
202603230209,2,1,4,逃げ,2,1,5,4,3,6,0.17,-0.043,0.132,0.054,-0.013,-0.052
202603230210,6,1,4,逃げ,3,4,6,2,5,1,-0.026,0.048,0.018,-0.023,0.097,0.065
202603230211,3,2,5,逃げ,5,4,2,6,1,3,-0.042,-0.025,-0.035,0.02,-0.019,0.04
202603230212,6,1,4,逃げ,3,6,2,5,4,1,-0.025,-0.011,0.072,0.212,0.184,0.032
